1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	15392.927422	0.000000	0.000060	1714.965034	202.3
1	17369.469692	0.000000	0.000060	596.292987	1.4
2	17106.166317	0.000000	0.000060	1075.837893	1.4
3	18343.219335	0.784189	0.000058	1009.750565	1.4
4	16658.557221	1.474439	0.000056	1387.694967	1.4
5	16767.016428	1.385296	0.000056	602.048700	1.4
6	16881.723777	2.310115	0.000054	1566.193322	1.5
7	16600.061300	2.234724	0.000054	807.798009	1.5
8	16466.647768	2.146009	0.000054	1469.262964	1.5
9	17108.421266	2.068503	0.000054	1230.960167	1.5
10	16832.256747	3.068501	0.000052	912.866850	1.5
11	18678.929166	3.025720	0.000052	591.224055	1.5
12	15765.473800	3.910597	0.000050	1443.815095	1.5
13	16527.897222	3.828702	0.000051	1421.587513	1.6
14	16498.153892	4.828702	0.000049	1234.274555	1.6
15	16391.531201	5.828702	0.000047	1102.256439	1.6
16	17182.719703	6.828701	0.000045	1482.732225	1.6
17	15549.161138	6.798395	0.000045	1000.361644	1.6
18	16896.607076	7.745317	0.000044	349.475133	1.6
19	17693.653470	8.268866	0.000043	1683.722319	1.7
20	16276.446892	8.181116	0.000043	673.503430	1.8
21	16249.277341	8.235045	0.000043	688.492631	1.7
22	16987.213025	8.266611	0.000043	1900.336911	1.7
23	17257.704782	8.177460	0.000043	1112.034526	1.7
24	15853.021092	8.162504	0.000043	1248.434721	1.8
25	15398.353349	9.162471	0.000042	909.677103	1.9
26	16422.807342	10.130634	0.000040	1185.560831	1.9
27	15982.125595	11.130368	0.000039	1472.334734	1.9
28	16223.976990	12.127653	0.000038	989.777281	1.9
29	16614.384466	13.127606	0.000037	1737.719612	1.9
30	17002.190782	13.038455	0.000037	1893.719237	1.9
31	16835.722675	14.038455	0.000036	1385.808400	2.0
32	17935.168457	15.038455	0.000035	556.124104	2.0
33	16283.485403	15.883250	0.000034	882.681661	1.9
34	17257.996357	16.836055	0.000033	1853.298117	2.0
35	17208.594684	16.875719	0.000033	1313.320471	2.0
36	17644.785820	16.816998	0.000033	441.332386	1.9
37	16533.664332	17.805909	0.000032	808.199960	1.9
38	16145.572182	17.729021	0.000032	431.845920	2.0
39	16014.012832	17.641082	0.000033	1925.514946	2.0
40	16389.330720	18.639948	0.000032	849.152948	2.0
41	16392.001623	19.639948	0.000031	572.835935	2.0
42	16225.947926	20.532768	0.000030	1071.088488	2.0
43	15790.948448	21.512401	0.000030	765.857118	1.9
44	17171.244017	21.492707	0.000030	1230.259491	2.0
45	15998.463210	22.490729	0.000029	1102.587720	1.9
46	15561.223770	23.485544	0.000028	740.342057	2.0
47	15785.385737	23.396442	0.000028	642.505412	2.0
48	16174.174363	23.329594	0.000028	658.678336	1.9
49	16614.533733	24.270672	0.000028	1110.416179	2.0
50	16520.138329	24.421518	0.000028	566.531770	1.9
51	16467.196697	25.054872	0.000027	1101.337982	1.9
52	16430.644994	24.965757	0.000027	2269.685740	2.0
53	16793.217255	24.876607	0.000027	800.177444	1.9
54	17400.143074	25.876606	0.000027	1134.766794	1.9
55	16817.374595	25.787463	0.000027	436.761917	1.9
56	16293.209783	25.774739	0.000027	1342.138582	2.0
57	16383.563634	26.659989	0.000026	996.372610	5.5
58	17144.153063	27.659985	0.000026	1308.764051	4.8
59	16337.948455	27.570835	0.000026	1169.973270	4.7
