1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	436.297041	0.000000	0.000428	768.199675	206.1
1	365.919199	0.000000	0.000428	451.454996	2.0
2	355.256725	1.000000	0.000408	312.481945	2.0
3	347.947414	2.000000	0.000391	167.720859	1.6
4	356.326563	2.999961	0.000374	56.044578	1.6
5	345.959222	3.113261	0.000373	97.524748	1.6
6	344.476237	3.135063	0.000372	133.432992	1.6
7	372.019222	3.387623	0.000368	89.824173	1.6
8	353.517408	3.566648	0.000366	67.664359	1.6
9	336.751327	3.563374	0.000366	82.216124	1.7
10	330.879782	3.579025	0.000366	24.671563	1.6
11	366.264323	3.579410	0.000366	116.361982	1.6
12	352.194356	3.579908	0.000366	98.501957	1.7
13	350.919692	3.821015	0.000362	70.540502	1.7
14	347.166015	3.890398	0.000361	81.326552	1.7
15	355.079902	3.923356	0.000361	83.173618	1.7
16	351.472303	3.978408	0.000360	45.938635	1.8
17	347.449926	3.993697	0.000360	57.266272	1.9
18	336.691480	3.990074	0.000360	67.799781	3.8
19	334.158894	4.007809	0.000359	38.878293	3.9
20	347.913115	4.012142	0.000359	50.989939	2.3
21	336.945943	4.016996	0.000359	70.722051	2.3
22	357.289402	4.026131	0.000359	70.884038	6.9
23	327.952481	4.028465	0.000359	119.249147	3.2
24	332.272602	4.120868	0.000358	94.928385	3.2
25	351.450901	4.358058	0.000354	97.118891	2.5
26	327.777810	4.445237	0.000353	87.721996	2.8
27	336.439403	4.550864	0.000352	87.115875	2.2
28	329.712335	4.618422	0.000351	84.460788	2.1
29	327.783931	4.673574	0.000350	80.711187	1.9
30	348.422570	4.732435	0.000349	135.383059	2.1
31	347.364779	4.932739	0.000346	89.020728	4.3
32	344.381949	5.213669	0.000343	30.924553	2.0
33	321.445841	5.211429	0.000343	31.555173	2.0
34	341.174942	5.211485	0.000343	28.108958	2.1
35	321.018894	5.213190	0.000343	60.133076	2.4
36	335.486724	5.208686	0.000343	94.373909	2.2
37	341.320698	5.252022	0.000342	29.665171	2.2
38	354.280166	5.255336	0.000342	22.456507	2.4
39	328.668230	5.253223	0.000342	49.626957	2.3
40	331.327157	5.253638	0.000342	61.339827	4.3
41	328.006776	5.246335	0.000342	49.497480	4.3
42	351.534014	5.261879	0.000342	51.935394	4.3
43	343.260659	5.255595	0.000342	19.198621	3.7
44	340.276433	5.255015	0.000342	45.219946	3.2
45	334.293755	5.256914	0.000342	51.795183	3.0
46	344.559350	5.267327	0.000342	25.763456	3.2
47	335.231496	5.271533	0.000342	56.693869	3.9
48	334.156629	5.269075	0.000342	54.959301	3.7
49	347.774311	5.285453	0.000342	56.011229	3.0
50	368.749413	5.278119	0.000342	46.997351	2.8
51	331.899850	5.281460	0.000342	80.688325	2.8
52	341.238099	5.279136	0.000342	46.571450	2.8
53	326.814468	5.301307	0.000342	69.795623	2.4
54	331.686960	5.316750	0.000341	31.052940	2.4
55	333.837707	5.325890	0.000341	27.429383	2.5
56	322.444078	5.324725	0.000341	38.207107	4.8
57	341.232145	5.325142	0.000341	53.745714	4.7
58	343.230396	5.331171	0.000341	99.117336	4.5
59	344.150837	5.343271	0.000341	91.958312	3.1
60	348.341743	5.426682	0.000340	74.506998	2.8
61	343.620123	5.461035	0.000340	62.248461	2.8
62	338.798650	5.475104	0.000339	20.087210	3.0
63	335.901397	5.475879	0.000339	30.657871	3.0
64	342.866771	5.475286	0.000339	50.671844	3.0
65	332.843943	5.471025	0.000339	20.289011	2.3
66	347.116260	5.471605	0.000339	71.692522	2.4
67	338.193616	5.471967	0.000339	62.867969	2.4
68	330.771478	5.502503	0.000339	32.009847	2.4
69	334.917851	5.500260	0.000339	63.664891	2.2
70	347.848926	5.504383	0.000339	27.884667	3.1
71	365.224644	5.511282	0.000339	85.051055	2.5
72	353.876111	5.520236	0.000339	118.464710	2.2
73	338.197853	5.662237	0.000337	91.418404	2.1
74	334.734098	5.824563	0.000335	109.702544	2.0
75	336.148661	5.990972	0.000333	81.099433	2.1
76	335.851198	6.120517	0.000331	50.331936	2.1
77	336.241560	6.125488	0.000331	39.457469	2.1
78	343.552530	6.121474	0.000331	125.220507	2.0
79	336.112103	6.158633	0.000331	140.347438	1.9
80	330.899952	6.830274	0.000323	87.397578	2.0
81	334.737019	7.034526	0.000321	82.419949	2.0
82	332.495188	7.095490	0.000320	54.538511	2.1
83	332.788016	7.116896	0.000320	34.911181	2.0
84	349.749065	7.114304	0.000320	46.497354	1.9
85	322.736618	7.118217	0.000320	39.291779	2.0
86	325.074057	7.123776	0.000319	73.670882	2.0
87	322.844441	7.121156	0.000320	64.071580	2.2
88	321.746219	7.138630	0.000319	34.041639	2.0
89	327.246240	7.139242	0.000319	23.972649	2.0
90	331.862538	7.138002	0.000319	75.610028	2.0
91	343.361087	7.143463	0.000319	33.871849	1.9
92	339.963591	7.150147	0.000319	39.543946	2.0
93	335.562477	7.146376	0.000319	51.775955	5.8
94	349.197549	7.154404	0.000319	50.112739	4.3
95	345.541922	7.148862	0.000319	86.299349	4.4
96	348.437767	7.156983	0.000319	67.039940	4.3
97	322.814912	7.196478	0.000319	54.477166	3.5
98	324.437902	7.190212	0.000319	49.066149	3.0
99	326.256047	7.193270	0.000319	54.010264	3.0
100	325.080803	7.203766	0.000319	18.636880	3.0
101	334.758925	7.202488	0.000319	59.443461	2.3
102	326.919391	7.204178	0.000319	98.488311	2.4
103	341.027430	7.246210	0.000318	78.624523	2.3
104	337.171907	7.341128	0.000317	46.347094	2.4
105	336.455085	7.362691	0.000317	58.195805	2.1
106	338.733248	7.375837	0.000317	30.145253	2.2
107	349.644061	7.382310	0.000317	28.388247	2.1
108	328.774075	7.379955	0.000317	60.778148	2.2
109	342.321248	7.374848	0.000317	138.117347	2.1
110	332.450855	7.463656	0.000316	107.988103	2.0
111	346.991854	7.939523	0.000310	98.685829	2.0
112	328.167804	8.032585	0.000309	56.221163	2.0
113	339.876373	8.062552	0.000309	89.791343	2.0
114	318.853789	8.089613	0.000309	68.414893	2.0
115	339.329628	8.105783	0.000309	76.713134	1.9
116	325.533484	8.128120	0.000308	79.745363	2.0
117	332.279246	8.175079	0.000308	25.317269	1.9
118	349.601896	8.172246	0.000308	65.620043	1.8
119	341.584120	8.170596	0.000308	120.987195	1.9
120	326.286433	8.250386	0.000307	90.719346	1.9
121	326.353264	8.450830	0.000305	59.012434	1.9
122	317.210343	8.484902	0.000305	64.248795	1.9
123	337.412457	8.509069	0.000304	25.022349	1.9
124	351.148160	8.514054	0.000304	43.151277	1.9
