F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
-5.720314956305511,-0.0867796467949038,5.110869770353226,33
-5.969967461471376,0.009601567398743252,5.295256452652776,34
-6.219619966637241,0.1059827815923903,5.479643134952327,35
-6.469272471803105,0.2023639957860368,5.664029817251876,36
-6.7330694532173805,0.3110399467348375,5.84492720701219,37
-6.996866434631659,0.4197158976836387,6.025824596772504,38
-7.260663416045936,0.5283918486324399,6.20672198653282,39
-7.538533371731802,0.6483775734513196,6.382608080936725,40
-7.816403327417669,0.7683632982701993,6.558494175340631,41
-8.094273283103536,0.8883490230890798,6.734380269744538,42
-8.38603024645575,1.018655530815129,6.903852577214016,43
-8.677787209807963,1.1489620385411776,7.073324884683493,44
-8.969544173160177,1.279268546267226,7.2427971921529695,45
-9.274887712945082,1.4189028178597032,7.404572732349146,46
-9.580231252729988,1.5585370894521804,7.566348272545323,47
-9.885574792514895,1.6981713610446567,7.728123812741497,48
-10.204090012870415,1.846136349384988,7.88103911656465,49
-10.522605233225937,1.9941013377253185,8.033954420387802,50
-10.84112045358146,2.1420663260656507,8.186869724210958,51
-11.172277994017112,2.2973609559574304,8.329880833800514,52
-11.50343553445276,2.45265558584921,8.47289194339007,53
-11.834593074888415,2.607950215740991,8.61590305297963,54
-12.17774911028529,2.7695693839099804,8.748085521714168,55
-12.520905145682164,2.93118855207897,8.88026799044871,56
-12.86406118107904,3.0928077202479596,9.012450459183247,57
-13.218457421689815,3.259742295342088,9.1329993516805,58
-13.572853662300597,3.426676870436217,9.253548244177754,59
-13.92724990291137,3.5936114455303447,9.374097136675005,60
-14.292013594360313,3.764848268119708,9.482327028791843,61
-14.656777285809255,3.936085090709073,9.590556920908682,62
-15.021540977258196,4.107321913298436,9.69878681302552,63
-15.395684900541147,4.281843795875299,9.794131791857977,64
-15.7698288238241,4.456365678452162,9.889476770690434,65
-16.14397274710705,4.630887561029025,9.98482174952289,66
-16.526395218591446,4.807673288007821,10.066835413406139,67
-16.908817690075843,4.984459014986617,10.148849077289388,68
-17.291240161560236,5.161244741965411,10.230862741172636,69
-17.680725032985087,5.339269069682738,10.299218199681007,70
-18.070209904409932,5.517293397400062,10.367573658189375,71
-18.459694775834784,5.695317725117387,10.435929116697746,72
-18.854911434312644,5.873551381829809,10.490418990615712,73
-19.2501280927905,6.05178503854223,10.54490886453368,74
-19.645344751268365,6.230018695254653,10.599398738451647,75
-20.030038817122406,6.413783992886337,10.638267860110208,76
-20.414732882976445,6.597549290518024,10.67713698176877,77
-20.799426948830487,6.78131458814971,10.716006103427333,78
-21.192993881233168,6.964859007798051,10.73774244418932,79
-21.58656081363585,7.148403427446391,10.759478784951304,80
-21.980127746038534,7.331947847094731,10.781215125713292,81
-22.390021673997143,7.516909397904065,10.787486901173263,82
-22.799915601955757,7.7018709487134,10.79375867663324,83
-23.20980952991436,7.886832499522734,10.800030452093214,84
-23.6353295961376,8.071771621858156,10.79232092789458,85
-24.060849662360848,8.256710744193581,10.784611403695948,86
-24.486369728584087,8.441649866529003,10.776901879497316,87
-24.91823990789216,8.621915955908362,10.756402789971071,88
-25.350110087200232,8.802182045287719,10.735903700444824,89
-25.781980266508302,8.982448134667077,10.71540461091858,90
-26.212110681686283,9.153915969383329,10.684288568973855,91
-26.642241096864257,9.325383804099577,10.653172527029133,92
-27.07237151204223,9.496851638815825,10.622056485084409,93
-27.493282857851288,9.656105893269661,10.582176493811271,94
-27.914194203660333,9.815360147723496,10.54229650253814,95
-28.33510554946939,9.974614402177336,10.502416511265007,96
-28.737900481947182,10.119407064836224,10.451245230378683,97
-29.140695414424975,10.264199727495113,10.400073949492366,98
-29.54349034690277,10.408992390154001,10.348902668606044,99
