F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
-0.02710342576107929,-0.013325577251457915,0.0856582817767025,1
-0.05420685152215858,-0.026651154502915837,0.171316563553405,2
-0.08131027728323788,-0.03997673175437375,0.2569748453301075,3
-0.1075092029574028,-0.05315192007816996,0.34175614670990945,4
-0.1120001265456227,-0.06271777413808527,0.40548991856409894,5
-0.1164910501338426,-0.07228362819800059,0.4692236904182885,6
-0.12098197372206254,-0.0818494822579159,0.5329574622724781,7
-0.12377964879815032,-0.091192412802318,0.594927726404905,8
-0.10710496598471891,-0.09797172291831818,0.6366176517370621,9
-0.09043028317128753,-0.10475103303431836,0.6783075770692191,10
-0.07375560035785608,-0.11153034315031855,0.7199975024013762,11
-0.05470728912510822,-0.11808370015306496,0.7590345836136526,12
-0.01825236948403976,-0.12298006765861688,0.7786174746134716,13
0.018202550157028777,-0.12787643516416883,0.7982003656132906,14
0.05465746979809724,-0.1327728026697208,0.8177832566131098,15
0.09406541239129353,-0.1375013431046901,0.8338278958763798,16
0.1489767254831607,-0.14134879141910053,0.831296713522769,17
0.20388803857502777,-0.14519623973351095,0.8287655311691581,18
0.25879935166689505,-0.14904368804792137,0.8262343488155474,19
0.3171494800129911,-0.1528342416251328,0.819290173744875,20
0.38925486937600345,-0.15639721625354833,0.7946940278059568,21
0.4613602587390159,-0.15996019088196384,0.7700978818670385,22
0.533465648102028,-0.16352316551037935,0.7455017359281203,23
0.6094094259343226,-0.16718463467599284,0.7156352607824888,24
0.6975081005860104,-0.1711580032093999,0.6690794098155992,25
0.785606775237698,-0.1751313717428069,0.6225235588487098,26
0.8737054498893859,-0.17910474027621395,0.5759677078818202,27
0.9659632502820232,-0.18336810021253,0.5233083335641325,28
1.0689159454371007,-0.1883771523277548,0.4549541849158216,29
1.1718686405921783,-0.1933862044429797,0.3866000362675104,30
1.2748213357472555,-0.19839525655820453,0.3182458876191995,31
1.382182441115225,-0.20391355518366427,0.24298590167627787,32
1.4989114181855883,-0.2105140026433731,0.15305101148230937,33
1.6156403952559515,-0.217114450103082,0.06311612128834085,34
1.732369372326314,-0.2237148975627908,-0.026818768905627063,35
1.8536919744254488,-0.231063255531976,-0.1244241922830403,36
1.9831810210201768,-0.2397412321846748,-0.2356661190976884,37
2.112670067614905,-0.24841920883737365,-0.3469080459123364,38
2.242159114209633,-0.2570971854900725,-0.4581499727269845,39
2.376370314136611,-0.26677279619370536,-0.5777827727042268,40
2.5176647440619666,-0.2779448579737396,-0.7100018824253624,41
2.658959173987322,-0.28911691975377374,-0.842220992146498,42
2.8002536039126777,-0.300288981533808,-0.9744401018676337,43
2.946349412105026,-0.31271111109875155,-1.1157193309661255,44
3.098556065364457,-0.3267242360263069,-1.2685296210903436,45
3.2507627186238865,-0.34073736095386215,-1.4213399112145606,46
3.4029693718833176,-0.3547504858814175,-1.5741502013387787,47
3.5600147081194047,-0.3702604731706752,-1.7366320254360188,48
3.7223019509135367,-0.38739206135177695,-1.9095913446707,49
3.8845891937076695,-0.4045236495328788,-2.082550663905381,50
4.046876436501801,-0.4216552377139805,-2.25550998314006,51
4.214005129900841,-0.4405164943266967,-2.438687681469628,52
4.385602854627489,-0.4609743679532108,-2.6312977297329367,53
4.557200579354138,-0.48143224157972486,-2.823907777996246,54
4.728798304080787,-0.5018901152062392,-3.016517826259555,55
4.90521309310284,-0.5242881254776983,-3.2198217914111105,56
5.085412718356997,-0.5482105288273285,-3.4315281198320005,57
5.2656123436111555,-0.5721329321769588,-3.643234448252892,58
5.445811968865312,-0.5960553355265893,-3.854940776673783,59
5.630784501311285,-0.6220976565282168,-4.077738514593066,60
5.8189389718851325,-0.6495532559645089,-4.307930525511277,61
6.00709344245898,-0.6770088554008011,-4.538122536429488,62
6.195247913032828,-0.7044644548370934,-4.7683145473477,63
6.388118746044468,-0.7341807163764553,-5.009910677336532,64
6.583642532927369,-0.765168600348794,-5.25792162430259,65
6.77916631981027,-0.7961564843211326,-5.505932571268646,66
6.97469010669317,-0.8271443682934714,-5.753943518234704,67
7.174868706753074,-0.860486272914274,-6.013579772950987,68
7.377237807131568,-0.8949359519578836,-6.2786867607262,69
7.579606907510059,-0.9293856310014926,-6.543793748501408,70
7.781976007888554,-0.963835310045102,-6.808900736276622,71
7.98894075082016,-1.000676633027193,-7.085755961734336,72
8.197692688077977,-1.0384480397631377,-7.367179946290801,73
8.406444625335794,-1.0762194464990824,-7.6486039308472655,74
8.615196562593612,-1.1139908532350271,-7.930027915403731,75
8.82849473356121,-1.1541274425943944,-8.22321807097294,76
9.043228557279264,-1.1950109317295787,-8.520123859493541,77
9.257962380997318,-1.2358944208647633,-8.817029648014142,78
9.472696204715373,-1.276777909999948,-9.113935436534746,79
9.691943998224087,-1.3199276864887186,-9.42251359494159,80
9.912320284180467,-1.3636440348158865,-9.734009845819998,81
10.13269657013685,-1.4073603831430543,-10.045506096698404,82
10.353072856093235,-1.4510767314702226,-10.357002347576811,83
10.577955375989044,-1.4968796885766666,-10.679958694903515,84
10.803696226159037,-1.5430800949744015,-11.00509791774418,85
11.029437076329025,-1.5892805013721363,-11.330237140584847,86
11.255177926499012,-1.635480907769871,-11.655376363425512,87
11.485449185968744,-1.683499111718398,-11.99163819911038,88
11.7163382285248,-1.731765197151124,-12.329416754728552,89
11.94722727108086,-1.7800312825838496,-12.667195310346722,90
12.178116313636917,-1.8282973680165753,-13.004973865964889,91
12.413599235208228,-1.8780149577677352,-13.353405602802304,92
12.649481624519998,-1.927858765285716,-13.702763703224003,93
12.885364013831767,-1.9777025728036963,-14.0521218036457,94
13.121246403143536,-2.0275463803216764,-14.401479904067399,95
13.361832818702585,-2.078369567562774,-14.760883068191823,96
13.602615235355268,-2.129233562292335,-15.120704776637197,97
13.843397652007955,-2.180097557021896,-15.480526485082574,98
14.084180068660636,-2.230961551751456,-15.840348193527943,99
