1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	31144.673929	0.000000	0.000041	3777.654104	226.7
1	29819.761482	0.000000	0.000041	3603.072139	4.4
2	31495.330390	1.000000	0.000039	3243.798906	4.2
3	31181.680509	2.000000	0.000038	1149.148193	5.2
4	32434.578825	2.027647	0.000037	1753.873220	5.1
5	30927.425280	2.010576	0.000038	1587.038030	5.0
6	31208.110232	1.993657	0.000038	2116.812155	5.2
7	29208.898008	2.993657	0.000036	2011.628610	4.1
8	31785.565079	3.993657	0.000035	1233.402347	4.4
9	33113.942069	3.976587	0.000035	1664.465127	4.2
10	31954.250997	4.866511	0.000033	1927.556662	3.4
11	30932.588298	4.849441	0.000033	1852.885519	3.4
12	31591.590831	5.849441	0.000032	1035.343792	3.3
13	32916.628869	6.849386	0.000031	1152.216302	3.1
14	32851.575264	6.832801	0.000031	1988.052801	3.3
15	31788.225169	6.815731	0.000031	1674.547959	3.2
16	31511.615477	7.815731	0.000030	1215.212776	7.3
17	31366.735452	8.801631	0.000029	1016.930923	2.6
18	33232.814665	8.784620	0.000029	2122.819289	2.5
19	31838.863349	9.034468	0.000029	2182.027401	2.5
20	32619.710401	10.034468	0.000028	1407.648074	2.4
21	31485.928626	10.017398	0.000028	1249.305206	4.4
22	31425.868033	11.017167	0.000027	1367.082375	3.9
23	32163.644840	12.015097	0.000026	1035.394655	4.1
24	33530.749301	11.998026	0.000026	1068.002767	5.1
25	32077.730014	11.984781	0.000026	771.155228	5.1
26	30905.700361	11.967722	0.000026	980.075161	4.6
27	30310.093000	11.950699	0.000026	2483.254548	3.3
28	30438.893919	12.950697	0.000025	2646.148728	3.9
29	32252.079047	13.950697	0.000025	1475.887182	4.2
30	34242.645635	14.950697	0.000024	1984.568604	3.7
31	32647.090056	15.950697	0.000023	992.934443	3.7
32	31014.804837	15.933627	0.000023	1076.993277	4.5
33	30956.369440	15.916571	0.000023	1160.303372	4.5
34	32316.610141	15.899500	0.000023	1255.256882	4.6
35	31401.316610	15.892077	0.000023	1591.357176	3.9
36	29307.446268	15.875007	0.000023	2019.718185	3.4
37	31312.051511	16.875007	0.000023	1326.421882	5.1
38	30939.411993	17.875007	0.000022	2686.702549	6.4
39	30902.390354	18.875007	0.000022	2038.610040	5.2
40	30630.026150	19.875007	0.000021	776.585676	5.5
41	31126.745889	19.859298	0.000021	1064.544640	5.8
42	29965.134038	19.842227	0.000021	1704.053253	4.9
43	30993.606114	20.841224	0.000021	1424.976617	4.1
44	31135.874182	21.841224	0.000020	1384.282223	5.3
45	31350.080984	22.841210	0.000020	2760.791314	2.9
46	31443.346592	23.841210	0.000019	1289.944493	4.6
47	31723.957421	24.841210	0.000019	1407.498573	3.0
48	30607.946262	24.824139	0.000019	1624.842229	3.0
49	31622.909102	25.824138	0.000018	1906.967202	9.0
50	32251.434876	26.824138	0.000018	1138.132214	3.3
51	31231.909873	26.832545	0.000018	649.642193	2.9
52	31127.707080	26.815482	0.000018	1192.375148	2.8
53	30835.579396	26.799497	0.000018	1459.705257	2.7
54	31814.938981	27.799408	0.000018	645.098943	4.0
55	31302.185240	27.782339	0.000018	1753.465147	3.8
56	31790.299076	27.767082	0.000018	962.713393	2.7
57	31717.661400	28.741974	0.000017	1113.887422	5.6
58	31496.705217	28.724904	0.000017	676.308517	3.5
59	32189.167018	28.708276	0.000017	1119.962699	7.7
60	31361.968954	28.691449	0.000017	1541.070740	5.0
61	31293.201373	29.426867	0.000017	1174.324095	5.2
62	32108.234636	30.426857	0.000017	1003.899358	3.6
63	30168.986518	30.409786	0.000017	1592.900552	3.6
64	30911.888360	31.056409	0.000017	1475.060485	3.6
65	31197.538757	31.039338	0.000017	904.328592	4.7
66	30325.999370	31.907015	0.000016	926.439422	5.7
67	31703.351283	31.997933	0.000016	2152.239475	3.8
68	30911.875493	32.997930	0.000016	1683.696345	3.7
69	31444.181125	32.980860	0.000016	1491.096987	3.7
70	31619.778030	32.963795	0.000016	1307.590437	4.4
71	31766.845355	32.946724	0.000016	838.528405	4.4
72	32333.186696	32.981004	0.000016	827.010214	4.1
73	31480.655659	32.963952	0.000016	769.551728	3.4
74	33377.993696	32.946908	0.000016	674.863615	5.1
75	30372.940057	32.929933	0.000016	1258.619531	3.1
76	32053.455455	32.912863	0.000016	902.939600	3.2
77	29993.277303	32.896156	0.000016	1936.670608	5.5
78	30679.047939	32.879085	0.000016	1359.378473	5.1
79	31540.033623	33.879085	0.000016	1684.707908	2.6
80	31346.765230	33.869561	0.000016	859.568735	2.6
81	30691.170168	33.852490	0.000016	1107.978208	2.6
82	30668.284040	33.835422	0.000016	1079.474928	2.7
83	32101.131408	33.828345	0.000016	1606.863777	8.4
84	29726.614852	33.811274	0.000016	763.455411	3.8
85	31119.288067	33.795090	0.000016	949.911976	3.7
86	31314.237607	33.781885	0.000016	2140.829538	4.5
87	30851.679346	34.781875	0.000015	676.204676	3.1
88	30995.253669	34.779958	0.000015	1292.192320	4.9
89	32392.239105	34.762938	0.000015	741.767745	5.5
90	31218.203396	34.745869	0.000015	936.849678	2.6
91	31660.196273	34.728811	0.000015	1426.648357	2.8
92	30089.430150	34.712014	0.000015	769.558676	3.6
93	30754.439094	34.694943	0.000016	674.758378	5.4
94	30948.449728	34.677880	0.000016	815.399745	3.2
95	30925.975257	34.660875	0.000016	1110.241375	3.2
96	30450.936731	34.643805	0.000016	949.500548	3.3
97	30520.566392	34.626735	0.000016	851.268702	3.1
98	32482.914426	34.609671	0.000016	1737.425679	5.0
99	29153.816212	34.592601	0.000016	3379.689341	5.4
100	30555.984932	35.592601	0.000015	1035.631774	4.4
101	29969.639496	36.592601	0.000015	911.547461	4.5
102	30370.275103	36.677678	0.000015	1154.353536	4.2
103	31265.229431	37.554561	0.000015	2487.274523	5.3
104	31472.422382	37.537490	0.000015	1191.919398	4.8
105	31347.333153	38.537490	0.000015	1411.826297	4.4
106	31415.296773	38.520421	0.000015	608.119345	4.4
107	30551.579236	38.503504	0.000015	647.805221	4.0
108	29869.655039	38.486464	0.000015	903.518818	4.3
109	33395.822259	38.469401	0.000015	899.915510	4.9
110	30038.639173	38.452331	0.000015	1622.842419	5.0
111	30505.320238	39.422126	0.000014	1147.045540	5.1
112	31042.306276	39.405055	0.000014	1631.595405	4.6
113	32823.865789	40.387538	0.000014	1207.106606	3.8
114	30610.605983	40.370467	0.000014	1324.325494	3.9
115	29550.148087	41.327723	0.000014	1443.313252	3.3
116	30263.156633	42.327650	0.000014	685.811850	4.0
117	30742.657936	42.310591	0.000014	986.948878	5.1
118	29840.198268	42.293546	0.000014	1558.881521	4.3
119	30998.285711	42.276476	0.000014	1156.409598	4.6
120	28829.793635	42.259405	0.000014	951.690308	3.5
121	31838.911958	42.804805	0.000014	977.391552	3.4
122	30720.170742	42.787736	0.000014	988.662509	3.3
123	29456.644984	42.883732	0.000014	1799.612595	3.2
124	29515.264922	43.883728	0.000013	871.906097	3.3
125	31548.476314	43.866658	0.000013	1651.455944	3.4
126	31754.360348	44.735161	0.000013	733.094687	2.6
127	28692.895248	44.718113	0.000013	627.419563	4.0
128	29540.935467	44.701172	0.000013	808.817815	3.6
129	29712.270773	44.684163	0.000013	727.389143	4.4
130	30815.352527	44.668134	0.000013	974.479525	3.8
131	30629.520943	44.651136	0.000013	671.190582	3.4
132	31080.459334	44.634068	0.000013	1715.141091	3.4
133	29462.917074	44.618026	0.000013	818.706564	3.5
134	30936.881572	45.016484	0.000013	1299.141814	4.4
135	29401.645151	45.008341	0.000013	1914.215842	4.2
136	31393.914345	44.991271	0.000013	2215.512903	2.6
137	31548.834828	45.991271	0.000013	1506.412978	6.7
138	29417.359281	45.974200	0.000013	1168.610090	3.3
139	30492.911691	46.974191	0.000013	1067.959019	3.7
140	29707.819384	47.844424	0.000013	1256.955360	4.8
141	29800.935525	47.827353	0.000013	744.932962	4.0
142	31127.774981	47.905453	0.000013	1298.590632	9.1
143	31259.083568	47.888410	0.000013	1139.909765	5.4
144	31852.880247	47.883399	0.000013	960.922502	4.6
145	30148.195731	47.866329	0.000013	775.497186	4.2
146	28192.356262	47.849259	0.000013	692.576699	4.0
147	29498.320836	47.832700	0.000013	942.697219	4.7
148	30104.586449	47.815635	0.000013	673.303706	4.7
149	30023.323986	47.799044	0.000013	1048.747867	5.3
150	30484.702381	47.782008	0.000013	818.807289	4.4
151	30546.150738	47.764952	0.000013	1164.159603	5.4
152	31526.894001	47.747882	0.000013	1852.057574	7.5
153	29033.177385	47.907017	0.000013	1642.441743	4.5
154	30345.476208	47.889947	0.000013	1297.051440	3.8
155	31372.025593	48.889944	0.000012	1637.405571	4.2
156	30209.496324	48.872874	0.000012	1060.760161	4.3
157	29569.943593	49.872795	0.000012	737.602588	3.3
158	30599.245612	49.856656	0.000012	2171.396528	3.3
159	30008.018088	50.588236	0.000012	1300.311273	4.3
160	32147.079863	51.588236	0.000012	664.324085	3.2
161	29870.266292	51.571272	0.000012	1383.636775	3.2
162	29880.100045	51.554204	0.000012	850.709620	3.2
163	31928.824169	51.572022	0.000012	1651.042923	3.6
164	29608.291077	51.554986	0.000012	1389.161001	3.3
165	32013.340765	51.537916	0.000012	857.272840	6.9
166	30130.466190	52.330857	0.000012	2415.240480	4.9
167	31703.068450	52.313787	0.000012	886.181685	5.4
168	31423.188053	53.313781	0.000012	1209.916000	5.4
169	31067.780132	53.296711	0.000012	1147.601829	4.1
170	29837.659713	53.279641	0.000012	1750.264032	4.1
171	31673.514910	53.264952	0.000012	1826.555180	4.1
172	30280.516669	54.264952	0.000011	748.173231	3.7
173	30883.874285	54.247882	0.000011	2111.653900	6.0
174	32671.444590	54.230812	0.000011	1646.588239	4.3
175	30269.318290	55.230812	0.000011	845.485709	4.0
176	29372.952980	56.216484	0.000011	1686.499009	3.8
177	31107.404550	57.214202	0.000011	1089.289775	7.5
178	31360.344308	58.214192	0.000011	1132.017614	5.4
179	30200.454543	58.197121	0.000011	1178.736677	5.1
180	30590.294713	59.174537	0.000011	1460.724935	4.2
181	32102.817970	60.174215	0.000011	1524.893465	5.3
182	29558.623488	60.332503	0.000011	2515.211925	5.2
183	30070.168973	60.315433	0.000011	1508.879051	5.3
184	28745.609247	61.315433	0.000010	720.098401	2.7
185	29186.529727	61.298389	0.000010	662.006230	2.4
186	30625.215109	61.281326	0.000010	2081.673405	2.4
187	29274.514706	61.264256	0.000010	743.293396	4.3
188	31451.247725	61.651380	0.000010	1082.692408	2.8
189	30326.994143	61.634310	0.000010	1805.825240	5.0
190	30887.971811	61.617240	0.000010	1924.727874	3.0
191	30609.414170	62.617240	0.000010	1240.894711	5.8
192	29075.627330	62.761077	0.000010	653.628478	5.5
193	30639.734931	62.746326	0.000010	1377.514614	6.3
194	30539.616131	62.729256	0.000010	649.703015	5.0
195	30633.084730	62.712234	0.000010	1319.175830	4.6
196	30119.068048	62.695173	0.000010	925.560833	3.6
197	31447.065722	62.747370	0.000010	1909.720232	3.6
198	29525.475500	63.710612	0.000010	893.709974	4.8
199	30470.758140	64.710601	0.000010	1785.863727	5.2
200	29942.681277	64.693531	0.000010	880.322495	3.4
201	30010.247743	65.271127	0.000010	1267.374470	5.6
202	29430.031007	65.254056	0.000010	1116.809795	4.0
203	30744.803725	65.238235	0.000010	1198.717505	3.5
204	29666.187974	65.221169	0.000010	1536.564996	3.6
205	29803.696674	65.204099	0.000010	2028.781994	3.5
206	31529.919782	66.204099	0.000010	1126.350738	5.3
207	31180.565412	67.204048	0.000010	1652.879340	4.4
208	27361.105800	68.203993	0.000010	1294.623038	5.1
209	30285.241655	68.186923	0.000010	1092.606001	4.8
210	30530.038309	68.169853	0.000010	2082.530712	4.4
211	28754.320743	69.169786	0.000010	871.936051	4.0
212	30011.431235	70.169773	0.000009	953.940389	5.3
213	29109.287033	70.152704	0.000009	818.111890	5.1
214	30492.262270	70.154788	0.000009	938.978693	4.0
215	29416.782738	70.137735	0.000009	866.967836	4.0
216	28451.722304	70.120703	0.000009	2150.712482	6.7
217	29932.007106	71.120702	0.000009	1009.762526	5.2
218	30651.092085	72.120702	0.000009	1116.250741	5.5
219	30863.295436	72.103631	0.000009	1055.608614	5.0
220	29867.842829	72.119845	0.000009	874.765875	3.7
221	29525.887939	72.201403	0.000009	945.253693	3.9
222	32133.390776	72.196962	0.000009	1085.099934	3.6
223	30212.647621	72.179892	0.000009	621.245082	3.4
224	30226.337946	72.162831	0.000009	738.975613	3.5
225	30406.617503	72.146584	0.000009	1882.405159	3.7
226	28690.314335	72.129676	0.000009	1277.577710	3.6
227	31971.534061	73.129676	0.000009	758.781865	3.7
