1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	24782.887381	0.000000	0.000145	3188.779620	227.1
1	22025.489707	0.000000	0.000145	1561.915056	1.4
2	22105.404514	0.000000	0.000145	866.935744	1.4
3	22381.087368	1.000000	0.000138	861.009500	1.4
4	23634.363956	0.951381	0.000139	1028.486820	1.4
5	22902.858140	0.980699	0.000138	928.798266	1.5
6	22179.968614	1.980699	0.000132	636.438132	1.5
7	22243.165992	1.932674	0.000133	1322.037248	1.5
8	22807.732379	2.932674	0.000127	805.013305	1.5
9	21949.636969	2.884055	0.000127	971.652981	1.5
10	22238.379823	3.884055	0.000122	416.997898	1.5
11	21798.329435	4.317763	0.000120	509.984305	1.6
12	21978.696241	4.293969	0.000120	336.620290	1.7
13	22073.532670	4.245445	0.000120	1097.260647	1.7
14	21545.496351	4.238856	0.000120	869.109020	1.6
15	22726.206300	5.238856	0.000116	606.304418	1.7
16	22380.740309	5.190237	0.000116	1148.095208	2.2
17	21745.732600	6.190237	0.000112	1422.190911	3.0
18	21628.114903	7.190237	0.000108	537.182820	2.9
19	22034.365380	8.190237	0.000104	458.674283	3.0
20	21824.357643	9.131188	0.000101	192.611930	3.5
21	22027.378606	9.261180	0.000100	372.867881	4.0
22	22015.359900	9.592784	0.000099	1190.438520	4.1
23	21055.558460	9.544165	0.000100	812.289387	3.2
24	21746.459741	10.544165	0.000096	628.303449	3.3
25	22115.934047	11.423117	0.000094	822.660460	3.2
26	22339.073737	11.705114	0.000093	832.990492	3.0
27	21651.740209	12.705104	0.000090	332.469561	3.0
28	21866.107667	12.663836	0.000090	673.374217	3.1
29	21745.895930	13.062853	0.000089	859.299463	4.8
30	21708.862976	14.062852	0.000087	456.788031	3.4
31	23176.939248	14.264884	0.000086	631.477109	3.2
32	22339.036316	14.216389	0.000086	937.408597	3.3
33	22128.346039	15.172950	0.000084	1219.393946	3.3
34	22012.320486	16.172950	0.000082	236.223242	3.3
35	23688.628805	16.124342	0.000082	886.150840	3.4
36	21117.844605	17.115256	0.000080	592.866292	3.4
37	22281.153647	17.136950	0.000080	962.080295	3.7
38	21619.382964	18.136949	0.000078	507.636980	5.2
39	21838.326023	19.135490	0.000076	611.948367	4.9
40	21964.925385	20.121295	0.000074	419.716286	3.8
41	21465.095389	21.119811	0.000072	475.547320	3.7
42	22827.378213	21.882786	0.000071	867.169349	3.8
43	22907.006305	22.882784	0.000069	1079.107078	4.5
44	20553.209342	23.882784	0.000068	419.882515	4.6
45	22947.911040	24.874133	0.000066	1125.755692	4.3
46	21930.197608	24.858098	0.000066	891.495416	4.2
47	22054.503743	25.858098	0.000065	798.231082	3.3
48	22583.992174	26.849046	0.000064	337.491607	3.3
49	21634.461951	26.801184	0.000064	507.052435	3.3
50	22364.512972	26.806366	0.000064	705.832886	3.3
51	21608.310892	27.515023	0.000063	261.244823	3.5
52	22710.266274	28.379849	0.000062	484.296027	3.6
53	21924.247679	28.685073	0.000061	867.161013	4.0
54	22830.131602	28.683729	0.000061	625.370981	3.9
55	22910.987528	28.635110	0.000061	927.770809	3.5
56	21835.270212	29.635109	0.000060	238.590177	3.4
57	21480.415766	29.586574	0.000060	586.506913	3.4
58	21919.134541	29.538238	0.000060	399.371499	3.2
59	22171.904947	30.512356	0.000059	583.578421	2.8
60	21457.670177	30.464657	0.000059	419.329407	2.8
61	22269.577673	31.455568	0.000058	694.240766	2.8
62	23773.465010	31.406950	0.000058	388.293285	3.0
63	23169.283003	32.405193	0.000057	474.424699	3.1
64	21974.221292	33.120442	0.000056	671.326252	3.0
65	21744.237501	33.808441	0.000055	431.544695	3.1
66	23123.434336	34.706409	0.000055	492.346712	3.2
67	21587.046984	34.664586	0.000055	311.621408	3.2
68	21811.635630	34.616098	0.000055	666.986887	3.2
69	21762.161815	34.576785	0.000055	369.425287	3.6
70	22277.148120	35.191849	0.000054	427.812280	3.4
71	23541.597408	35.821730	0.000054	672.298266	3.4
72	22187.002317	35.890097	0.000053	659.620957	2.8
73	23263.791621	36.889889	0.000053	849.706174	2.8
74	21101.365957	36.841269	0.000053	321.692993	2.8
75	22310.013807	37.840627	0.000052	342.235709	2.7
76	21444.691184	37.794130	0.000052	434.454514	2.8
77	22671.522280	38.519012	0.000051	599.946383	2.8
78	22122.279654	39.517079	0.000050	443.687230	2.8
79	21942.144278	40.491675	0.000049	300.990785	2.8
80	21159.251668	41.214010	0.000049	360.690567	2.8
81	21969.085594	41.860870	0.000048	897.202702	2.9
82	22784.618207	41.812252	0.000048	453.897050	2.9
83	22692.281371	42.812174	0.000048	434.194974	3.0
84	21037.999732	42.775539	0.000048	613.970835	2.9
85	23475.348665	43.172939	0.000047	721.554917	3.0
86	23392.818593	44.172938	0.000047	863.708161	3.0
87	22928.097370	44.133433	0.000047	330.788633	3.0
88	22782.927606	44.755658	0.000046	636.849516	3.0
89	21873.926325	44.707049	0.000046	581.922429	3.0
90	21648.096298	45.706862	0.000046	823.471203	3.3
91	21571.523305	45.658243	0.000046	928.838285	5.2
92	23649.985388	45.610695	0.000046	749.299381	4.1
93	22076.855533	45.689636	0.000046	500.766115	3.4
94	21041.335965	46.606542	0.000045	693.229259	4.0
95	22591.349710	46.561955	0.000045	1131.807479	4.0
96	22427.428701	46.513336	0.000045	1135.536944	4.0
97	22909.290184	46.464716	0.000045	767.111388	3.6
98	21736.577272	46.750707	0.000045	491.090737	3.6
