1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	10063.306789	0.000000	0.000026	3719.006540	258.4
1	10786.184584	0.000000	0.000026	3049.531661	2.4
2	9491.818834	0.000000	0.000026	467.108549	3.3
3	12124.474811	1.000000	0.000024	694.924088	2.2
4	10756.292482	1.437511	0.000024	1182.234988	4.8
5	10594.917506	2.436908	0.000023	756.743091	4.8
6	10677.606406	2.412289	0.000023	1053.455092	2.8
7	10315.270106	3.405143	0.000022	1261.845222	2.9
8	9774.274028	4.405143	0.000021	961.377261	2.9
9	10117.483565	4.380516	0.000021	2246.201771	2.3
10	9482.759377	4.355888	0.000021	4392.696932	2.3
11	10493.770166	5.355888	0.000020	1875.512801	3.7
12	11218.968799	6.355888	0.000020	438.570736	4.7
13	10326.125437	6.758803	0.000019	2853.174959	1.8
14	9787.324220	7.755928	0.000019	1277.173103	5.5
15	10291.098580	8.755928	0.000018	536.337224	2.3
16	8549.247180	9.356379	0.000018	1716.378929	6.2
17	11170.095269	9.332951	0.000018	1999.073797	4.6
18	10006.583976	10.332951	0.000017	645.446854	4.1
19	10358.584845	10.308328	0.000017	483.920168	4.1
20	10524.715829	10.433726	0.000017	1494.897621	4.0
21	9083.568698	10.409115	0.000017	529.271513	3.5
22	10848.415740	10.813691	0.000017	1186.295858	4.3
23	10083.196229	10.961213	0.000017	1619.905319	4.4
24	8541.506950	11.961213	0.000016	1221.488503	3.7
25	10907.590309	12.961213	0.000016	1426.984038	3.1
26	10328.303777	13.961200	0.000015	1035.034709	4.2
27	10246.972343	14.961199	0.000015	1977.998064	2.7
28	10754.790039	15.961197	0.000015	1286.450606	2.6
29	10778.140205	15.936569	0.000015	1293.125670	5.3
30	8704.689648	16.936474	0.000014	636.379766	2.7
31	9757.193975	16.962456	0.000014	1131.358106	4.1
32	9750.155084	17.952709	0.000014	529.523528	3.0
33	10456.506804	18.101383	0.000014	824.617341	3.4
34	11937.443184	18.076979	0.000014	962.247422	2.8
35	8528.704738	18.184692	0.000014	2187.009331	2.7
36	9772.538683	18.160064	0.000014	1909.710210	3.4
37	10929.429020	19.160064	0.000013	1635.366349	4.6
38	9789.495889	19.135436	0.000013	1632.189126	3.7
39	8725.055394	20.135436	0.000013	469.926793	4.8
40	11405.778870	21.132683	0.000013	2250.467657	5.2
41	9511.662621	21.181862	0.000013	972.739064	5.2
42	9027.279901	22.180595	0.000012	1320.672041	3.9
43	8654.130546	23.134262	0.000012	2592.808892	2.8
44	9506.756209	23.109634	0.000012	1159.454906	3.5
45	10269.845250	24.107844	0.000012	2707.473571	3.3
46	11106.619507	24.096682	0.000012	1483.690696	2.9
47	10648.698433	24.072054	0.000012	1735.122299	4.0
48	10166.734518	25.068979	0.000012	1217.048516	3.2
49	10360.144341	25.225173	0.000012	1374.228487	3.1
50	10728.916343	25.200545	0.000012	813.935116	3.1
51	9533.829316	26.200513	0.000011	1563.793670	3.1
52	10270.166305	27.200513	0.000011	1470.994193	4.4
53	9817.469549	28.200513	0.000011	2473.505604	2.5
54	9454.998396	28.175885	0.000011	1259.820784	4.3
55	9600.436934	29.175885	0.000011	1125.271427	2.8
56	10411.129903	29.151257	0.000011	1439.983236	5.8
57	10764.940264	30.151118	0.000010	804.837873	4.6
58	10897.275937	30.126490	0.000010	1406.368118	4.6
59	9863.368640	30.322936	0.000010	1126.921391	4.1
60	12437.541724	31.322925	0.000010	2995.640623	3.5
61	9741.345143	32.322925	0.000010	433.332429	4.1
62	10512.490599	33.322453	0.000010	1748.906428	3.0
63	9901.986191	33.925340	0.000010	971.109896	4.7
64	9632.737172	34.925340	0.000010	1933.287615	3.1
65	9328.007069	35.925340	0.000009	885.995281	3.7
66	9951.520946	36.925340	0.000009	1609.515761	5.4
67	9918.440662	36.900712	0.000009	2122.855720	4.8
68	10520.153212	37.900712	0.000009	1030.726832	6.0
69	9654.375367	37.876084	0.000009	886.573507	4.5
70	10245.035221	38.875520	0.000009	1640.703589	5.5
71	10662.914746	38.851529	0.000009	1256.374456	3.8
72	10086.480416	38.826901	0.000009	716.213874	4.5
73	9832.381235	39.814120	0.000009	3194.293769	3.2
74	12023.376789	39.789495	0.000009	411.613087	4.1
75	10690.226856	40.118639	0.000009	2478.825931	5.0
76	11008.171691	40.800909	0.000009	600.001470	2.5
77	10299.467261	41.800909	0.000009	981.128978	3.8
78	9487.822199	41.776295	0.000009	2141.350499	3.9
79	9800.084317	41.751667	0.000009	845.273309	2.6
80	10580.418425	41.727040	0.000009	1408.712390	3.6
81	10477.333923	41.702412	0.000009	2616.215670	4.0
82	10829.484271	41.677792	0.000009	562.205731	2.9
83	10173.363238	42.674796	0.000008	1297.962497	2.9
84	11752.081676	42.650176	0.000008	513.236962	4.9
85	11285.955591	42.625611	0.000008	1738.792542	4.2
86	11465.937033	42.601393	0.000008	2171.682247	2.9
87	9051.894996	43.601393	0.000008	771.432454	4.0
88	11767.009236	43.576765	0.000008	899.573446	5.4
89	10945.159352	43.557754	0.000008	815.390837	6.0
90	10150.187934	43.533126	0.000008	2328.967129	5.6
91	9179.230121	43.508511	0.000008	716.499281	3.7
92	10515.172625	44.488906	0.000008	1225.446971	3.3
93	10187.325546	44.464961	0.000008	1129.900480	4.7
94	9398.201368	45.464961	0.000008	1610.153641	6.6
95	10647.917715	46.464960	0.000008	1674.415931	4.8
96	9521.060404	47.464960	0.000008	1322.363336	4.8
97	11192.088378	48.464960	0.000008	1480.356621	3.7
98	10243.539819	49.464960	0.000008	293.026453	2.1
99	10442.916609	49.498328	0.000008	122.804522	2.1
100	10932.395429	49.490776	0.000008	349.625469	2.6
101	10129.732566	49.493934	0.000008	1713.500510	2.9
102	10602.931268	50.454174	0.000008	2775.587645	4.8
103	10808.652191	51.454174	0.000007	720.267589	2.2
104	10859.926466	52.454122	0.000007	1315.801934	2.0
105	10818.743035	52.430090	0.000007	1562.175532	3.8
106	11803.876307	52.405462	0.000007	1170.973830	2.1
107	9607.416610	52.380834	0.000007	601.665283	5.8
108	10686.013091	52.525434	0.000007	1839.208786	2.2
109	9900.975707	52.500813	0.000007	680.036443	2.5
110	11050.432346	52.476960	0.000007	1776.445352	4.2
111	9306.736382	53.476934	0.000007	2226.583747	3.2
112	10970.968797	54.476934	0.000007	959.183488	3.3
113	10352.643032	54.452306	0.000007	1544.501568	2.5
114	10890.467350	55.452239	0.000007	1549.125746	2.9
115	8704.756047	55.430300	0.000007	1625.880334	2.8
116	9740.597739	56.430298	0.000007	1311.591289	2.8
117	11449.531782	56.405670	0.000007	1442.657850	2.8
118	10104.452186	57.405670	0.000007	1102.907418	4.9
119	9220.277958	57.382771	0.000007	1675.891558	4.8
120	10105.996135	58.382771	0.000007	1672.175034	3.2
121	10008.100192	58.358245	0.000007	304.464830	4.1
122	10572.500533	58.333743	0.000007	1600.937260	5.5
123	10476.901409	58.945763	0.000007	1245.625718	3.1
124	9714.996703	58.921135	0.000007	1139.324900	3.1
125	10504.048182	59.921058	0.000007	936.096838	3.2
126	10947.460357	60.918955	0.000007	500.237515	4.8
127	10734.754241	60.894381	0.000007	1292.543089	5.8
128	9605.865884	61.486722	0.000006	2228.365124	4.4
129	9093.964719	62.486720	0.000006	827.756623	4.5
130	10395.202740	62.462092	0.000006	852.567863	4.5
131	11663.398194	62.438826	0.000006	2044.010300	4.7
132	11494.764151	62.414198	0.000006	1819.872932	5.8
133	10067.149110	62.389571	0.000006	2254.550950	3.9
134	10201.462637	63.389571	0.000006	507.685242	3.9
135	10226.102621	64.389565	0.000006	1827.305222	3.6
136	9161.564157	64.364937	0.000006	310.243073	5.0
137	10292.549416	64.340388	0.000006	1435.516655	6.9
138	9832.496110	64.351732	0.000006	1175.765911	4.1
139	9403.651225	65.351732	0.000006	1390.763078	4.2
140	10128.987573	65.327104	0.000006	691.413925	4.3
141	8946.038893	66.326469	0.000006	531.494342	3.5
142	8824.858484	66.329186	0.000006	1007.757938	3.3
143	9248.998277	66.304855	0.000006	977.711533	4.5
144	11802.559601	67.283733	0.000006	2343.835627	4.1
145	9700.354969	68.283715	0.000006	1022.429874	3.1
146	9989.183009	69.283673	0.000006	865.935106	2.9
147	9580.950854	69.259271	0.000006	749.715462	2.8
148	10093.510453	69.860415	0.000006	662.480141	6.1
149	10814.455133	69.836157	0.000006	1181.036432	2.2
150	10073.455599	70.799299	0.000006	1440.399672	2.7
151	10347.207149	71.799299	0.000006	442.131144	5.1
152	10143.940694	71.774737	0.000006	2089.286476	4.1
153	9100.080275	72.698051	0.000006	1698.597643	2.5
154	9698.350239	73.698051	0.000006	1811.485609	2.6
155	10137.178036	73.673423	0.000006	1336.150285	3.9
156	9493.989641	74.673419	0.000006	1405.304010	4.0
157	9741.388878	74.648791	0.000006	515.637149	4.7
158	10994.569613	74.648171	0.000006	2089.697685	3.9
159	10920.857492	74.764709	0.000006	691.770182	5.1
160	11813.959414	74.740081	0.000006	1263.094601	4.2
161	11451.991279	75.719940	0.000006	1412.762623	3.6
162	10638.715478	75.695312	0.000006	877.405384	3.6
163	10346.196009	76.695190	0.000005	1089.756549	4.7
164	11439.277159	76.670696	0.000005	1374.897407	3.1
165	10708.229108	77.670361	0.000005	2176.078966	2.8
166	10088.980729	78.670361	0.000005	996.036973	2.8
167	10188.574598	79.526006	0.000005	1229.346587	2.3
168	10781.458448	79.894762	0.000005	1794.805613	4.2
169	11535.576985	80.894762	0.000005	1636.847634	2.8
170	10319.612890	81.894762	0.000005	1367.909849	4.0
171	9730.260674	81.870153	0.000005	1262.826136	2.3
172	11449.570461	81.845525	0.000005	881.332393	2.4
173	10121.162282	81.820924	0.000005	1326.762772	2.4
174	9373.912020	82.703939	0.000005	1556.836829	2.6
175	10865.943529	83.703939	0.000005	1999.147135	5.1
176	12257.475714	83.679311	0.000005	1097.329913	4.9
177	9841.962416	83.654683	0.000005	721.591001	5.3
178	11099.307424	84.652732	0.000005	1883.572213	4.2
179	11946.389637	84.628104	0.000005	1237.930002	4.6
180	10835.371148	84.603476	0.000005	804.570722	3.9
181	9372.323216	84.578849	0.000005	868.509146	3.4
182	9844.187226	84.554246	0.000005	1449.092425	4.1
183	9198.584890	84.529627	0.000005	1958.875260	3.9
184	9374.812418	85.529627	0.000005	1292.953504	2.2
185	9710.191484	85.504999	0.000005	842.946080	5.5
186	10065.453522	85.480395	0.000005	545.026474	5.0
187	9923.123502	85.455884	0.000005	1212.606647	4.8
188	10235.356161	86.446612	0.000005	672.880057	6.3
189	11717.851795	86.422033	0.000005	949.562773	4.9
190	9550.482471	87.218864	0.000005	1503.580096	4.2
191	10198.735234	88.218442	0.000005	768.142219	5.3
192	10408.344164	89.218433	0.000005	1032.941622	4.3
193	10142.163834	89.210707	0.000005	1679.988117	4.7
194	9854.661664	89.186079	0.000005	857.920385	5.2
195	8933.887402	90.186079	0.000005	967.047371	3.8
196	10300.482076	90.670713	0.000005	511.675624	3.6
197	10360.680473	91.604542	0.000005	582.586759	3.7
198	9826.385086	91.580298	0.000005	589.108725	4.6
199	11501.673710	91.555988	0.000005	604.221997	3.6
200	10101.774682	91.531460	0.000005	461.857015	3.7
201	10007.984352	91.586022	0.000005	1116.722198	3.4
202	10510.824422	91.561469	0.000005	895.591238	3.0
203	10039.167817	91.536842	0.000005	974.239287	3.1
204	10045.175103	91.512294	0.000005	1127.457030	2.9
205	8875.867978	92.512274	0.000005	1329.481340	3.4
206	11159.242405	92.487646	0.000005	820.308153	2.5
207	9609.622788	93.480908	0.000005	847.312152	5.1
208	11629.726468	93.456281	0.000005	720.627626	2.8
209	9484.744422	93.432710	0.000005	404.494371	2.6
210	9353.185850	93.726603	0.000005	760.836760	6.7
211	9906.468830	93.898494	0.000005	1286.171331	4.2
212	9932.639676	93.873866	0.000005	257.174080	4.8
213	10937.296189	93.852340	0.000005	1336.660693	5.9
214	9683.206426	94.321105	0.000005	1431.391152	6.2
215	9206.965595	95.321105	0.000005	772.885427	4.3
216	10523.044289	95.296507	0.000005	1997.736605	4.6
217	10286.299669	96.296426	0.000005	1249.400738	4.7
218	11354.344804	96.274072	0.000005	928.162256	4.6
219	10088.098359	96.249444	0.000005	779.453309	4.7
220	9459.581678	96.225363	0.000005	717.344453	3.9
221	9754.837963	97.197892	0.000005	1684.987233	7.7
222	11092.998184	97.173337	0.000005	2039.934358	4.9
223	10464.962137	97.150940	0.000005	1912.049191	4.9
224	10716.016363	98.150940	0.000004	1724.126230	4.8
225	9766.112488	99.150940	0.000004	757.186042	4.5
226	11463.132905	99.127661	0.000004	2733.756978	3.6
227	9803.001897	99.103253	0.000004	1174.015443	3.5
228	10640.561069	100.103253	0.000004	973.650225	3.4
229	10687.108344	100.078625	0.000004	691.957202	3.0
230	10027.725634	100.060806	0.000004	2354.664585	3.4
231	9557.849844	100.048650	0.000004	1490.167432	3.6
232	9861.123847	101.039345	0.000004	409.158308	2.6
233	10862.154859	102.017370	0.000004	397.077724	2.8
234	10010.232175	102.065665	0.000004	318.261108	2.9
235	11160.153021	102.065917	0.000004	2072.400950	4.6
236	9517.446290	102.041290	0.000004	2320.533719	5.2
237	10247.747638	103.041290	0.000004	1411.299170	5.6
238	10453.074207	104.041290	0.000004	687.923701	5.8
239	9587.420883	105.041158	0.000004	1152.285856	4.1
240	9982.522964	106.035726	0.000004	2804.807132	4.1
241	10624.303769	106.011520	0.000004	2634.663288	3.7
242	11387.187503	107.011520	0.000004	714.440329	3.2
243	9591.156134	108.011516	0.000004	3261.086194	3.1
244	10400.364863	109.007196	0.000004	2040.403089	3.1
245	10508.630630	110.007196	0.000004	1202.641415	3.4
246	10091.162912	109.982867	0.000004	757.594944	5.6
247	11548.289557	110.969855	0.000004	851.553039	3.1
248	10614.776525	110.975307	0.000004	2029.696177	3.3
249	11359.447911	110.950679	0.000004	1574.151124	3.1
250	9119.920310	110.926051	0.000004	1089.788763	5.4
251	10508.671686	111.926050	0.000004	1815.191393	2.6
252	10266.430395	111.901422	0.000004	1530.891162	5.2
253	10922.573512	111.885338	0.000004	1405.067385	4.3
254	10899.939544	111.860710	0.000004	1473.822287	2.6
255	10185.771116	112.860710	0.000004	236.839196	2.7
256	11343.785998	112.836726	0.000004	1739.250333	4.4
257	10758.116893	113.173149	0.000004	1361.055062	4.0
258	9541.117134	113.148521	0.000004	1106.605335	4.7
259	10867.488341	113.123893	0.000004	1454.557373	3.3
260	10066.120055	113.099293	0.000004	2066.402604	4.9
261	9500.591489	113.092002	0.000004	2945.636574	4.9
262	9983.091942	113.067374	0.000004	703.826361	4.6
263	10286.702981	113.049745	0.000004	1631.920155	4.7
