1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	52862.663320	0.000000	0.000161	2651.673394	291.2
1	59452.634287	0.000000	0.000161	2129.087759	3.0
2	52473.392122	0.000000	0.000161	1751.700465	2.1
3	57796.062373	0.999856	0.000154	2263.588551	4.8
4	54916.785396	0.843193	0.000155	2460.353773	2.0
5	57778.408619	1.843193	0.000148	2148.344695	2.0
6	57837.335339	2.843193	0.000142	2574.728591	5.3
7	54835.503853	3.843193	0.000136	2718.292086	2.7
8	60248.417457	4.843193	0.000131	2175.304217	2.7
9	57558.709497	5.843193	0.000126	2103.691042	4.6
10	51203.429572	5.687896	0.000127	2968.226972	3.3
11	56741.854232	6.687896	0.000122	2449.745989	3.7
12	51666.743210	7.687896	0.000118	1889.988285	2.9
13	52928.840094	8.687896	0.000114	1348.949385	2.9
14	55302.117078	9.687896	0.000110	834.519160	4.1
15	58251.536966	9.554783	0.000111	1410.816201	3.5
16	58031.143030	10.513190	0.000108	1684.561483	3.1
17	58918.364428	11.513179	0.000104	747.647522	5.2
18	55866.620490	11.895679	0.000103	1985.455907	5.9
19	53972.172897	12.895671	0.000100	413.929435	5.0
20	51035.860014	12.739076	0.000100	664.250957	3.9
21	50269.225666	13.103579	0.000099	1240.815054	3.7
22	51359.233712	13.355572	0.000099	1520.864200	5.9
23	55609.172324	14.355572	0.000096	1687.691239	3.2
24	54485.874088	15.355572	0.000093	1814.492336	3.4
25	54642.225994	16.355572	0.000091	1438.732312	7.2
26	52900.543765	16.198909	0.000091	1744.298713	3.6
27	56413.638851	17.198909	0.000089	993.665742	3.5
28	55262.857145	18.041771	0.000087	404.330923	3.3
29	54742.367480	17.898930	0.000087	2926.151418	4.4
30	49713.385007	18.690740	0.000085	1546.162881	3.4
31	60862.346174	19.690740	0.000083	1686.672547	2.8
32	51016.826882	20.640004	0.000081	906.362273	4.6
33	53667.522568	21.639994	0.000079	1656.533624	2.6
34	52865.240203	22.639990	0.000078	667.290375	4.3
35	57470.801521	22.497196	0.000078	1840.005150	5.5
36	51816.651334	22.905366	0.000077	1111.806080	4.7
37	55193.857631	23.905366	0.000075	347.674120	3.4
38	58451.360002	23.751906	0.000076	1865.836741	3.6
39	51410.260200	24.351664	0.000075	1715.697110	4.7
40	58349.360966	25.351664	0.000073	1511.335416	5.2
41	54018.456865	25.195001	0.000073	2774.131997	3.9
42	56068.641735	26.195001	0.000072	1350.889644	5.2
43	54884.086876	27.195001	0.000070	815.580078	5.0
44	55242.842389	27.827268	0.000069	1205.253423	5.0
45	60637.703769	27.670605	0.000070	693.782330	5.0
46	60925.116224	27.793610	0.000069	733.239851	6.1
47	47019.060981	27.926158	0.000069	1078.216586	3.8
48	51912.999046	28.914044	0.000068	1510.951856	3.9
49	56549.937659	29.914043	0.000067	1766.687906	4.0
50	54623.322037	30.903192	0.000065	655.750400	3.9
51	57253.183049	30.746528	0.000066	1661.514224	5.6
52	54222.460278	31.647554	0.000064	620.874386	3.2
53	53935.962529	32.645768	0.000063	2060.152640	4.9
54	48164.559505	32.489842	0.000063	948.532850	5.0
55	49382.702114	32.333178	0.000064	307.021348	7.2
56	58348.970861	32.182756	0.000064	629.980724	3.6
57	52299.359129	32.043661	0.000064	1160.190189	4.6
58	53960.957493	31.888383	0.000064	910.128073	4.0
59	53612.204154	31.731720	0.000064	479.358646	3.6
60	50391.291884	31.576434	0.000064	1020.239563	4.2
61	57200.496075	31.522569	0.000065	533.261168	4.1
62	52675.509725	31.366123	0.000065	681.321603	4.1
63	56112.475479	31.264238	0.000065	1044.015114	3.9
64	53806.262096	31.107731	0.000065	1060.063552	5.8
65	58100.599724	31.871184	0.000064	1055.874316	3.6
66	53049.604550	31.714528	0.000064	1187.140133	4.4
67	57742.539140	32.521195	0.000063	1545.907878	3.9
68	52331.845768	32.364532	0.000064	952.280660	4.0
69	57472.969663	33.189139	0.000063	793.324747	6.2
70	55867.590011	34.188267	0.000061	795.276101	4.9
71	52792.445005	34.959193	0.000061	721.491480	5.1
72	58423.458437	35.954279	0.000060	2424.772842	5.1
73	53582.860957	36.954279	0.000058	1017.467225	5.0
74	58844.969237	36.797674	0.000059	2314.666700	3.8
75	54940.667761	36.641220	0.000059	1506.642814	4.4
76	47609.783086	37.641220	0.000058	786.896696	4.9
77	49820.940741	37.484603	0.000058	1341.549187	4.7
78	50429.427013	38.484589	0.000057	389.412185	4.3
79	57713.559164	38.981090	0.000057	880.058809	4.3
80	59223.471039	39.475825	0.000056	768.934968	3.4
81	51244.807506	39.665183	0.000056	860.506773	3.5
82	55313.116448	40.543825	0.000055	449.771998	5.2
83	56500.765422	40.388729	0.000055	1365.694198	3.3
84	57712.143255	41.378053	0.000054	639.279232	3.0
85	49534.039022	42.377661	0.000053	778.513064	7.3
86	58588.859871	42.221713	0.000054	1941.806288	8.2
87	49414.751973	42.065303	0.000054	864.850566	4.9
88	53280.501719	43.056993	0.000053	451.374259	4.4
89	50741.450290	42.906898	0.000053	1021.063489	5.5
90	54507.872186	42.907443	0.000053	1775.761728	3.8
91	52725.299183	43.907443	0.000052	872.873227	4.3
92	58672.762438	44.907442	0.000051	1714.034262	5.2
93	54975.841160	44.750778	0.000052	543.049395	5.1
94	57753.672877	45.750622	0.000051	1634.028547	5.0
95	55706.568791	46.725639	0.000050	658.723321	4.7
96	55598.687015	47.122226	0.000050	1232.519647	4.6
97	54920.405768	48.004153	0.000049	600.255636	4.1
98	55244.160548	47.848120	0.000049	417.760083	5.1
99	53314.967573	47.725752	0.000049	986.071036	5.2
100	52359.734293	47.711095	0.000049	1708.779078	6.1
101	55321.994231	48.711059	0.000049	1424.130449	4.1
102	54243.780373	49.711059	0.000048	412.778402	4.1
103	54077.107167	50.601473	0.000047	978.420373	3.7
104	55528.752218	51.218116	0.000047	1215.976198	4.9
105	51095.625233	52.218104	0.000046	1015.914725	3.7
106	64376.614170	52.061441	0.000046	705.575231	3.8
107	57546.511050	51.904794	0.000046	1874.952878	5.4
108	54982.964856	52.904788	0.000046	2937.356250	5.2
109	53483.456814	53.904788	0.000045	1066.686907	6.6
110	57090.750404	54.904788	0.000045	2787.205598	5.2
111	57244.035007	54.748125	0.000045	1097.849710	4.7
112	54726.363158	55.748125	0.000044	522.026296	2.5
113	55165.136896	55.593235	0.000044	1352.918218	3.9
114	58116.503199	55.861685	0.000044	1094.993178	3.0
115	52302.726692	56.861679	0.000044	688.705237	6.0
116	55402.707507	57.505866	0.000043	1010.716142	5.6
