1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	32336.765538	0.000000	0.000117	1490.877858	219.0
1	32608.897152	0.000000	0.000117	1332.149503	2.3
2	30185.800773	0.000000	0.000117	987.562736	2.1
3	30836.180540	0.000000	0.000117	662.531832	2.2
4	30075.156976	0.999792	0.000112	645.792085	2.2
5	29495.922053	1.986417	0.000107	596.894589	2.1
6	32873.499775	2.776200	0.000104	1014.232743	1.8
7	31251.156569	3.649769	0.000100	866.870100	1.8
8	29753.493442	4.649769	0.000096	1054.993601	1.8
9	29813.458733	4.686477	0.000096	1190.354408	1.8
10	30842.974277	5.686477	0.000092	466.065058	1.8
11	31805.875862	5.350941	0.000093	1773.131364	1.7
12	30331.814258	6.343773	0.000090	563.180880	1.8
13	32332.507741	6.008227	0.000091	1487.503824	1.7
14	30188.979982	7.005669	0.000088	1053.500850	1.7
15	31137.122557	6.737592	0.000089	694.835046	1.7
16	29904.082703	6.402126	0.000090	1369.376000	1.8
17	32378.514825	7.402126	0.000087	884.123559	2.0
18	29461.780182	7.066580	0.000088	1145.960098	1.8
19	27652.110538	8.066580	0.000085	1184.397762	1.8
20	30755.050137	7.731034	0.000086	632.055828	1.9
21	30859.275325	7.395526	0.000087	1523.541315	1.8
22	28934.589017	7.059980	0.000088	1276.518440	1.8
23	31141.834537	6.724435	0.000089	1408.075643	1.8
24	30641.161087	7.724433	0.000086	967.000061	1.8
25	32883.411141	7.389141	0.000087	717.623558	1.8
26	30015.347748	7.056032	0.000088	1229.299912	1.8
27	31638.301062	8.047101	0.000085	1638.283436	1.8
28	30079.687193	9.047101	0.000082	919.611017	1.8
29	32029.549877	10.047101	0.000079	1071.287014	2.0
30	30183.947571	9.711555	0.000080	940.720235	4.5
31	32382.895717	10.678263	0.000078	850.322653	4.5
32	31921.227485	11.678262	0.000075	860.241580	2.7
33	31333.367268	12.677942	0.000073	1290.197226	2.3
34	32335.353778	12.342428	0.000074	433.695942	2.2
35	29597.672524	12.059965	0.000075	1340.081774	2.7
36	32249.801742	11.725137	0.000075	1286.240394	4.9
37	29523.835234	12.725137	0.000073	1295.385473	3.2
38	27971.400217	12.389591	0.000074	686.095139	2.8
39	31126.622429	13.389423	0.000072	719.396774	2.7
40	31185.105564	13.053907	0.000072	1049.378835	2.7
41	31741.067632	14.053902	0.000070	412.698240	2.7
42	30259.721712	14.415672	0.000070	381.278112	2.7
43	29318.040526	15.215622	0.000068	1386.138290	3.0
44	30310.136156	14.881351	0.000069	1181.852497	3.9
45	32723.906628	14.808978	0.000069	872.243156	3.2
46	31123.926017	15.808978	0.000067	891.489354	3.2
47	32085.626245	15.473724	0.000068	855.934719	2.9
48	31248.319928	16.473635	0.000066	1714.041720	3.2
49	30589.280263	16.138089	0.000066	990.448036	3.3
50	30886.987970	17.138089	0.000065	808.256233	2.8
51	31321.589627	16.873556	0.000065	1801.901324	2.6
52	29995.922902	17.873556	0.000063	807.103708	4.2
53	31048.988537	18.873556	0.000062	1286.435058	2.6
54	30837.373535	18.538010	0.000062	534.549210	2.4
55	33873.728238	19.154629	0.000061	1304.979966	2.4
56	31389.605815	19.820934	0.000060	1472.831229	2.5
57	30592.031574	20.820934	0.000059	1276.618659	2.5
58	28918.442591	21.820934	0.000058	1716.168638	2.1
59	29842.125234	22.820934	0.000056	801.679107	2.1
60	30733.552998	23.820934	0.000055	681.735279	2.0
61	29847.483175	23.486852	0.000055	1005.834047	2.1
62	30556.721680	23.167917	0.000056	1293.494906	2.0
63	31790.956606	22.832371	0.000056	1677.988847	1.9
64	30632.243071	22.518869	0.000057	680.966569	1.9
65	32088.357131	22.183355	0.000057	1434.460970	1.8
66	31272.798394	23.160269	0.000056	449.267562	1.8
67	30897.662058	23.369902	0.000056	1940.872317	2.0
68	32392.667139	24.361701	0.000054	1216.682642	1.9
69	31176.927171	25.361692	0.000053	911.897041	2.0
70	31612.541046	25.027016	0.000054	546.129230	1.8
71	29613.093735	24.713138	0.000054	683.184851	1.8
72	31478.362767	24.395702	0.000054	860.844217	1.9
73	32207.414108	25.395683	0.000053	1677.525328	1.9
74	31120.286279	26.395683	0.000052	998.754018	1.9
75	32255.078927	26.076489	0.000052	570.485420	1.8
76	28290.469528	25.763287	0.000053	775.482077	1.8
77	32137.190339	26.038562	0.000052	1510.841542	1.8
78	32170.849752	26.180036	0.000052	816.105174	1.8
79	29305.251285	27.180036	0.000051	527.690047	1.9
80	32183.788046	27.000390	0.000051	988.776605	1.8
81	30726.845850	28.000241	0.000050	831.052552	1.8
82	30513.917074	27.664695	0.000051	1495.729291	1.9
83	30098.151585	28.664695	0.000050	1539.958224	1.8
84	32277.296874	28.329178	0.000050	2547.028346	2.0
85	29938.970837	29.329178	0.000049	154.547944	2.0
86	30581.128234	29.828900	0.000048	396.622592	2.0
87	30818.594736	29.666103	0.000049	774.415433	2.0
88	31549.378490	30.357450	0.000048	1117.052567	2.0
89	30766.584387	31.348505	0.000047	415.551799	1.9
90	32788.801093	31.018425	0.000047	604.947253	1.8
91	31883.090839	31.932040	0.000047	1492.774615	1.8
92	32059.792207	31.596538	0.000047	540.427528	1.8
93	31149.871007	31.260992	0.000047	1802.803575	1.8
94	31556.558944	30.956058	0.000047	719.725507	1.8
95	30091.157605	31.956058	0.000047	1567.521613	1.8
96	30057.714664	31.620512	0.000047	1521.921244	1.8
97	30829.619848	31.284966	0.000047	608.923504	1.8
98	31980.672993	31.757915	0.000047	1597.782098	1.8
99	32016.164762	32.710542	0.000046	401.995600	1.8
100	28318.899924	33.710491	0.000045	1594.391638	1.8
101	30929.698568	34.710483	0.000044	307.865183	2.0
102	30948.962101	35.624044	0.000043	702.558111	1.8
103	31507.335020	35.338887	0.000044	273.882726	1.8
104	31850.671700	35.013955	0.000044	479.696355	1.8
105	32841.097927	35.357893	0.000044	478.196208	1.8
106	32075.483957	35.029267	0.000044	614.515430	2.0
107	31203.246761	34.807553	0.000044	678.827318	1.9
108	29138.321036	35.648921	0.000043	405.310736	1.9
109	31663.029425	36.534244	0.000043	327.664150	1.9
110	30633.049566	36.267316	0.000043	1114.543210	1.9
111	31021.779924	37.261451	0.000042	952.778526	1.8
112	27748.362277	38.261451	0.000042	103.161338	1.8
113	32261.861313	38.442984	0.000041	673.535256	1.7
114	31578.147421	38.646839	0.000041	680.349714	1.8
115	31212.491985	38.311342	0.000042	674.959950	1.8
116	30192.575229	37.985688	0.000042	1566.255904	1.8
117	31776.132314	38.985687	0.000041	1781.123962	1.7
118	29576.175447	39.985687	0.000040	427.122743	1.8
119	31799.065368	39.650142	0.000041	1161.204452	1.8
120	29999.544744	40.608770	0.000040	664.943827	1.8
121	31032.184640	40.273524	0.000040	728.345785	1.8
122	33483.023386	39.938451	0.000040	619.918455	2.0
123	30614.169524	40.798438	0.000040	403.359508	1.9
124	31653.549028	40.466265	0.000040	586.534982	1.9
125	30708.103253	40.171353	0.000040	573.546867	1.9
126	28387.007818	40.680064	0.000040	1453.414528	1.9
127	31315.956672	41.679576	0.000039	601.680439	1.8
128	30293.889486	41.724171	0.000039	441.491590	1.8
129	31401.809587	42.616080	0.000039	1052.789685	1.8
130	31365.956386	42.282409	0.000039	514.956833	1.8
