1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	4305.944275	0.000000	0.000149	1869.477953	232.6
1	3612.515856	0.000000	0.000149	568.314077	1.4
2	3709.133379	1.000000	0.000142	419.908563	1.4
3	3793.603978	2.000000	0.000136	175.706471	1.4
4	3826.889038	1.993453	0.000136	514.673506	1.4
5	3635.515076	1.971932	0.000136	393.828690	1.4
6	3631.356219	2.971932	0.000131	305.171365	1.5
7	3744.654540	2.950489	0.000131	457.275544	1.5
8	3836.584644	3.950488	0.000125	235.675821	1.5
9	3555.716094	3.937237	0.000126	152.927199	1.5
10	3733.992110	3.917822	0.000126	418.801608	1.5
11	3628.787147	4.600349	0.000122	349.067627	1.5
12	3681.994356	4.604408	0.000122	439.559757	1.5
13	3717.745761	5.583097	0.000118	601.115007	1.7
14	3712.356834	6.583097	0.000113	478.849178	1.7
15	3685.979537	7.583093	0.000109	491.663670	1.7
16	3693.958391	8.583093	0.000106	399.400756	1.7
17	3714.088967	9.583089	0.000102	591.304032	1.7
18	3788.959751	10.583089	0.000099	754.668875	1.7
19	3521.894254	11.583089	0.000096	277.236923	1.9
20	3703.908356	12.332682	0.000094	356.884200	1.9
21	3520.503807	13.325192	0.000091	134.785069	1.9
22	3869.419683	13.305122	0.000091	498.576631	1.9
23	3520.251803	13.283900	0.000091	343.124763	2.0
24	3639.300139	14.283900	0.000089	243.548841	2.3
25	3734.089625	15.243757	0.000086	316.932419	2.4
26	3872.916523	15.222260	0.000086	671.627753	2.4
27	3654.714994	16.222260	0.000084	341.713804	2.3
28	3681.458128	17.222250	0.000082	188.052262	2.4
29	3570.254183	17.200758	0.000082	348.512954	2.6
30	3732.399124	17.183015	0.000082	192.376369	2.6
31	3906.229410	17.161502	0.000082	112.968124	2.6
32	3433.064036	17.148875	0.000082	491.664437	2.7
33	3575.725513	18.082734	0.000080	363.932970	2.9
34	3825.628368	18.068915	0.000080	272.099912	2.9
35	3969.554282	18.552437	0.000079	182.649363	2.9
36	3526.842317	18.531002	0.000079	366.944101	2.5
37	3565.853199	19.517851	0.000077	446.708606	2.4
38	3528.960847	19.496346	0.000077	239.220517	2.4
39	3638.705965	19.753705	0.000077	221.350452	2.3
40	3689.392592	19.732511	0.000077	193.323263	2.4
41	3692.666078	19.715629	0.000077	198.104754	2.4
42	3504.141935	20.260834	0.000076	135.701308	2.4
43	3937.790932	20.363221	0.000076	283.956540	2.4
44	3492.463236	21.098574	0.000074	362.740782	2.4
45	3672.594615	22.096986	0.000073	145.164712	3.1
46	3810.407753	22.076545	0.000073	482.661327	2.4
47	3605.387570	22.616852	0.000072	276.263182	2.4
48	3640.600018	23.616851	0.000070	484.968991	2.6
49	3650.485923	24.616395	0.000069	543.303182	2.8
50	3843.654295	24.600851	0.000069	291.564297	3.3
51	3605.016143	24.588465	0.000069	366.561758	3.5
52	3712.472201	25.200332	0.000068	302.017317	3.2
53	3488.996733	25.693800	0.000067	255.282980	3.0
54	3796.285820	25.672288	0.000067	306.548914	6.5
55	3778.444512	26.520758	0.000066	231.698639	4.6
56	3743.506247	26.576561	0.000066	364.505214	4.9
57	3608.986419	27.568825	0.000064	281.589468	4.6
58	3633.889419	27.587371	0.000064	468.354658	4.5
59	3815.029596	28.587371	0.000063	155.667091	4.4
60	3693.390344	29.574366	0.000062	382.605805	4.2
61	3698.824109	29.592117	0.000062	455.033312	3.3
62	4014.985648	29.570594	0.000062	264.143168	3.3
63	3847.516420	30.569118	0.000061	255.881262	3.3
64	3479.134430	30.973037	0.000060	222.467043	3.2
65	3564.233593	30.959582	0.000060	439.502657	3.2
66	3612.669016	31.959295	0.000059	276.239045	3.1
67	3517.868745	32.811575	0.000058	175.846190	3.7
68	3890.420172	32.805379	0.000058	491.826849	3.3
69	3555.631550	33.801759	0.000057	366.232903	3.4
70	3629.525908	34.801758	0.000056	401.732236	3.3
71	3943.901358	35.246726	0.000056	250.270371	3.6
72	3691.580420	36.246206	0.000055	179.345145	3.4
73	3901.349515	36.361562	0.000055	214.168134	3.7
74	3668.257163	36.547461	0.000054	165.310935	3.8
75	3735.855953	36.602050	0.000054	315.489966	3.7
76	3794.628023	36.629334	0.000054	198.604503	3.6
77	3591.738572	37.619708	0.000053	587.199373	3.7
78	3693.410377	38.581501	0.000053	253.684555	3.2
79	3847.313447	39.577811	0.000052	467.649580	3.3
80	3693.264506	39.556288	0.000052	384.521812	3.3
81	3649.599483	40.545164	0.000051	430.582682	3.0
82	3873.617263	40.523641	0.000051	376.846063	3.1
83	3570.799538	40.502118	0.000051	264.063849	3.1
84	3444.842879	41.409962	0.000050	321.449803	3.4
85	3662.337323	41.390916	0.000050	360.923375	3.3
86	3923.344725	42.389055	0.000049	475.829657	3.4
87	3593.602924	42.367532	0.000049	249.788011	3.4
88	3708.947609	42.346010	0.000049	260.973110	3.4
89	3551.459183	43.230472	0.000049	303.722831	3.6
90	3615.518504	44.229399	0.000048	245.499310	3.6
91	3634.909697	44.343165	0.000048	179.841573	3.5
92	3665.583632	45.228067	0.000047	162.987573	3.6
93	3744.231454	45.239490	0.000047	172.206379	3.7
94	3746.956074	45.345942	0.000047	328.035552	3.9
95	3818.274257	45.647145	0.000047	496.454975	3.9
96	3650.864884	45.625622	0.000047	236.258997	3.6
97	3669.042913	45.609026	0.000047	259.049080	3.5
98	3706.413803	45.938742	0.000047	243.962034	2.9
99	3731.725091	45.917260	0.000047	235.392403	2.9
100	3560.026275	45.941977	0.000047	435.513880	3.3
101	3708.075074	46.929687	0.000046	327.081187	2.8
102	3861.049446	47.929686	0.000045	546.158209	2.9
103	3486.710425	48.929686	0.000045	264.165593	3.3
104	3816.164284	49.929323	0.000044	383.046626	2.9
105	3708.555472	50.869305	0.000044	308.787994	3.4
106	3625.984007	51.081665	0.000043	337.364170	2.9
107	3677.411008	51.069971	0.000043	605.585717	2.9
108	3586.233295	51.049176	0.000043	377.904938	2.7
109	3635.774710	51.027665	0.000043	368.539591	2.5
110	3682.842377	51.242794	0.000043	158.049429	2.6
111	3830.194132	51.221421	0.000043	322.546589	3.3
112	3764.845359	51.274505	0.000043	507.866679	2.8
113	3229.481461	51.734709	0.000043	316.878572	2.7
114	3823.414933	51.713188	0.000043	225.166858	2.7
115	3529.903201	51.693690	0.000043	374.242417	5.0
116	3732.581076	52.689355	0.000042	213.603580	2.7
117	3628.041317	52.669654	0.000042	263.232446	2.6
118	3647.338772	52.691553	0.000042	153.354083	2.6
119	4200.079987	53.071058	0.000042	254.487594	2.9
120	3708.360207	53.057785	0.000042	565.139747	2.9
121	3620.966430	54.057785	0.000042	245.946480	2.9
122	3747.931537	55.054501	0.000041	334.726121	2.4
123	3668.989814	55.033650	0.000041	341.900110	2.6
124	3636.235846	56.033623	0.000041	296.760856	2.4
125	3575.836416	56.088452	0.000041	236.935929	2.4
126	3628.283765	57.074766	0.000040	257.013308	2.4
127	3809.571359	57.053487	0.000040	370.372398	3.1
128	3526.441458	58.052931	0.000040	353.645212	2.5
129	3564.244525	59.027147	0.000039	537.430440	2.5
130	3441.364933	59.005637	0.000039	481.635543	2.7
131	3694.814510	60.005637	0.000039	234.023800	2.8
132	3934.541446	60.917003	0.000038	365.102344	2.7
133	3736.153294	60.896182	0.000038	318.922705	2.7
134	3624.944125	61.259405	0.000038	247.302547	2.8
135	3781.720422	61.298755	0.000038	264.140358	3.0
136	3734.305761	61.277327	0.000038	409.037069	2.8
137	3753.984018	62.277262	0.000038	126.975547	3.1
138	3860.601888	62.311199	0.000038	347.431859	3.0
139	3638.437187	63.030372	0.000037	247.853639	3.0
140	3646.378966	63.873352	0.000037	285.577011	2.9
141	3731.134573	64.870111	0.000036	317.676846	3.0
142	3619.807288	65.216041	0.000036	379.380907	3.0
143	3597.706887	65.194518	0.000036	179.935537	3.0
144	3808.764695	65.349272	0.000036	320.145108	3.1
145	3617.563174	66.187607	0.000036	140.724643	3.1
146	3540.378550	66.201979	0.000036	365.489681	3.2
147	3637.357988	67.029069	0.000036	328.459620	3.3
148	3852.818818	67.007652	0.000036	508.859370	3.1
149	3505.919807	68.007651	0.000035	314.229820	3.2
150	3907.510723	69.007651	0.000035	388.253410	3.1
151	3751.592543	68.986129	0.000035	546.063034	3.1
152	3707.819231	69.986127	0.000034	143.169057	3.1
153	3727.518527	69.965053	0.000034	209.631134	3.1
154	3643.838369	69.964934	0.000034	268.067248	3.1
155	3857.673295	70.897885	0.000034	316.980975	3.1
156	3773.628393	71.854015	0.000034	466.214964	3.0
157	3585.494123	71.832492	0.000034	187.776912	3.0
158	3853.505483	72.677862	0.000033	213.868962	3.0
159	3497.799130	72.667122	0.000033	323.907799	3.0
160	3754.321961	73.662054	0.000033	383.299121	2.8
161	3559.823463	73.967428	0.000033	159.073971	2.9
162	3830.212031	73.946145	0.000033	368.451130	2.8
163	3704.765982	73.928841	0.000033	309.673261	2.8
164	3658.578470	74.927725	0.000033	99.121159	5.9
165	3728.412242	75.190118	0.000033	577.512769	3.0
166	3526.040461	75.381716	0.000032	363.419774	3.3
167	3647.139713	76.381716	0.000032	308.996400	3.6
168	3684.534924	77.105863	0.000032	423.290606	3.3
169	3732.769689	78.064514	0.000032	274.033314	3.3
170	3576.347732	79.063597	0.000031	299.767942	3.2
171	3741.717095	79.042117	0.000031	242.517768	3.6
172	3695.980495	80.035165	0.000031	428.477550	5.0
173	3722.950316	80.013642	0.000031	672.410453	3.6
174	3906.004989	79.992119	0.000031	480.904512	4.0
175	3653.349623	80.991983	0.000031	319.745429	4.0
176	3702.956005	81.991838	0.000030	137.316839	3.8
177	3511.257465	81.970608	0.000030	165.712289	3.3
178	3759.350129	81.952561	0.000030	379.488541	3.3
179	3713.280655	81.931066	0.000030	152.616737	3.1
180	3758.812231	81.921964	0.000030	437.814831	3.1
181	3709.767500	82.716312	0.000030	296.213766	3.5
182	3627.373771	83.715781	0.000030	466.962011	4.9
183	3803.574555	84.715766	0.000030	559.318782	4.9
184	3620.849652	85.715766	0.000029	403.814570	4.5
185	3318.128645	86.715766	0.000029	379.400059	4.4
186	3950.823753	87.714737	0.000029	361.122136	4.8
187	3604.365583	87.693214	0.000029	216.987342	4.7
188	3654.669173	87.671704	0.000029	231.505532	4.9
189	3539.749473	87.680070	0.000029	385.432497	3.9
190	3667.664978	88.056607	0.000029	216.324258	3.9
191	3870.705752	88.772856	0.000029	373.913682	3.5
192	3803.201252	88.776030	0.000029	435.995567	5.0
