1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	42094.625561	0.000000	0.000023	4183.980409	182.7
1	40823.842626	0.000000	0.000023	4167.264152	2.2
2	41427.260641	1.000000	0.000022	3093.796869	2.2
3	41638.186659	2.000000	0.000021	1677.979622	2.3
4	41232.107368	3.000000	0.000020	761.357513	2.5
5	41049.555835	2.975680	0.000020	1270.073697	2.5
6	41430.200542	2.948422	0.000020	1649.972951	2.5
7	41965.980668	2.921054	0.000020	1041.285170	2.6
8	41281.398586	3.919574	0.000019	2287.249392	2.9
9	40071.602286	3.946178	0.000019	2359.221030	3.0
10	41801.577775	4.946178	0.000019	1667.743958	3.0
11	42064.295761	5.946178	0.000018	1569.284854	3.1
12	40765.373852	6.715574	0.000017	2419.714337	5.3
13	40488.195655	6.688206	0.000017	2160.220855	5.2
14	41541.798990	7.688206	0.000017	1172.434246	4.9
15	39888.038070	7.660838	0.000017	2311.273733	3.8
16	41080.992434	7.633470	0.000017	1710.957987	4.2
17	42679.954178	8.633333	0.000016	3641.592526	4.2
18	41146.207298	8.605965	0.000016	1109.053154	3.3
19	41562.300557	9.605965	0.000016	2294.320981	3.4
20	41430.697396	9.578597	0.000016	1277.067676	3.3
21	40718.887679	9.551251	0.000016	3433.171828	3.3
22	40763.234297	10.551249	0.000015	1712.674799	3.2
23	40705.928827	11.551249	0.000015	1693.621342	3.2
24	42367.120295	12.176746	0.000014	3224.257188	3.6
25	42249.175014	13.176726	0.000014	1875.807564	3.6
26	40417.700892	13.149358	0.000014	2785.189354	3.6
27	41127.935961	13.130472	0.000014	2837.929426	3.5
28	42818.675400	14.130472	0.000014	3578.433189	4.4
29	39628.575843	15.130472	0.000013	1508.720538	3.7
30	40039.547189	15.103104	0.000013	1521.091994	3.9
31	40348.599704	15.075999	0.000013	1085.766920	3.9
32	41276.204179	15.048758	0.000013	1941.634604	3.1
33	39868.687188	15.021390	0.000013	3439.480009	3.1
34	40240.153884	14.994021	0.000013	3374.326689	3.1
35	40430.755695	15.994021	0.000013	1357.568147	3.4
36	42062.836140	16.994021	0.000013	4246.400421	3.5
37	39593.596547	17.994021	0.000012	2201.071073	3.4
38	43240.806195	18.994021	0.000012	1195.592071	3.5
39	41354.034075	19.793824	0.000012	791.483608	3.5
40	40527.034187	19.873347	0.000012	4174.950959	3.5
41	41063.375018	19.845979	0.000012	3443.723407	3.9
42	44090.915252	20.845979	0.000011	747.869466	4.3
43	41537.640204	21.845820	0.000011	1950.961906	4.3
44	41425.879976	22.628350	0.000011	892.053232	4.2
45	41394.120761	22.614976	0.000011	3271.998481	5.3
46	42583.471028	23.592179	0.000011	1276.215284	5.3
47	40857.316764	23.564811	0.000011	2965.423402	5.3
48	40376.380735	23.537941	0.000011	927.069537	5.7
49	42006.823815	23.514530	0.000011	1787.646599	5.8
50	40611.273833	23.859548	0.000011	2512.215895	6.2
51	41245.564750	24.859548	0.000010	2205.499930	4.4
52	39910.217569	24.832180	0.000010	1140.621070	4.5
53	41219.935696	25.009294	0.000010	2104.702632	4.3
54	40660.202116	25.174771	0.000010	5064.540094	5.8
55	42372.150694	26.174771	0.000010	1278.167865	5.4
56	41718.873715	27.174771	0.000010	2717.921231	3.2
57	43160.759476	27.147403	0.000010	4959.365777	3.2
58	39379.461259	28.147403	0.000010	2815.128275	5.4
59	40796.350825	29.147403	0.000010	1999.312170	5.4
60	40648.372802	29.120035	0.000010	2033.977519	4.6
61	41834.770378	29.092666	0.000010	2372.212355	4.4
62	40867.361516	30.092666	0.000009	967.901160	3.9
63	41971.687219	31.092592	0.000009	1188.125268	3.9
64	40352.322893	31.626744	0.000009	1035.831017	3.5
65	40549.322679	32.314619	0.000009	2770.429530	3.2
66	41979.757760	32.287251	0.000009	1201.310223	3.2
67	40114.521261	32.259883	0.000009	1957.748303	3.3
68	42432.659941	32.232515	0.000009	3264.291375	3.4
69	38920.721652	33.232515	0.000009	2433.712035	3.3
70	39885.897520	33.205147	0.000009	2572.183688	3.3
71	41933.118003	34.205147	0.000009	1478.834961	3.4
72	40272.060691	35.205147	0.000009	2287.936311	3.3
73	40922.527267	36.146931	0.000008	1488.319477	3.5
74	42803.700645	37.146931	0.000008	1704.521814	3.7
75	40278.752524	37.130894	0.000008	1466.571796	3.8
76	38341.391220	38.130725	0.000008	1433.239692	3.0
77	40346.510005	39.130612	0.000008	995.598017	3.0
78	41154.839649	40.113893	0.000008	1839.416569	3.0
79	41945.585115	41.054533	0.000008	1395.127008	3.0
80	42188.844163	42.054483	0.000008	732.954075	3.2
81	39666.354582	42.032311	0.000008	2162.394331	5.2
82	39319.320536	42.072398	0.000008	2040.497777	5.0
83	40039.228919	43.072398	0.000007	1204.839231	4.8
84	41988.065745	43.312054	0.000007	2112.388802	4.0
85	41189.426825	43.716978	0.000007	2970.118352	5.7
86	41727.502052	44.716978	0.000007	737.415363	5.7
87	40427.603256	44.689610	0.000007	2108.751905	4.6
88	41974.199993	44.662244	0.000007	1802.975690	4.6
89	41691.512325	45.661599	0.000007	3148.607014	4.6
90	40898.269512	45.634231	0.000007	2904.690479	4.8
91	41815.355344	46.634231	0.000007	1893.510141	4.5
92	38724.285314	46.606863	0.000007	1944.177762	4.4
93	40072.997256	46.579508	0.000007	2058.381401	4.4
94	39802.608607	47.579508	0.000007	1159.165911	4.2
95	42239.897179	47.552186	0.000007	2114.085036	4.7
96	40022.871089	47.524818	0.000007	3535.221464	5.0
97	40696.136957	48.524818	0.000007	1451.707267	5.5
98	40223.062748	48.497450	0.000007	1691.429527	4.8
99	40045.673376	49.492611	0.000007	794.131724	4.1
100	39410.397913	49.973520	0.000007	933.641866	4.4
101	39309.320264	50.094031	0.000007	719.856740	3.2
102	42394.337971	50.079412	0.000007	2655.153370	3.4
103	42165.003505	50.052058	0.000007	2044.446125	3.4
104	41902.402688	50.024690	0.000007	3502.539416	3.2
105	39427.474881	51.024690	0.000007	1866.978803	3.2
106	40118.373825	50.997322	0.000007	3199.834350	3.3
107	41555.119021	51.997321	0.000007	2153.343314	3.0
108	41306.420685	51.969953	0.000007	1262.508524	3.0
109	41194.744628	51.942585	0.000007	4103.941027	5.4
110	41475.879390	52.942567	0.000006	3004.358482	5.4
111	42485.920601	53.942567	0.000006	860.088353	5.4
112	40617.400510	54.942563	0.000006	628.335097	4.1
113	40490.426484	54.916122	0.000006	2082.800663	4.1
114	40842.680608	54.888807	0.000006	999.946771	3.6
115	41316.378830	55.090423	0.000006	3254.792521	3.6
116	40461.833849	56.090378	0.000006	2067.558056	3.6
117	40459.881624	56.063010	0.000006	1255.042479	3.8
118	40585.897968	57.062957	0.000006	1019.418870	3.8
119	39367.053722	57.563641	0.000006	2623.770245	3.7
120	39663.886590	58.523925	0.000006	2250.891171	4.8
121	39535.555161	58.496557	0.000006	2468.116161	5.3
122	41846.238497	59.496555	0.000006	1784.429140	5.4
123	41003.321036	60.496555	0.000006	1629.677263	4.9
124	42506.605012	60.469187	0.000006	3301.371766	5.5
125	41735.940184	61.458802	0.000006	1006.215633	5.9
126	41494.614089	61.431977	0.000006	2824.436852	5.9
127	39741.389698	61.404974	0.000006	833.961790	5.9
128	41982.177470	61.973612	0.000006	632.197278	5.6
129	41913.015680	61.949142	0.000006	1869.887702	6.0
130	39801.475786	61.923892	0.000006	2197.617591	6.9
131	43796.615392	62.923892	0.000006	2074.916103	6.3
132	39077.175588	63.923892	0.000006	2289.082948	5.5
133	42469.287480	63.896524	0.000006	582.901981	5.2
134	41728.488466	63.869196	0.000006	2815.733253	4.5
135	41639.261827	64.605157	0.000006	3084.792733	4.6
136	40878.593967	64.577789	0.000006	1752.767737	4.0
137	41541.332900	65.577789	0.000006	1185.084318	4.2
138	41766.724997	65.550432	0.000006	3156.423515	6.1
139	41197.925089	65.523064	0.000006	2634.122204	5.7
140	41028.134937	65.495696	0.000006	3551.221153	2.9
141	40322.138060	66.495696	0.000005	1328.272367	2.9
142	40624.271087	66.468328	0.000005	1545.567502	3.0
143	41750.277977	66.946078	0.000005	2294.482769	2.9
144	41422.319269	67.946078	0.000005	2946.037077	2.8
145	40594.605496	68.946078	0.000005	1907.817916	2.8
146	41446.237961	68.918710	0.000005	1037.877932	4.8
147	41804.157826	69.618803	0.000005	1691.455031	2.9
148	39314.699238	69.591439	0.000005	2229.673960	2.8
149	41935.989836	69.564070	0.000005	4033.843398	4.1
150	40265.211358	70.564070	0.000005	1959.170651	3.4
151	40452.223458	71.564070	0.000005	1596.660540	3.3
152	37820.674679	72.564070	0.000005	1381.527123	3.8
153	41828.305660	73.563735	0.000005	1526.503148	3.5
154	43081.438049	73.536367	0.000005	1163.866895	3.4
155	40194.131560	73.509240	0.000005	550.483228	3.3
156	37825.199878	73.482351	0.000005	1909.285641	3.4
157	40249.162769	73.455027	0.000005	3265.681974	3.4
158	39334.212908	73.427659	0.000005	2674.192799	3.5
159	43014.675089	74.427659	0.000005	2580.053315	3.6
160	41640.260475	74.400291	0.000005	1313.210072	3.7
161	40189.166202	74.372923	0.000005	2368.577010	3.8
162	39325.130910	75.231674	0.000005	4525.100640	3.9
163	40792.884454	76.231674	0.000005	1320.850378	3.8
164	39734.818158	77.231674	0.000005	2440.159709	3.8
165	40521.389706	77.204306	0.000005	2027.115650	3.8
166	40195.342675	78.204306	0.000005	1671.937222	3.5
167	41560.975491	78.176938	0.000005	2754.086187	3.4
168	40549.372112	79.176938	0.000005	2630.097366	3.5
169	39400.311072	79.149570	0.000005	924.942682	5.3
170	41187.465572	80.147747	0.000005	1613.455873	5.1
171	41295.793639	80.120381	0.000005	2153.473775	4.1
172	41905.588064	81.120381	0.000005	2038.780955	4.0
173	41310.868181	82.120381	0.000005	2688.622749	4.0
174	41735.709741	82.093012	0.000005	1664.521296	3.9
175	41108.546937	83.093012	0.000005	1157.802928	4.0
176	39468.175468	83.065644	0.000005	1843.742095	4.2
177	40688.646605	83.038276	0.000005	1057.966939	3.5
178	41205.095116	83.873337	0.000005	3007.604208	3.7
