1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	17909.945422	0.000000	0.000074	5119.565799	196.3
1	17673.675317	0.000000	0.000074	2716.140988	4.2
2	17456.896356	1.000000	0.000071	1645.704948	4.8
3	16912.459487	2.000000	0.000068	823.452470	4.4
4	16889.319203	1.986496	0.000068	1033.078412	4.3
5	17227.035358	1.972988	0.000068	791.613750	3.7
6	16401.947643	1.959480	0.000068	949.416186	3.4
7	16781.520050	1.945975	0.000068	759.803985	3.4
8	16186.107231	1.932563	0.000068	848.285855	3.3
9	17126.560590	1.919055	0.000068	948.050962	3.3
10	16759.186846	1.905547	0.000068	2021.487819	3.3
11	17166.683481	2.905348	0.000065	2578.972732	2.9
12	16854.522253	3.905348	0.000063	2838.413417	2.9
13	17722.924343	4.905348	0.000060	2707.537690	3.0
14	16779.171275	5.905348	0.000058	1811.244488	2.9
15	16319.455911	6.905348	0.000056	932.650055	2.9
16	15856.142783	7.905343	0.000054	663.578055	2.9
17	16174.598336	7.891836	0.000054	649.605591	2.9
18	16379.940178	7.878328	0.000054	674.558075	3.1
19	16105.074185	7.864820	0.000054	911.510301	3.0
20	16333.100719	7.851313	0.000054	740.379488	3.0
21	16207.643158	7.837818	0.000054	781.540754	3.2
22	16500.801917	7.824310	0.000054	904.959741	3.1
23	16047.401832	7.810834	0.000054	1064.701375	3.2
24	16482.506503	7.849780	0.000054	878.170570	5.1
25	16483.282326	7.849699	0.000054	1319.258227	4.4
26	16988.001469	8.309988	0.000053	908.988202	3.3
27	16469.458526	8.296518	0.000053	1721.337524	3.8
28	16741.927509	8.283010	0.000053	1268.190733	3.9
29	16370.293535	9.283010	0.000052	842.773834	3.3
30	16053.436698	9.612631	0.000051	952.892759	5.4
31	15979.474422	9.601320	0.000051	717.203118	4.9
32	16168.901122	9.587828	0.000051	1131.344602	4.5
33	15965.553322	9.574320	0.000051	1209.518539	4.4
34	16234.559265	10.574266	0.000049	1635.677588	4.0
35	15331.671470	11.574266	0.000048	1883.419458	4.0
36	15657.387822	12.574266	0.000046	912.436386	3.4
37	15799.215578	13.574266	0.000045	783.942906	3.1
38	15356.739996	13.561107	0.000045	894.705607	3.2
39	15885.378895	13.547600	0.000045	908.898038	3.0
40	16534.278092	13.534093	0.000045	1008.262952	2.8
41	15888.707785	13.539050	0.000045	1380.174976	2.8
42	15456.743930	14.538313	0.000044	1385.394478	2.8
43	15586.225849	15.538313	0.000043	701.825862	2.5
44	15698.823846	15.630963	0.000043	843.255762	2.5
45	15599.716355	15.617455	0.000043	927.564417	2.5
46	16665.906305	15.604182	0.000043	859.272811	2.5
47	15576.266809	15.590695	0.000043	687.005580	2.5
48	15581.115473	15.577188	0.000043	753.153267	2.5
49	15674.365098	15.563681	0.000043	715.669635	2.6
50	16040.281699	15.550179	0.000043	800.360877	2.6
51	16263.738410	15.536671	0.000043	942.537018	2.5
52	15655.164854	15.523295	0.000043	685.129335	2.5
53	15620.689168	15.509788	0.000043	798.995799	2.5
54	15907.574580	15.496280	0.000043	901.828721	2.5
55	15217.123669	15.483313	0.000043	728.404176	2.7
56	15543.311561	15.469805	0.000043	790.811789	2.6
57	15341.327958	15.456299	0.000043	709.079501	3.6
58	15840.486073	15.442793	0.000043	672.396485	3.3
