1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	2376.978527	0.000000	0.000148	2343.218720	185.5
1	2464.666676	0.000000	0.000148	2459.432202	4.4
2	2480.438544	1.000000	0.000142	3052.709241	4.1
3	2542.053917	2.000000	0.000135	3481.706600	4.0
4	2555.899168	3.000000	0.000130	3552.426617	4.7
5	2630.599809	4.000000	0.000125	3577.315507	4.1
6	2498.521467	5.000000	0.000120	3447.172433	4.1
7	2438.159637	6.000000	0.000115	2937.103145	4.1
8	2276.799090	7.000000	0.000111	2136.951270	7.5
9	2248.117175	8.000000	0.000107	1625.989582	4.5
10	2302.859846	9.000000	0.000104	1406.946706	5.3
11	2182.661749	10.000000	0.000101	889.504589	3.6
12	2199.571467	11.000000	0.000097	293.636720	3.1
13	2173.596653	12.000000	0.000094	72.492992	3.1
14	2233.814409	11.991501	0.000094	236.554414	3.0
15	2197.659570	11.996183	0.000094	238.135155	2.6
16	2281.527341	12.880511	0.000092	383.492490	2.4
17	2105.999076	13.877348	0.000089	433.721765	4.2
18	2148.868876	14.877339	0.000087	500.456903	4.4
19	2148.590242	15.877339	0.000084	537.091179	4.3
20	2224.698601	16.877339	0.000082	395.129762	4.3
21	2170.804576	17.877339	0.000080	71.251452	4.1
22	2170.972630	17.876172	0.000080	296.527788	4.5
23	2143.072388	17.866284	0.000080	128.242757	4.7
24	2201.088965	17.873961	0.000080	145.046826	3.5
25	2163.284589	17.874691	0.000080	119.295097	3.7
26	2141.747034	17.940011	0.000080	171.509300	4.2
27	2064.081742	17.950180	0.000080	223.476827	4.0
28	2073.720519	18.476025	0.000079	154.240328	3.1
29	2077.981361	18.891136	0.000078	58.890447	3.6
30	2148.182006	18.903927	0.000078	130.017378	4.9
31	2139.844469	18.899270	0.000078	446.661104	6.1
32	2200.761792	19.734717	0.000076	598.736996	4.6
33	2247.185212	20.734717	0.000075	321.471192	4.9
34	2063.790223	21.734717	0.000073	173.127192	4.1
35	2188.523898	21.799607	0.000073	60.351849	4.3
36	2185.741298	21.791142	0.000073	264.790453	4.1
37	2120.612452	21.844810	0.000073	299.186411	5.6
38	2194.043031	22.646524	0.000071	207.044036	4.4
39	2065.992448	23.544724	0.000070	119.159978	4.4
40	2138.753295	23.573408	0.000070	209.375828	4.4
41	2217.991016	23.567130	0.000070	424.634521	3.4
