1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	7137.188153	0.000000	0.000062	3409.802959	157.7
1	7151.363384	0.000000	0.000062	3469.591818	1.7
2	7535.828180	1.000000	0.000059	3763.744316	1.8
3	7364.515647	2.000000	0.000057	2882.865020	1.7
4	7137.374216	3.000000	0.000055	1354.301288	1.7
5	7441.028744	4.000000	0.000052	163.949347	1.7
6	7100.735208	3.984744	0.000052	361.869460	1.8
7	6859.546399	4.006480	0.000052	212.140575	1.7
8	7099.380912	3.992000	0.000052	609.576388	2.3
9	7239.179900	4.078414	0.000052	1331.583063	1.7
10	6545.231933	5.078414	0.000050	1252.295640	1.7
11	7482.275754	6.078414	0.000048	418.803383	1.7
12	7569.303799	7.078414	0.000047	332.313841	1.8
13	6911.765836	7.069195	0.000047	221.147507	1.7
14	6839.216399	7.057550	0.000047	301.909145	1.7
15	7316.511767	7.056311	0.000047	627.343747	1.8
16	7332.468129	8.001631	0.000045	1021.627768	1.7
17	6823.774159	8.446595	0.000044	325.178105	1.8
18	7369.654838	9.446076	0.000043	553.158855	1.8
19	7141.461379	9.430835	0.000043	129.761413	1.8
20	7514.979679	9.415993	0.000043	704.526114	1.8
21	6700.788954	9.958419	0.000042	861.970990	1.8
22	6826.988508	10.958419	0.000041	810.488439	1.8
23	6963.055441	11.958419	0.000040	446.680686	1.7
24	7037.331679	12.958402	0.000039	36.412319	1.8
25	7189.806559	12.953495	0.000039	610.891898	1.7
26	7070.425819	12.959622	0.000039	399.138037	1.7
27	7281.483370	13.903061	0.000037	62.877006	1.7
28	7005.623238	13.916725	0.000037	302.406871	1.7
29	7377.165443	13.908604	0.000037	455.459187	1.7
30	6878.829416	13.893476	0.000037	292.502622	1.8
31	6762.868327	13.952046	0.000037	184.644543	1.7
32	6871.575594	13.940870	0.000037	466.097739	1.7
33	7444.150451	13.976627	0.000037	114.600868	1.8
34	6992.118106	13.967009	0.000037	172.105971	1.7
35	7097.634076	13.960544	0.000037	830.509873	1.9
36	7245.822774	14.143685	0.000037	1023.698570	1.9
37	6932.572416	15.143685	0.000036	728.593806	1.9
38	7602.977798	16.143685	0.000035	339.253836	1.9
39	7187.844795	16.808629	0.000035	1055.240238	1.9
40	7297.674891	16.794179	0.000035	136.548175	1.7
41	6936.543523	17.256567	0.000034	481.839701	1.7
42	7304.192804	17.256310	0.000034	703.880041	1.7
43	7690.017083	17.241054	0.000034	605.589245	1.7
44	6949.508214	17.225797	0.000034	801.832688	1.8
45	7142.907057	18.225797	0.000033	395.604613	1.7
46	6920.440034	18.210540	0.000033	699.591054	1.8
47	6936.282743	19.209706	0.000033	356.896642	1.7
48	7169.151793	19.194449	0.000033	458.507133	1.7
49	7379.235493	19.184979	0.000033	853.021923	1.7
50	7265.925274	19.169722	0.000033	764.977763	1.7
51	7119.357310	20.169722	0.000032	530.641315	1.8
52	7038.031864	21.169722	0.000031	369.936946	1.8
53	7022.699015	22.166657	0.000030	627.728189	1.7
54	7150.517294	23.162423	0.000030	274.921878	1.7
55	7574.144640	23.743373	0.000029	188.916503	1.8
56	7116.746322	23.749587	0.000029	697.931646	1.8
57	7365.830911	23.741660	0.000029	550.670085	1.7
58	7186.432619	24.611916	0.000029	537.455218	1.7
59	7716.686744	25.580630	0.000028	624.270601	1.8
60	7134.210385	25.565373	0.000028	411.891335	1.7
61	7370.232666	26.563943	0.000028	408.709695	1.8
62	7038.274309	26.548692	0.000028	576.254770	1.8
63	7154.485157	27.542063	0.000027	182.445525	1.7
64	7208.434421	27.526900	0.000027	398.139555	1.7
65	7142.260298	27.624451	0.000027	571.990622	1.7
66	7238.299062	28.623775	0.000026	317.886572	1.7
67	7057.364939	29.616237	0.000026	139.261229	1.8
68	6994.116246	29.650367	0.000026	285.186824	1.7
69	7236.233077	29.654184	0.000026	385.094112	1.8
70	7013.566762	30.060244	0.000026	320.724761	1.7
71	7219.241652	30.757259	0.000025	179.504883	1.8
72	7429.131054	30.746196	0.000025	442.503914	1.8
73	7096.971882	30.790253	0.000025	397.866952	1.8
74	6862.521255	30.774997	0.000025	1103.619593	1.7
75	6717.876438	31.774997	0.000025	787.601921	1.7
76	7325.178403	32.774997	0.000024	244.237691	1.8
77	6994.881727	33.770813	0.000024	734.524267	1.7
78	7094.579155	33.755571	0.000024	349.402496	1.7
79	7125.260586	34.744308	0.000023	551.101710	1.8
80	7629.400413	34.729084	0.000023	147.754617	5.0
81	7591.308212	34.714186	0.000023	634.890111	2.4
82	7635.962405	35.010950	0.000023	1047.363369	1.8
83	6741.272945	34.995693	0.000023	625.149473	1.9
84	7093.158109	35.995693	0.000023	646.176220	2.1
85	7085.130121	36.995693	0.000023	668.698211	4.3
86	7192.867056	37.995693	0.000022	657.971912	4.2
87	7059.084512	37.980436	0.000022	407.371539	4.1
88	7167.960536	38.953375	0.000022	394.533638	4.0
89	7244.699663	39.808277	0.000022	769.377737	3.0
90	6869.830133	40.808266	0.000021	652.662768	3.0
91	7058.341807	40.793009	0.000021	263.102047	3.1
92	7145.611953	40.798072	0.000021	688.766882	3.3
93	7596.176579	41.060682	0.000021	662.505588	3.4
94	7364.151537	41.045425	0.000021	479.480773	3.3
95	6871.163157	41.030167	0.000021	425.056449	3.0
96	6970.231734	42.002058	0.000021	153.977966	2.5
97	6905.817285	42.271642	0.000021	642.292140	2.6
98	6761.940251	42.651350	0.000021	503.051034	2.9
99	6766.289191	43.651305	0.000020	359.610085	2.6
100	7223.082243	43.641435	0.000020	465.628816	2.5
101	7243.433848	43.640761	0.000020	1079.465638	2.5
102	7437.221675	44.640761	0.000020	777.886542	3.2
103	7197.456501	45.640761	0.000020	574.086730	3.6
104	7454.434461	46.493838	0.000019	581.834274	3.0
105	7364.451355	46.478601	0.000019	333.211994	2.9
106	7034.224100	47.339828	0.000019	804.479537	2.8
107	7111.677579	47.429091	0.000019	628.973725	2.8
108	7383.290645	48.429091	0.000019	204.606606	2.7
109	7325.858193	48.414006	0.000019	442.514820	2.5
110	6900.202043	48.606606	0.000019	295.673481	2.7
111	6864.407216	48.637445	0.000019	364.088339	4.9
112	6917.296024	48.629395	0.000019	318.096954	3.2
113	7138.526352	48.615359	0.000019	404.443873	3.1
114	7122.415564	49.079250	0.000019	306.124560	3.0
115	7194.454537	49.074912	0.000019	626.942393	2.6
116	7371.884632	49.059713	0.000019	211.150048	2.4
117	7040.653327	49.106984	0.000019	49.818594	2.3
118	7513.217782	49.109121	0.000019	315.559378	2.4
119	6806.724336	49.117513	0.000019	978.057556	2.2
120	7282.093632	50.114787	0.000018	386.466508	2.0
121	7390.904044	50.099530	0.000018	464.061698	2.0
122	7157.161817	51.088538	0.000018	342.867441	2.0
123	7240.622997	51.087176	0.000018	416.845947	2.0
124	7348.375609	51.080062	0.000018	1081.327395	2.0
125	7111.999839	52.080062	0.000018	560.464255	1.8
126	7043.234537	53.080062	0.000018	548.357459	1.8
127	6824.484424	53.064805	0.000018	297.603944	1.8
128	6597.641238	53.078687	0.000018	920.090297	1.8
129	7163.122448	53.088239	0.000018	471.836002	1.8
130	7669.751285	54.088196	0.000017	665.364704	1.8
131	7171.162110	54.072940	0.000017	936.462504	2.0
132	7048.123442	55.072938	0.000017	962.524524	2.5
133	7577.177947	56.072938	0.000017	466.642405	1.7
134	7231.915696	57.072938	0.000017	193.157819	1.8
135	7010.988943	57.088870	0.000017	647.289625	1.8
136	7404.287928	57.116958	0.000017	235.670593	1.8
137	7426.542497	58.073029	0.000017	101.071278	1.8
138	7301.351019	58.089304	0.000017	390.440514	1.8
139	6998.889439	58.108306	0.000017	895.269938	1.8
140	7225.532988	58.093049	0.000017	387.589848	1.8
141	7140.568638	59.093042	0.000016	370.109218	2.1
142	7191.552314	59.077797	0.000016	323.070047	2.0
143	6762.326539	59.702633	0.000016	556.548526	2.0
144	7373.670364	60.695027	0.000016	730.792097	2.0
145	7118.056190	60.679770	0.000016	772.155040	2.0
146	7128.922229	61.679770	0.000016	412.300624	1.8
147	7127.762742	62.676501	0.000016	306.553685	1.8
148	7046.020875	63.395254	0.000015	366.907096	1.8
149	7176.594956	64.202540	0.000015	404.415441	1.8
150	7212.673933	64.187305	0.000015	617.777643	1.8
151	6826.324897	65.186602	0.000015	282.550484	1.8
152	7106.918185	66.068220	0.000015	312.549565	1.8
153	7321.625897	66.064540	0.000015	225.612147	1.8
154	7045.298806	66.050948	0.000015	292.173668	1.8
155	7179.588396	66.097927	0.000015	466.531799	1.8
156	6639.390605	66.086150	0.000015	217.697025	1.9
157	7115.139838	66.074489	0.000015	364.956946	1.9
158	7209.365462	66.516551	0.000015	163.785918	1.9
159	7348.477199	66.522388	0.000015	745.664752	1.9
160	6925.580076	66.530706	0.000015	350.905051	1.9
161	7109.832210	66.571559	0.000015	328.384492	1.9
162	7351.238314	66.583869	0.000015	468.941855	2.0
163	7188.388484	67.418657	0.000015	255.674789	2.0
164	7208.667798	67.423793	0.000015	773.629496	4.3
165	7188.859299	67.412596	0.000015	137.682897	2.1
166	7419.222385	67.413229	0.000015	1010.213388	2.2
167	7248.356992	67.423810	0.000015	811.634982	2.2
168	6844.158712	68.423769	0.000015	152.583238	5.4
169	6966.527406	68.410942	0.000015	91.782142	3.0
170	7117.114039	68.410148	0.000015	597.017166	4.3
171	6960.194993	68.403286	0.000015	294.867352	2.8
172	7101.300569	68.388041	0.000015	465.834013	4.0
173	6745.931859	68.378153	0.000015	1161.685791	4.7
174	6940.379980	69.378153	0.000014	216.561972	5.5
175	6878.208304	70.377407	0.000014	193.459489	4.3
176	6707.862531	70.364666	0.000014	255.461987	2.4
177	7240.035443	70.455838	0.000014	317.103579	2.2
178	7123.046320	70.933848	0.000014	352.139271	2.3
179	7102.538318	71.563237	0.000014	203.408556	2.3
180	7598.390734	71.557680	0.000014	332.430483	2.2
181	7061.663397	71.567697	0.000014	209.237211	2.0
182	7086.587441	71.593581	0.000014	161.629147	2.0
183	7846.757836	71.590706	0.000014	491.934892	3.7
184	6844.141862	71.668949	0.000014	283.842893	2.1
185	7819.364816	72.049310	0.000014	356.977792	2.4
186	6821.215984	72.035112	0.000014	384.612862	4.5
187	7284.786477	72.879801	0.000014	210.116693	4.4
188	6817.390035	72.878512	0.000014	870.364239	3.9
189	7122.240018	72.865500	0.000014	362.365520	2.7
190	7493.253918	73.865484	0.000014	673.555248	4.3
191	7527.479235	73.850229	0.000014	438.380797	4.2
192	7158.621247	74.849044	0.000014	434.520501	4.2
193	6827.610182	74.834793	0.000014	240.172759	3.1
194	7161.906683	75.030800	0.000014	390.077512	3.0
195	6770.487269	75.186935	0.000014	141.379194	3.0
196	6969.388358	75.209081	0.000014	684.218696	2.5
197	6934.948724	75.221257	0.000014	298.664710	2.5
198	7009.811576	76.209600	0.000013	417.134663	2.5
199	7151.271818	76.195527	0.000013	261.593666	2.5
200	7137.354782	76.180326	0.000013	427.779066	2.2
201	6962.226224	76.180607	0.000013	825.543577	2.3
202	7235.989658	77.164930	0.000013	885.048338	2.2
203	7420.194287	78.164930	0.000013	582.213734	2.2
204	7423.291363	78.149673	0.000013	903.084983	2.0
205	7625.376273	79.149673	0.000013	609.338185	2.0
206	7096.539495	79.134937	0.000013	284.678626	2.0
207	6809.403237	80.101352	0.000013	605.243122	2.0
208	7091.693288	80.086210	0.000013	318.668337	2.0
209	7228.979683	80.118049	0.000013	895.061786	1.9
210	6931.336447	80.123341	0.000013	725.882335	1.9
211	6940.888301	81.123341	0.000013	154.385521	1.8
212	6979.821557	81.162643	0.000013	296.129645	1.8
213	7064.732437	81.149418	0.000013	270.282667	1.8
214	6915.169462	81.137374	0.000013	610.954037	1.8
215	7487.564628	81.776195	0.000013	524.955829	1.8
216	6946.936290	81.760938	0.000013	696.657568	1.8
217	7310.305192	82.760854	0.000013	267.343944	1.9
218	6893.777294	82.745599	0.000013	264.243125	1.8
219	7422.416955	82.730983	0.000013	302.017707	1.8
220	6990.988752	82.783212	0.000013	406.636221	1.8
221	7454.337696	83.661478	0.000012	853.839908	1.8
222	7307.549597	84.661476	0.000012	239.312795	1.9
223	7151.185826	84.682289	0.000012	421.761323	1.8
224	6747.637598	84.673644	0.000012	518.005813	1.8
225	7520.474536	84.658388	0.000012	617.840914	1.8
226	7382.383183	85.652552	0.000012	119.038766	1.8
227	7350.074320	85.887219	0.000012	205.309245	1.8
228	6870.537496	85.895460	0.000012	290.569893	1.8
229	7121.210096	85.883253	0.000012	183.411289	1.8
230	7611.042585	85.872501	0.000012	103.184143	1.8
231	6917.482983	85.870212	0.000012	267.179514	1.8
232	6899.689683	85.862965	0.000012	378.063897	1.8
233	6972.578198	85.912200	0.000012	401.687008	1.8
234	7228.931544	85.896996	0.000012	428.533719	1.8
235	6829.407814	85.886717	0.000012	341.976306	1.7
236	6951.739532	86.118912	0.000012	286.305285	1.8
237	6564.432489	86.111692	0.000012	386.607776	1.8
238	7318.998765	86.108265	0.000012	302.146493	1.8
239	7530.948093	86.093235	0.000012	374.774446	1.8
240	6886.124139	86.078553	0.000012	778.821563	1.7
241	6892.292035	87.078485	0.000012	455.428520	1.7
242	7615.495413	88.078475	0.000012	547.956992	1.7
243	7042.406120	88.063224	0.000012	930.360349	1.8
244	7306.367853	89.063184	0.000012	288.887638	1.7
245	7387.732866	89.047929	0.000012	383.100726	1.7
246	7424.045085	89.032729	0.000012	426.702490	1.9
247	6974.898142	89.291110	0.000012	551.747719	4.4
248	6826.751622	89.275853	0.000012	569.465921	4.4
249	7241.883885	90.275821	0.000012	248.448896	4.2
250	7014.524087	90.260695	0.000012	148.611341	3.2
251	7211.448720	90.248479	0.000012	164.678074	3.2
252	7056.454534	90.281687	0.000012	257.210448	3.1
253	7130.708726	90.340331	0.000012	311.884571	3.1
254	6971.856148	90.325889	0.000012	374.812915	4.4
255	6727.227554	90.313124	0.000012	391.113713	4.1
256	6633.441717	90.297876	0.000012	206.326558	3.6
257	6836.877526	90.282966	0.000012	795.852222	3.1
258	7114.799428	90.339668	0.000012	673.665147	3.1
259	7351.105730	91.339668	0.000012	307.463176	3.1
260	7045.185151	92.338136	0.000012	505.149846	3.3
261	7573.750403	92.928214	0.000011	968.949675	4.3
262	7210.692095	93.928213	0.000011	417.873996	4.1
263	7144.064129	93.912956	0.000011	848.615565	4.3
264	7140.069701	94.911209	0.000011	382.624456	4.5
265	7348.237695	94.895979	0.000011	269.316754	4.4
266	7498.828178	94.881109	0.000011	547.842648	2.9
267	7124.396626	94.911518	0.000011	638.024310	2.6
268	7157.972956	95.595329	0.000011	333.434015	2.3
269	7051.839037	96.584130	0.000011	509.183598	2.3
270	6873.266416	97.310311	0.000011	597.676435	2.3
271	7195.365605	97.295054	0.000011	76.466382	2.4
272	7030.747952	97.283676	0.000011	314.808293	2.3
273	7221.134350	97.277078	0.000011	582.229974	2.4
274	7221.891583	98.268070	0.000011	588.644443	4.8
275	7213.728892	98.252813	0.000011	504.245151	4.3
276	7292.030381	99.235441	0.000011	253.189428	4.4
277	6862.981456	99.386646	0.000011	328.037880	4.3
278	7235.429983	99.393696	0.000011	318.769304	3.0
279	7530.663794	99.887665	0.000011	516.898477	2.6
280	7324.805159	100.796751	0.000011	410.902228	2.5
281	7113.564117	100.783321	0.000011	393.536610	2.6
282	7127.369845	101.590369	0.000011	357.568335	2.6
283	6921.211084	102.526019	0.000011	330.046788	2.0
284	6898.206884	102.960205	0.000011	269.667632	2.0
285	7364.174647	102.945898	0.000011	707.409031	2.0
286	6949.429187	102.931241	0.000011	461.041932	2.0
287	7189.198617	103.931194	0.000010	515.842859	2.0
288	7344.361861	103.915937	0.000010	514.952037	1.8
289	7110.427354	103.900680	0.000010	473.055731	1.9
290	6927.440306	103.885423	0.000010	437.379327	1.8
