1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	153075.077171	0.000000	0.000036	51182.073674	159.5
1	76478.470353	0.000000	0.000036	31125.302374	3.5
2	45232.810140	0.000000	0.000036	19692.456040	2.9
3	33851.285078	0.000000	0.000036	14892.361155	2.9
4	26841.688289	0.000000	0.000036	10862.364070	3.0
5	23460.186891	0.000000	0.000036	8484.952245	4.9
6	22450.369691	0.000000	0.000036	7105.691803	4.8
7	19417.169449	0.000000	0.000036	5702.358695	4.4
8	18565.465310	0.000000	0.000036	4617.891223	4.8
9	18099.565841	0.000000	0.000036	3842.236844	3.9
10	17508.587083	0.000000	0.000036	3343.492646	4.4
11	16510.526278	0.000000	0.000036	2889.985615	5.1
12	16560.425267	0.000000	0.000036	2179.499390	5.0
13	16763.140182	0.000000	0.000036	2151.089896	4.7
14	16532.332617	0.000000	0.000036	1592.034225	4.8
15	16475.130171	0.000000	0.000036	1770.285315	4.9
16	16418.924566	0.000000	0.000036	1321.376862	5.0
17	16176.546078	0.000000	0.000036	1243.270229	6.3
18	16376.999125	0.000000	0.000036	1220.754048	5.0
19	15864.797631	0.000000	0.000036	1092.131411	4.9
20	15739.075735	0.000000	0.000036	851.660136	4.6
21	16799.742981	0.000000	0.000036	750.417009	4.3
22	16184.601304	0.000000	0.000036	580.181827	3.6
23	15867.351189	0.000000	0.000036	846.161515	3.7
24	15700.586811	0.000000	0.000036	552.629101	4.0
25	16052.554198	0.000000	0.000036	794.472519	3.4
26	15600.928317	0.000000	0.000036	347.374702	3.3
27	15321.805847	0.000000	0.000036	657.805922	3.3
28	15983.691588	0.008547	0.000036	534.862266	3.2
29	16165.795411	0.000000	0.000036	389.247588	3.3
30	15981.453292	0.000000	0.000036	643.430674	3.1
31	15684.596181	0.000000	0.000036	372.637121	3.1
32	16129.280391	0.000000	0.000036	390.115272	3.1
33	15994.174883	0.000000	0.000036	475.078333	2.7
34	16251.787281	0.000000	0.000036	375.593155	3.6
35	15969.781093	0.000000	0.000036	435.206796	4.6
36	15797.701668	0.000000	0.000036	331.071273	4.5
37	15478.430572	0.000000	0.000036	394.154734	4.3
38	15969.620533	0.000000	0.000036	371.046004	3.1
39	15509.718910	0.000000	0.000036	280.450921	3.4
40	15824.390685	0.000000	0.000036	307.043778	3.4
41	15561.171997	0.000000	0.000036	327.009560	3.4
42	15688.031406	0.000000	0.000036	637.817915	3.4
43	15993.843199	0.020820	0.000036	295.688167	3.4
44	16151.177546	0.014228	0.000036	486.877119	3.4
45	16192.574095	0.004925	0.000036	552.205108	3.6
46	16359.847310	0.000000	0.000036	311.078652	3.7
47	15708.235863	0.000000	0.000036	241.584501	3.3
48	15412.258264	0.000000	0.000036	290.189608	3.4
49	15704.150015	0.000000	0.000036	348.977026	4.8
50	15851.014106	0.000000	0.000036	358.123993	4.7
51	15925.004289	0.000000	0.000036	394.067306	4.8
52	16289.683429	0.000000	0.000036	446.485486	3.8
53	15927.947844	0.000000	0.000036	288.169935	3.8
54	15303.576435	0.000000	0.000036	351.786943	3.7
55	15712.444395	0.000000	0.000036	417.948053	3.3
56	15738.953175	0.006263	0.000036	349.490800	3.4
57	15718.022704	0.000000	0.000036	275.545891	3.3
58	15747.971783	0.000000	0.000036	367.094954	3.0
59	16197.128126	0.000000	0.000036	425.232857	3.0
60	15892.760073	0.008754	0.000036	315.932317	3.0
61	15946.877673	0.001489	0.000036	425.331072	2.7
62	15649.589080	0.000000	0.000036	454.568425	2.8
63	15873.049414	0.000000	0.000036	500.504730	2.7
