1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	48569.875507	0.000000	0.000784	2291.772027	212.9
1	44893.039179	0.000000	0.000784	2411.837947	1.7
2	40689.884360	0.000000	0.000784	2111.858840	1.7
3	36790.340531	0.000000	0.000784	2264.776367	1.7
4	34210.029563	0.000000	0.000784	2285.101655	1.7
5	29921.239190	0.000000	0.000784	2359.389967	1.7
6	25443.359544	0.000000	0.000784	2546.921662	1.7
7	19285.854757	0.000000	0.000784	2694.266039	1.5
8	14156.036237	0.000000	0.000784	2496.707148	1.4
9	9643.102572	0.000000	0.000784	2423.258005	1.5
10	5889.601939	0.000000	0.000784	1538.264781	1.5
11	4462.775764	0.000000	0.000784	889.127694	3.4
12	3880.879224	0.000000	0.000784	461.835128	1.7
13	3777.838041	0.000000	0.000784	253.392278	1.8
14	3407.655372	0.000000	0.000784	203.069279	1.8
15	3609.366314	0.000000	0.000784	107.509486	1.8
16	3328.364425	0.000000	0.000784	92.283249	1.8
17	3619.372890	0.000000	0.000784	84.466375	1.8
18	3481.109742	0.000000	0.000784	117.588765	1.8
19	3514.776772	0.000000	0.000784	93.750677	1.8
20	3483.347457	0.000000	0.000784	99.682141	4.1
21	3497.155138	0.000000	0.000784	116.646364	2.1
22	3559.987450	0.000000	0.000784	131.212204	1.8
23	3490.313024	0.041767	0.000782	82.341099	1.9
24	3729.227128	0.027211	0.000783	151.522486	1.8
25	3351.802183	0.011959	0.000783	75.078765	1.8
26	3354.987107	0.003045	0.000784	57.843693	2.5
27	3413.143047	0.000000	0.000784	126.182899	4.3
28	3420.732283	0.000701	0.000784	77.214865	4.2
29	3482.927879	0.007433	0.000783	116.894918	3.9
30	3503.780122	0.011539	0.000783	73.438459	3.0
31	3453.758561	0.000229	0.000784	94.405691	3.1
32	3315.744305	0.000000	0.000784	80.535103	3.0
33	3415.344802	0.000000	0.000784	141.108013	3.6
34	3537.638254	0.004801	0.000784	66.743931	3.6
35	3438.401598	0.000000	0.000784	115.808300	2.0
36	3412.051586	0.002370	0.000784	127.239318	2.0
37	3448.654529	0.685085	0.000759	67.560644	2.0
38	3459.477681	0.669780	0.000760	132.491137	1.9
39	3368.367315	0.658731	0.000760	134.137260	1.8
40	3314.853637	1.430393	0.000734	57.795222	2.0
41	3452.679528	1.466572	0.000733	117.330572	1.9
42	3389.177130	1.451677	0.000733	131.389013	2.1
43	3451.350643	2.267536	0.000707	76.015964	1.9
44	3455.240618	2.288179	0.000707	75.189088	1.9
45	3399.736524	2.288573	0.000707	111.623821	1.8
46	3458.319386	2.412077	0.000703	134.228173	1.8
47	3335.636322	3.167299	0.000681	72.301724	1.9
48	3422.328236	3.152679	0.000681	58.593988	1.8
49	3371.749192	3.142967	0.000682	112.337321	1.8
50	3469.554051	3.131733	0.000682	58.059329	1.8
51	3328.385733	3.124074	0.000682	47.114837	2.0
52	3326.246505	3.113885	0.000683	52.756158	1.8
53	3501.960101	3.103045	0.000683	86.638307	1.8
54	3394.456964	3.090722	0.000683	77.257047	1.8
55	3382.231669	3.075815	0.000684	90.650867	1.8
56	3198.334507	3.130531	0.000682	141.927899	1.9
57	3345.320587	3.115028	0.000683	59.590854	2.1
58	3371.441994	3.138705	0.000682	93.494498	2.0
59	3327.204091	3.123957	0.000682	111.279917	1.9
60	3497.894773	3.109193	0.000683	66.377438	2.1
61	3431.230885	3.168695	0.000681	73.448201	2.0
62	3320.865126	3.154574	0.000681	71.065855	1.9
63	3331.879655	3.156850	0.000681	81.645620	1.9
64	3359.661807	3.174734	0.000681	43.751246	1.9
65	3295.674804	3.177799	0.000681	61.726357	1.9
66	3449.313384	3.172028	0.000681	69.404836	1.9
67	3314.326134	3.161051	0.000681	64.467401	1.9
68	3298.923743	3.160636	0.000681	59.096083	1.9
69	3321.738166	3.148250	0.000682	54.172230	2.0
70	3293.512477	3.137335	0.000682	75.898805	1.9
71	3354.088757	3.143551	0.000682	46.620955	1.9
72	3294.120551	3.137216	0.000682	59.801914	2.0
73	3349.988598	3.127860	0.000682	208.579985	2.4
74	3504.687359	3.153023	0.000681	191.466306	1.9
75	3377.315630	4.153018	0.000654	82.188766	1.9
76	3236.431966	4.139047	0.000655	64.799196	1.8
77	3276.774348	4.124626	0.000655	75.282296	1.8
78	3351.642348	4.127411	0.000655	51.263787	1.8
79	3313.086875	4.126149	0.000655	62.763932	2.1
80	3513.201814	4.121977	0.000655	80.823047	2.6
81	3422.915799	4.111407	0.000655	52.498996	1.8
82	3317.201233	4.106739	0.000656	66.161206	1.9
83	3386.322613	4.096707	0.000656	73.092214	1.8
84	3384.733327	4.082951	0.000656	76.030836	1.8
85	3328.257200	4.075451	0.000656	94.496222	1.9
86	3358.147298	4.061343	0.000657	95.855891	1.9
87	3205.487072	4.167902	0.000654	100.021433	4.2
88	3270.931256	4.454534	0.000647	135.931817	4.7
89	3307.767517	4.440526	0.000647	170.016976	4.5
90	3473.331445	5.439378	0.000623	139.782124	4.5
91	3336.079796	6.434400	0.000600	67.342523	3.1
92	3291.306780	6.424324	0.000600	55.226150	2.8
93	3293.604818	6.422752	0.000600	81.693410	2.8
94	3192.057534	6.421077	0.000600	56.686405	2.8
95	3296.023240	6.411009	0.000600	84.098233	4.1
96	3311.585522	6.397774	0.000601	141.720587	2.3
97	3365.677661	7.074425	0.000586	95.445732	2.2
98	3437.798895	7.058964	0.000587	83.105133	2.3
99	3391.060541	7.144850	0.000585	51.493952	2.2
100	3259.952382	7.132108	0.000585	60.271498	2.3
101	3431.414529	7.121643	0.000585	151.132703	2.1
102	3211.177199	7.107274	0.000586	82.057826	2.1
103	3305.755827	7.500347	0.000577	88.251547	2.3
104	3370.434424	7.486948	0.000578	39.267974	3.7
105	3458.156458	7.488065	0.000578	88.511701	3.7
106	3278.052688	7.490082	0.000578	146.049705	3.6
107	3211.160343	8.270386	0.000562	157.074806	3.2
108	3390.141084	9.269520	0.000544	131.388483	2.9
109	3376.349840	10.257613	0.000527	67.858031	3.0
110	3399.947323	10.573365	0.000521	54.111665	4.3
111	3342.413682	10.560107	0.000522	96.524303	1.9
112	3364.450420	10.568468	0.000521	34.697033	1.9
113	3299.252667	10.558313	0.000522	99.385318	1.9
114	3372.928096	10.553857	0.000522	158.489781	1.8
115	3310.553460	10.539197	0.000522	151.064925	2.0
116	3258.629066	11.537279	0.000506	88.830646	2.2
117	3404.228652	11.521783	0.000506	69.003209	2.3
118	3388.153156	11.532582	0.000506	69.053785	2.4
119	3115.751916	11.522276	0.000506	53.054012	2.3
120	3371.471468	11.533165	0.000506	72.989793	2.5
121	3390.341451	11.532386	0.000506	126.972366	2.0
122	3331.488761	11.828955	0.000501	83.145823	1.8
123	3327.032730	11.814703	0.000502	85.505226	2.0
124	3291.507214	11.841319	0.000501	97.365267	1.9
125	3280.319302	11.826103	0.000501	63.763779	1.8
126	3383.962690	11.926785	0.000500	65.645000	1.9
127	3407.314518	11.924364	0.000500	136.364471	1.8
128	3397.931342	12.091593	0.000497	88.868850	1.9
129	3328.898384	12.412349	0.000493	80.933164	1.9
130	3554.384681	12.554279	0.000491	37.599789	1.9
131	3413.533799	12.547366	0.000491	60.084275	1.9
132	3301.477831	12.542024	0.000491	44.291984	1.9
133	3387.784298	12.545983	0.000491	31.997640	1.9
134	3325.791585	12.539013	0.000491	44.884787	1.9
135	3325.480258	12.534912	0.000491	105.589203	1.8
136	3444.844544	12.526954	0.000491	61.416646	1.9
137	3358.558314	12.517060	0.000491	68.619585	1.9
138	3392.666267	12.541771	0.000491	91.756590	2.1
139	3283.865106	12.588479	0.000490	70.004376	4.4
140	3263.831067	12.582114	0.000490	69.313859	4.5
141	3324.808458	12.612475	0.000490	40.520367	4.4
142	3324.633407	12.603483	0.000490	35.249098	3.3
143	3354.142597	12.596602	0.000490	153.370954	2.2
144	3362.681125	12.626129	0.000489	68.929538	2.5
145	3197.599913	12.757487	0.000488	68.221217	2.8
146	3233.902269	12.745753	0.000488	105.455176	2.8
147	3468.890309	12.730628	0.000488	152.483023	2.8
148	3320.847760	13.685030	0.000475	75.763261	2.1
149	3380.251039	14.355958	0.000466	55.281871	2.1
150	3304.161287	14.384788	0.000465	106.752284	2.2
151	3270.044154	14.469100	0.000464	116.867707	2.2
152	3338.177056	15.036128	0.000457	48.290774	2.2
153	3287.371825	15.024978	0.000457	63.098381	2.0
154	3308.763788	15.016915	0.000457	140.272589	2.0
155	3287.515361	15.121236	0.000456	168.793891	2.0
156	3263.371036	16.119452	0.000443	80.572254	2.0
157	3348.795318	16.126732	0.000443	83.783774	1.9
158	3277.192826	16.254925	0.000442	125.384530	1.9
159	3353.792211	16.469790	0.000439	62.897145	1.8
160	3240.448760	16.456322	0.000439	45.004088	1.9
161	3312.675962	16.446040	0.000440	89.587561	1.9
162	3185.977251	16.432809	0.000440	69.057546	1.8
163	3461.476442	16.492936	0.000439	68.550480	1.8
164	3279.405608	16.478874	0.000439	122.546862	1.8
165	3424.607942	16.624743	0.000437	168.228135	1.8
166	3366.356178	17.611036	0.000426	52.002646	1.9
167	3304.993957	17.624023	0.000426	101.667768	1.8
168	3321.713768	17.610696	0.000426	140.468730	1.9
169	3377.909092	18.435558	0.000417	125.625089	4.1
170	3268.986374	18.482793	0.000417	125.578883	2.4
171	3256.424150	18.467185	0.000417	138.209792	4.2
172	3238.086127	19.456356	0.000407	49.174954	4.3
173	3421.856339	19.452472	0.000407	38.099569	4.3
174	3344.807141	19.450593	0.000407	44.338637	3.3
175	3261.244216	19.444486	0.000407	43.307547	3.3
176	3215.047054	19.437101	0.000407	79.559628	3.5
177	3386.984413	19.425386	0.000407	96.086735	3.3
178	3429.189339	19.410240	0.000407	112.373702	3.2
179	3337.761324	19.404913	0.000407	48.572407	4.7
180	3307.839731	19.391230	0.000407	61.140307	4.6
181	3148.378179	19.403810	0.000407	95.322474	4.4
182	3278.218927	19.403282	0.000407	91.958893	4.0
183	3353.440517	19.402674	0.000407	112.553916	3.9
184	3293.434661	19.932354	0.000402	71.934865	3.7
185	3172.931959	19.969903	0.000402	91.907856	3.2
186	3300.969757	19.963545	0.000402	137.169595	3.1
187	3228.592700	20.795979	0.000394	127.704648	3.1
188	3222.709536	20.780397	0.000394	48.439361	2.7
189	3283.340528	20.780589	0.000394	68.664037	2.8
190	3464.465797	20.768879	0.000394	72.703387	2.9
191	3310.657376	20.789735	0.000394	78.147757	2.7
192	3283.985915	20.776349	0.000394	60.847647	2.7
193	3217.216931	20.788607	0.000394	49.565227	4.6
194	3315.383956	20.783724	0.000394	51.866696	4.0
195	3352.785647	20.772460	0.000394	32.474230	4.6
196	3444.438159	20.765408	0.000394	190.320756	4.6
197	3266.219804	20.754083	0.000394	88.217957	3.4
198	3157.918549	21.736824	0.000385	49.705733	2.9
199	3305.604333	21.724423	0.000385	67.480001	3.4
200	3325.540872	21.730606	0.000385	108.721532	3.4
201	3285.643925	21.950786	0.000383	131.781850	3.4
202	3271.308312	22.818016	0.000376	44.223085	2.7
203	3274.449196	22.808683	0.000376	61.059845	2.7
204	3178.777752	22.804783	0.000376	126.241086	2.7
205	3391.193557	22.791726	0.000376	102.379977	2.7
206	3417.093782	22.871362	0.000375	96.052242	2.3
207	3301.399559	22.856090	0.000375	68.718914	2.3
208	3223.351010	22.841116	0.000375	91.691658	2.3
209	3337.055200	22.831879	0.000375	83.306142	2.3
210	3391.425455	22.984439	0.000374	117.402436	2.2
211	3330.372571	23.361730	0.000371	56.938290	3.2
212	3297.713702	23.485930	0.000370	48.993792	2.1
213	3337.495884	23.487956	0.000370	107.159764	2.0
214	3242.781607	23.484953	0.000370	206.145052	2.2
215	3095.891443	23.469343	0.000370	50.515165	2.2
216	3257.870400	23.680775	0.000368	69.219816	2.2
217	3121.751060	23.672989	0.000368	79.140515	2.2
218	3147.045019	23.691077	0.000368	79.913935	2.1
219	3285.046827	23.788464	0.000367	64.809377	2.1
220	3454.483361	23.818817	0.000367	180.239495	4.5
221	3299.159999	24.261682	0.000364	111.303097	4.7
222	3315.802379	24.246071	0.000364	98.956697	4.5
223	3260.151628	24.843746	0.000359	42.622091	4.4
224	3199.463888	24.849571	0.000359	77.023691	2.8
225	3411.275231	24.845460	0.000359	49.971044	2.8
226	3365.787460	24.844888	0.000359	47.572687	2.8
227	3149.629590	24.839761	0.000359	69.024538	2.8
228	3302.204291	24.841162	0.000359	38.067445	2.8
229	3345.351935	24.837335	0.000359	104.325928	3.0
230	3234.829455	24.840163	0.000359	68.184908	2.7
231	3136.630272	24.837006	0.000359	62.306358	2.4
232	3330.349719	24.839768	0.000359	69.767784	2.5
233	3351.438227	24.826680	0.000359	45.281746	3.1
234	3296.079803	24.849276	0.000359	39.406327	4.7
235	3027.668978	24.841280	0.000359	51.781264	4.6
236	3250.360508	24.841155	0.000359	64.093897	2.9
237	3292.121666	24.830327	0.000359	124.293138	1.9
238	3301.817415	24.869203	0.000359	113.724370	1.9
239	3218.357318	25.772847	0.000352	97.623694	1.9
240	3346.448983	25.757847	0.000352	47.838515	1.9
241	3321.051190	25.783877	0.000352	77.455640	1.9
242	3320.517507	25.780668	0.000352	50.370292	2.5
243	3350.136710	25.768879	0.000352	113.910361	2.0
244	3253.560433	25.819364	0.000352	36.444409	2.0
245	3126.034737	25.807677	0.000352	78.996962	1.9
246	3203.856185	25.798471	0.000352	49.936790	2.1
247	3304.127424	25.787088	0.000352	134.498044	4.7
248	3253.790784	25.868835	0.000351	79.562957	4.5
249	3307.917816	26.248050	0.000348	70.039608	4.5
250	3144.685922	26.294906	0.000348	97.590489	4.4
251	3302.234230	26.368314	0.000347	65.334288	3.7
252	3268.942847	26.353599	0.000348	44.481874	3.4
253	3184.622709	26.362904	0.000348	93.808775	2.8
254	3369.533145	26.356779	0.000348	53.633424	4.6
255	3264.208141	26.418751	0.000347	65.139858	4.5
256	3268.688663	26.448501	0.000347	56.080320	4.3
257	3148.384540	26.465448	0.000347	62.696520	2.7
258	3054.352584	26.459373	0.000347	101.849098	2.2
259	3254.510994	26.445322	0.000347	27.725897	2.3
260	3247.020157	26.449560	0.000347	75.806008	2.6
261	3300.192725	26.444474	0.000347	32.650602	2.6
262	3156.812571	26.434069	0.000347	95.545139	2.6
263	3146.868918	26.422340	0.000347	73.973762	2.6
264	3288.754818	26.463868	0.000347	119.065087	2.0
265	3155.656322	26.448548	0.000347	59.456969	2.0
266	3305.022115	26.457457	0.000347	54.517873	2.0
267	3245.880222	26.450033	0.000347	61.013818	2.0
268	3317.354585	26.440453	0.000347	65.491728	2.0
269	3314.013127	26.469580	0.000347	85.762770	1.9
270	3363.343203	26.460074	0.000347	41.474798	1.8
271	3282.579605	26.452879	0.000347	67.459520	1.9
272	3151.157823	26.480558	0.000347	29.430248	1.9
273	3358.045072	26.475851	0.000347	169.972680	1.8
274	3270.831881	26.478270	0.000347	120.833647	1.9
275	3311.437793	27.473238	0.000340	33.922304	1.9
276	3419.394266	27.461297	0.000340	95.772943	1.9
277	3196.819763	27.449860	0.000340	25.015066	1.8
278	3272.376833	27.442246	0.000340	66.614450	1.9
279	3352.791440	27.443170	0.000340	78.718218	1.8
280	3326.751943	27.553678	0.000339	27.147009	1.9
281	3248.145436	27.554255	0.000339	42.722864	1.9
282	3187.871369	27.551188	0.000339	52.442302	1.8
283	3253.494436	27.563932	0.000339	106.579433	1.8
284	3403.312213	27.567503	0.000339	80.474796	1.9
285	3384.949569	27.794169	0.000337	30.220814	1.8
286	3132.752959	27.786235	0.000337	43.233152	1.9
287	3318.697000	27.785786	0.000337	104.439262	1.9
288	3184.465078	27.800767	0.000337	48.343129	1.9
289	3134.166517	27.833711	0.000337	82.184024	1.8
290	3198.584681	27.820921	0.000337	39.145974	1.9
291	3197.253820	27.818527	0.000337	43.451572	1.9
292	3249.179837	27.814964	0.000337	36.739939	1.9
293	3324.082382	27.811887	0.000337	44.443055	1.8
294	3182.802382	27.805727	0.000337	64.343526	1.9
295	3358.769160	27.818557	0.000337	56.905768	1.9
296	3213.447323	27.839184	0.000337	43.312289	2.0
297	3376.825445	27.829429	0.000337	38.923341	2.0
298	3243.844741	27.824989	0.000337	113.569387	2.0
299	3166.942127	27.813307	0.000337	184.689663	2.0
300	3288.978827	28.811019	0.000330	86.221346	2.0
301	3220.791434	29.720232	0.000324	148.952689	1.9
302	3269.016503	30.541738	0.000319	22.092887	1.9
303	3250.815831	30.540026	0.000319	81.360761	1.9
304	3265.812548	30.533970	0.000319	85.147961	1.9
305	3285.955179	30.627323	0.000319	38.147914	1.9
306	3335.125318	30.657423	0.000319	99.422174	1.9
307	3306.792203	30.645253	0.000319	63.166905	1.9
308	3396.352888	30.631304	0.000319	90.130933	1.9
309	3323.265514	30.737775	0.000318	104.404147	1.9
310	3160.443533	30.730327	0.000318	53.979300	1.8
311	3262.405425	30.720575	0.000318	75.842884	1.9
312	3251.411904	30.710338	0.000318	93.234559	1.9
313	3247.053857	30.700883	0.000318	80.177479	1.9
314	3160.987217	30.988833	0.000317	143.212505	1.8
315	3298.899146	30.973374	0.000317	97.488898	1.9
316	3339.366976	31.779563	0.000312	46.405954	2.0
317	3121.578207	31.846100	0.000311	90.708743	2.0
318	3209.485400	31.838693	0.000311	41.574555	2.1
319	3280.905682	31.836719	0.000312	106.628391	2.1
320	3324.813698	31.823664	0.000312	59.210850	2.1
321	3239.858708	31.817981	0.000312	39.183550	2.8
322	3196.494102	31.808374	0.000312	72.250574	2.1
323	3285.082909	31.819203	0.000312	56.248270	3.6
324	3278.638738	31.805458	0.000312	56.378221	2.0
325	3191.163532	31.803449	0.000312	43.656405	2.1
326	3286.246843	31.795316	0.000312	80.897609	2.3
327	3290.740580	31.785127	0.000312	117.705865	2.3
328	3295.934615	32.120497	0.000310	32.150734	2.3
329	3304.374745	32.130897	0.000310	41.550650	2.2
330	3120.551067	32.127429	0.000310	57.927745	1.9
331	3347.585426	32.116517	0.000310	79.766267	1.9
332	3273.679997	32.154558	0.000310	79.012484	1.8
333	3097.371754	32.209299	0.000309	121.646728	1.9
334	3122.122183	32.823110	0.000306	103.455547	1.9
335	3292.881462	33.661732	0.000301	59.763679	1.9
336	3300.976694	33.815486	0.000300	55.300173	2.0
337	3117.469224	33.815692	0.000300	72.194176	1.9
338	3237.624281	33.803794	0.000300	68.963461	4.2
339	3204.107773	33.805765	0.000300	69.348270	4.2
340	3416.099722	33.816490	0.000300	184.756925	4.2
341	3233.097598	34.677793	0.000296	43.325764	3.7
342	3209.335211	34.688673	0.000296	33.617650	3.3
343	3213.521971	34.682127	0.000296	95.642043	3.4
344	3232.839320	34.704275	0.000295	34.744699	2.8
345	3093.366795	34.709725	0.000295	44.874552	2.5
346	3193.120291	34.703331	0.000295	70.931296	2.4
347	3267.113324	34.710222	0.000295	103.436617	4.5
348	3429.424371	34.784224	0.000295	53.528977	2.3
349	3300.288780	34.806547	0.000295	102.045091	2.3
350	3146.069369	34.839850	0.000295	101.714520	2.6
351	3305.115195	35.480238	0.000291	85.445276	3.2
352	3219.758205	35.946384	0.000289	71.246661	2.1
353	3188.755052	36.064236	0.000288	48.258815	2.1
354	3222.138866	36.052765	0.000288	35.105980	2.3
355	3166.471729	36.056221	0.000288	77.970834	2.3
356	3237.316811	36.046892	0.000289	109.149912	2.3
357	3285.248126	36.266015	0.000287	74.369430	2.4
358	3239.333759	36.265301	0.000287	60.363179	2.4
359	3289.578808	36.258248	0.000287	42.175166	2.5
360	3130.272168	36.270735	0.000287	84.328241	2.5
361	3342.905179	36.280386	0.000287	82.269212	2.5
362	3202.703795	36.265418	0.000287	45.335309	2.4
363	3237.914637	36.252756	0.000287	76.855484	2.4
364	3197.479006	36.262288	0.000287	59.721588	2.4
365	3216.110290	36.256815	0.000287	36.477021	2.6
366	3268.181640	36.248830	0.000287	52.092536	2.7
367	3195.879339	36.242138	0.000288	88.697666	2.6
368	3224.423040	36.236913	0.000288	65.466803	2.2
369	3242.628763	36.238526	0.000288	49.186437	2.0
370	3297.799617	36.228087	0.000288	40.065765	2.1
371	3338.964906	36.234688	0.000288	92.030619	2.0
372	3260.816177	36.253977	0.000287	77.124223	2.0
373	3187.083304	36.240025	0.000288	67.761737	2.1
374	3198.374332	36.347775	0.000287	65.386615	2.2
375	3281.393963	36.348938	0.000287	69.670648	2.2
376	3228.453434	36.444957	0.000287	100.743996	2.2
377	3180.611512	36.503198	0.000286	44.157752	2.1
378	3291.660293	36.489252	0.000286	101.783456	1.9
379	3277.688030	36.487671	0.000286	98.432942	1.9
380	3340.713415	37.027699	0.000284	101.039029	1.9
381	3213.847285	37.323611	0.000282	82.410432	1.9
382	3299.415328	37.308528	0.000282	84.706981	1.9
383	3152.098113	37.297091	0.000282	33.035430	1.9
384	3210.393291	37.314163	0.000282	15.931058	1.9
385	3298.359073	37.312375	0.000282	164.771716	1.9
386	3264.214927	37.312271	0.000282	64.032350	1.9
387	3254.789045	38.041740	0.000279	71.973567	1.9
388	3212.087557	38.057227	0.000279	121.160581	1.9
389	3192.303419	38.085315	0.000279	135.262337	1.9
390	3140.498434	39.070043	0.000274	58.295387	1.9
391	3226.198166	39.303735	0.000273	37.038774	1.9
392	3198.732947	39.315184	0.000273	63.458191	1.9
393	3189.790477	39.327643	0.000273	94.515574	1.9
394	3261.139760	39.359933	0.000273	61.234832	1.9
395	3272.052725	39.467057	0.000272	83.971063	1.8
396	3235.412142	39.503101	0.000272	31.090885	1.8
397	3295.052778	39.507221	0.000272	88.198273	1.9
398	3224.547921	39.516165	0.000272	79.117745	1.9
399	3239.364560	39.524674	0.000272	60.259390	1.9
400	3053.800555	39.531570	0.000272	72.463411	1.9
401	3236.620109	39.530653	0.000272	75.936004	1.8
402	3230.740392	39.527352	0.000272	105.084046	1.9
403	3283.138257	39.549583	0.000272	64.250242	1.8
404	3245.025862	39.537104	0.000272	108.302140	1.9
405	3263.726287	39.742874	0.000271	76.929642	1.9
406	3277.559790	40.024433	0.000270	74.533776	1.9
407	3230.349429	40.017013	0.000270	89.095886	1.9
408	3188.223771	40.019754	0.000270	100.428016	1.8
409	3498.420484	40.005820	0.000270	87.662325	1.9
410	3158.524657	40.217931	0.000269	146.132956	2.1
411	3360.592456	40.815060	0.000266	83.487627	4.4
412	3054.061433	41.683131	0.000263	109.116608	3.8
413	3189.763812	41.668760	0.000263	63.616456	3.2
414	3186.884562	41.810458	0.000262	83.510226	3.2
415	3380.312444	41.827415	0.000262	39.544731	2.4
416	3244.833661	41.844800	0.000262	39.669760	2.7
417	3367.660731	41.837870	0.000262	47.556759	2.7
418	3217.572558	41.829615	0.000262	90.488523	2.7
419	3336.839102	41.815811	0.000262	55.176722	2.4
420	3225.093945	41.827685	0.000262	68.244984	2.2
421	3245.614849	41.831256	0.000262	48.948839	2.1
422	3248.193705	41.829006	0.000262	68.106305	3.3
423	3143.975355	41.845477	0.000262	71.017910	2.4
424	3157.689084	41.938599	0.000262	92.495292	2.5
425	3373.594533	41.927406	0.000262	65.885446	2.5
426	3234.293747	42.007550	0.000261	28.369737	2.5
427	3268.052822	42.007809	0.000261	87.924300	2.4
428	3294.193888	41.998566	0.000261	66.330486	2.4
429	3167.122745	41.983885	0.000261	67.196799	2.2
430	3256.441127	42.014865	0.000261	109.243545	2.3
431	3148.303410	41.999956	0.000261	73.198396	3.8
432	3364.209155	41.984578	0.000261	73.953438	2.0
433	3200.940495	42.132299	0.000261	102.721680	2.0
434	3326.632475	42.441759	0.000259	93.049395	2.1
435	3361.224566	42.512906	0.000259	123.435679	1.9
436	3280.737180	42.497413	0.000259	41.981511	4.4
437	3370.388072	42.548266	0.000259	57.835273	2.0
438	3336.038634	42.540211	0.000259	123.519561	2.0
439	3105.992342	42.781536	0.000258	123.491724	1.9
440	3257.299011	43.739658	0.000254	75.963223	2.2
441	3263.265867	44.135010	0.000253	71.215566	4.3
442	3360.083833	44.132954	0.000253	52.410030	4.7
443	3363.870212	44.143010	0.000253	53.518729	4.5
444	3209.116835	44.131483	0.000253	55.874597	3.6
