1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	26821.978720	0.000000	0.000032	8387.754033	207.2
1	26166.670625	0.000000	0.000032	5543.193916	8.2
2	25994.676645	1.000000	0.000031	1265.711515	3.5
3	27229.138397	0.984029	0.000031	4448.168356	4.6
4	27030.122760	0.967429	0.000031	3121.068057	5.1
5	26087.201457	1.967429	0.000029	1113.678283	5.0
6	27717.184489	2.483044	0.000029	1517.219161	4.9
7	24544.010581	2.468979	0.000029	1232.038536	5.1
8	26281.823422	2.633106	0.000029	1959.624544	5.0
9	27054.019855	3.629445	0.000027	2415.166992	4.0
10	26830.412267	4.613401	0.000026	1475.942077	2.6
11	25242.473950	4.599420	0.000026	1582.525021	2.8
12	27072.629080	4.583418	0.000026	2101.157925	3.0
13	26819.389142	5.527158	0.000025	1469.019566	3.1
14	27169.504650	6.526000	0.000025	1363.405742	5.1
15	27103.724401	6.509401	0.000025	1929.585650	2.4
16	26642.858896	7.504652	0.000024	2269.176263	2.4
17	25425.605627	8.504652	0.000023	1816.462766	7.4
18	27528.253076	9.504652	0.000022	1383.179126	2.7
19	25692.405050	9.488053	0.000022	1878.689894	2.7
20	25620.157487	9.485990	0.000022	1016.213103	3.1
21	27158.352993	9.469660	0.000022	1139.196634	4.0
22	26808.045991	9.453062	0.000022	2488.865447	3.1
23	25066.831860	10.451709	0.000022	1338.557584	3.2
24	26478.329080	11.451692	0.000021	1052.770440	5.7
25	26540.322771	11.435093	0.000021	1025.333127	3.2
26	27026.403639	11.418494	0.000021	1252.465416	3.5
27	25244.512220	11.401913	0.000021	1076.328661	3.2
28	25563.788026	11.385317	0.000021	958.110270	3.2
29	25844.722718	11.368726	0.000021	1073.272051	3.4
30	27081.451115	11.352221	0.000021	2345.430072	3.2
31	26052.737042	11.335622	0.000021	947.994757	6.1
32	26181.320827	11.441634	0.000021	1123.985491	3.8
33	25539.751492	11.425044	0.000021	1532.937589	4.2
34	26134.930901	11.408445	0.000021	1024.352191	5.1
35	25504.167164	11.391845	0.000021	1135.814400	4.1
36	24939.748442	11.375628	0.000021	1048.087786	3.7
37	27063.630846	11.359069	0.000021	1110.812296	3.7
38	24753.967618	11.342471	0.000021	1078.464879	4.3
39	25930.020512	11.326977	0.000021	1669.408799	5.6
40	27081.321863	11.626868	0.000021	2258.815180	3.4
41	25709.122662	12.626446	0.000020	3088.536616	4.0
42	26317.838255	12.609846	0.000020	2414.904566	4.3
43	26824.594719	13.609846	0.000020	1193.575774	4.3
44	26082.712324	14.609071	0.000019	2915.525781	5.2
45	26859.659851	15.608959	0.000018	2989.018705	5.2
46	26484.099238	16.608959	0.000018	1518.183684	5.3
47	25846.297516	16.592360	0.000018	2948.921340	5.7
48	26097.518592	17.592360	0.000018	1177.111804	4.1
49	26308.752662	18.592221	0.000017	1083.529474	5.4
50	25885.469855	18.575790	0.000017	1276.364010	3.7
51	25123.056924	18.559410	0.000017	1890.788742	2.8
52	25904.875772	19.272611	0.000017	1095.958048	2.8
53	26354.982486	19.300932	0.000017	905.487958	3.4
54	25305.133904	19.284356	0.000017	1287.320835	2.8
55	26867.419045	19.267758	0.000017	1572.720456	2.8
56	25482.619041	19.783389	0.000017	913.399242	2.8
57	25953.395901	19.766790	0.000017	1090.374718	3.3
58	25855.199019	19.750573	0.000017	1230.296435	4.3
59	25772.501768	19.734181	0.000017	1861.483157	6.8
60	25589.776716	20.629824	0.000016	1522.744388	3.6
61	26536.283401	20.633182	0.000016	1377.379006	3.6
62	25691.567056	20.645223	0.000016	1022.868500	5.0
63	26357.480889	20.632912	0.000016	1191.091879	4.2
64	26037.695796	20.616360	0.000016	2142.870535	4.2
65	25696.021540	21.418340	0.000016	1177.518317	4.0
66	26780.069312	21.401740	0.000016	993.036329	4.0
67	25736.585600	21.385142	0.000016	2362.263883	3.4
68	26219.984515	21.369575	0.000016	2454.437608	3.5
69	27439.553803	21.352975	0.000016	2185.724309	5.3
70	25734.848125	21.336508	0.000016	1016.085579	3.3
71	27119.868866	21.319908	0.000016	1364.090046	3.1
72	25268.679970	21.303309	0.000016	1795.065599	5.4
73	26349.192221	21.286710	0.000016	1050.356414	2.2
74	27124.375171	21.272462	0.000016	1208.159010	4.5
75	26175.653492	21.255880	0.000016	1007.489713	3.1
76	26777.959723	21.239281	0.000016	995.127670	6.2
77	25915.451112	21.222687	0.000016	1100.976297	5.4
78	25446.333812	21.206089	0.000016	1977.775809	4.3
79	26546.718391	21.189490	0.000016	2051.741821	3.5
80	25228.610151	21.172890	0.000016	991.892229	4.7
81	26073.001537	21.164251	0.000016	1361.688379	4.2
82	25852.314163	21.148247	0.000016	1495.231021	4.2
83	25867.663454	21.514820	0.000016	2625.325869	3.8
84	25831.348765	22.514727	0.000016	981.526966	7.0
85	24396.791409	22.498127	0.000016	1839.305714	5.5
86	25501.219792	22.496139	0.000016	840.909982	5.2
87	25845.481667	22.479551	0.000016	860.333624	5.4
88	24508.556853	22.462966	0.000016	1023.991290	6.1
89	25320.979962	22.446419	0.000016	857.257597	5.6
90	26043.769114	22.429832	0.000016	2187.297490	4.5
91	24870.926578	22.413233	0.000016	2430.282540	3.9
92	25642.949109	23.413233	0.000015	1185.509302	8.2
93	25230.259632	23.396633	0.000015	1080.455186	5.0
94	26284.945824	23.385262	0.000015	1276.300633	2.3
95	24819.886523	23.368663	0.000015	1281.672219	2.6
96	25010.506764	23.352064	0.000015	1543.660913	3.5
97	25269.455479	23.335465	0.000015	1736.310651	2.6
98	26225.287452	24.335440	0.000015	1120.658493	3.1
99	24855.117611	24.318841	0.000015	2797.782628	6.3
100	25979.972599	24.463996	0.000015	2122.763578	3.8
101	24751.203813	25.463996	0.000015	960.953507	3.9
102	25797.935652	25.447396	0.000015	1284.200290	3.9
103	24526.864050	25.431442	0.000015	1910.323132	4.3
104	26254.365187	25.428143	0.000015	1044.826690	5.0
105	25340.155915	25.494782	0.000015	1049.353388	5.0
106	25312.736775	25.478183	0.000015	906.444497	4.8
107	25526.123706	25.461590	0.000015	1284.501790	4.8
108	24350.641089	25.444997	0.000015	970.073794	4.7
109	25345.299323	25.435675	0.000015	1412.240839	3.6
110	24893.795361	25.419076	0.000015	1064.094801	3.8
111	25482.145752	25.427708	0.000015	1103.869497	4.3
112	24237.491008	25.411109	0.000015	1313.809815	5.0
113	25575.545061	25.398651	0.000015	1649.074488	5.3
114	24800.136790	25.382051	0.000015	2122.967859	5.1
