1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	3276.102515	0.000000	0.000243	1083.855701	263.1
1	3049.835728	0.000000	0.000243	596.170932	6.0
2	3387.110372	1.000000	0.000232	426.286198	1.6
3	3374.648807	2.000000	0.000222	323.641489	1.9
4	3152.727661	3.000000	0.000213	250.369649	3.5
5	3304.762181	2.998118	0.000213	346.133354	3.4
6	3203.153290	3.996722	0.000204	196.234512	4.6
7	3079.214058	4.996169	0.000196	160.619630	2.0
8	3240.534011	4.981652	0.000196	144.090113	2.0
9	3192.592093	4.974979	0.000196	268.177734	4.0
10	3055.130190	5.876919	0.000190	208.977052	2.6
11	3174.081829	6.872693	0.000183	178.096080	3.6
12	3213.293293	7.176314	0.000181	385.127318	2.7
13	3167.589740	8.176306	0.000175	384.019091	4.2
14	3407.882875	9.176306	0.000169	282.707837	5.0
15	2932.813198	10.174735	0.000164	289.505279	4.8
16	3565.800143	11.174734	0.000159	435.690905	4.1
17	3161.819261	11.162673	0.000159	871.422949	3.7
18	3079.120740	12.162673	0.000154	59.175062	3.6
19	3235.713857	12.155419	0.000154	517.405870	3.4
20	3100.300594	12.143402	0.000154	486.644744	2.8
21	3130.645695	13.143402	0.000149	71.654279	2.6
22	3239.847277	13.129300	0.000149	368.806401	4.6
23	3114.639072	13.666010	0.000147	183.016740	3.8
24	3185.186825	14.665915	0.000143	220.754732	2.3
25	3203.410084	14.651421	0.000143	123.248112	4.7
26	3024.817980	15.446466	0.000140	290.263335	2.3
27	3078.571911	16.417173	0.000136	216.593264	4.2
28	3099.409040	17.340839	0.000133	105.736846	3.7
29	2993.052121	17.327193	0.000133	371.638678	3.7
30	3121.886600	17.313428	0.000133	144.397026	6.0
31	3016.868787	18.313258	0.000130	217.975634	4.3
32	3248.330687	19.266713	0.000127	93.290138	4.2
33	3149.306710	19.453844	0.000126	75.316560	4.3
34	3089.192360	19.449904	0.000126	63.573965	4.2
35	3234.474317	19.442002	0.000126	128.919443	2.7
36	3172.631927	19.450904	0.000126	60.011185	2.0
37	3234.264996	19.452905	0.000126	149.638908	2.0
38	3275.253392	19.442745	0.000126	220.142344	5.2
39	3230.042867	20.062001	0.000124	123.449832	2.5
40	3115.116895	20.793582	0.000122	259.730729	5.0
41	3291.207884	21.712436	0.000119	277.793636	4.8
42	3335.389045	21.697985	0.000119	174.662744	5.1
43	3235.476474	22.694981	0.000117	228.287043	1.9
44	3192.530106	22.680462	0.000117	91.740414	2.4
45	3191.583862	22.666050	0.000117	106.616721	2.7
46	3093.239306	22.709304	0.000117	135.634359	3.0
47	2914.373384	22.860296	0.000116	215.159457	4.2
48	2937.757225	23.779663	0.000114	350.791212	4.5
49	3139.801470	24.778425	0.000111	448.208991	4.6
50	3240.750728	25.778425	0.000109	227.457295	4.5
51	3119.079469	26.778425	0.000107	483.720044	4.9
52	3235.776035	26.763903	0.000107	200.416350	4.4
53	2893.298332	27.736022	0.000105	235.947683	4.6
54	2974.747917	28.045517	0.000104	87.937471	4.4
55	3090.301488	28.031237	0.000104	585.911628	4.4
56	3462.312007	28.016717	0.000104	331.372415	3.3
57	3088.191199	29.016717	0.000102	148.611663	3.2
58	3153.956775	29.002324	0.000102	273.367724	3.3
59	3145.547701	28.987808	0.000102	320.251385	2.5
60	3177.610865	28.973291	0.000102	161.789890	2.6
61	3456.777774	29.972740	0.000100	361.775274	2.6
62	2910.750336	30.971599	0.000098	476.125358	4.7
63	3125.924559	31.971599	0.000096	110.357385	4.5
64	3143.928266	32.965319	0.000095	233.249689	5.3
65	3153.214341	32.951638	0.000095	269.880946	4.2
66	3005.517344	32.937116	0.000095	325.257228	4.6
67	3059.901038	33.937116	0.000093	375.016695	5.9
68	2994.479968	34.925543	0.000091	281.875482	4.6
69	3071.719480	34.911021	0.000091	245.847720	4.6
70	3174.574563	34.896501	0.000091	60.054502	4.3
71	3277.340386	34.884098	0.000091	329.730353	4.1
72	3148.777318	35.065546	0.000091	208.371504	5.3
73	2975.269134	35.057232	0.000091	201.509854	5.3
74	3008.166085	35.043830	0.000091	708.738196	5.0
