1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	179395.892723	0.000000	0.000030	64668.427717	227.9
1	82004.808556	0.000000	0.000030	40693.422309	5.0
2	41161.711958	0.000000	0.000030	22961.677741	4.9
3	26657.520775	0.000000	0.000030	13753.465534	5.0
4	23879.072057	0.000000	0.000030	12455.914936	4.2
5	18499.134682	0.000000	0.000030	8435.790083	4.4
6	16986.403314	0.000000	0.000030	7093.100609	5.0
7	15651.653804	0.000000	0.000030	6306.518216	3.7
8	14586.749752	0.000000	0.000030	5278.289042	3.9
9	13694.865150	0.000000	0.000030	5036.055727	3.3
10	12744.442214	0.000000	0.000030	4314.326247	3.9
11	12563.924056	0.000000	0.000030	4219.146665	4.1
12	12119.921844	0.000000	0.000030	3832.258089	3.8
13	11908.497445	0.000000	0.000030	3513.857767	3.8
14	11044.797775	0.000000	0.000030	3390.321213	4.6
15	10882.324085	0.000000	0.000030	3207.751190	5.5
16	10669.207953	0.000000	0.000030	2870.949298	4.6
17	10115.720977	0.000000	0.000030	2618.620317	5.1
18	10026.736205	0.000000	0.000030	2449.944765	3.6
19	9846.657244	0.000000	0.000030	2413.331505	3.1
20	9870.872028	0.000000	0.000030	2199.767445	3.4
21	9553.476611	0.000000	0.000030	2112.404261	6.1
22	9382.417155	0.000000	0.000030	2020.588376	2.9
23	9613.947052	0.000000	0.000030	1902.230146	3.2
24	9029.679018	0.000000	0.000030	1724.031485	3.7
25	9175.956147	0.000000	0.000030	1560.461664	3.6
26	9164.114797	0.000000	0.000030	1555.514695	3.6
27	9117.455078	0.000000	0.000030	1437.356956	3.7
28	8962.943481	0.000000	0.000030	1248.226808	6.2
29	9131.512856	0.000000	0.000030	1183.838059	9.1
30	9015.444179	0.000000	0.000030	1270.762282	5.2
31	8975.251189	0.000000	0.000030	1104.977660	6.6
32	8500.612454	0.000000	0.000030	1052.023176	5.4
33	8733.597077	0.000000	0.000030	928.823483	5.1
34	8902.997124	0.000000	0.000030	1008.159262	5.1
35	8750.885255	0.000000	0.000030	779.611191	4.0
36	8673.846671	0.000000	0.000030	1013.257700	3.7
37	8443.130887	0.000000	0.000030	1063.366685	3.8
38	8760.339666	0.000000	0.000030	799.808558	3.2
39	8464.998384	0.000000	0.000030	751.080499	3.2
40	8426.811893	0.000000	0.000030	829.144625	3.2
41	8536.010614	0.000000	0.000030	693.074203	3.2
42	8611.515356	0.000000	0.000030	866.720267	3.1
43	8700.972989	0.000000	0.000030	668.288866	3.0
44	8632.010026	0.000000	0.000030	666.135495	3.4
45	8813.268677	0.000000	0.000030	619.317094	3.2
46	8710.045947	0.000000	0.000030	726.890118	3.3
47	8684.340797	0.000000	0.000030	602.076717	3.3
48	8569.653866	0.000000	0.000030	521.126346	3.3
49	8457.071402	0.000000	0.000030	582.474173	3.3
50	8696.103838	0.000000	0.000030	585.502880	3.4
51	8551.582453	0.000000	0.000030	529.088554	3.3
52	8423.647358	0.000000	0.000030	515.528440	3.9
53	8909.097861	0.000000	0.000030	484.378857	5.1
54	8779.476977	0.000000	0.000030	441.014064	4.0
55	8278.255297	0.000000	0.000030	562.366137	3.4
56	8588.024496	0.000000	0.000030	482.762422	3.9
57	8546.551374	0.000000	0.000030	511.114842	3.9
58	8492.693733	0.000000	0.000030	570.726012	3.3
59	8180.341072	0.000000	0.000030	969.528632	4.1
60	8442.750435	0.187336	0.000030	418.833069	5.3
61	8669.216242	0.177579	0.000030	404.864340	5.3
62	8369.397286	0.167780	0.000030	389.989663	5.1
63	8292.584917	0.157804	0.000030	418.184479	4.9
64	8270.175614	0.147814	0.000030	460.302306	4.4
65	8298.919752	0.137834	0.000030	472.891077	3.7
66	8453.140251	0.127728	0.000030	376.889770	3.8
67	8457.943734	0.117732	0.000030	378.953989	3.9
68	8224.064050	0.107790	0.000030	424.680981	3.7
69	8097.543751	0.097818	0.000030	548.036580	3.7
70	8652.485495	0.087833	0.000030	596.466047	3.6
71	8349.175020	0.077709	0.000030	479.725160	3.4
72	8206.878460	0.073642	0.000030	451.071025	3.5
73	8239.969866	0.063569	0.000030	462.384844	3.4
74	8388.299302	0.053465	0.000030	387.817420	5.2
75	8209.080023	0.043509	0.000030	410.650337	3.7
76	8311.793073	0.033689	0.000030	409.700035	3.7
77	8405.425881	0.023728	0.000030	468.391909	3.8
78	8379.237033	0.013995	0.000030	715.860620	3.4
79	8248.983457	0.009131	0.000030	378.928430	4.4
80	8416.885673	0.000000	0.000030	676.569816	3.4
81	8357.657476	0.000000	0.000030	391.199230	3.6
82	7897.735413	0.000000	0.000030	451.760499	3.5
83	8322.713385	0.000000	0.000030	372.015685	3.0
84	8282.737539	0.000000	0.000030	472.704277	2.9
85	8331.686877	0.000000	0.000030	386.026933	3.1
86	8218.749402	0.000000	0.000030	386.205221	3.1
87	8434.785075	0.000000	0.000030	507.395296	3.2
88	8118.567002	0.000000	0.000030	532.454639	3.2
89	8357.604954	0.000000	0.000030	402.520502	3.1
90	8120.404977	0.000000	0.000030	371.819800	3.5
91	8342.682220	0.000000	0.000030	386.018482	3.5
92	8470.295550	0.000000	0.000030	421.768430	3.4
93	7946.936593	0.000000	0.000030	395.363916	3.5
94	8523.810872	0.000000	0.000030	447.320557	3.4
95	8250.085269	0.000000	0.000030	378.248667	3.5
96	8294.675472	0.000000	0.000030	478.731005	3.5
97	8406.719519	0.000000	0.000030	394.494237	3.6
98	8167.889215	0.000000	0.000030	357.632847	3.5
99	8341.345470	0.000000	0.000030	459.770144	3.6
100	7955.361516	0.000000	0.000030	392.836356	3.7
101	8059.178178	0.000000	0.000030	429.878774	3.5
102	8195.196430	0.000000	0.000030	375.643113	3.5
103	8463.838081	0.000000	0.000030	707.253829	3.5
104	8135.248848	0.000000	0.000030	365.224715	3.3
105	8315.109235	0.000000	0.000030	444.017935	3.4
106	8244.353620	0.000000	0.000030	624.662793	3.4
107	8050.191673	0.000000	0.000030	393.864051	3.9
108	8039.651315	0.000000	0.000030	394.736662	4.2
109	8380.260537	0.000000	0.000030	415.118312	3.9
110	8557.872020	0.000000	0.000030	471.339404	3.9
111	8263.253195	0.000000	0.000030	474.577384	4.1
112	8245.910762	0.000000	0.000030	376.774815	3.2
113	8443.854771	0.000000	0.000030	418.347231	3.1
114	7939.525422	0.000000	0.000030	384.221233	5.7
115	8123.258065	0.000000	0.000030	393.826392	5.1
116	8322.115869	0.000000	0.000030	398.916914	4.8
117	8024.325266	0.000000	0.000030	386.782030	4.3
118	8448.184979	0.000000	0.000030	423.535647	2.7
119	8692.684902	0.000000	0.000030	476.841403	3.7
120	8334.361173	0.000000	0.000030	471.339342	6.6
121	8120.577980	0.000000	0.000030	364.581842	5.6
122	8201.492889	0.000000	0.000030	537.648425	4.9
123	7850.624169	0.000000	0.000030	406.462846	4.9
124	8187.803057	0.000000	0.000030	381.453678	5.0
125	7970.795114	0.000000	0.000030	723.169946	4.0
126	8214.635950	0.000000	0.000030	604.377816	4.0
127	8140.641892	0.471885	0.000029	422.576280	4.4
128	8240.561672	0.461767	0.000029	417.664248	4.4
129	8255.970083	0.451932	0.000029	379.733585	5.5
130	8208.175961	0.441965	0.000029	389.122611	5.6
131	8197.435001	0.432079	0.000029	381.169766	5.7
132	8211.021848	0.422259	0.000029	396.706115	5.1
133	7993.093120	0.412427	0.000029	373.641656	4.8
134	8378.549831	0.402480	0.000029	424.138270	5.1
135	8160.302546	0.392538	0.000029	427.142407	4.4
136	8002.837524	0.382875	0.000029	577.262832	4.0
137	8326.328789	0.377316	0.000029	399.871606	7.4
138	8062.360972	0.368677	0.000029	610.726114	3.8
139	8289.758696	0.358612	0.000029	408.905959	4.1
140	8241.371846	0.348567	0.000029	477.967111	4.3
141	8395.120353	0.338504	0.000029	438.001140	7.5
142	8054.436166	0.328435	0.000029	408.023248	4.0
143	8093.525325	0.318634	0.000029	502.375982	4.2
144	7778.334584	0.308682	0.000029	402.167585	4.0
145	7937.702487	0.300075	0.000029	383.565533	4.1
146	7841.729965	0.290086	0.000029	421.314270	3.7
147	7941.759084	0.280093	0.000029	375.674264	3.8
148	8153.806861	0.270237	0.000029	460.918221	3.8
149	7905.162409	0.260459	0.000029	377.751105	4.1
150	8051.944820	0.250855	0.000029	409.797058	5.7
151	7706.625999	0.240910	0.000029	433.645423	5.3
152	8161.368775	0.230878	0.000030	681.933365	5.0
153	8116.289092	0.229604	0.000030	456.501271	4.6
154	7940.078041	0.219470	0.000030	410.929179	5.7
155	8425.293607	0.210034	0.000030	519.748774	5.5
156	7937.953460	0.199937	0.000030	497.716700	3.8
157	8296.834692	0.189814	0.000030	384.059249	3.1
