1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	26905.891928	0.000000	0.000177	3683.432507	231.5
1	24695.515044	0.000000	0.000177	1610.276132	1.9
2	24049.045657	0.000000	0.000177	857.756761	1.9
3	23982.873011	0.000000	0.000177	607.776660	2.1
4	23362.931242	0.000000	0.000177	358.523726	2.0
5	23795.609972	0.000000	0.000177	671.522718	2.0
6	24314.886243	0.000000	0.000177	648.410835	2.2
7	23273.602047	0.000000	0.000177	461.826209	1.9
8	24133.281626	0.000000	0.000177	439.887447	2.4
9	23402.800606	0.000000	0.000177	582.191460	2.0
10	23663.062874	0.000000	0.000177	441.627780	2.8
11	24325.655337	0.085213	0.000177	277.768736	2.8
12	23724.823180	0.067483	0.000177	714.329519	2.9
13	23867.163709	0.049741	0.000177	660.733841	3.2
14	24075.958505	1.049737	0.000169	496.944089	2.8
15	22806.367210	2.049691	0.000162	287.753350	3.3
16	24826.408251	2.057229	0.000161	617.873618	3.6
17	25143.474910	2.063334	0.000161	986.124111	6.1
18	23929.998818	3.063334	0.000155	509.608132	3.4
19	23793.212983	4.063334	0.000149	436.240821	3.5
20	23452.918042	4.088025	0.000148	690.969646	4.9
21	22414.073979	5.050891	0.000143	295.660122	3.9
22	23710.573519	5.110413	0.000143	558.409273	3.9
23	24491.307858	5.094135	0.000143	638.061315	3.7
24	24157.458318	6.094079	0.000137	413.998695	5.0
25	23418.496097	6.105604	0.000137	422.261497	5.3
26	23820.236576	6.100180	0.000137	395.230776	5.9
27	23660.503560	6.085881	0.000137	379.830396	3.8
28	24430.075499	6.068145	0.000138	659.595630	4.1
29	23781.655028	6.050387	0.000138	823.327198	3.6
30	24141.955636	7.050387	0.000133	368.620709	3.8
31	22621.532056	8.046403	0.000128	501.045512	4.3
32	22174.656049	8.028673	0.000128	485.693911	3.1
33	23358.538929	8.010916	0.000128	595.315203	3.2
34	23370.965599	8.051670	0.000128	436.179998	4.1
35	24107.548001	8.967216	0.000124	1253.399156	4.0
36	22490.294067	8.956405	0.000124	953.102394	3.3
37	23818.956301	9.956405	0.000120	422.977663	4.5
38	22562.883059	10.635766	0.000118	635.420135	2.8
39	23902.054962	10.618012	0.000118	941.295258	3.0
40	24983.272558	11.618012	0.000114	485.247091	4.3
41	23702.890761	12.618012	0.000111	430.410223	2.8
42	23635.776330	12.600255	0.000111	415.412381	4.8
43	23523.599977	13.093993	0.000109	453.612155	4.9
44	22715.199913	13.947349	0.000107	448.787599	5.2
45	23174.297903	13.930334	0.000107	736.367576	4.4
46	24051.511283	14.930151	0.000104	662.885275	5.5
47	24478.412971	15.929606	0.000101	621.425200	4.4
48	24520.254406	16.929301	0.000098	331.523091	3.4
49	22662.824707	16.933932	0.000098	345.185417	3.0
50	23050.963890	16.916194	0.000098	373.480311	2.5
51	23316.853723	16.906273	0.000098	281.046361	3.7
52	23058.651033	16.907195	0.000098	274.908864	4.0
53	22400.303587	16.908509	0.000098	816.351226	2.6
54	25057.598804	16.977585	0.000098	415.339934	3.7
55	23937.090342	17.977290	0.000096	703.049918	3.6
56	23122.244196	17.962033	0.000096	299.584944	3.9
57	23737.031150	17.944280	0.000096	297.178625	3.7
58	22773.313286	17.926929	0.000096	246.770408	3.5
59	24755.525494	17.910284	0.000096	315.269410	3.6
60	23483.006509	17.894373	0.000096	531.919293	3.2
61	22620.256800	18.461720	0.000094	266.642306	2.8
62	24132.281361	18.987522	0.000093	591.759690	3.5
63	24098.786535	18.969949	0.000093	311.765456	3.5
64	24176.026935	19.634236	0.000092	537.827481	3.6
65	24174.587842	20.620391	0.000089	247.001425	3.5
66	23856.517252	20.606327	0.000089	385.408770	2.7
67	24420.503146	20.588663	0.000090	332.404815	3.8
68	24421.172639	20.960207	0.000089	309.318076	3.0
69	23133.880187	21.182787	0.000088	894.977727	3.3
70	23040.229716	22.126659	0.000086	1381.236637	4.2
71	24488.398989	23.126659	0.000084	425.559100	2.7
72	23357.161138	24.126659	0.000082	344.529267	2.7
73	24561.994523	24.108903	0.000083	392.488926	4.0
74	23108.744051	24.383302	0.000082	366.339675	4.7
75	22886.496168	24.868190	0.000081	346.260248	4.2
76	24389.062312	24.850699	0.000081	658.105343	5.7
77	22881.353908	25.041418	0.000081	674.352456	3.0
78	23799.981070	26.041413	0.000079	286.468647	4.1
79	24029.842307	27.001978	0.000078	419.087090	4.5
80	23941.050622	27.139133	0.000077	201.054163	4.1
81	22808.258526	27.129639	0.000077	316.776708	4.0
82	22672.286369	27.112666	0.000077	770.094106	5.7
83	24091.613012	27.094909	0.000077	348.603388	3.5
84	23277.187111	28.089100	0.000076	489.114805	4.2
85	23952.009083	28.071348	0.000076	461.882772	4.8
86	23934.026000	28.053733	0.000076	338.821008	4.7
87	23874.193612	28.036014	0.000076	316.862091	5.4
88	22022.752806	28.020937	0.000076	447.477594	5.6
89	23333.112905	28.021736	0.000076	703.303611	4.1
90	23432.423307	28.004167	0.000076	385.470278	4.8
91	24345.229113	28.989079	0.000074	211.038803	3.7
92	23364.359396	28.988912	0.000074	447.104538	3.8
93	23073.396315	28.979152	0.000074	275.374774	4.3
94	23596.088456	28.962115	0.000075	303.422312	3.6
95	23906.435489	28.947639	0.000075	357.593154	4.0
96	24290.647069	28.934191	0.000075	686.146196	5.4
97	23299.782853	28.925250	0.000075	489.756667	5.0
98	22865.476099	29.813423	0.000073	220.186761	4.7
99	23794.493030	29.800023	0.000073	289.390906	4.3
100	24033.400396	29.783373	0.000073	584.483618	4.5
101	24358.510599	29.765623	0.000073	287.876988	4.6
102	22590.132130	29.758949	0.000073	954.449006	4.8
103	23621.372910	30.676244	0.000072	492.332830	3.6
104	23902.353213	31.676244	0.000071	465.329728	3.5
105	24298.028903	31.658510	0.000071	296.074451	3.3
106	23871.846401	31.641012	0.000071	488.796140	4.3
107	24163.531210	31.720011	0.000071	276.755732	3.1
108	24359.576799	31.702256	0.000071	624.297712	2.9
109	23797.097783	32.698576	0.000069	460.564993	2.8
110	24788.088870	32.680819	0.000069	437.497013	2.9
111	23416.605392	33.648034	0.000068	240.913908	4.3
112	23662.169537	33.631310	0.000068	219.298729	3.2
113	23964.118267	33.622313	0.000068	403.013213	2.8
114	23062.006414	33.608497	0.000068	183.939424	3.4
115	23342.951195	33.591568	0.000068	618.956259	3.8
116	23064.295264	33.574016	0.000068	391.638390	3.0
117	24349.796325	34.501103	0.000067	456.045229	5.2
118	22978.877581	34.483346	0.000067	446.686106	4.0
119	22971.703638	34.465589	0.000067	506.011808	5.3
120	23111.198053	34.474427	0.000067	485.678004	5.1
121	22540.583910	35.474406	0.000066	327.454742	4.5
122	22578.873461	35.456655	0.000066	478.736684	3.9
123	23441.274524	35.897151	0.000065	244.086962	4.7
124	23380.262915	36.660305	0.000065	385.142235	4.5
125	24741.992996	36.644343	0.000065	640.457298	4.4
126	22817.984665	36.633064	0.000065	334.315665	5.9
127	23207.136373	36.620327	0.000065	469.863206	5.4
128	24072.878553	36.602639	0.000065	252.851178	5.3
129	23357.873969	36.585070	0.000065	404.786456	4.4
130	23498.842536	36.580913	0.000065	326.498468	6.0
131	23507.953952	37.212580	0.000064	633.699644	5.8
132	24130.057326	37.194824	0.000064	522.824098	4.9
133	23438.500427	38.191957	0.000063	294.662642	4.4
134	24077.085335	38.174203	0.000063	299.930089	4.3
135	21772.442119	38.156504	0.000063	486.177336	3.8
136	24347.638118	38.981266	0.000062	795.666879	3.6
137	23236.813288	38.979964	0.000062	604.469326	4.9
138	24749.255466	38.962206	0.000062	907.191118	6.5
139	23583.577302	39.962206	0.000061	348.411793	5.4
140	24235.424674	39.944449	0.000061	818.250779	5.2
141	22980.775679	40.944445	0.000060	381.965605	6.5
142	24170.797787	40.926687	0.000060	368.406051	4.6
143	23101.650209	40.908931	0.000060	332.767542	4.8
144	24189.209451	41.109103	0.000060	463.433929	4.9
145	23123.639906	41.091347	0.000060	238.247964	4.3
146	22565.505128	41.098588	0.000060	485.138431	3.7
147	23509.837469	41.080843	0.000060	332.072724	3.7
148	22669.217398	41.063107	0.000060	520.695163	3.5
149	23453.408875	42.046553	0.000059	282.510866	4.5
150	22768.707711	42.028849	0.000059	705.290762	4.6
151	23619.899874	42.011120	0.000059	848.790683	5.4
152	24089.100033	43.011120	0.000058	488.812510	4.1
153	24421.223421	42.993363	0.000058	659.923533	6.7
154	22711.219185	43.563736	0.000058	424.843206	3.6
155	22340.449624	43.545979	0.000058	657.818194	3.5
156	22258.199019	44.544002	0.000057	227.415777	3.5
157	23191.677508	44.779659	0.000057	397.668227	6.0
158	23277.182838	44.811288	0.000057	234.449991	5.3
159	23379.850515	44.794923	0.000057	320.042663	4.7
160	22714.189811	44.780711	0.000057	490.510032	4.2
161	24276.123618	45.628617	0.000056	365.136621	4.3
162	22341.116132	45.631732	0.000056	758.141172	3.8
163	23235.352438	46.435965	0.000055	555.198798	3.8
164	22746.788981	47.435965	0.000054	265.527220	5.7
165	23514.928600	47.418313	0.000054	387.688797	5.0
166	22822.049805	47.401092	0.000054	520.325694	4.7
167	22875.716733	48.053690	0.000054	521.689986	4.6
168	24133.176066	48.035933	0.000054	374.444588	3.5
169	23964.450092	48.030092	0.000054	245.506524	3.7
170	23050.938582	48.013510	0.000054	385.848122	3.4
171	23474.878313	47.996270	0.000054	389.754926	5.9
172	23273.934513	47.978532	0.000054	604.314459	4.9
173	23077.927321	47.960775	0.000054	654.215387	4.8
174	24322.044492	48.960775	0.000053	596.804203	4.3
175	22894.342856	49.960775	0.000052	629.073278	3.3
176	22886.347199	50.960067	0.000052	166.183789	3.5
177	22671.652801	51.198629	0.000052	419.294857	7.5
178	23018.981735	51.188478	0.000052	212.456311	4.3
179	22918.452115	51.180394	0.000052	470.071642	4.2
180	22573.759819	51.189332	0.000052	605.715018	4.3
181	23722.361991	51.172964	0.000052	328.389890	5.0
182	23315.215997	51.225882	0.000052	414.602813	5.0
183	22933.088469	52.120362	0.000051	650.649395	3.3
184	24521.479724	52.102604	0.000051	1112.813743	3.2
185	24437.802589	53.102604	0.000050	320.299590	3.2
186	23192.129065	53.128599	0.000050	347.541095	3.2
187	24765.088535	53.265787	0.000050	399.090658	3.3
188	22757.083582	53.260740	0.000050	982.353738	5.1
189	23007.645667	53.301109	0.000050	678.710775	4.7
190	22794.640598	54.301109	0.000049	362.568516	4.7
191	23938.316150	54.283373	0.000049	283.808655	4.1
192	23680.102875	54.308380	0.000049	664.831456	4.2
193	23840.518240	54.290623	0.000049	317.001703	3.9
194	24836.887368	54.272866	0.000049	1098.495991	4.6
195	23806.762461	55.272641	0.000049	231.641058	3.7
196	24092.297831	56.268519	0.000048	467.381254	5.8
197	23512.988386	56.257132	0.000048	898.746502	3.8
198	22766.049813	56.338585	0.000048	355.777907	4.9
199	22730.930375	57.196841	0.000048	423.578449	4.5
200	23624.368192	58.130013	0.000047	394.252114	3.8
201	23968.114485	58.402358	0.000047	492.914848	3.8
202	23352.310224	58.608491	0.000047	326.225492	5.2
203	23277.983104	59.526629	0.000046	354.307536	4.8
