1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	38013.088050	0.000000	0.000079	2302.346210	245.7
1	38131.479117	0.000000	0.000079	1961.589024	3.4
2	38345.341976	0.000000	0.000079	2080.118499	3.3
3	38467.495778	0.521670	0.000077	1917.854864	1.9
4	38955.480699	0.276985	0.000078	1406.739027	3.6
5	38413.486106	1.276985	0.000074	632.398806	1.8
6	33823.221810	1.414776	0.000074	865.468681	4.8
7	34372.503712	1.211526	0.000075	1200.420952	2.8
8	37708.384560	0.967180	0.000075	427.669130	3.0
9	37891.257639	0.767862	0.000076	205.124836	3.4
10	40665.381027	0.733671	0.000076	563.075654	2.6
11	37285.121319	0.597413	0.000077	667.534267	2.7
12	39377.061697	0.605505	0.000077	740.693531	2.9
13	38746.679942	1.507359	0.000074	482.580846	3.8
14	39802.218523	2.067065	0.000072	1252.254904	3.7
15	39731.807607	1.997079	0.000072	755.612700	3.3
16	38772.051615	2.991504	0.000069	1192.514796	4.8
17	38629.160857	2.854970	0.000069	1276.578198	2.8
18	38102.210449	3.854960	0.000067	2700.973856	4.3
19	38193.621954	4.854960	0.000064	1956.857062	3.0
20	39930.517380	5.854960	0.000062	1662.312852	4.8
21	38116.068195	6.854960	0.000059	848.565075	3.6
22	36624.730821	6.833369	0.000060	1252.564959	4.2
23	35512.321456	6.588894	0.000060	1044.541381	3.3
24	36553.475943	7.145772	0.000059	448.883248	3.5
25	40123.877168	7.191648	0.000059	3146.953493	6.8
26	40638.647437	8.176015	0.000057	470.549453	4.4
27	36850.882478	7.964825	0.000057	957.216141	5.1
28	37881.605300	7.772978	0.000058	2060.121825	4.4
29	37859.923083	8.772973	0.000056	2547.600578	5.8
30	37825.639752	9.772973	0.000054	2241.035095	4.8
31	37929.293421	9.528289	0.000054	1220.129134	7.4
32	38247.840773	10.528289	0.000053	1184.783856	4.8
33	38285.053028	10.283613	0.000053	774.714889	4.6
34	38582.938496	11.008273	0.000052	713.651816	5.8
35	37729.989820	10.784946	0.000052	529.257393	4.0
36	36813.207148	10.548180	0.000053	944.053136	3.7
37	38805.406058	10.308327	0.000053	1109.507643	4.7
38	39407.756220	10.327975	0.000053	1752.986272	3.6
39	39501.697024	10.551082	0.000053	1092.689685	3.1
40	39081.187322	11.225637	0.000051	1644.993281	3.3
41	38120.444265	12.225636	0.000050	1308.972301	2.2
42	38672.874344	12.113377	0.000050	1029.804466	4.5
43	36397.015045	11.956378	0.000050	651.097717	2.4
44	37438.292667	12.879963	0.000049	1447.641199	4.6
45	38593.297804	12.646962	0.000049	2022.564370	5.4
46	37878.477307	12.402292	0.000050	1325.041986	4.7
47	39033.405751	12.157610	0.000050	1439.036962	5.4
48	36748.516628	13.119110	0.000049	1187.976772	4.3
49	38589.762696	14.119110	0.000047	375.149554	6.0
50	37670.583749	14.755057	0.000046	992.012817	3.8
51	38144.111278	14.738036	0.000046	583.291381	5.8
52	37962.373489	15.677973	0.000045	794.207775	3.6
53	38780.667343	16.611716	0.000044	703.308664	3.5
54	38361.836624	16.369297	0.000044	909.223368	4.8
55	37827.689548	17.359684	0.000043	503.822676	4.4
56	36205.651044	17.967115	0.000043	1111.130521	3.8
57	38989.400052	18.875464	0.000042	1820.979018	4.5
58	39467.598900	19.288751	0.000041	621.729579	4.7
59	36912.593587	20.287768	0.000040	1147.079058	4.7
60	38423.579095	20.048323	0.000040	1843.962999	4.8
61	37336.075346	19.803639	0.000041	947.652137	3.9
62	38921.472302	20.801210	0.000040	985.739993	4.5
63	40528.109473	21.650419	0.000039	1816.125034	4.5
64	37452.903814	22.319871	0.000038	1596.595271	5.7
65	38329.051169	23.319859	0.000037	1403.819174	4.0
66	38972.593415	24.319473	0.000037	1876.361838	4.4
67	37438.025783	24.074789	0.000037	1378.985361	3.9
68	37233.418140	25.074789	0.000036	962.823238	4.4
69	37872.474590	26.074457	0.000035	673.425566	3.9
70	38936.329242	26.554666	0.000035	593.571200	4.5
71	38373.168643	26.555436	0.000035	1538.393606	4.9
72	38288.788082	26.310796	0.000035	836.591383	4.5
73	39186.536400	26.067775	0.000035	677.738837	4.3
74	38447.429838	25.829513	0.000035	784.376089	5.5
75	39030.285263	26.453983	0.000035	1117.625053	3.9
76	36843.069589	27.412816	0.000034	463.900387	3.5
77	38856.959252	27.175002	0.000034	1289.609408	4.1
