1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	29565.187579	0.000000	0.000026	12971.440311	156.4
1	26545.103101	0.000000	0.000026	3656.384761	2.1
2	25423.204682	0.000000	0.000026	835.596166	2.1
3	26315.611427	0.000000	0.000026	1600.846571	2.1
4	26124.077583	0.000000	0.000026	1262.803289	2.2
5	25702.444168	0.000000	0.000026	671.589705	2.0
6	27757.349929	0.000000	0.000026	1829.512690	2.0
7	26044.294007	0.000000	0.000026	1201.804742	2.0
8	25671.826597	0.000000	0.000026	1856.684934	2.0
9	25468.233015	0.000000	0.000026	616.274236	2.2
10	25602.770892	0.000000	0.000026	579.497577	2.4
11	25914.715965	0.000000	0.000026	1174.378759	3.6
12	25568.797932	0.000000	0.000026	922.123196	2.1
13	27721.730314	0.000000	0.000026	2024.559709	2.5
14	25154.805872	0.995694	0.000025	943.250146	2.4
15	26776.221427	1.990292	0.000024	955.604680	2.4
16	26035.017568	1.972855	0.000024	646.442993	2.4
17	26484.937483	1.958594	0.000024	615.050648	2.6
18	26375.110230	1.948073	0.000024	858.150808	4.7
19	25509.475780	1.932574	0.000024	800.542738	4.4
20	25658.212933	1.915456	0.000024	1255.127429	2.9
21	26001.386852	1.898992	0.000024	902.435622	2.9
22	25768.807244	1.899979	0.000024	1523.750247	2.9
23	25591.467719	1.893286	0.000024	1520.803042	2.9
24	26356.923735	1.875730	0.000024	1337.447692	2.8
25	27313.360359	2.798149	0.000023	1241.043990	2.9
26	24620.176607	2.780509	0.000023	934.676109	3.0
27	24060.912933	2.762878	0.000023	1450.432410	3.0
28	25394.264417	3.650133	0.000022	1593.169628	3.1
29	26237.217347	4.649948	0.000021	2607.988804	4.3
30	26503.063569	5.649948	0.000021	1143.880679	3.2
31	25915.648413	6.579554	0.000020	1162.308748	3.3
32	25358.080242	6.561919	0.000020	1377.809775	3.4
33	25353.393707	6.628904	0.000020	1099.194004	4.7
34	25662.357605	6.612289	0.000020	955.806777	3.6
35	26389.404509	7.040276	0.000020	1947.112649	3.8
36	26052.417174	7.050732	0.000020	872.019932	3.8
37	27096.155992	7.127438	0.000019	1709.102754	3.5
38	25789.831466	7.110003	0.000020	743.924800	2.9
39	26124.216006	7.093910	0.000020	1578.493741	3.0
40	26179.411806	7.115732	0.000020	911.520140	3.0
41	27269.643147	7.098102	0.000020	806.650082	5.0
42	26610.632003	7.080686	0.000020	1171.255370	4.9
43	26078.854319	7.110036	0.000020	1007.274240	4.8
44	25132.917991	7.092400	0.000020	844.514026	3.5
45	26311.514058	7.094109	0.000020	941.019506	4.0
46	25080.452004	7.174495	0.000019	569.226799	4.3
47	26484.317827	7.157890	0.000019	820.675328	4.1
48	25506.091655	7.147652	0.000019	792.435747	3.2
