1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	154250.317552	0.000000	0.000034	54576.803473	166.5
1	72464.826972	0.000000	0.000034	32538.671714	3.7
2	40781.765135	0.000000	0.000034	20097.269822	3.8
3	30099.665992	0.000000	0.000034	14733.759131	3.7
4	23227.099383	0.000000	0.000034	9866.987661	3.3
5	20968.786494	0.000000	0.000034	7780.327599	3.4
6	20152.561211	0.000000	0.000034	6433.775383	4.9
7	17474.924398	0.000000	0.000034	4733.680262	5.0
8	17434.735245	0.000000	0.000034	4121.095799	4.4
9	17024.393905	0.000000	0.000034	3338.415270	3.9
10	16430.847784	0.000000	0.000034	2763.526783	3.9
11	15760.599933	0.000000	0.000034	2513.689221	3.9
12	15798.293793	0.000000	0.000034	1919.727416	3.9
13	16264.656278	0.000000	0.000034	2011.743735	3.7
14	15905.248828	0.000000	0.000034	1493.229588	3.2
15	16017.618966	0.000000	0.000034	1549.228746	4.0
16	15780.824530	0.000000	0.000034	1134.289824	3.3
17	15311.713148	0.000000	0.000034	1161.272962	3.3
18	15777.274049	0.000000	0.000034	1238.948335	3.3
19	15255.472276	0.000000	0.000034	951.896794	2.9
20	15349.084382	0.000000	0.000034	823.793994	2.7
21	16226.426815	0.000000	0.000034	1046.482473	2.7
22	15604.039757	0.000000	0.000034	661.311140	2.7
23	15170.979265	0.000000	0.000034	797.247151	2.6
24	15069.311556	0.000000	0.000034	645.622995	6.1
25	15403.980528	0.000000	0.000034	837.508997	2.7
26	15210.528994	0.000000	0.000034	582.737516	3.3
27	14796.326725	0.000000	0.000034	693.801208	5.1
28	15438.723719	0.000000	0.000034	466.809989	3.8
29	15404.577894	0.000000	0.000034	464.045263	3.6
30	15427.486028	0.000000	0.000034	510.666614	3.7
31	15194.726009	0.000000	0.000034	457.269596	5.1
32	15698.636312	0.000000	0.000034	459.242156	3.5
33	15492.326542	0.000000	0.000034	613.077643	4.1
34	15647.791245	0.000000	0.000034	488.253868	3.8
35	15450.285824	0.000000	0.000034	524.940540	3.7
36	15344.500053	0.000000	0.000034	321.387153	3.3
37	15077.419368	0.000000	0.000034	447.749860	3.2
38	15209.604377	0.000000	0.000034	422.204804	3.1
39	15161.661860	0.000000	0.000034	270.072336	2.5
40	15257.725461	0.000000	0.000034	363.181444	2.8
41	15035.602444	0.000000	0.000034	355.937840	4.9
42	15074.772557	0.000000	0.000034	575.471754	4.9
43	15251.804484	0.007133	0.000034	383.063681	4.9
44	15651.090797	0.003973	0.000034	521.173933	3.8
45	15436.685751	0.000000	0.000034	493.609718	3.8
46	15674.343405	0.000000	0.000034	368.182037	3.7
47	15112.887786	0.000000	0.000034	261.739672	3.4
48	15033.750962	0.000000	0.000034	310.149605	4.7
49	14863.387523	0.000000	0.000034	356.694293	4.7
50	15238.868920	0.000000	0.000034	334.029043	4.7
51	15268.250201	0.000000	0.000034	421.038178	3.7
52	15585.362516	0.004074	0.000034	369.568026	3.6
53	15279.199010	0.000000	0.000034	260.358943	3.6
54	14908.620088	0.000000	0.000034	304.712857	3.2
55	15215.113236	0.000000	0.000034	422.604822	4.7
56	15305.498851	0.000000	0.000034	353.622862	4.8
57	15282.787446	0.000000	0.000034	282.633265	3.7
58	15209.362922	0.000000	0.000034	387.773223	3.7
59	15678.104641	0.000000	0.000034	439.170659	3.9
60	15473.030024	0.008436	0.000034	281.593004	3.9
61	15526.929215	0.001708	0.000034	480.119329	3.5
62	15019.946606	0.000000	0.000034	412.854031	3.2
63	15224.501988	0.000000	0.000034	482.915175	4.1
64	15377.449542	0.000000	0.000034	396.272362	3.1
65	15083.565324	0.000000	0.000034	408.743974	3.0
66	14963.120067	0.006469	0.000034	302.601345	2.9
67	15377.252313	0.004805	0.000034	433.061632	3.2
68	15399.727172	0.000000	0.000034	290.579884	4.8
69	14945.336626	0.000000	0.000034	366.330855	4.7
70	15091.913422	0.000000	0.000034	366.233685	3.9
71	15483.687568	0.000000	0.000034	373.420923	3.8
72	15330.621186	0.000000	0.000034	597.216429	3.4
73	15461.224139	0.000000	0.000034	376.369489	3.1
74	15331.135143	0.000000	0.000034	416.391454	3.0
75	14935.306004	0.000000	0.000034	488.990413	3.0
76	15086.939868	0.000000	0.000034	280.616272	5.9
77	15274.092740	0.000000	0.000034	398.020325	2.6
78	14766.262187	0.000000	0.000034	294.141377	2.9
79	15984.868415	0.000000	0.000034	335.742918	4.1
80	15691.717426	0.000000	0.000034	306.243825	2.7
81	15354.529833	0.000000	0.000034	381.940059	3.1
82	15661.981250	0.000000	0.000034	310.190628	3.1
83	14807.167376	0.000000	0.000034	346.956756	3.2
84	15093.490050	0.000000	0.000034	367.250568	3.4
85	15256.600256	0.000000	0.000034	245.286163	4.8
86	14968.015240	0.000000	0.000034	312.481203	4.7
87	15183.668131	0.000000	0.000034	384.310403	4.9
88	14870.400019	0.000000	0.000034	392.844263	3.7
89	14789.196698	0.000000	0.000034	283.815705	4.2
90	14938.229363	0.000000	0.000034	412.693704	4.4
91	14425.902559	0.000000	0.000034	226.441508	3.9
92	14838.944238	0.000000	0.000034	296.414277	4.7
93	15369.309190	0.000000	0.000034	362.870411	3.9
94	15259.595890	0.000000	0.000034	403.745101	4.1
95	14374.753720	0.000000	0.000034	579.221244	4.0
96	15319.675005	0.033103	0.000034	282.484270	3.2
97	14852.700167	0.024265	0.000034	236.107374	3.2
98	15215.325987	0.017511	0.000034	295.981155	3.3
99	14931.305501	0.010742	0.000034	417.584717	3.3
100	14953.882113	0.006701	0.000034	521.755302	5.0
101	15434.245591	0.015089	0.000034	302.939572	5.2
102	14829.293289	0.005649	0.000034	375.333328	5.1
103	14530.290506	0.001777	0.000034	360.323530	5.1
104	15384.445500	0.000000	0.000034	371.507701	5.1
105	15473.476387	0.000000	0.000034	360.100841	4.3
106	14892.115963	0.000000	0.000034	319.244392	4.0
107	15369.141333	0.000000	0.000034	414.798435	3.9
108	15573.744774	0.000000	0.000034	254.343921	3.7
109	14862.872522	0.000000	0.000034	364.791894	3.7
110	15418.981562	0.000000	0.000034	316.386160	3.8
111	14658.428881	0.000000	0.000034	443.930128	3.8
112	15171.048413	0.000000	0.000034	490.826293	3.7
113	14596.432280	0.000000	0.000034	546.584852	4.6
114	15516.327987	0.000000	0.000034	333.303007	4.8
115	15291.037919	0.000000	0.000034	694.351227	4.5
116	15286.185252	0.007990	0.000034	429.295384	4.4
117	14727.796368	0.000000	0.000034	347.059729	4.1
118	15080.273443	0.000000	0.000034	282.251864	3.6
119	14997.075708	0.000000	0.000034	562.166868	3.5
120	15351.976381	0.000000	0.000034	264.095320	5.3
