1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	25269.060082	0.000000	0.000114	6822.088211	192.4
1	23551.903504	0.000000	0.000114	2322.592121	5.7
2	23108.830415	1.000000	0.000109	2229.727115	3.0
3	23016.879345	0.985525	0.000109	1822.047653	3.2
4	22328.624397	1.985525	0.000104	645.308581	3.2
5	22157.131972	2.109637	0.000104	638.846371	3.4
6	22431.817791	2.094905	0.000104	561.249679	4.4
7	21559.426118	2.080173	0.000104	880.417239	4.1
8	22502.234368	2.065441	0.000104	1564.360210	4.2
9	22680.335566	3.065441	0.000100	621.426942	4.0
10	23791.210760	3.050709	0.000100	1135.976216	3.4
11	21580.724277	3.202026	0.000099	586.356191	3.3
12	21453.044879	3.187294	0.000099	694.267993	3.3
13	22190.369687	3.172562	0.000099	844.895043	3.1
14	22783.666337	3.174800	0.000099	701.456392	3.1
15	22424.241818	3.160068	0.000099	895.873642	3.1
16	21995.690340	3.161883	0.000099	935.151931	3.0
17	21140.856032	4.161882	0.000095	786.714919	2.9
18	22260.853532	5.159700	0.000092	1159.151539	3.1
19	22704.176533	5.144968	0.000092	592.253543	3.3
20	22914.571398	5.130236	0.000092	1578.753908	3.3
21	22276.581069	5.115873	0.000092	862.808048	3.2
22	22020.674664	6.115873	0.000089	1059.341501	3.3
23	22009.477245	6.101141	0.000089	1397.568478	3.3
24	21407.341408	7.101141	0.000085	1295.372039	3.4
25	21367.950867	7.086409	0.000085	966.131583	3.5
26	23128.167353	8.086409	0.000083	597.963470	5.1
27	21585.073306	8.071677	0.000083	1407.522395	5.1
28	21995.439288	8.056945	0.000083	525.826001	4.7
29	22303.871002	8.281343	0.000082	757.600316	4.5
30	21873.774882	8.266611	0.000082	611.626778	4.8
31	22682.357514	8.251879	0.000082	677.614613	4.1
32	22926.489843	8.237147	0.000082	547.518080	3.7
33	21582.350375	8.222415	0.000082	645.623309	5.1
34	21306.782553	8.207683	0.000082	1004.663807	5.0
35	22405.279013	8.192951	0.000082	997.784375	5.0
36	21593.846689	9.192951	0.000079	751.965495	4.2
