1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	21334.223249	0.000000	0.000110	3396.694432	236.6
1	19909.089765	0.000000	0.000110	2165.547730	1.7
2	21594.653879	0.000000	0.000110	618.609656	1.7
3	21617.798406	0.000000	0.000110	990.142580	1.7
4	21098.218946	0.000000	0.000110	741.003735	1.7
5	20934.328877	0.000000	0.000110	1145.516914	1.6
6	19679.438101	0.999773	0.000105	219.461223	1.7
7	21759.852800	1.533381	0.000102	821.869415	1.7
8	21031.735450	1.474228	0.000103	2211.193279	1.9
9	20258.019750	2.474228	0.000098	2852.682521	1.9
10	20900.326601	3.474228	0.000094	1664.616216	1.9
11	21767.705562	4.474228	0.000091	594.605261	1.9
12	20463.629031	5.473709	0.000087	835.337767	2.0
13	20820.060795	5.416467	0.000087	2198.452137	1.8
14	21503.299633	6.416467	0.000084	2439.232104	1.8
15	22488.396317	7.416467	0.000081	881.150709	1.8
16	19557.085673	8.416467	0.000078	607.803118	1.7
17	22364.214787	9.415618	0.000076	1179.603487	1.7
18	23627.767636	10.415509	0.000073	1597.744405	2.0
19	20720.329122	11.415509	0.000071	1608.828062	2.0
20	19079.565551	12.415509	0.000069	1214.342497	2.0
21	20632.223498	13.415509	0.000067	1143.383252	2.0
22	20573.177205	14.415509	0.000065	1239.550223	2.0
23	21666.697540	15.415509	0.000063	1702.114849	2.2
24	20252.202876	15.354387	0.000064	1968.473900	2.3
25	20244.650298	16.354387	0.000062	607.931115	4.5
26	21095.623976	17.354387	0.000060	771.833317	4.5
27	20108.491425	17.809889	0.000059	966.501135	4.6
28	22304.797260	18.794844	0.000058	661.266267	5.1
29	19906.431064	19.766076	0.000057	379.462116	3.4
30	20337.856591	19.705536	0.000057	759.069188	3.3
31	21056.042643	20.645077	0.000055	964.427637	3.4
32	21622.608159	21.645064	0.000054	599.710788	3.5
33	21130.418298	21.583960	0.000054	1967.004568	3.8
34	20913.130899	22.582721	0.000053	513.198098	2.8
35	21633.649065	23.582721	0.000052	1941.850469	2.9
36	20064.743676	23.521631	0.000052	941.178711	4.1
37	20422.938959	24.521631	0.000051	1409.591417	4.9
38	20307.548804	24.460509	0.000051	975.711178	4.9
39	19718.978508	25.330793	0.000050	326.619032	4.0
40	21578.988721	25.538354	0.000050	759.292813	3.6
41	20840.773651	25.479872	0.000050	619.025320	3.7
42	20970.397035	26.444143	0.000049	708.740597	3.4
43	21674.383634	26.412062	0.000049	371.964988	3.2
44	20917.161613	26.519270	0.000049	405.150748	3.3
45	22664.315762	26.466095	0.000049	1711.972530	3.3
46	21896.147366	26.935254	0.000048	1874.493143	3.7
47	21231.533170	27.935254	0.000047	1144.198122	3.4
48	21047.732093	28.935254	0.000046	802.939761	5.3
49	21390.939750	28.874918	0.000046	876.572848	5.3
50	19598.092341	29.874516	0.000045	690.050154	3.2
51	20882.019159	30.874257	0.000045	591.847724	3.3
52	21945.629692	30.813536	0.000045	805.616789	3.7
53	21915.834468	30.758772	0.000045	435.512613	4.0
54	20249.389766	30.699873	0.000045	1443.340931	3.9
55	21951.874565	30.639307	0.000045	989.868066	3.0
56	21541.319787	31.082628	0.000044	858.129283	3.2
57	21396.141064	32.082628	0.000043	540.663203	5.4
58	20397.093161	33.070477	0.000043	1330.322228	5.2
59	21910.563388	33.009929	0.000043	1142.413366	4.9
60	20309.462463	32.948823	0.000043	720.064846	4.3
61	20667.189870	33.891509	0.000042	712.910479	4.1
62	20357.828705	34.872414	0.000041	404.330222	4.2
63	21314.101185	34.817209	0.000041	1270.207496	4.2
64	19712.067352	34.756908	0.000041	1745.831260	3.8
65	21776.292378	35.363478	0.000041	993.321680	3.3
66	19696.431747	36.363478	0.000040	171.655723	3.4
67	20984.881451	36.530504	0.000040	1411.439267	3.1
68	21890.962906	37.055882	0.000040	484.715721	3.1
69	20619.419405	36.995406	0.000040	638.997437	3.1
70	20974.044480	37.246473	0.000040	565.704826	3.2
71	20924.934948	37.245495	0.000040	1119.290110	3.3
72	20933.369546	37.965545	0.000039	732.805524	3.3
73	20677.395358	37.905393	0.000039	1469.615267	3.2
74	21835.357148	38.900752	0.000039	2104.556086	3.2
75	21632.851353	39.900752	0.000038	1042.592786	3.1
76	20454.969700	40.900752	0.000037	634.321160	3.1
77	21241.092016	41.766850	0.000037	1091.918180	3.2
78	21386.863606	42.696310	0.000036	2448.709244	3.1
79	21279.983990	43.696296	0.000036	779.288147	3.1
80	22150.755555	43.635174	0.000036	549.570204	3.0
81	20540.542658	43.628850	0.000036	327.877377	3.0
82	21213.164052	43.869863	0.000036	1691.571644	2.9
83	20558.643285	43.808748	0.000036	1245.409474	2.9
84	21120.612963	44.808748	0.000035	1076.877779	2.9
85	21075.883158	45.807786	0.000035	640.178251	2.9
86	20050.265289	45.746666	0.000035	1123.676569	2.9
87	21468.197692	46.746657	0.000034	390.607425	2.8
88	21172.527279	47.079709	0.000034	633.931190	2.8
89	21383.843963	47.219677	0.000034	2088.017327	2.8
90	20756.063569	48.219676	0.000033	871.187465	2.7
91	21729.009435	49.219653	0.000033	774.374704	2.7
92	21929.106402	50.219492	0.000032	1051.014929	2.7
93	21310.802707	50.728253	0.000032	214.946676	2.7
94	19794.941832	50.669366	0.000032	714.253960	3.0
95	20482.637678	50.617031	0.000032	960.036572	3.6
96	20740.826349	50.555909	0.000032	962.140384	2.8
97	20527.713171	51.555908	0.000032	1440.021981	2.9
98	20830.051228	52.465243	0.000031	860.153311	2.9
99	22114.922740	52.404128	0.000031	661.309409	2.9
100	20907.282023	52.431295	0.000031	366.643065	2.9
101	19964.422598	52.417404	0.000031	673.795159	2.9
102	21372.141146	52.436196	0.000031	865.346889	3.0
103	20164.892700	52.375080	0.000031	400.391928	2.9
