1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	515115.400808	0.000000	0.000029	67871.849357	190.8
1	378978.579188	0.000000	0.000029	63572.510789	2.7
2	273846.515047	0.000000	0.000029	54544.914320	2.6
3	185394.880141	0.000000	0.000029	44271.616266	3.8
4	134050.056686	0.000000	0.000029	36035.675464	3.3
5	99596.050003	0.000000	0.000029	29949.475269	3.3
6	76494.800947	0.000000	0.000029	24670.983804	3.1
7	59447.234084	0.000000	0.000029	19748.704680	4.1
8	48834.640401	0.000000	0.000029	16271.724245	2.8
9	40486.253753	0.000000	0.000029	13168.909163	3.0
10	36342.270139	0.000000	0.000029	11165.906344	3.0
11	33800.547206	0.000000	0.000029	10511.193998	2.9
12	31319.563743	0.000000	0.000029	8828.650123	3.0
13	28170.641721	0.000000	0.000029	7419.409241	3.0
14	26067.829412	0.000000	0.000029	6875.226495	3.0
15	25132.043769	0.000000	0.000029	6388.544566	2.9
16	24718.701787	0.000000	0.000029	5051.962454	3.2
17	23963.209262	0.000000	0.000029	5032.123870	3.2
18	22937.499606	0.000000	0.000029	4188.659609	3.6
19	23205.850643	0.000000	0.000029	4397.009381	2.7
20	21945.772722	0.000000	0.000029	3407.104730	2.7
21	22558.458664	0.000000	0.000029	4110.277771	3.0
22	22086.477476	0.000000	0.000029	3416.556438	2.8
23	20504.528900	0.000000	0.000029	3163.993157	2.8
24	20577.351993	0.000000	0.000029	3045.497512	2.8
25	20223.958492	0.000000	0.000029	2438.073927	3.6
26	19634.086760	0.000000	0.000029	1939.706397	2.7
27	20020.664807	0.000000	0.000029	2007.467838	2.7
28	18930.506593	0.000000	0.000029	1716.716733	2.8
29	20305.392015	0.000000	0.000029	1878.271000	3.2
30	19747.304863	0.000000	0.000029	1700.435344	2.7
31	19322.837393	0.000000	0.000029	1661.689922	2.7
32	18768.252403	0.000000	0.000029	1879.029996	2.8
33	18924.807125	0.000000	0.000029	1508.030972	4.0
34	19837.545870	0.000000	0.000029	1626.647098	4.5
35	19304.546873	0.000000	0.000029	1231.671871	4.5
36	19524.881012	0.000000	0.000029	1316.885152	4.5
37	19230.210708	0.000000	0.000029	1154.558729	4.2
38	18721.253921	0.000000	0.000029	1220.399334	3.3
39	19116.850415	0.000000	0.000029	1165.859756	3.3
40	19288.368702	0.000000	0.000029	1105.698324	3.0
41	19150.011834	0.000000	0.000029	1223.236238	2.9
42	18936.678215	0.000000	0.000029	881.714004	3.1
43	19548.637647	0.000000	0.000029	879.663621	3.0
44	18690.711654	0.000000	0.000029	819.894236	2.4
45	19038.188936	0.000000	0.000029	623.481618	2.5
46	19833.140653	0.000000	0.000029	1007.524604	2.5
47	19346.485326	0.000000	0.000029	820.028713	2.4
48	19365.452103	0.000000	0.000029	1088.673511	2.2
49	19616.023184	0.000000	0.000029	768.722869	2.2
50	19101.237604	0.000000	0.000029	790.590232	2.2
51	19172.741236	0.000000	0.000029	728.482720	2.1
52	19395.037468	0.000000	0.000029	790.880250	2.3
53	18376.315129	0.000000	0.000029	391.764044	2.3
54	18549.068410	0.000000	0.000029	599.543000	2.4
55	18594.537965	0.000000	0.000029	453.460900	2.4
56	19142.178427	0.000000	0.000029	608.527489	2.3
57	19383.810098	0.000000	0.000029	761.078445	2.5
58	18569.535660	0.000000	0.000029	332.670475	2.4
59	18462.240354	0.000000	0.000029	535.350005	2.3
60	18137.418586	0.000000	0.000029	595.111314	2.4
61	18555.070689	0.004094	0.000029	499.978214	2.5
62	19366.383562	0.000000	0.000029	614.714399	2.6
63	18178.687531	0.000000	0.000029	527.548215	2.6
64	18600.241738	0.000000	0.000029	460.491412	2.6
65	19262.410737	0.000000	0.000029	321.226676	2.9
66	18810.133130	0.000000	0.000029	456.596572	2.9
67	19021.721671	0.000000	0.000029	506.921630	2.9
68	18800.044976	0.000000	0.000029	437.589865	3.0
69	18820.828356	0.000000	0.000029	286.512572	3.1
70	18709.837006	0.000000	0.000029	593.939731	3.0
71	18430.264851	0.000000	0.000029	225.340429	3.1
72	18585.999369	0.000000	0.000029	450.598091	3.2
73	18466.037074	0.000000	0.000029	377.968452	4.9
74	18733.242412	0.000000	0.000029	214.574952	4.8
75	19585.370056	0.000000	0.000029	520.853409	4.8
76	18949.263070	0.000000	0.000029	399.399938	4.2
77	18663.295624	0.000000	0.000029	412.169851	4.3
78	18922.795248	0.000000	0.000029	349.833815	4.2
79	18510.662233	0.000000	0.000029	475.044503	3.7
80	18833.913273	0.000000	0.000029	382.401733	3.9
81	19066.099910	0.000000	0.000029	416.350753	5.3
82	18185.061890	0.000000	0.000029	310.535211	5.8
83	18713.855193	0.000000	0.000029	361.854843	4.0
84	19081.086606	0.000000	0.000029	279.100535	4.7
85	17947.696714	0.000000	0.000029	288.062308	4.9
86	18758.053519	0.000000	0.000029	361.333044	4.9
87	19949.976743	0.000000	0.000029	508.095842	4.9
88	18379.472235	0.000000	0.000029	363.618516	2.4
89	18864.407688	0.000000	0.000029	358.515793	2.4
90	18640.366916	0.002780	0.000029	270.576390	2.4
91	18474.287012	0.001775	0.000029	347.842609	2.4
92	18327.610962	0.000000	0.000029	272.504017	8.1
93	18802.215020	0.000000	0.000029	311.953261	2.9
94	18950.233096	0.000000	0.000029	227.834274	2.8
95	18827.575837	0.000000	0.000029	276.234538	2.8
96	18599.977871	0.000000	0.000029	341.535841	3.3
97	18295.759789	0.000000	0.000029	459.269612	3.5
98	18653.166533	0.016229	0.000029	368.373907	3.4
99	18771.691149	0.022745	0.000029	369.782422	4.1
100	19011.934499	0.020102	0.000029	435.039121	3.1
101	19015.728307	0.014514	0.000029	325.070666	3.2
102	19026.305055	0.010006	0.000029	366.655247	3.4
103	19345.024714	0.003944	0.000029	338.440520	3.4
104	18500.163596	0.000000	0.000029	310.681180	3.5
105	18492.380407	0.000000	0.000029	488.583408	3.7
106	19223.758179	0.000000	0.000029	373.068401	3.7
107	19418.571487	0.000000	0.000029	277.277170	3.6
108	18291.349773	0.000000	0.000029	202.802139	3.5
109	18542.293838	0.000000	0.000029	357.050763	3.7
110	18742.132243	0.000000	0.000029	280.953070	5.0
111	19505.710026	0.000000	0.000029	308.527015	5.2
112	17841.810378	0.000000	0.000029	220.654481	5.1
113	18545.572726	0.000000	0.000029	567.567914	3.7
114	18776.581800	0.000000	0.000029	274.910220	4.4
115	18854.125521	0.000000	0.000029	263.948414	4.5
116	18824.121304	0.000000	0.000029	361.756592	4.0
117	18175.548974	0.000000	0.000029	280.285494	3.5
118	18574.994530	0.000123	0.000029	257.468646	3.5
119	18908.658348	0.000000	0.000029	244.260882	3.3
120	18347.674815	0.000000	0.000029	370.200321	3.2
121	18684.954183	0.000000	0.000029	218.168817	3.2
122	18328.189771	0.000000	0.000029	400.549322	3.3
123	18332.025170	0.000000	0.000029	328.180845	3.3
124	19209.648972	0.000000	0.000029	379.942263	3.3
125	18317.993828	0.000000	0.000029	327.000646	3.4
