1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	14370.831742	0.000000	0.000114	2229.960448	196.6
1	14067.329183	0.000000	0.000114	1634.045091	1.4
2	14165.656546	0.000000	0.000114	406.769757	1.4
3	13455.414048	0.000000	0.000114	891.377782	1.4
4	14016.088653	0.000000	0.000114	606.617000	1.4
5	14021.087812	0.000000	0.000114	1137.904137	1.4
6	13289.945920	1.000000	0.000109	1061.573762	1.4
7	14344.302206	2.000000	0.000104	692.682339	1.4
8	13927.411239	3.000000	0.000100	1055.454224	1.4
9	13102.780937	3.999998	0.000096	688.193964	1.5
10	13652.034897	4.999942	0.000092	469.559078	1.5
11	13466.925610	5.936024	0.000089	632.983628	1.5
12	13569.937655	6.786236	0.000086	621.427704	1.5
13	13754.860672	7.782847	0.000083	469.962349	1.5
14	12425.821027	7.747082	0.000083	299.069299	1.5
15	13777.247716	7.716087	0.000083	645.335021	1.5
16	14112.977668	7.709678	0.000083	923.266385	1.6
17	13593.405329	8.709677	0.000081	572.419904	1.7
18	13287.263925	8.673908	0.000081	929.067682	1.8
19	14005.797006	9.593930	0.000078	860.707613	1.6
20	14173.855533	9.563349	0.000078	1070.862825	1.7
21	13161.251048	10.563346	0.000076	411.192770	2.9
22	14122.494138	11.561702	0.000074	633.628115	3.7
23	13813.919190	11.525977	0.000074	559.562799	3.7
24	12982.221573	11.490589	0.000074	763.490210	3.0
25	14125.823523	11.454828	0.000074	794.757508	3.2
26	13289.222228	12.454824	0.000072	980.331067	3.1
27	13956.018638	13.454639	0.000070	537.325560	2.5
28	14658.292799	14.449045	0.000068	1113.398977	3.6
29	14350.277371	15.449024	0.000066	934.070946	2.8
30	13449.753339	16.441171	0.000064	663.191905	3.1
31	13440.909006	17.440556	0.000062	507.932461	2.6
32	13712.665359	17.404797	0.000062	630.520889	2.7
33	13105.740273	18.281520	0.000061	1133.971303	2.7
34	13404.635618	18.973737	0.000060	505.324055	2.7
35	13230.482160	18.937973	0.000060	806.614674	2.6
36	13413.113647	18.914331	0.000060	1067.825614	4.7
37	12678.377671	18.878562	0.000060	821.558995	4.6
38	12925.013183	19.876936	0.000059	416.118241	3.7
39	14207.234203	19.841409	0.000059	217.169781	4.8
40	14144.857634	19.835571	0.000059	808.804409	8.3
41	13851.953934	20.087410	0.000058	518.954623	5.2
42	13655.090079	20.051643	0.000058	377.538924	4.6
43	14087.777130	20.030646	0.000058	827.599932	4.3
44	13043.193456	20.110725	0.000058	657.690535	4.3
45	13248.422493	21.110712	0.000057	333.285679	3.8
46	13744.492395	21.074968	0.000057	608.952151	3.2
47	13902.211506	21.042591	0.000057	451.105347	3.2
48	13916.323155	21.999359	0.000056	387.091888	3.2
49	13387.048291	21.974176	0.000056	486.851300	2.9
50	13222.044533	21.940314	0.000056	381.459540	2.9
51	13004.690775	21.980192	0.000056	1276.644041	2.9
52	13658.892135	22.967752	0.000055	962.617141	3.4
53	13196.645271	23.967752	0.000053	818.376904	4.4
54	12813.726319	24.881578	0.000052	640.229459	4.5
55	13343.692344	25.881510	0.000051	568.935070	4.5
56	12988.926629	25.845741	0.000051	383.247494	4.1
57	13086.666435	25.810057	0.000051	436.677306	3.3
58	13409.510889	25.798515	0.000051	503.416351	3.2
59	13484.099549	25.770207	0.000051	519.320234	3.1
60	13253.555298	26.595145	0.000050	642.852328	2.5
61	13542.863186	27.485924	0.000049	555.641198	2.5
62	13330.059753	27.916419	0.000049	539.666454	2.5
63	12966.865535	28.610250	0.000048	537.371523	2.6
64	13806.424572	28.574753	0.000048	765.302481	2.6
65	12827.512938	29.574359	0.000047	609.953764	2.6
66	14738.041343	29.798166	0.000047	618.416550	2.6
67	13042.135995	29.801433	0.000047	461.966696	2.7
68	12983.552844	29.765666	0.000047	935.129454	2.8
69	13006.417128	29.831070	0.000047	657.620700	2.8
70	13211.998060	30.725499	0.000046	601.844763	2.8
71	13233.723878	30.689730	0.000046	519.349418	3.4
72	13216.538925	30.725868	0.000046	832.044668	2.2
73	14058.014497	30.690902	0.000046	516.130693	2.2
74	12589.071243	30.655364	0.000046	509.507874	2.2
75	13661.223428	30.633054	0.000046	518.165593	2.3
76	13908.949394	31.391396	0.000046	404.519511	2.2
77	13185.017564	31.356142	0.000046	607.180815	2.3
78	13966.661803	31.723057	0.000045	815.404061	2.3
79	13374.253127	32.723018	0.000045	246.599671	2.3
80	14172.299984	32.751617	0.000045	176.735154	2.2
81	13729.862513	32.743841	0.000045	268.574741	2.3
82	12898.617455	32.719915	0.000045	394.658467	2.2
83	12946.904893	32.685931	0.000045	413.173575	2.3
84	13486.589454	33.103702	0.000044	878.245437	2.4
85	12830.217885	34.098398	0.000044	331.269264	2.4
86	13116.670915	34.063568	0.000044	355.559368	2.4
87	13421.879197	34.032783	0.000044	211.331374	2.6
88	13954.291630	34.002930	0.000044	691.014008	2.2
89	13872.318542	33.968589	0.000044	810.184713	2.3
90	13518.595316	34.963317	0.000043	594.473381	4.8
91	12886.667497	34.927549	0.000043	212.380998	4.6
92	13775.933646	34.907833	0.000043	589.698387	4.7
93	13340.443189	34.893433	0.000043	856.345121	4.8
94	13468.930322	35.893429	0.000042	755.948745	4.6
95	12826.418291	36.208600	0.000042	243.229137	4.0
96	14478.557982	36.389050	0.000042	434.660485	3.6
97	13377.615528	36.398528	0.000042	821.496482	3.5
98	13518.711192	36.362762	0.000042	683.691141	3.1
99	13299.788614	37.362757	0.000041	673.779016	2.8
100	13655.333620	37.327077	0.000041	422.665430	2.9
101	12212.212825	37.302036	0.000041	440.193765	3.0
102	12661.438165	37.374824	0.000041	634.149984	2.8
103	13474.803050	37.341010	0.000041	936.728667	2.9
104	13397.056474	38.337483	0.000040	193.854048	2.8
105	13003.777940	38.338318	0.000040	386.084287	2.7
106	13441.783609	38.348207	0.000040	548.535186	2.8
107	13353.652280	38.312604	0.000040	589.211791	2.8
108	12846.189550	38.276844	0.000040	596.698997	2.6
109	13766.374333	39.274665	0.000040	324.608794	2.2
110	13723.118651	39.723701	0.000039	413.352519	2.2
111	13529.630644	39.688377	0.000039	192.380598	2.1
112	14144.833433	39.677120	0.000040	598.328529	2.2
113	13258.595572	39.659166	0.000040	417.582059	2.4
114	12773.552575	39.627319	0.000040	407.887830	2.6
115	13099.447344	39.591713	0.000040	552.974633	2.4
116	13984.954618	40.185434	0.000039	453.223661	2.3
117	14527.419651	41.119993	0.000039	911.868941	2.3
118	13926.356622	42.115202	0.000038	854.385419	2.1
119	13307.288903	43.115202	0.000037	759.715773	2.2
120	13037.375103	44.102438	0.000037	756.028138	2.2
121	13026.536003	45.102438	0.000036	736.059912	2.2
122	13498.376435	45.066991	0.000036	733.139167	2.0
123	13188.496804	45.897745	0.000036	456.331019	2.0
124	12825.353120	45.861978	0.000036	565.543965	2.0
125	14287.472164	45.849094	0.000036	695.578927	2.0
126	12809.092103	46.000920	0.000036	1048.528811	2.0
127	13607.829004	45.967157	0.000036	668.714050	2.0
128	12749.355749	46.966902	0.000035	774.226755	1.9
129	13854.338986	46.931133	0.000035	632.169880	2.0
130	12821.900577	47.928979	0.000035	793.609239	2.0
131	13313.538927	48.928870	0.000034	238.463481	2.0
132	13192.907158	48.893280	0.000034	197.806746	1.9
133	13550.112343	48.886345	0.000034	398.073610	2.0
134	12890.573458	48.866714	0.000034	293.212647	1.9
135	12917.763016	49.090214	0.000034	269.294877	2.0
136	13621.769511	49.108221	0.000034	371.077732	1.9
137	12800.139931	49.136175	0.000034	632.524073	2.0
138	12951.526687	49.112131	0.000034	412.603550	2.0
139	13426.378305	50.099890	0.000034	355.741377	1.9
140	12908.832035	50.360690	0.000034	653.879466	1.9
141	13452.754162	50.329388	0.000034	517.019813	1.9
