1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	13357.262522	0.000000	0.000144	1542.272672	215.3
1	13220.267788	0.000000	0.000144	1094.962995	2.1
2	15439.408634	0.100187	0.000143	814.920960	2.0
3	13871.870984	1.095469	0.000137	259.355707	2.3
4	13267.304808	1.017654	0.000138	297.114697	1.8
5	13812.599330	0.996097	0.000138	377.787066	1.4
6	13228.944401	0.919695	0.000138	290.024443	1.4
7	12548.948802	1.011710	0.000138	457.833290	1.4
8	13852.560234	0.935425	0.000138	1190.530299	1.4
9	14346.783616	0.854703	0.000139	522.012406	1.9
10	13464.250841	1.854699	0.000132	556.127793	1.6
11	12593.320947	1.775187	0.000133	290.936595	1.6
12	12622.977067	2.124515	0.000131	391.304579	1.5
13	13351.334226	2.134121	0.000131	370.603631	1.6
14	12746.368105	2.073731	0.000131	566.466338	1.5
15	13863.307857	2.079812	0.000131	721.448293	1.7
16	13387.805798	3.078875	0.000126	445.775482	1.9
17	14235.633027	4.019196	0.000121	443.100207	1.8
18	14375.589028	3.945215	0.000121	885.941734	1.7
19	12684.379836	3.865389	0.000122	630.306690	1.7
20	12876.031907	4.862990	0.000117	748.218143	1.7
21	12423.398302	4.782274	0.000117	524.204363	1.8
22	13995.189878	4.701570	0.000118	500.067799	1.9
23	13400.666135	5.429945	0.000115	432.399605	2.1
24	13295.820355	5.956940	0.000112	500.258295	1.9
25	13447.840999	5.906033	0.000113	713.871435	1.8
26	13777.555981	6.862951	0.000109	886.081455	1.8
27	13871.540006	7.862934	0.000105	991.798136	1.7
28	14498.667085	8.088461	0.000104	941.950073	1.9
29	12940.088697	8.199430	0.000104	249.789960	1.8
30	13824.983323	8.248097	0.000104	679.844983	1.8
31	13853.196732	8.751247	0.000102	659.963013	1.8
32	13857.251836	8.670523	0.000102	630.830253	1.7
33	14448.142950	9.488240	0.000099	415.837398	1.8
34	12643.714037	9.414583	0.000100	583.836352	1.7
35	13867.145553	10.279966	0.000097	718.758205	1.8
36	12261.988252	10.923153	0.000095	663.511849	1.8
37	12436.762093	10.842429	0.000095	422.093949	1.8
38	14126.465313	11.730332	0.000092	599.736900	2.0
39	12112.451964	11.651130	0.000093	276.926447	2.1
40	13226.074651	11.595838	0.000093	563.014528	1.9
41	13559.376208	11.944809	0.000092	425.385224	1.9
42	11931.816414	12.818745	0.000090	409.496476	2.1
43	13995.266696	13.428329	0.000088	435.591554	2.0
44	11907.735247	13.348435	0.000088	428.095020	2.0
45	14174.026553	13.268352	0.000088	486.726307	1.9
46	13069.575309	13.906248	0.000087	333.603451	3.3
47	14756.544443	13.834001	0.000087	563.662781	3.1
48	13532.821137	13.789060	0.000087	527.297409	2.8
49	13539.809900	13.712191	0.000087	908.464289	2.8
50	13201.872975	13.981300	0.000087	1286.863220	2.8
51	13681.624377	14.981300	0.000084	975.489972	2.3
52	13356.520080	15.981299	0.000082	712.679106	2.2
53	13476.890854	16.981298	0.000080	542.474435	3.9
54	13847.919966	17.946411	0.000078	528.930637	2.2
55	12631.394659	18.029596	0.000078	417.203749	2.5
56	14651.347032	17.952262	0.000078	484.126079	2.4
57	13196.698497	18.043700	0.000078	314.839620	2.4
58	14207.277037	18.317254	0.000077	472.169538	2.4
59	13846.791658	18.255135	0.000077	312.508282	1.9
60	13055.167687	18.543521	0.000077	849.540456	1.9
61	13229.693283	19.424173	0.000075	777.255641	1.9
62	14103.529108	20.424172	0.000073	532.611202	1.9
63	14669.394415	21.420614	0.000071	571.430004	2.0
64	13370.711502	22.171604	0.000070	878.687310	1.8
65	13602.212212	23.080609	0.000069	485.644055	1.8
66	12705.972837	24.078476	0.000067	794.079989	1.8
67	13246.966024	23.997758	0.000067	839.041900	1.8
68	13126.966345	24.997752	0.000066	744.707207	1.8
69	13495.482806	24.917028	0.000066	502.847094	1.8
70	12278.991169	25.895783	0.000065	1034.385164	1.8
71	13058.626377	25.815059	0.000065	743.008212	1.7
72	12237.040341	26.815045	0.000063	564.287589	1.8
73	12272.498425	27.814690	0.000062	281.920440	1.8
74	13546.495278	27.735978	0.000062	637.450936	3.3
