1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	17010.949710	0.000000	0.000102	1101.240949	218.6
1	16999.650120	0.000000	0.000102	1164.701844	1.7
2	16152.990060	0.775650	0.000098	738.048232	1.5
3	16108.458507	1.775638	0.000094	1319.782180	1.5
4	16980.644877	1.673701	0.000094	1346.129925	1.5
5	14980.014709	2.673701	0.000090	1071.232742	1.5
6	16088.512255	3.673701	0.000087	183.027360	1.6
7	15113.400177	3.576750	0.000087	596.113317	1.5
8	15713.476989	3.532207	0.000087	674.295237	1.5
9	15113.018966	4.532205	0.000084	1429.897390	1.6
10	15992.262275	5.532205	0.000081	155.709776	1.6
11	15956.521316	5.431245	0.000081	439.698155	1.6
12	16318.992375	5.765024	0.000080	718.816278	1.5
13	16840.191487	6.764887	0.000077	259.857586	1.6
14	16286.643272	6.683688	0.000077	731.424264	1.5
15	14884.613621	6.581946	0.000078	717.390448	1.7
16	16398.281831	7.581946	0.000075	638.319300	1.7
17	17803.942831	7.480022	0.000075	1319.422869	1.7
18	15944.991183	7.378085	0.000075	516.836959	1.7
19	14322.474741	8.378085	0.000073	352.265075	1.7
20	16745.815027	8.276726	0.000073	774.153497	1.8
21	15478.318474	9.275679	0.000071	383.963837	1.7
22	15177.969105	9.177595	0.000071	1110.725040	1.7
23	15792.603255	10.176646	0.000069	713.360251	1.7
24	15226.079560	11.176646	0.000067	1054.853243	1.7
25	15409.172279	11.074709	0.000067	613.477498	1.7
26	15092.309141	10.972772	0.000067	620.359860	1.7
27	15699.755234	10.887030	0.000067	881.366506	1.8
28	15320.543751	10.785110	0.000067	429.248195	1.7
29	15263.792972	11.785069	0.000065	399.136342	2.8
30	15356.347000	11.684170	0.000065	1174.253870	1.7
31	16018.610165	11.582409	0.000066	747.613685	1.7
32	16452.635232	12.461140	0.000064	916.080764	1.8
33	15686.075685	12.359203	0.000064	843.287282	1.8
34	15653.737165	12.257266	0.000064	746.188702	2.6
35	15429.985630	12.155334	0.000065	810.431638	1.8
36	16314.064362	12.053517	0.000065	654.564836	1.8
37	15735.597789	13.053517	0.000063	996.746609	2.0
38	14573.058841	14.053443	0.000061	894.720570	2.1
39	16096.461361	13.951506	0.000061	952.446635	1.9
40	15299.011710	14.951506	0.000060	624.555083	1.9
41	14482.269879	14.849570	0.000060	519.508744	1.9
42	16428.569948	14.747657	0.000060	622.318398	1.9
43	14969.011217	15.736084	0.000058	234.085359	1.8
44	15753.157693	15.768197	0.000058	802.640235	1.8
45	15620.346094	15.667806	0.000058	826.304504	1.8
46	15158.741361	16.667806	0.000057	997.730201	2.2
47	17019.823749	17.666522	0.000055	884.967300	4.3
48	16883.461811	18.666522	0.000054	600.731938	4.4
49	17792.108414	19.666518	0.000053	237.712875	4.1
50	15346.266935	20.417390	0.000052	548.553649	4.2
51	15635.102932	20.986993	0.000051	1147.399485	4.1
52	15954.493372	21.969060	0.000050	855.607401	2.9
53	15795.411282	22.969060	0.000049	964.270701	3.0
54	16024.006306	22.867185	0.000049	718.898184	2.9
55	16441.512135	23.867185	0.000048	673.561756	2.9
56	16299.555381	23.765247	0.000048	310.332381	2.4
57	14857.187581	23.664235	0.000048	924.518624	2.4
