1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	37531.607235	0.000000	0.000028	9974.531871	187.1
1	37453.314636	0.000000	0.000028	5137.315622	4.5
2	36255.995437	0.000000	0.000028	4164.718878	3.4
3	37279.582708	0.000000	0.000028	4084.555693	3.6
4	36178.776553	0.000000	0.000028	3338.254279	3.5
5	35025.008313	0.000000	0.000028	3066.151336	4.0
6	36333.743077	0.000000	0.000028	1436.272022	4.8
7	34989.368809	0.000000	0.000028	1886.436841	4.7
8	34903.842104	0.000000	0.000028	821.908696	4.7
9	34824.773009	0.000000	0.000028	801.541273	3.5
10	36184.037641	0.000000	0.000028	1383.111276	3.3
11	34164.291464	0.084303	0.000028	1436.099417	3.4
12	36561.015356	0.158797	0.000028	2440.052453	2.9
13	33891.899500	1.143271	0.000027	1251.349056	2.7
14	36325.537285	2.143271	0.000025	2316.325627	2.8
15	36189.453611	2.128217	0.000025	1730.049984	2.8
16	35383.136150	3.128217	0.000024	740.133546	2.8
17	35736.434615	3.252615	0.000024	574.265497	2.8
18	36717.345428	3.242629	0.000024	634.397233	2.8
19	35523.564480	3.228074	0.000024	951.318238	2.7
20	34985.789025	3.214097	0.000024	1237.735802	2.6
21	35636.156149	3.199261	0.000024	1584.551542	2.5
22	35997.722583	4.199240	0.000023	979.778906	2.4
23	35120.220144	5.195822	0.000022	1026.696453	2.4
24	35719.309257	5.180768	0.000022	1803.038801	2.3
25	35214.116563	6.180241	0.000022	1875.719741	2.4
26	35314.317564	6.165187	0.000022	3358.882052	2.3
27	34676.061766	7.165187	0.000021	2517.308415	2.4
28	34564.332438	8.165187	0.000020	783.390754	2.2
29	34429.851368	8.150366	0.000020	743.160566	2.2
30	37082.947066	8.135418	0.000020	1269.171372	2.3
31	35659.927239	8.120372	0.000020	1014.690560	3.4
32	35876.042924	8.105320	0.000020	805.511827	3.9
33	35124.748296	8.091302	0.000020	860.440318	3.9
34	35799.830878	8.076919	0.000020	655.935473	3.5
35	33739.194166	8.072107	0.000020	653.848392	2.9
36	34228.722391	8.061917	0.000020	1304.977692	3.1
37	36099.285412	8.048148	0.000020	1530.425231	2.9
38	34602.696803	9.048142	0.000020	516.709812	3.0
39	34376.483120	9.033147	0.000020	588.482996	3.0
40	36158.046493	9.018860	0.000020	1306.333561	3.1
41	35059.219354	9.004075	0.000020	3655.125737	2.9
42	36832.543629	8.989021	0.000020	1325.734423	2.9
43	36503.838504	9.989021	0.000019	777.505352	3.0
44	35814.497457	9.974078	0.000019	1872.941294	4.8
45	35969.165848	9.960305	0.000019	1519.504120	4.8
46	35882.431967	10.960264	0.000018	710.890324	4.3
47	34500.579151	10.945214	0.000018	2936.539059	3.6
48	36227.496890	11.731585	0.000018	3070.941119	3.6
49	35727.634144	12.731585	0.000017	1066.861695	3.3
50	35732.974813	13.731558	0.000017	1779.420666	3.3
51	33500.441674	13.716616	0.000017	572.960309	3.3
52	35212.081398	13.731587	0.000017	1583.535595	2.8
53	36519.461470	13.716544	0.000017	583.722603	2.9
54	35129.025265	13.701538	0.000017	2287.239188	2.8
55	35699.208415	13.686519	0.000017	1678.606267	2.8
56	35999.578037	14.686519	0.000016	693.428100	2.5
57	34757.367358	14.737302	0.000016	614.395610	2.5
58	34694.281448	14.722755	0.000016	1693.299208	2.4
59	35991.615877	14.707864	0.000016	1352.133594	2.5
60	34956.985912	15.707858	0.000016	755.556806	2.4
61	34767.558529	15.693599	0.000016	826.582460	2.3
62	34580.577084	15.678947	0.000016	1185.406459	2.3
63	36672.524871	15.980003	0.000016	1143.422001	2.4
64	34313.171037	16.968898	0.000015	1184.953563	3.8
65	34840.952735	17.835274	0.000015	512.218608	2.7
66	36588.044764	17.822982	0.000015	696.568311	2.5
67	34474.785197	17.809679	0.000015	924.132562	2.4
68	36357.860432	17.819269	0.000015	1462.417454	2.6
69	36166.156690	17.804236	0.000015	1725.034928	2.5
70	35050.894467	17.789182	0.000015	856.420095	2.4
71	37353.263612	17.774127	0.000015	3303.055250	2.7
72	36021.279731	17.843780	0.000015	626.795345	4.4
73	36502.818062	18.600722	0.000015	1343.564325	2.8
74	36102.843897	18.585739	0.000015	780.364690	2.8
75	35544.604182	18.570715	0.000015	1144.511720	4.4
76	36041.736883	18.585927	0.000015	876.029769	2.8
77	35415.858711	18.573203	0.000015	957.515267	2.9
78	35042.982450	18.840562	0.000015	2057.340330	3.0
79	36648.750548	19.840545	0.000014	1260.654048	3.1
80	34207.354992	19.825491	0.000014	825.695993	5.2
81	35269.293569	19.821652	0.000014	1023.798328	5.1
82	35427.005556	20.129161	0.000014	1402.269195	3.6
83	34461.642444	20.902099	0.000014	772.068957	2.4
84	34811.615235	21.538626	0.000014	1166.936659	2.3
85	33558.373242	21.523574	0.000014	766.520255	2.4
86	34742.222236	21.508907	0.000014	691.828883	2.3
