1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	11028.712138	0.000000	0.000072	2958.628582	155.2
1	11246.835046	0.000000	0.000072	3819.903918	2.0
2	11675.485132	1.000000	0.000069	3904.025968	3.4
3	11453.003065	2.000000	0.000066	3020.395141	3.8
4	11230.741190	3.000000	0.000063	1718.462235	3.2
5	11716.999148	4.000000	0.000061	960.410572	2.4
6	11256.331038	5.000000	0.000058	247.659356	3.0
7	10947.737404	5.946000	0.000056	690.069973	3.0
8	11069.148942	5.929265	0.000056	496.747936	3.0
9	11505.435802	6.929258	0.000054	909.187413	2.8
10	10927.737665	6.912330	0.000054	1201.136419	2.4
11	11575.010211	7.912330	0.000052	1064.436347	2.4
12	11799.066916	8.912330	0.000051	650.813243	2.5
13	10958.346844	9.912330	0.000049	677.220336	2.4
14	11091.641339	10.912308	0.000048	264.510761	2.5
15	11512.647294	10.958868	0.000047	606.593170	4.6
16	11614.444405	11.067653	0.000047	253.503630	4.5
17	10608.439202	11.059669	0.000047	536.482819	4.5
18	11562.106715	11.729726	0.000046	278.941002	4.0
19	11122.855987	11.742874	0.000046	353.597044	3.3
20	11772.724022	11.726248	0.000046	644.349025	3.6
21	10861.274790	11.719623	0.000046	500.239593	3.2
22	11239.561313	12.665208	0.000045	539.024456	2.9
23	11322.534244	12.648281	0.000045	477.515088	2.9
24	11085.420562	13.647828	0.000044	528.537061	2.9
25	11410.475163	14.617186	0.000043	824.017813	2.7
26	11307.259479	15.616845	0.000041	246.905106	2.7
27	11097.476084	15.599925	0.000041	589.952564	2.7
28	10901.823884	16.239743	0.000041	446.711389	2.6
29	11641.628613	16.222821	0.000041	923.370896	3.5
30	11206.937926	17.221896	0.000040	161.768304	2.7
31	10695.358154	17.308172	0.000040	286.013098	2.5
32	10859.833680	17.319069	0.000040	673.442496	2.3
33	11513.211401	17.302150	0.000040	168.046655	3.9
34	11358.772150	17.293407	0.000040	574.682383	3.3
35	11342.300027	17.355651	0.000040	304.455448	4.8
36	11217.540334	17.339391	0.000040	921.836572	5.4
37	11455.616905	17.350259	0.000040	1463.697570	2.6
38	11598.052383	18.350259	0.000039	743.209510	2.9
39	11124.629587	19.350259	0.000038	1023.663923	3.1
40	11367.758136	19.333331	0.000038	528.933506	3.1
41	11096.469081	20.333331	0.000037	318.340727	2.4
42	11657.424005	20.316416	0.000037	293.039503	3.1
43	11617.855172	20.299956	0.000037	242.109569	3.3
44	11213.904433	20.283505	0.000037	388.982887	2.5
45	11380.615288	20.267536	0.000037	563.281343	2.6
46	10724.586614	20.250971	0.000037	548.390918	2.6
47	11370.671079	21.250327	0.000036	548.361000	2.6
48	11366.484304	21.233398	0.000036	534.436027	2.1
49	11452.447590	22.061983	0.000035	864.411318	2.1
50	11656.681113	22.045055	0.000035	621.259446	2.2
51	11398.196612	23.045055	0.000034	1280.005231	2.1
52	11657.629631	24.045055	0.000034	1229.475856	2.1
53	11007.246421	25.045055	0.000033	940.667909	2.0
54	11723.593851	26.045055	0.000032	358.577662	2.0
55	11678.854903	26.028127	0.000032	464.631520	2.0
56	11522.848557	27.015931	0.000032	647.612246	2.0
57	11763.923764	26.999003	0.000032	619.897516	2.0
58	10930.387999	27.997499	0.000031	384.354385	2.1
59	11519.855332	28.996624	0.000030	774.236509	2.0
60	11162.754127	28.979695	0.000030	333.036102	2.0
61	11530.475807	29.953510	0.000030	969.560801	2.0
62	11256.443103	29.937399	0.000030	527.863918	2.0
63	11654.614635	30.937399	0.000029	446.259527	2.0
64	11530.485664	31.936388	0.000029	423.829018	2.1
65	11327.026848	32.878229	0.000028	1326.942397	2.0
66	11310.174778	32.861341	0.000028	991.809385	2.0
67	11249.883617	33.861341	0.000028	398.041559	2.0
68	11041.351406	33.844417	0.000028	452.088491	2.0
69	10982.261519	33.828094	0.000028	692.630666	2.0
70	11105.406674	34.828081	0.000027	253.618535	2.0
71	11207.394047	34.818899	0.000027	460.337719	2.1
72	11704.216853	34.815405	0.000027	800.985715	2.0
73	11091.243824	35.815404	0.000027	384.081469	2.0
74	11041.528304	35.798486	0.000027	1007.635805	2.0
75	11140.556852	36.659160	0.000026	301.976008	2.0
76	11321.928810	37.659140	0.000026	310.281469	2.0
77	11136.073063	37.646144	0.000026	304.275294	2.0
78	11283.200629	37.631167	0.000026	374.689322	1.9
79	11342.655593	37.950898	0.000026	343.479400	1.9
80	11567.616052	37.955497	0.000026	672.240456	1.9
81	11628.686319	37.938572	0.000026	566.611038	2.0
82	11754.389140	38.938553	0.000025	1072.826700	2.0
83	10980.407901	38.921625	0.000025	475.918593	1.9
84	11312.580851	39.921625	0.000025	359.465959	2.0
85	11169.105299	40.903567	0.000024	271.008200	2.0
86	11602.580565	40.895755	0.000024	676.807222	1.9
87	11078.346411	40.885215	0.000025	420.268329	1.9
88	11209.978689	40.868305	0.000025	344.618047	2.0
89	11463.999230	40.873676	0.000025	1346.657896	2.0
90	10918.442829	41.873676	0.000024	682.650315	1.9
91	11127.178741	41.856748	0.000024	559.643707	2.0
92	11163.644981	42.856746	0.000024	862.731509	2.0
93	11547.011677	42.839817	0.000024	332.960941	2.2
94	11695.577474	43.464173	0.000024	670.562606	2.4
95	11408.271717	44.129355	0.000023	363.770146	2.5
96	11344.005121	45.117436	0.000023	148.808751	2.6
97	11235.436942	45.122824	0.000023	290.358459	2.6
98	11146.564715	45.153179	0.000023	328.632311	2.4
99	10742.001337	45.648690	0.000023	640.612130	2.2
100	11122.802193	45.631772	0.000023	538.258908	2.1
101	11516.454626	45.614844	0.000023	1185.037662	2.4
102	11648.019387	46.614844	0.000022	168.632094	2.6
103	11096.140103	47.574182	0.000022	631.656637	2.5
104	11758.684501	47.567337	0.000022	187.156258	3.5
105	11383.277751	47.553998	0.000022	313.261102	2.5
106	11154.228937	47.559679	0.000022	930.706569	2.3
107	11230.802374	47.542751	0.000022	162.236619	2.0
108	11547.692877	48.363232	0.000022	372.250887	2.1
109	11450.012365	48.347707	0.000022	475.498587	2.0
110	11151.609018	48.494665	0.000022	460.948596	2.1
111	11197.447984	49.464403	0.000022	477.808241	1.9
112	11602.597857	49.851996	0.000021	634.512134	1.9
113	11786.648092	50.809330	0.000021	492.543865	2.2
114	11545.513238	50.799060	0.000021	332.906745	6.1
115	10863.867471	50.932581	0.000021	431.092377	2.1
116	11620.969627	50.916296	0.000021	262.332373	4.6
117	11336.177285	50.899861	0.000021	319.919369	4.6
118	11676.370092	51.261986	0.000021	589.261412	4.2
119	10975.665415	52.212361	0.000021	1341.312565	2.9
120	11138.961767	53.212361	0.000020	271.133823	3.2
121	11959.771264	54.212357	0.000020	347.678147	3.1
122	11528.603801	54.195635	0.000020	371.902817	2.8
123	11410.385952	54.192805	0.000020	633.663984	3.0
124	11378.960940	54.198291	0.000020	1428.214183	2.8
125	11310.691908	55.198291	0.000020	645.916235	2.7
126	11440.886502	56.198291	0.000020	341.291825	2.5
127	10897.352066	56.182379	0.000020	204.852448	2.5
128	10576.547320	56.173525	0.000020	836.275325	2.5
129	11460.405105	56.343401	0.000020	643.685874	2.5
130	11850.859690	57.100368	0.000019	321.863570	2.6
