1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	70471.460975	0.000000	0.000093	3503.688236	256.9
1	72667.681503	0.000000	0.000093	1487.077351	2.1
2	65818.116244	0.000000	0.000093	2845.603716	1.8
3	65195.685517	0.999768	0.000088	1936.277236	4.0
4	64234.479536	0.919772	0.000089	542.032493	3.0
5	69439.315268	0.840524	0.000089	3520.888530	3.5
6	66714.094255	0.833246	0.000089	2381.700122	2.1
7	61744.112236	1.833246	0.000085	2054.697535	2.1
8	65744.139991	1.753251	0.000085	1973.367204	3.8
9	75273.105011	1.673255	0.000086	3827.080623	2.3
10	64476.315011	2.673255	0.000082	1406.926086	2.7
11	65917.971357	3.673249	0.000079	1203.605213	4.1
12	65763.567215	4.672910	0.000076	1048.003732	4.4
13	62481.273376	4.593833	0.000076	2343.169231	6.0
14	68643.091465	5.593768	0.000073	2672.237941	4.3
15	70051.406892	6.593768	0.000070	1560.906507	4.4
16	58675.204448	6.513772	0.000071	1444.650307	4.1
17	67998.693965	6.445666	0.000071	1057.439561	4.2
18	70487.907899	7.445352	0.000068	2925.108126	3.8
19	67214.813380	7.365356	0.000069	742.749390	3.7
20	65278.482936	8.355041	0.000066	1424.562344	3.6
21	67354.157326	8.275070	0.000066	2123.857148	4.9
22	62931.668798	9.272647	0.000064	789.143717	4.7
23	65964.490191	9.192851	0.000064	2346.648381	3.8
24	73451.360740	10.192822	0.000062	2009.061209	4.5
25	65806.822647	11.192822	0.000060	488.934555	5.0
26	67444.037108	11.120063	0.000060	618.948258	5.0
27	71769.610712	11.185159	0.000060	1400.232378	4.1
28	59532.999969	11.526106	0.000060	804.854948	3.7
29	63415.347390	11.446267	0.000060	944.649248	3.8
30	70122.516383	11.424472	0.000060	674.431399	5.4
31	70318.401199	11.349133	0.000060	1339.601586	3.1
32	64403.881772	11.333805	0.000060	877.000487	3.2
33	67249.781168	11.253914	0.000060	3197.732721	5.3
34	67375.677809	12.236880	0.000058	1389.390180	3.3
35	63893.489227	13.236880	0.000057	971.415739	4.9
36	71074.327792	14.135915	0.000055	1177.910666	4.5
37	65957.576835	15.131561	0.000054	2257.477686	2.6
38	66462.536529	15.269018	0.000054	2167.547222	3.6
39	61712.205632	16.269018	0.000052	1263.309637	5.0
40	68016.847986	17.268831	0.000051	1170.451554	4.8
41	67676.911245	17.222202	0.000051	1339.326167	3.5
42	66306.642950	17.142207	0.000051	1577.180939	3.5
43	69555.476666	17.916407	0.000050	1228.116084	3.9
44	62049.677439	17.836411	0.000050	1656.397942	4.0
45	68005.406314	18.834387	0.000049	1559.837380	3.2
46	68724.766405	18.754392	0.000049	1128.564385	3.1
47	60278.044239	19.627871	0.000048	1640.761469	5.2
48	70024.145014	19.547875	0.000048	1330.852194	3.2
49	66849.485824	20.547850	0.000047	1098.158526	3.3
50	68854.127900	21.547763	0.000046	970.316160	3.3
51	66018.247732	21.468460	0.000046	794.033436	6.8
52	65064.651301	22.009717	0.000045	1479.739526	4.8
53	71145.509779	22.043894	0.000045	1195.689204	4.8
54	68332.745114	21.964770	0.000045	621.225017	5.9
55	69788.415113	21.885208	0.000045	2077.560860	3.7
56	68104.269079	22.318885	0.000045	2094.810178	3.1
57	61768.402074	23.280619	0.000044	1223.857690	5.2
58	66656.329954	24.278105	0.000043	1389.990028	3.3
59	75718.416322	24.308633	0.000043	2528.174029	3.6
60	66308.869240	25.255980	0.000042	1019.109625	2.8
61	71152.960753	25.175984	0.000042	1499.382532	5.0
62	63403.973074	26.175647	0.000041	1166.337076	3.9
63	69904.693601	26.095659	0.000041	1943.254334	3.2
64	63203.828728	26.015874	0.000041	1618.284447	3.2
65	70225.982613	27.015874	0.000040	1135.040540	3.4
66	72255.684596	27.993101	0.000040	895.594482	3.4
67	62089.524527	27.922820	0.000040	817.739571	4.3
68	63448.765977	28.545264	0.000039	1750.738645	3.4
69	66335.105382	28.465270	0.000039	1009.506627	5.0
70	60776.587062	28.385307	0.000039	1202.513098	5.7
71	66042.403755	28.305556	0.000039	1037.698097	3.2
72	66936.075945	29.287158	0.000039	958.932321	3.4
73	60602.369828	29.957111	0.000038	1029.158047	4.7
74	72436.667418	30.062667	0.000038	1123.627822	4.3
75	66007.671371	29.982678	0.000038	1876.280677	3.7
76	60352.836287	30.982225	0.000037	1656.960090	4.2
77	55087.795761	31.982225	0.000037	1043.806232	4.3
78	66508.729086	31.902230	0.000037	1977.946273	5.7
79	71479.764118	32.902226	0.000036	1213.805831	4.9
80	72005.587283	33.902135	0.000035	1036.115289	4.7
81	67330.928108	34.405300	0.000035	1220.810191	5.7
82	65143.833341	34.326031	0.000035	618.290984	4.9
83	67260.992091	34.250274	0.000035	556.803631	6.1
84	67232.939114	34.175634	0.000035	787.696817	5.0
85	65495.858903	34.435613	0.000035	1590.057246	5.0
86	68087.416203	35.427540	0.000034	1348.077172	6.4
87	62373.214221	36.427488	0.000034	1596.871615	5.8
88	64475.306978	37.184294	0.000033	1269.703997	5.9
89	60608.562132	37.104298	0.000033	1867.987098	4.5
90	68716.671086	38.104298	0.000033	671.169061	5.0
91	66299.710310	39.076467	0.000032	1322.294630	3.5
92	66467.444830	38.996661	0.000032	1005.886133	3.7
93	63117.526863	39.010605	0.000032	1334.846245	3.6
94	65026.035816	38.957226	0.000032	806.717072	3.2
95	62882.409423	38.933533	0.000032	899.498882	3.4
96	64004.567691	39.397020	0.000032	2990.128133	2.9
97	64238.636808	39.317097	0.000032	1174.411137	2.9
98	64111.482639	40.317097	0.000032	2086.649300	4.0
99	72383.289636	40.237102	0.000032	1497.080139	4.5
100	67242.426274	41.237102	0.000031	1183.200618	5.6
101	60650.904980	41.157107	0.000031	1678.844830	4.5
102	62606.271199	42.157103	0.000031	515.827566	4.5
103	68957.542913	42.227620	0.000031	1255.521845	4.3
104	71035.404476	42.149250	0.000031	1578.795450	5.4
105	67328.598284	42.069255	0.000031	3338.882080	3.7
106	74841.256271	43.069255	0.000030	471.383427	3.4
107	69909.659634	43.310031	0.000030	1925.742695	3.4
108	66259.852716	43.250887	0.000030	1568.761694	3.8
109	69405.614290	44.250887	0.000030	1448.742490	4.6
110	68313.378318	44.171734	0.000030	1483.810110	5.1
111	68236.282486	45.171720	0.000029	964.728364	4.9
112	70048.442689	46.167955	0.000029	2348.172441	4.3
113	63545.022504	47.167926	0.000029	1421.669087	5.4
114	69792.000130	48.167901	0.000028	915.556424	4.7
115	70296.471889	48.803019	0.000028	1241.571074	4.0
116	70346.856189	48.724379	0.000028	1055.429169	5.9
117	63626.455038	49.722569	0.000027	1008.203291	3.7
118	70298.729848	50.721280	0.000027	954.031418	3.7
119	67564.318545	51.617812	0.000027	949.000536	3.8
120	66978.493358	52.536862	0.000026	1913.844864	4.8
121	60136.202429	53.177271	0.000026	1088.627649	5.1
122	65758.449968	53.097276	0.000026	2312.454863	6.0
123	67210.744745	54.096989	0.000026	446.853676	4.9
124	68843.628460	55.089562	0.000026	878.504842	4.4
125	69919.826133	55.204560	0.000025	493.960714	4.3
126	64782.128831	55.130769	0.000026	557.753505	3.6
127	62956.633056	55.064351	0.000026	899.146213	3.8
128	62441.760961	55.763984	0.000025	874.356583	2.5
129	64261.363564	55.684406	0.000025	1424.336054	4.0
130	57566.488432	56.593112	0.000025	1101.466367	10.0
131	62524.896056	56.539092	0.000025	952.540880	3.8
132	65014.634664	57.528667	0.000025	2279.912271	5.4
133	67058.866291	58.527283	0.000024	703.616529	3.8
134	70350.863433	59.525989	0.000024	707.677161	4.5
135	68603.779917	59.472351	0.000024	1460.108383	4.1
136	67674.727808	60.274639	0.000024	1917.682356	6.2
137	69915.537682	61.274639	0.000024	1797.046191	4.7
138	72018.434993	61.194643	0.000024	1232.270446	4.6
139	61410.670910	62.194642	0.000023	1327.466012	4.4
140	73022.474565	63.100283	0.000023	1873.208513	6.2
141	65534.548005	63.030730	0.000023	1257.167262	4.8
142	65425.006300	64.030729	0.000023	656.446105	4.7
143	71203.220823	64.376801	0.000023	1840.688423	4.5
144	65705.995578	65.374823	0.000022	1857.180425	5.9
145	72630.321273	66.328368	0.000022	438.666200	4.1
146	70799.318712	66.461843	0.000022	1394.984245	4.0
147	64948.263959	66.386695	0.000022	2215.753739	4.6
148	69848.627332	67.386695	0.000022	552.430048	4.7
149	65315.664642	68.384456	0.000022	758.722206	3.7
150	61744.536742	68.313399	0.000022	1215.099736	3.6
151	70108.028915	68.233427	0.000022	733.906892	5.0
