1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	18863.254737	0.000000	0.000328	864.751923	227.1
1	17091.374403	0.000000	0.000328	481.518095	1.5
2	18959.022644	0.000000	0.000328	390.812418	1.4
3	17715.579074	0.999591	0.000313	360.267479	1.4
4	18921.512004	1.138368	0.000311	363.094383	1.4
5	17859.527952	1.040065	0.000312	592.867871	1.4
6	17599.516628	0.925018	0.000314	642.923935	1.4
7	17380.775880	1.925018	0.000300	252.891429	1.4
8	17728.633247	2.903559	0.000288	350.020839	1.4
9	17663.265282	2.788743	0.000289	500.486407	1.4
10	18265.632519	2.680306	0.000291	367.375748	1.4
11	17455.617870	3.679955	0.000279	418.399241	1.4
12	18711.510225	3.570608	0.000280	327.906028	1.5
13	17688.251433	4.570398	0.000269	152.279239	1.4
14	17583.699888	4.488464	0.000270	465.235311	1.4
15	19413.869584	4.820576	0.000267	711.165942	1.5
16	18067.219680	5.820576	0.000257	815.201070	1.5
17	18336.003503	6.820576	0.000247	458.555511	1.5
18	18105.318544	7.820476	0.000239	357.685482	1.5
19	17416.450380	8.819224	0.000231	1005.234417	1.5
20	18095.589173	9.819224	0.000223	597.567138	1.5
21	18121.899929	10.819076	0.000216	450.541005	1.7
22	17839.046486	10.704030	0.000217	645.366110	1.7
23	18862.936450	10.588982	0.000218	493.253691	1.7
24	16927.251487	11.588982	0.000211	284.184803	1.7
25	18972.349806	11.473992	0.000212	326.400370	1.7
26	18667.847431	11.366991	0.000213	548.492017	1.7
27	19331.185349	11.272205	0.000213	434.392255	1.8
28	19456.865004	12.272174	0.000207	532.898135	1.8
29	18456.158900	12.157129	0.000208	510.225219	1.8
30	17651.132660	13.157129	0.000202	619.131685	1.8
31	17297.093610	14.106280	0.000196	46.511739	1.9
32	18339.201714	14.069033	0.000196	525.921445	1.8
33	18768.810417	13.987742	0.000197	373.332634	1.9
34	19232.752370	14.987664	0.000191	936.682887	1.8
35	19118.204188	15.981569	0.000186	179.684969	2.1
