1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	377990.359043	0.000000	0.000022	89684.064884	225.4
1	223583.160046	0.000000	0.000022	72937.481329	4.8
2	117432.766965	0.000000	0.000022	50499.417688	5.8
3	64034.454661	0.000000	0.000022	32727.085139	4.3
4	49316.082393	0.000000	0.000022	26773.525552	4.2
5	33425.846700	0.000000	0.000022	18637.173281	4.2
6	26657.653011	0.000000	0.000022	14466.818285	3.2
7	23212.828038	0.000000	0.000022	12449.310513	3.2
8	19890.691285	0.000000	0.000022	9905.225183	3.6
9	17874.277996	0.000000	0.000022	8317.295086	5.4
10	16178.719587	0.000000	0.000022	7010.341599	5.4
11	15319.178459	0.000000	0.000022	6583.762184	3.6
12	14542.813493	0.000000	0.000022	5462.279617	6.6
13	13798.449633	0.000000	0.000022	5098.945518	3.2
14	13205.153715	0.000000	0.000022	4847.909035	4.4
15	12726.120653	0.000000	0.000022	4442.039772	3.2
16	11965.145602	0.000000	0.000022	3852.767506	5.2
17	12028.972310	0.000000	0.000022	3802.621101	3.9
18	11619.758558	0.000000	0.000022	3417.470240	3.4
19	11602.356438	0.000000	0.000022	3351.793016	3.1
20	10976.990261	0.000000	0.000022	2889.501276	3.4
21	10583.694273	0.000000	0.000022	2833.753145	5.1
22	10945.224306	0.000000	0.000022	2814.132847	3.7
23	11063.048559	0.000000	0.000022	2614.771052	3.8
24	10513.990675	0.000000	0.000022	2410.608633	5.7
25	10191.378885	0.000000	0.000022	2108.647463	5.4
26	10284.685524	0.000000	0.000022	2193.362196	4.2
27	10207.335098	0.000000	0.000022	2151.493554	6.2
28	10257.896119	0.000000	0.000022	2010.491854	4.0
29	10124.053363	0.000000	0.000022	1837.928812	5.3
30	10124.287788	0.000000	0.000022	1758.857739	4.8
31	10078.499452	0.000000	0.000022	1525.717308	3.9
32	9951.568177	0.000000	0.000022	1622.515275	3.9
33	9837.751885	0.000000	0.000022	1366.453148	3.6
34	10000.845235	0.000000	0.000022	1461.156001	3.5
35	9735.699248	0.000000	0.000022	1140.345523	6.8
36	9501.489101	0.000000	0.000022	1302.048361	3.3
37	9456.426023	0.000000	0.000022	1355.021327	3.3
38	9709.999155	0.000000	0.000022	1175.617303	3.9
39	9452.138689	0.000000	0.000022	996.168887	4.0
40	9419.826224	0.000000	0.000022	1025.297227	4.0
41	9279.000711	0.000000	0.000022	911.186974	3.8
42	9621.136199	0.000000	0.000022	1068.310488	5.4
