1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	30675.047569	0.000000	0.000059	5206.954918	295.7
1	33152.856444	0.000000	0.000059	2783.127208	3.6
2	31478.043334	0.000000	0.000059	1739.666193	2.2
3	29753.189368	0.000000	0.000059	734.704653	2.2
4	28658.232876	0.426877	0.000058	1798.693250	4.6
5	30515.953724	0.712876	0.000057	2198.398853	3.2
6	31301.738022	1.712876	0.000055	979.313746	2.8
7	32421.892631	2.674763	0.000052	1095.793965	3.0
8	32613.141430	3.482532	0.000051	1311.228500	3.5
9	32711.750940	4.426240	0.000049	2721.852929	3.5
10	31105.152919	4.351338	0.000049	1344.552138	3.6
11	30826.088643	5.351322	0.000047	1451.172807	7.7
12	32543.835350	5.280356	0.000047	2356.332245	5.1
13	30541.638486	5.205415	0.000047	1582.829835	5.1
14	32853.036820	6.205414	0.000046	945.105057	4.4
15	29301.201759	6.141740	0.000046	1008.691445	3.8
16	31483.000850	6.410211	0.000045	1947.367078	4.1
17	31640.159787	6.341458	0.000045	4588.198232	4.2
18	32869.731479	7.341458	0.000044	2658.719799	4.2
19	34812.659490	8.341458	0.000042	956.049855	3.8
20	31540.116994	8.384353	0.000042	1654.207770	4.8
21	30074.298560	8.313164	0.000042	1104.577847	6.5
22	30970.825094	9.306421	0.000041	1863.612775	3.3
23	29518.100857	9.231657	0.000041	1373.523761	4.2
24	35301.633740	10.231452	0.000040	531.237506	5.7
25	31378.322238	10.236834	0.000040	1981.683887	4.1
26	32802.210530	10.935319	0.000039	2513.031147	4.1
27	29684.554238	11.935319	0.000038	1057.011982	3.7
28	31659.232103	12.002679	0.000038	1972.932196	3.8
29	29740.271744	11.945287	0.000038	1158.048643	4.2
30	31854.470627	12.943796	0.000037	2427.945008	3.2
31	33038.332426	12.868856	0.000037	2003.771843	4.9
32	31083.056170	13.868856	0.000036	890.089463	3.6
33	29796.098479	13.794091	0.000036	1054.660075	4.2
34	31893.857971	14.156331	0.000035	2353.797752	4.7
35	29507.324266	15.155928	0.000034	1515.135647	4.1
36	31458.615136	16.155891	0.000033	1801.271212	3.9
37	31606.814662	16.080951	0.000033	2755.668919	3.7
38	34702.033929	17.080951	0.000033	915.390026	9.6
39	28727.105667	17.007699	0.000033	2389.001583	5.0
40	34659.893332	17.269221	0.000032	2837.292711	3.1
41	31360.223816	18.269221	0.000032	2748.500755	2.9
42	32249.733203	19.269221	0.000031	404.849055	6.9
43	31500.885443	19.200127	0.000031	1348.758192	5.1
44	32948.875256	19.247009	0.000031	911.658394	5.1
45	33562.088173	19.177813	0.000031	2662.660200	5.2
46	31868.505474	20.073936	0.000030	895.416535	5.1
47	30038.774698	19.998996	0.000030	2198.190303	4.1
48	29580.598679	20.996351	0.000030	847.001200	4.1
49	31913.022865	20.921523	0.000030	392.954475	3.7
50	29818.073166	20.906088	0.000030	2280.597804	3.5
51	32935.929686	21.187211	0.000029	1175.667971	3.7
52	29123.610566	22.187138	0.000029	1105.460754	3.3
53	30132.215695	22.112453	0.000029	755.109964	3.3
54	31609.135628	22.338613	0.000029	642.036768	5.4
55	31073.549827	22.460877	0.000029	1037.177141	3.8
56	29696.741406	22.428707	0.000029	2491.757057	3.3
57	33047.947484	22.353772	0.000029	2131.672734	3.7
58	31871.535782	23.353772	0.000028	2055.041030	3.9
59	33357.934046	24.352148	0.000027	3095.689396	3.6
60	27522.851875	25.352148	0.000027	1828.427286	2.9
61	32006.644329	26.352148	0.000026	1349.965009	3.0
62	32370.492525	27.318487	0.000026	1165.631682	3.1
63	29484.914524	27.244201	0.000026	1736.034117	3.2
64	31085.600074	28.241769	0.000025	317.111336	5.4
65	32703.234066	28.282764	0.000025	2195.692818	3.6
66	30669.120106	28.230928	0.000025	1596.051132	3.7
67	31340.709710	29.216683	0.000025	2144.443441	3.7
68	32956.505357	29.141742	0.000025	398.166667	3.7
69	31687.330795	29.309438	0.000025	1672.742858	3.7
70	30269.492212	29.244054	0.000025	1481.181467	3.6
71	31548.106281	30.122489	0.000024	747.019865	5.4
72	33155.442667	30.976070	0.000024	2722.515636	3.6
73	31010.240897	31.974373	0.000023	2005.474452	4.1
74	32085.687327	32.974373	0.000023	1918.368634	8.5
75	32412.956152	32.899433	0.000023	1013.905893	3.2
76	33004.264675	33.895246	0.000023	2140.035047	3.4
77	30384.185707	33.820311	0.000023	2112.890800	3.6
78	32752.840015	34.820311	0.000022	2274.064094	5.1
79	31991.720338	35.769713	0.000022	1170.435476	3.4
80	31460.772926	35.753173	0.000022	1983.058330	2.8
81	29118.469775	36.752056	0.000021	1401.881357	6.5
82	33122.644239	37.735392	0.000021	1353.675911	3.5
83	33314.202921	38.165927	0.000021	1363.762481	4.4
84	32904.393710	38.095653	0.000021	1574.303424	4.8
85	32359.627847	39.072807	0.000021	2757.997788	4.8
86	31700.626287	40.039510	0.000020	2700.151882	4.3
87	32282.601292	41.039510	0.000020	2303.464963	5.7
88	32835.246611	40.964569	0.000020	2438.427087	4.8
89	32980.780114	41.964569	0.000020	1753.603960	4.4
90	29513.351510	42.665843	0.000019	721.326292	5.2
91	28905.703293	43.074260	0.000019	1844.152708	5.1
92	32832.622721	43.002153	0.000019	897.057924	4.8
93	32628.343150	43.969812	0.000019	1750.596750	3.6
94	31159.454039	43.895124	0.000019	2001.362986	7.3
95	33059.351908	44.895005	0.000019	1937.506623	3.5
96	31181.880827	45.895004	0.000019	2538.334096	3.3
97	32477.576567	46.895004	0.000018	710.204866	3.8
98	30988.497403	47.677541	0.000018	884.250876	3.8
99	31035.388236	47.734416	0.000018	387.095578	3.9
100	30255.193295	47.851789	0.000018	1219.828698	3.2
101	32344.363680	47.850576	0.000018	3016.094063	7.0
102	29860.612890	47.775635	0.000018	1724.937143	3.7
103	30828.846710	48.775635	0.000018	2263.844062	5.4
104	29458.593510	48.700694	0.000018	879.465718	5.4
105	33984.312272	48.747134	0.000018	1548.484417	5.1
106	33873.870672	48.673713	0.000018	2732.529946	4.2
107	30103.815958	49.673712	0.000018	2229.749272	4.8
108	33047.496519	49.598771	0.000018	3240.536676	4.3
109	30570.695686	50.598771	0.000017	2322.821951	4.4
110	29675.420851	50.523830	0.000017	2059.932337	6.0
111	31836.705754	50.483414	0.000017	1003.629989	6.1
112	30882.129956	51.474708	0.000017	1829.698115	5.3
113	29812.642421	51.399900	0.000017	1134.430445	5.1
114	30290.371564	51.832647	0.000017	1045.531873	4.2
115	32949.143808	51.826760	0.000017	1119.342406	4.2
116	31347.406640	51.759106	0.000017	720.730023	4.0
117	31488.071659	51.726793	0.000017	2257.521834	4.6
118	30575.721455	52.660690	0.000017	741.231768	4.2
119	31286.313857	53.640253	0.000017	2571.349626	3.9
120	31771.450563	53.565651	0.000017	2218.304146	4.4
121	32406.733992	54.565651	0.000016	1211.070189	4.3
122	29825.701228	55.565387	0.000016	789.161928	3.8
123	31563.046972	55.497856	0.000016	3670.875091	3.8
124	30390.296778	55.740427	0.000016	1192.061922	3.5
125	32345.732976	55.665486	0.000016	645.242969	2.8
126	31418.460720	56.172989	0.000016	1205.779991	3.2
127	31660.241881	56.128747	0.000016	1964.281482	7.9
128	29239.815426	56.191962	0.000016	828.859139	3.7
129	33615.163325	56.168377	0.000016	451.372633	3.6
130	30928.094607	56.222268	0.000016	1172.363623	5.2
131	29539.490791	56.547044	0.000016	1303.795756	4.8
132	32239.907961	56.778446	0.000016	1679.736977	5.5
133	30267.985786	57.759818	0.000016	1274.369670	5.1
134	28656.990944	58.712495	0.000016	1851.586238	4.8
135	31765.408994	59.663622	0.000015	977.984417	5.0
136	29420.729330	60.129865	0.000015	1535.001134	4.8
137	34270.982353	60.055053	0.000015	1398.882914	3.9
138	31683.074843	59.987540	0.000015	772.879362	4.0
139	31902.205474	60.342649	0.000015	977.250643	3.6
140	30436.683701	60.938761	0.000015	398.116573	3.4
141	32401.601701	60.973404	0.000015	522.564970	6.5
142	31935.209468	61.013715	0.000015	2628.084355	3.2
143	32481.370913	61.299480	0.000015	528.819253	3.2
144	31186.990828	61.281802	0.000015	1538.329949	3.7
145	30621.931734	61.315493	0.000015	1127.861658	4.6
146	32116.225277	62.270422	0.000015	1778.085970	4.1
147	34589.595662	63.247460	0.000015	725.854611	4.4
148	32869.463753	63.174540	0.000015	1882.301552	4.3
149	30156.449468	63.910171	0.000015	1764.020504	3.6
150	32876.893562	64.894784	0.000014	807.239752	4.2
151	32091.016786	64.820074	0.000014	523.263176	3.8
152	30668.096592	64.871129	0.000014	1342.904498	3.3
153	32519.229281	64.803620	0.000014	2347.764662	6.2
154	30776.448278	64.735062	0.000014	2266.703598	5.9
155	30974.079110	65.735062	0.000014	2007.906864	4.7
156	30989.519852	66.735062	0.000014	1275.880829	5.5
157	33933.317218	67.734709	0.000014	1136.324802	5.1
158	34216.682626	67.660401	0.000014	2210.835455	5.4
159	30799.177917	68.660023	0.000014	1858.201133	5.5
160	30370.533521	69.659575	0.000014	1292.260171	5.2
161	29210.213417	70.659080	0.000014	769.016427	3.8
162	33152.142550	70.593262	0.000014	810.493337	3.6
163	30406.111000	70.526027	0.000014	263.751654	3.8
164	30477.546879	70.510291	0.000014	1042.119927	3.2
165	32097.772551	70.558549	0.000014	2540.765608	5.2
166	31372.402243	70.517932	0.000014	1839.201079	3.6
167	30230.299562	71.516111	0.000013	1485.745781	8.7
168	28952.429365	71.593881	0.000013	1885.314304	2.9
169	31534.480735	72.593769	0.000013	2730.223235	4.8
170	34112.446525	73.593769	0.000013	2172.480031	5.4
171	30327.940898	73.518830	0.000013	1544.760530	3.0
172	31358.317222	74.518808	0.000013	1932.289004	2.4
173	32243.338336	74.443871	0.000013	1388.539671	2.7
174	28905.578722	74.368933	0.000013	1395.350497	3.8
175	31571.892383	75.360539	0.000013	1542.743083	4.0
176	29285.257543	75.346055	0.000013	736.512025	3.5
177	33484.649651	75.287606	0.000013	714.246019	3.6
178	30475.375341	75.525036	0.000013	1041.382433	4.8
179	31479.638359	75.985519	0.000013	1463.304706	4.4
180	33239.436883	76.602814	0.000013	2077.180176	5.2
181	31863.883811	77.602149	0.000013	1413.208719	4.6
182	31013.597750	77.528019	0.000013	2301.816894	3.5
183	29603.190029	77.453202	0.000013	1028.005180	4.0
184	32074.052182	78.422165	0.000012	820.962745	3.9
185	33355.969480	78.819971	0.000012	1023.768544	6.3
186	30836.618678	78.752809	0.000012	1701.330850	3.9
187	28851.803075	78.677925	0.000012	1244.646275	4.8
188	32169.322504	78.603028	0.000012	937.203663	5.1
189	32949.261480	78.536914	0.000012	1115.458510	4.7
190	32819.642723	79.236993	0.000012	1370.472618	5.1
191	30187.521384	79.162225	0.000012	441.374893	4.8
192	32096.916807	79.121895	0.000012	1238.062937	5.0
193	29900.937111	79.347106	0.000012	1299.740678	6.2
194	30612.544958	79.272258	0.000012	1248.900710	5.1
195	31827.826293	79.220668	0.000012	476.693332	4.6
196	32174.697184	79.333570	0.000012	305.518411	4.8
197	31608.253956	79.337996	0.000012	916.029222	4.3
198	33213.629138	79.457390	0.000012	677.053244	5.0
199	31054.359225	79.441156	0.000012	2295.323858	3.8
200	32500.117642	79.370174	0.000012	1330.578326	3.5
201	29782.543436	79.610385	0.000012	2015.869599	3.6
202	32835.760729	80.530335	0.000012	3477.743415	3.0
203	30528.515355	80.457779	0.000012	649.694562	3.0
204	32644.728738	81.456797	0.000012	932.634991	3.0
205	29517.505355	81.402384	0.000012	579.314051	5.5
206	33908.686466	81.342814	0.000012	1394.164877	5.3
207	30763.199862	81.435702	0.000012	1580.285228	5.1
208	31723.298293	81.583181	0.000012	775.320618	5.0
209	33994.924266	82.477129	0.000012	594.830728	4.2
210	32785.656252	82.414915	0.000012	3606.438469	5.2
211	30296.355353	83.409770	0.000012	664.520520	5.7
212	30498.279576	84.368432	0.000012	1089.501356	5.2
213	31268.278931	84.314609	0.000012	1475.975045	5.0
214	29542.948921	84.239749	0.000012	1075.712919	3.7
215	30325.923606	84.169006	0.000012	1327.266273	5.3
216	32836.736388	84.095320	0.000012	1210.151356	5.2
217	31601.374257	85.078941	0.000012	1037.716639	5.1
218	28733.065971	85.935970	0.000012	3172.684847	5.7
219	30674.382343	85.861046	0.000012	1791.641308	3.2
220	31932.151148	86.858923	0.000011	1235.448628	3.2
221	29187.855610	87.583689	0.000011	1636.156929	4.5
222	31783.669045	88.572832	0.000011	3372.080369	4.4
223	33209.790453	89.572832	0.000011	3056.218520	3.0
224	31615.319977	90.572828	0.000011	1984.342528	4.7
225	29692.439573	91.572823	0.000011	521.633868	2.9
226	33708.599705	92.162513	0.000011	1634.465583	6.3
227	29959.154069	92.090632	0.000011	650.290985	6.2
228	31715.229517	92.633590	0.000011	1603.215264	5.7
229	34258.049809	93.126324	0.000011	1013.235752	4.3
230	31269.998957	94.107493	0.000011	1680.462432	5.4
231	29225.050747	94.996306	0.000011	2560.605159	5.4
232	32007.405298	95.996306	0.000011	1499.309620	6.5
233	32107.407546	96.996305	0.000011	1862.222241	3.1
234	27867.121081	96.921365	0.000011	1390.883333	5.1
235	32194.286235	97.921171	0.000010	1320.141302	5.2
236	30881.109319	98.077142	0.000010	1120.835415	6.9
237	31209.828186	99.046503	0.000010	1613.665282	5.1
238	30324.970403	99.841635	0.000010	2425.943667	4.5
239	30304.810795	100.841634	0.000010	1230.506715	4.5
240	30157.802461	101.821254	0.000010	1228.823335	5.1
241	34146.561686	101.746955	0.000010	2174.052911	3.4
242	30682.407067	102.746784	0.000010	927.543110	3.4
243	31512.282293	103.731212	0.000010	1300.850740	3.4
244	31550.786858	104.546992	0.000010	1109.951354	4.0
245	29581.908618	104.472316	0.000010	720.113399	4.5
246	31120.827812	105.023520	0.000010	1215.296624	7.4
247	32549.450460	105.338979	0.000010	1707.815807	5.4
248	31162.551937	106.325943	0.000010	1257.338453	5.2
249	31369.925074	106.293744	0.000010	2878.839774	4.9
250	32821.990932	107.293713	0.000010	2517.760059	4.9
251	29767.557705	108.293713	0.000010	917.095377	5.3
