1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	23660.861536	0.000000	0.000151	1805.228292	255.1
1	21782.615679	0.000000	0.000151	1938.505178	4.5
2	22553.102272	0.000000	0.000151	261.051849	3.3
3	21512.036151	0.000000	0.000151	1144.812057	2.9
4	22552.010777	0.737816	0.000146	1608.471945	2.1
5	20683.150127	1.737804	0.000139	820.645051	2.1
6	22025.491317	2.731569	0.000134	1467.624091	2.9
7	20510.276126	3.731569	0.000128	357.277008	6.1
8	23052.213439	3.929869	0.000127	725.132528	2.6
9	22199.770137	4.752841	0.000123	394.384394	3.1
10	22546.456141	5.752450	0.000118	777.092239	3.1
11	22083.983840	6.052779	0.000117	691.884359	3.0
12	22483.033901	7.052779	0.000113	604.462728	2.1
13	21284.233205	7.073156	0.000113	637.816414	4.7
14	20663.447792	7.031105	0.000113	542.591306	2.7
15	23463.310167	7.411350	0.000112	947.914973	3.5
16	22199.890969	7.367368	0.000112	415.291760	3.1
17	20715.473584	7.323396	0.000112	853.269091	3.0
18	21125.151477	8.220150	0.000108	906.617853	3.3
19	21761.197082	8.176168	0.000109	1061.564188	3.5
20	21036.386720	9.176168	0.000105	625.143141	3.6
21	23547.179326	9.132213	0.000105	803.633223	3.0
22	21132.807061	9.089143	0.000105	675.496722	2.6
23	21351.269432	9.045160	0.000105	854.725946	2.9
24	21606.635289	10.045160	0.000102	816.625585	4.4
25	22299.020199	10.001178	0.000102	976.551034	4.4
26	22204.357014	11.001178	0.000099	772.995315	4.3
27	21720.038478	12.001178	0.000096	752.336126	4.3
28	22693.470246	13.001178	0.000093	1039.550391	8.0
29	22112.077666	14.001178	0.000091	447.202394	3.4
30	22204.038665	15.001178	0.000088	1053.903668	3.5
31	20924.247271	15.999819	0.000086	666.080120	3.8
32	22079.291658	16.999809	0.000083	1128.354101	3.9
33	21406.576856	16.955827	0.000084	456.041821	3.5
34	22182.689022	16.913425	0.000084	920.344682	2.8
35	22778.080815	16.882155	0.000084	664.666312	2.8
36	21915.448319	17.882151	0.000082	758.566142	2.9
37	22023.204226	17.840915	0.000082	676.924820	3.4
38	21333.905828	18.818521	0.000080	825.005811	3.1
39	21558.811829	19.818253	0.000078	531.360992	3.4
40	22405.031319	19.774271	0.000078	590.978138	2.6
41	21730.850348	20.773732	0.000076	129.143670	4.4
42	22231.482415	20.740264	0.000076	335.844662	4.1
43	21088.178013	20.727603	0.000076	904.477525	2.7
44	21450.537589	20.683728	0.000076	622.238680	4.4
45	23069.957283	21.683727	0.000074	932.365752	3.1
46	20930.695625	22.683727	0.000073	510.279371	3.3
47	21594.855632	23.661796	0.000071	473.771011	3.2
48	21942.049431	23.617816	0.000071	959.578185	3.0
49	20519.739455	24.364067	0.000070	306.793573	4.3
50	22146.039656	24.326531	0.000070	478.275861	2.9
51	21284.654114	24.303890	0.000070	569.152267	3.8
52	22704.507350	24.403692	0.000070	853.425843	2.5
53	22544.455368	25.403674	0.000068	995.340188	3.1
54	22273.972045	26.403674	0.000067	379.158766	3.5
55	21875.781756	27.403482	0.000065	832.062631	3.5
56	22877.420598	27.360452	0.000066	505.512997	4.6
57	21045.135259	28.357686	0.000064	442.872001	3.9
58	23911.308500	29.239965	0.000063	1180.782648	2.4
59	22369.512908	30.239965	0.000062	782.097107	8.3
60	21213.865085	30.198151	0.000062	1218.344749	2.0
61	22044.077691	31.198151	0.000061	451.214075	2.1
62	21606.333137	32.198151	0.000060	602.487392	3.6
63	22266.223733	32.154528	0.000060	587.580293	2.2
64	22042.486807	33.152541	0.000059	768.517657	2.2
65	21336.771124	33.111951	0.000059	563.591423	4.8
66	20949.739932	34.110264	0.000058	176.329247	8.0
67	21348.230092	34.078681	0.000058	299.225302	2.4
68	21942.193413	34.048065	0.000058	314.163082	2.7
69	22184.505916	34.009474	0.000058	822.517835	2.5
70	23592.562186	34.786422	0.000057	311.537592	2.9
71	23637.116166	34.742440	0.000057	409.064547	4.7
72	21607.191356	34.699086	0.000057	407.629358	2.6
73	20986.389836	34.779975	0.000057	488.009360	4.5
74	20783.071162	34.736047	0.000057	298.022845	3.1
75	22817.307430	35.106973	0.000056	648.060015	3.0
76	21318.578102	35.811411	0.000056	900.177143	4.5
77	19982.541582	35.781060	0.000056	316.485044	4.3
78	21710.020522	36.780342	0.000055	766.099201	3.6
79	21960.186684	36.893556	0.000055	951.625532	2.2
80	21002.772801	37.891048	0.000054	1105.819844	2.1
81	21055.550030	38.891048	0.000053	377.521430	2.2
82	21607.310997	38.997084	0.000053	575.498178	2.1
83	22386.435674	39.330154	0.000053	1097.531653	2.1
84	21028.728865	39.311507	0.000053	423.877279	2.0
85	22709.377168	39.267527	0.000053	1170.462090	4.6
86	23298.847567	39.267393	0.000053	487.993578	2.5
87	21456.989218	39.229494	0.000053	412.269260	2.9
88	20840.033559	39.185573	0.000053	135.900636	3.3
89	22535.834580	39.145752	0.000053	1207.636128	1.8
90	22449.373615	39.129040	0.000053	529.492592	3.2
91	21533.788985	39.085317	0.000053	316.121747	2.1
92	20900.062132	39.944146	0.000052	611.716473	5.6
93	21645.986682	40.215573	0.000052	748.902832	2.1
94	21553.191713	40.171591	0.000052	393.569516	2.6
95	22143.866688	40.127613	0.000052	490.992599	2.5
96	20978.007928	41.114233	0.000051	1339.914762	4.5
97	21782.952637	42.095578	0.000050	773.712789	4.4
98	21663.774477	43.095572	0.000049	380.145512	4.3
99	22175.108804	43.051589	0.000049	541.511279	3.0
100	21306.422405	43.480318	0.000049	666.400418	3.4
101	21745.023124	43.436386	0.000049	1151.526767	4.7
102	22051.573536	43.392403	0.000049	1384.509684	3.9
103	20441.999773	44.392403	0.000048	671.594836	4.0
104	22129.670845	44.348421	0.000049	754.404610	4.2
105	20614.400955	44.304441	0.000049	609.525569	4.1
106	22177.545249	45.304440	0.000048	226.388927	4.4
107	21354.019795	45.868317	0.000047	905.386629	7.2
108	21797.226542	45.824367	0.000047	622.791753	3.7
109	22858.838447	45.780384	0.000047	914.321139	3.2
110	22353.896736	46.780384	0.000047	682.266059	4.4
111	21759.100849	46.736402	0.000047	1075.309411	4.4
112	22121.364786	47.736402	0.000046	276.533154	4.6
113	21006.471144	48.736088	0.000045	825.378545	4.4
114	22003.505203	48.697916	0.000045	948.994771	4.4
115	21528.297276	49.697916	0.000045	702.655780	4.2
116	21780.113332	49.653933	0.000045	733.751987	3.3
117	22237.765826	50.653933	0.000044	729.016988	4.3
118	22955.599363	50.610570	0.000044	400.310053	4.2
119	23344.984006	50.566703	0.000044	1068.588744	4.2
120	21201.193425	51.566383	0.000044	594.496949	4.4
121	20960.932158	51.522401	0.000044	567.439892	4.4
122	21664.734266	51.498415	0.000044	970.280147	4.4
123	22236.714129	51.672233	0.000044	1255.202467	3.2
124	21201.371022	52.672233	0.000043	1098.370627	4.0
125	22128.240753	53.672233	0.000042	467.092995	4.0
126	22105.485870	54.667729	0.000042	396.127000	3.9
127	21696.644757	54.623946	0.000042	425.643211	6.1
128	22459.225114	55.578538	0.000041	529.197310	2.9
129	22220.816700	55.612504	0.000041	1132.892554	3.0
130	19808.854152	55.577307	0.000041	1562.970002	3.2
131	20778.576037	56.577307	0.000041	488.782976	2.8
132	22386.972706	57.577212	0.000040	979.277399	2.9
133	21692.085797	58.332633	0.000040	664.574802	2.9
134	22155.444772	59.332625	0.000039	570.312550	2.6
135	21640.457779	59.294947	0.000039	367.948898	2.6
136	24069.580538	59.258059	0.000039	904.797423	5.1
137	21803.080293	59.214149	0.000040	515.731010	4.2
138	22534.082642	59.171572	0.000040	533.709521	4.1
139	21349.270838	60.165197	0.000039	392.692210	3.5
140	22711.675686	61.074452	0.000039	471.789362	3.1
141	21482.552369	61.030979	0.000039	842.182597	3.1
142	22410.927107	62.029976	0.000038	627.747065	3.1
143	23316.245172	62.974559	0.000038	543.494422	3.0
144	21571.111054	63.962774	0.000037	166.052295	6.6
145	22479.317933	63.937985	0.000037	430.957979	3.2
146	20909.881850	63.934375	0.000037	526.230947	3.1
147	22898.312071	64.926854	0.000037	214.127316	3.0
148	21521.705525	64.887874	0.000037	737.239821	2.8
149	21097.765678	64.911831	0.000037	161.413048	3.9
150	21665.227028	65.784298	0.000037	953.173684	3.0
151	20978.254301	65.807968	0.000037	403.339782	2.8
152	21251.550162	66.807950	0.000036	628.488822	2.7
153	21899.179072	66.763972	0.000036	789.713652	4.1
154	21751.955691	66.719990	0.000036	715.497819	3.2
155	20851.944842	67.694170	0.000036	515.393634	2.9
156	21261.093799	67.697980	0.000036	728.494702	3.5
157	21566.423735	67.653999	0.000036	841.872152	2.9
158	21923.723078	67.620489	0.000036	581.180370	6.1
159	22891.562922	68.620050	0.000035	572.626522	4.1
160	23373.020711	68.576068	0.000035	1233.327577	4.7
161	21296.906360	69.576047	0.000035	810.289026	3.7
162	21879.843145	70.576047	0.000035	780.529523	4.9
163	20159.727046	70.532065	0.000035	906.327877	9.6
164	20895.091888	70.488082	0.000035	677.454448	3.7
165	22971.729026	70.444100	0.000035	673.952540	3.3
166	21253.165304	71.444099	0.000034	520.915327	3.2
167	22955.845051	71.400118	0.000034	555.104272	3.3
168	21631.525457	71.356136	0.000034	391.505054	5.4
169	20990.669590	71.387605	0.000034	866.498582	2.7
170	21760.150418	72.383302	0.000034	595.018293	2.5
171	23531.478974	72.366846	0.000034	678.602847	4.0
172	22154.788458	72.322863	0.000034	716.926805	3.7
173	21177.826999	73.322863	0.000034	429.500896	4.8
174	20397.110600	73.437390	0.000034	625.542468	3.0
175	21306.078579	73.393412	0.000034	551.313632	4.8
176	21732.000761	74.364590	0.000033	364.939220	2.1
177	21732.643317	74.322448	0.000033	653.044003	6.4
178	22477.261497	75.285782	0.000033	601.344375	4.4
179	21380.315106	75.241800	0.000033	961.432033	4.4
180	21413.039119	75.197818	0.000033	615.952123	4.0
181	22117.286244	76.197818	0.000033	488.900884	3.2
182	22310.369183	76.154041	0.000033	714.089392	3.1
183	22637.372426	76.118009	0.000033	776.617574	3.1
184	21013.489353	76.074027	0.000033	582.190734	2.9
185	21910.148684	76.030045	0.000033	751.560470	3.7
186	22057.644422	75.986078	0.000033	993.723580	4.4
