1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	1570.897551	0.000000	0.000046	536.544574	247.2
1	1599.859478	0.000000	0.000046	784.034099	1.6
2	1516.638435	0.999818	0.000044	387.627628	1.6
3	1449.108295	1.632753	0.000043	653.196292	1.6
4	1541.430269	2.629489	0.000041	1018.816953	1.6
5	1546.811340	3.629489	0.000039	427.251316	1.6
6	1506.890660	4.629489	0.000038	282.434900	1.6
7	1676.640306	5.446237	0.000037	184.050055	1.9
8	1662.681134	5.436512	0.000037	298.267526	2.1
9	1581.109177	5.495315	0.000037	384.508980	2.1
10	1554.080466	5.964961	0.000036	187.946578	2.1
11	1675.212971	5.951971	0.000036	495.562734	2.2
12	1650.850781	6.491519	0.000035	413.217521	2.1
13	1493.263499	6.478244	0.000035	791.126786	2.1
14	1680.407420	7.478237	0.000034	452.206660	2.1
15	1555.704881	8.478160	0.000033	727.458431	2.8
16	1516.896962	8.464855	0.000033	1061.473307	3.4
17	1693.978670	9.464855	0.000032	1055.551751	3.5
18	1586.359906	10.464855	0.000031	860.622653	3.5
19	1740.591409	11.464855	0.000030	363.089263	3.0
20	1421.286127	12.417151	0.000029	207.942946	3.0
21	1514.353685	12.406137	0.000029	311.315961	3.0
22	1483.216840	12.445055	0.000029	731.344953	3.4
23	1501.295641	13.439005	0.000028	566.260083	3.4
24	1791.309007	14.439005	0.000027	771.189943	3.3
25	1593.293696	15.439005	0.000027	623.406335	3.5
26	1537.969918	16.439005	0.000026	322.902943	3.8
27	1539.914911	17.408859	0.000025	284.065482	3.8
28	1582.665125	17.802619	0.000025	298.482756	3.9
29	1632.802057	17.913051	0.000025	187.054280	3.9
30	1606.858328	17.927782	0.000025	659.570996	3.9
31	1592.038146	17.976675	0.000025	245.026183	3.7
32	1556.769196	18.123547	0.000025	450.521894	3.7
33	1387.751727	18.110759	0.000025	642.404375	3.8
34	1513.710573	19.109822	0.000024	498.175526	3.7
35	1515.411621	19.408987	0.000024	942.603518	3.8
36	1542.222526	20.408987	0.000023	559.845617	3.8
37	1573.226391	21.408987	0.000023	514.950236	3.6
38	1656.629897	21.395679	0.000023	363.301186	3.7
39	1347.873969	21.382377	0.000023	593.333251	4.7
40	1627.752792	21.426568	0.000023	312.983602	3.7
41	1616.645300	22.420547	0.000022	456.704568	4.0
42	1627.215495	23.218790	0.000022	296.304062	4.0
43	1655.583764	23.907279	0.000022	476.178042	4.1
44	1555.492324	23.895436	0.000022	462.349361	4.5
45	1556.907479	24.115196	0.000022	640.951906	4.9
46	1588.385698	24.101937	0.000022	83.649325	5.4
47	1490.961297	24.117624	0.000022	415.624127	5.8
48	1567.589107	24.113303	0.000022	203.671279	6.7
49	1637.393679	24.115178	0.000022	617.373419	5.5
50	1528.950829	24.979199	0.000021	233.278023	5.9
51	1631.746688	25.791715	0.000021	665.006529	5.3
52	1569.933691	25.778451	0.000021	313.269952	4.5
53	1466.216986	26.772015	0.000020	684.407390	5.7
54	1559.727396	27.769963	0.000020	657.053633	5.3
