1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	32029.281255	0.000000	0.000121	2291.318760	252.5
1	30788.722660	0.000000	0.000121	1517.428018	2.1
2	30603.816045	0.000000	0.000121	1105.022917	4.4
3	32186.503377	0.070789	0.000121	1170.862720	2.3
4	32321.823417	1.070789	0.000115	896.163211	2.3
5	29545.742853	2.070778	0.000110	1555.175912	3.8
6	34137.968290	2.006454	0.000111	2239.584124	2.5
7	32919.773432	3.006454	0.000106	1320.911376	4.4
8	31237.813123	2.942130	0.000106	821.365513	2.3
9	30816.427455	2.877815	0.000107	1700.335329	2.4
10	29851.002025	3.877761	0.000102	521.513475	2.8
11	30088.390007	3.813437	0.000103	766.081924	3.6
12	33089.365503	3.820794	0.000103	808.987512	2.9
13	33402.056757	3.756507	0.000103	2214.481563	2.8
14	31157.571569	3.756176	0.000103	1737.422036	4.6
15	29721.323706	4.756176	0.000099	766.963436	2.6
16	31235.664246	4.691852	0.000099	1156.185709	2.6
17	32202.581954	5.691848	0.000095	1340.140346	2.6
18	32454.064621	6.691848	0.000092	584.941941	3.0
19	33252.166856	7.691845	0.000089	610.713307	5.1
20	30588.567741	7.627978	0.000089	453.738229	2.4
21	30425.406408	7.576483	0.000089	945.253458	2.3
22	31333.094455	8.545484	0.000086	561.093196	2.4
23	31698.352337	9.519204	0.000083	708.652523	2.5
24	29404.437103	9.455133	0.000084	896.123310	2.4
25	33473.659110	9.937898	0.000082	1134.174937	2.4
26	32395.549374	10.805353	0.000080	1512.895108	2.5
27	34818.277371	11.805353	0.000078	1249.749170	2.1
28	30878.837947	12.805353	0.000075	1037.696913	2.1
29	29922.599285	12.741029	0.000075	1303.357457	2.6
30	36259.831389	12.686929	0.000076	741.044278	2.3
31	33319.832255	13.686903	0.000073	601.377605	4.8
32	31140.990481	13.622639	0.000074	1039.680788	4.7
33	33302.962123	14.072098	0.000073	1122.460292	8.7
34	31468.181461	14.009505	0.000073	1076.589642	4.7
35	31629.002932	13.945182	0.000073	700.397209	4.0
36	33630.152690	14.945178	0.000071	739.679553	2.7
37	30994.656367	14.882289	0.000071	502.851123	3.1
38	31643.793153	14.969170	0.000071	2146.414092	3.3
39	30285.905543	15.969168	0.000069	595.578477	3.0
40	31518.992426	16.969168	0.000067	472.034098	2.6
41	31567.956507	16.905299	0.000067	1115.243827	2.6
42	31514.494609	16.840976	0.000067	1484.167314	2.1
43	31898.311416	17.840976	0.000066	1205.220513	2.6
44	31021.759667	18.840976	0.000064	963.879562	3.9
45	32299.584932	18.776653	0.000064	1266.958667	2.3
46	32734.017418	19.776653	0.000062	1530.792743	4.9
47	32196.945267	20.776653	0.000061	679.192430	5.4
48	31803.200115	21.776612	0.000060	1296.197696	2.6
49	30518.657882	22.132850	0.000059	436.835763	3.2
50	28575.325080	22.088020	0.000059	1079.074523	3.4
51	30686.675321	22.469781	0.000059	640.891094	3.0
52	29720.692467	22.405507	0.000059	894.974559	3.6
53	32032.444176	23.405418	0.000057	277.842948	4.7
54	32532.963633	23.962524	0.000057	265.416765	4.5
55	32559.998007	23.934375	0.000057	1660.399007	3.4
56	31022.629828	24.762087	0.000056	1481.350314	4.2
57	31638.320109	25.762044	0.000054	1244.592997	6.0
58	32441.425749	25.697721	0.000055	429.916951	2.6
59	31229.639800	25.634569	0.000055	1218.897706	2.0
60	27802.583286	25.869223	0.000054	1615.856001	2.1
61	31569.614343	25.804899	0.000054	1124.184388	2.4
62	31045.938216	25.945549	0.000054	926.976237	6.0
63	31242.838675	25.881228	0.000054	459.147751	2.9
64	32427.768040	26.845084	0.000053	1696.102555	2.8
65	32362.281304	27.845083	0.000052	1654.779006	4.0
66	31457.272232	27.780760	0.000052	453.535644	2.7
67	28786.633215	28.780753	0.000051	2051.208012	2.6
68	31546.309335	28.716430	0.000051	1193.285739	2.7
69	30855.084172	28.652383	0.000051	878.012546	3.9
70	29832.268344	29.652383	0.000050	572.111382	2.4
71	30403.819991	30.651851	0.000049	860.581141	5.6
72	32032.827461	31.644847	0.000048	818.138121	2.9
73	32214.232650	32.644846	0.000047	658.396446	2.8
74	32481.902737	32.587329	0.000048	351.526186	2.8
75	32740.115659	32.530545	0.000048	1026.121895	2.8
76	30637.722785	32.466260	0.000048	460.917712	2.4
77	29055.610734	32.949283	0.000047	1251.967636	2.4
78	29248.238200	32.885155	0.000047	359.333215	2.4
79	29391.806975	32.853909	0.000047	1140.365215	2.5
80	32129.564934	33.849428	0.000046	360.062550	6.8
81	30401.533512	34.431009	0.000046	566.509624	3.4
82	30940.808485	34.367790	0.000046	1571.615301	4.5
83	32181.532066	35.314541	0.000045	628.489081	4.3
84	35058.816446	35.250221	0.000045	863.305485	3.8
85	29995.719679	35.853777	0.000045	1352.871201	3.7
86	30497.269199	35.789454	0.000045	718.146201	4.2
87	31006.741828	36.789454	0.000044	1585.625756	3.5
88	30888.505416	36.725213	0.000044	1405.048285	4.0
89	31315.494675	37.599456	0.000043	931.707376	3.3
90	30550.054998	38.599456	0.000043	803.921662	2.8
91	30277.610566	39.599424	0.000042	741.575437	2.8
92	32949.939066	39.535101	0.000042	923.599637	6.7
93	30047.990015	39.470891	0.000042	420.900756	3.8
94	30951.854200	40.461959	0.000041	1019.146605	2.2
95	30982.103742	40.501329	0.000041	1059.647188	5.3
96	32255.169761	41.501329	0.000041	863.133457	4.7
97	30784.993741	41.452711	0.000041	1358.815964	4.6
98	31946.442016	41.388676	0.000041	373.836163	4.5
99	30958.601072	42.276846	0.000040	1258.044498	3.5
100	33711.532245	42.212622	0.000040	825.107783	3.5
101	34133.838048	43.212622	0.000040	1334.167181	3.4
102	29076.211505	44.212600	0.000039	1351.240607	2.8
103	30822.577210	44.148276	0.000039	887.628932	3.2
104	32200.183321	45.148276	0.000038	438.756545	3.3
105	30070.965575	45.607190	0.000038	820.579016	5.4
106	34196.398121	46.226402	0.000038	626.898571	4.9
107	30604.830595	47.225815	0.000037	1096.714605	4.8
108	30743.181011	47.161492	0.000037	1209.999145	4.7
109	30801.542169	47.097168	0.000037	650.145970	3.9
110	34024.537906	48.097167	0.000037	671.366751	4.7
111	31235.931398	48.033039	0.000037	325.594488	3.6
112	31757.771245	47.969711	0.000037	547.054394	3.7
113	34409.852632	48.369893	0.000037	1422.952679	3.8
114	33256.003149	48.305619	0.000037	1338.098115	3.4
115	30158.439527	49.305616	0.000036	861.910413	2.8
116	31670.605936	50.305616	0.000036	1043.875414	2.9
117	34427.766831	51.305615	0.000035	952.605462	3.3
118	30532.797782	51.241291	0.000035	849.832067	4.7
119	31865.611907	51.176968	0.000035	1024.432293	4.2
120	31497.812137	51.112702	0.000035	1257.746548	4.4
121	32604.985547	52.112552	0.000035	1042.535786	4.5
122	33021.683918	52.048234	0.000035	1650.071619	3.6
123	30509.940763	51.983910	0.000035	1265.486096	3.2
124	30239.109850	52.983910	0.000034	564.438046	3.2
125	33811.722645	52.919587	0.000034	860.883388	2.9
126	30499.903345	53.752758	0.000034	893.315938	2.6
127	30201.178206	54.752755	0.000034	1571.546189	2.6
128	31633.918068	55.751093	0.000033	350.411886	3.2
129	32056.911315	55.776704	0.000033	642.875336	2.6
130	30637.987827	56.086355	0.000033	419.495334	4.6
131	31718.455885	56.032676	0.000033	985.875926	3.6
132	31454.603387	55.969123	0.000033	1014.173057	4.3
133	27990.512278	55.904800	0.000033	1088.993411	2.9
134	31212.890268	55.840519	0.000033	1071.665235	2.8
135	32372.989613	56.099511	0.000033	2072.669132	2.8
136	32486.730779	57.099511	0.000033	835.422855	2.7
137	29805.166418	57.035187	0.000033	1396.131661	2.7
138	31153.504128	58.035187	0.000032	813.342476	2.4
139	31052.886629	57.970863	0.000032	1603.767207	3.7
140	32229.859134	58.970863	0.000032	1578.697602	4.4
141	32197.567701	58.906539	0.000032	790.054610	3.5
142	28783.558280	59.906539	0.000031	763.614914	2.9
