1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	21016.845287	0.000000	0.000220	3864.116131	218.1
1	19547.416406	0.000000	0.000220	2737.414033	2.5
2	16405.886407	0.000000	0.000220	1630.364857	2.5
3	17113.608597	0.000000	0.000220	607.884040	2.5
4	18196.000362	0.000000	0.000220	611.917073	2.5
5	17386.416127	0.000000	0.000220	586.711298	2.4
6	16468.022258	0.327518	0.000216	253.697819	2.0
7	18762.107854	0.299891	0.000217	653.764086	2.0
8	15935.619404	0.272225	0.000217	466.577640	2.0
9	17218.554677	1.203686	0.000208	866.625879	2.0
10	16653.500913	2.203684	0.000199	383.154117	2.3
11	18675.971281	2.922698	0.000193	564.471682	2.2
12	17609.743005	2.895012	0.000193	640.240208	2.3
13	14965.434466	3.895011	0.000185	402.186782	2.2
14	17524.206080	3.868646	0.000186	471.228631	2.3
15	16479.709836	3.842532	0.000186	538.116545	2.0
16	16116.992075	4.841026	0.000179	467.528160	2.1
17	16052.045685	5.690615	0.000173	419.485433	2.0
18	16706.358507	5.663370	0.000173	82.981585	2.0
19	17986.073028	5.647740	0.000173	459.874930	2.0
20	15502.449441	5.627601	0.000173	249.316997	2.0
21	17533.994190	5.603323	0.000174	193.804053	2.0
22	17272.841320	5.693630	0.000173	590.314786	2.0
23	15819.382122	6.138733	0.000170	418.865139	1.9
24	15812.627937	6.368343	0.000169	531.411158	2.0
25	17317.160059	6.367059	0.000169	272.202867	2.0
26	15751.436324	6.551900	0.000168	402.697492	2.0
27	15269.692339	6.583432	0.000167	236.761059	2.0
28	15763.810037	6.572444	0.000167	352.554735	4.4
29	16476.745278	7.075892	0.000164	314.927391	4.4
30	18429.604318	7.057134	0.000165	366.473804	4.3
31	16230.944892	7.032094	0.000165	101.668541	3.2
32	16493.452736	7.013071	0.000165	294.571544	2.5
33	16253.628084	7.033525	0.000165	526.791589	3.0
34	16483.003488	7.030881	0.000165	249.269586	4.6
35	17813.119933	7.343353	0.000163	377.286574	4.6
36	16755.113621	7.315962	0.000163	353.386018	4.0
37	17169.585257	7.289176	0.000163	424.362759	3.5
38	16548.627745	7.309906	0.000163	452.511803	3.5
39	16733.755825	7.705554	0.000161	290.558914	3.2
40	16262.694612	8.406319	0.000157	379.481755	3.0
41	16913.013999	8.392963	0.000157	687.150617	4.8
42	18029.147956	9.392857	0.000152	501.620782	4.8
43	17504.680685	9.365528	0.000152	335.758990	4.2
44	16387.071582	9.338249	0.000152	211.487126	4.8
45	16128.034438	9.311758	0.000152	280.477868	4.6
46	16758.175190	9.291301	0.000152	558.866950	4.0
47	16938.437049	9.263619	0.000153	541.173553	3.4
48	16147.150600	10.245964	0.000148	214.222126	3.4
49	16100.101160	10.225558	0.000148	340.235249	3.0
50	15877.794514	10.222232	0.000148	295.214682	3.0
51	15982.950854	10.343054	0.000147	332.243259	3.0
52	15044.838977	10.327626	0.000147	313.852878	3.2
53	17836.509849	10.433176	0.000147	216.499697	3.1
54	17087.355301	10.415712	0.000147	277.303251	2.9
