1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	46994.564727	0.000000	0.000584	3191.745665	247.3
1	41307.584079	0.000000	0.000584	3205.780972	2.7
2	33759.700237	0.000000	0.000584	3011.097838	2.5
3	30342.881571	0.000000	0.000584	3180.560209	2.5
4	24075.480520	0.000000	0.000584	2847.711891	2.2
5	19783.021345	0.000000	0.000584	2686.215654	2.0
6	15915.913094	0.000000	0.000584	2366.871372	2.0
7	12712.407233	0.000000	0.000584	2059.747662	2.0
8	10276.847591	0.000000	0.000584	1670.810033	6.1
9	9315.685351	0.000000	0.000584	1356.227506	1.8
10	8315.425961	0.000000	0.000584	893.094867	4.9
11	7418.096765	0.000000	0.000584	854.275408	4.4
12	7078.887372	0.000000	0.000584	752.936556	4.2
13	7267.709314	0.000000	0.000584	479.990121	3.5
14	6456.275270	0.000000	0.000584	403.099666	3.3
15	7024.137261	0.000000	0.000584	301.904246	2.5
16	6894.940089	0.000000	0.000584	174.676310	2.8
17	7435.245278	0.000000	0.000584	336.312106	4.8
18	6435.813382	0.000000	0.000584	355.232274	3.2
19	6419.848089	0.000000	0.000584	290.954289	2.9
20	6365.604557	0.000000	0.000584	309.042454	2.7
21	6561.673585	0.000000	0.000584	290.406193	2.8
22	6707.660375	0.000000	0.000584	300.558514	2.7
23	7191.708053	0.000000	0.000584	217.817682	2.1
24	7093.627640	0.000000	0.000584	262.640066	4.6
25	6182.912054	0.000000	0.000584	257.990250	2.1
26	6165.419524	0.000000	0.000584	342.676490	2.0
27	6785.357809	0.000000	0.000584	247.941420	1.9
28	6969.944934	0.000000	0.000584	195.377216	2.8
29	6113.998196	0.000000	0.000584	233.680018	2.0
30	6423.714673	0.000000	0.000584	207.950062	2.0
31	6200.770480	0.000000	0.000584	159.027800	2.2
32	6737.013385	0.000000	0.000584	231.255578	2.2
33	5990.827665	0.000000	0.000584	175.809618	2.5
34	7115.993175	0.000000	0.000584	250.792801	2.4
35	5996.633524	0.036319	0.000583	203.913311	2.7
36	6316.558930	0.023676	0.000583	248.278759	2.7
37	6111.299557	0.011033	0.000583	308.189146	5.2
38	6720.046432	0.000000	0.000584	343.284685	2.8
39	6972.620065	0.000000	0.000584	288.736616	2.6
40	6006.282082	0.000000	0.000584	132.304399	2.6
41	6889.562088	0.000000	0.000584	262.150264	2.5
42	6292.702489	0.000000	0.000584	252.676556	2.1
43	6644.948867	0.000000	0.000584	270.799512	2.0
44	6713.762672	0.000000	0.000584	295.064496	2.0
45	6345.529473	0.000000	0.000584	225.319686	2.0
46	6514.420123	0.000000	0.000584	185.143310	2.0
47	6749.733972	0.000000	0.000584	196.502550	1.6
48	6606.870753	0.000000	0.000584	234.538397	1.6
49	6049.264080	0.000000	0.000584	167.857099	1.6
50	6495.590888	0.000000	0.000584	125.554565	1.6
51	6170.049340	0.000000	0.000584	145.214462	1.7
52	6493.769219	0.000000	0.000584	122.385875	1.7
53	7051.068403	0.000000	0.000584	230.968923	1.5
54	6856.260438	0.000000	0.000584	195.390868	1.5
55	6743.221482	0.000000	0.000584	158.372012	1.6
56	6048.817620	0.000000	0.000584	171.841270	1.6
57	6250.072614	0.000000	0.000584	135.636755	1.5
58	6363.813176	0.014492	0.000583	215.694132	1.5
59	6975.911312	0.001849	0.000584	208.853315	1.5
60	6509.911231	0.000000	0.000584	126.941396	1.5
61	6845.042184	0.000000	0.000584	205.293410	1.5
62	6998.399200	0.000000	0.000584	117.509081	1.4
63	7038.867848	0.121400	0.000580	107.814956	1.7
64	6419.951911	0.109212	0.000581	141.057452	3.1
65	6453.648631	0.096572	0.000581	154.619004	1.6
66	6986.574562	0.261333	0.000577	162.727142	1.5
67	6059.611254	0.248690	0.000577	160.902597	1.8
68	6633.389462	0.236069	0.000577	195.839888	1.5
69	7234.065629	0.223426	0.000578	298.814086	1.6
70	6846.999879	1.209647	0.000552	243.815630	1.6
71	6740.618181	1.197004	0.000552	113.781663	1.5
72	6269.321706	1.184365	0.000553	182.178303	1.6
73	6875.619190	1.171726	0.000553	146.093302	5.9
74	6799.056773	2.162533	0.000529	144.910225	2.0
75	6428.948029	2.150065	0.000530	135.706928	1.9
76	6602.115865	2.139832	0.000530	175.873813	2.4
77	7016.860126	2.127559	0.000530	104.690726	1.9
