1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	46120.412269	0.000000	0.000050	5460.355421	243.4
1	44483.650557	0.000000	0.000050	2701.135445	2.3
2	43631.074482	0.000000	0.000050	2851.071049	2.5
3	44045.898689	0.000000	0.000050	3932.042113	4.3
4	44065.078973	0.000000	0.000050	2007.366280	3.8
5	44895.563531	0.000000	0.000050	2606.347135	2.9
6	43932.776045	1.000000	0.000048	714.358355	4.3
7	43080.499642	1.999933	0.000046	953.872120	2.7
8	45006.756994	1.995725	0.000046	1217.240384	5.3
9	42532.547852	2.956313	0.000044	550.691458	2.9
10	42317.012939	3.461107	0.000043	1284.421322	2.9
11	44552.378492	4.148305	0.000042	1478.618933	2.8
12	44243.544211	5.148291	0.000040	1391.693119	3.2
13	42289.801297	5.112099	0.000040	1051.877217	2.6
14	43998.996004	5.896132	0.000039	575.610889	2.2
15	44370.091315	5.866737	0.000039	1079.712034	4.4
16	42258.598815	5.961380	0.000039	1113.411985	2.2
17	45153.363430	5.925189	0.000039	1730.445433	2.4
18	42083.440580	6.925117	0.000038	1510.501363	2.6
19	46458.536290	6.888912	0.000038	409.900958	4.6
20	40779.173184	7.331377	0.000037	1924.166005	2.7
21	44173.529530	7.295801	0.000037	3269.118044	3.1
22	44423.224813	8.295801	0.000036	4047.370045	5.7
23	42637.999562	9.295801	0.000035	2495.622548	3.0
24	43969.000211	10.295801	0.000034	594.685990	2.9
25	44954.666706	10.730173	0.000033	1205.333626	2.8
26	45294.992305	10.786231	0.000033	2842.908028	2.7
27	41404.506065	10.750067	0.000033	1814.890328	2.6
28	47148.584847	11.750041	0.000032	2613.584116	2.8
29	43310.420895	11.714141	0.000032	445.123367	2.6
30	41531.342748	12.706089	0.000031	2849.773529	2.5
31	43068.193073	13.580507	0.000031	1941.769432	2.5
32	43733.018488	14.580507	0.000030	1550.063397	2.5
33	44043.902316	14.544301	0.000030	893.071606	2.4
34	41021.210602	15.512519	0.000029	1878.029231	2.3
35	40940.481721	15.476314	0.000029	1079.823038	2.3
36	40561.325103	15.440111	0.000029	959.881037	2.3
37	44930.902273	16.342761	0.000028	2001.163910	2.3
38	44612.064752	16.306555	0.000028	1367.451336	2.1
39	40893.249787	17.306553	0.000028	1317.384450	2.1
40	42370.498202	18.218360	0.000027	4140.291243	2.1
41	44140.249807	18.182154	0.000027	1504.974941	2.0
42	41844.517327	19.182154	0.000026	3381.337783	2.1
43	42399.419493	19.145947	0.000026	1831.064874	2.1
44	37860.563791	20.145947	0.000026	1535.328951	3.2
45	44919.375184	21.145947	0.000025	836.858804	4.5
46	44362.825142	21.862654	0.000025	1140.862422	5.7
47	45038.972424	21.826816	0.000025	1741.150063	4.6
48	39714.369914	21.790610	0.000025	2233.546247	6.9
