F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
0.11345710807702672,0.1385091173458639,-0.1005082355373003,1
0.22691421615405344,0.27701823469172787,-0.2010164710746006,2
0.3403713242310802,0.41552735203759184,-0.3015247066119009,3
0.4544081461519708,0.5400423288971072,-0.39591746674786926,4
0.5688541778450007,0.6546790889427295,-0.4859934207181917,5
0.6833002095380305,0.7693158489883518,-0.5760693746885142,6
0.7979716418360682,0.8803987254747294,-0.6645191763313302,7
0.9137249970381437,0.9744229608767325,-0.7451634468021162,8
1.029478352240219,1.0684471962787354,-0.8258077172729023,9
1.1452317074422944,1.1624714316807383,-0.9064519877436883,10
1.262222000354216,1.243199495721096,-0.9806699781569472,11
1.3796058643556348,1.3196969597827484,-1.0528432430973562,12
1.496989728357053,1.3961944238444006,-1.1250165080377652,13
1.6150489301125668,1.4676521991507303,-1.1945862393024853,14
1.7343912736008624,1.5295345658219477,-1.2592092565833968,15
1.8537336170891576,1.5914169324931646,-1.323832273864308,16
1.9730759605774528,1.6532992991643816,-1.388455291145219,17
2.0945515233910927,1.7041233011654415,-1.4468688578417752,18
2.216185102451054,1.7541281650427862,-1.5048224652357862,19
2.3378186815110156,1.8041330289201305,-1.5627760726297972,20
2.460811972840131,1.8493203130298907,-1.6177149426724715,21
2.5850743289537905,1.8900111893565723,-1.6698400578538988,22
2.7093366850674494,1.9307020656832536,-1.7219651730353258,23
2.8339063967603826,1.9706766090795067,-1.7735702025646962,24
2.9611398568070184,2.0044429337453806,-1.8206678231095728,25
3.0883733168536542,2.038209258411256,-1.8677654436544504,26
3.2156067769002896,2.07197558307713,-1.914863064199328,27
3.3451286619189955,2.1024941869676224,-1.959018328082966,28
3.4756803381751338,2.1315513165091926,-2.0018495314690474,29
3.606232014431272,2.1606084460507633,-2.044680734855129,30
3.737796135896589,2.1889295982292567,-2.086533935543465,31
3.872017926036003,2.215318809829673,-2.125819879150223,32
4.006239716175417,2.2417080214300897,-2.1651058227569804,33
4.140461506314831,2.2680972330305065,-2.204391766363738,34
4.278154673138981,2.2937961686728565,-2.2412087250583124,35
4.416403260232689,2.319384660161916,-2.2776306461669367,36
4.554651847326396,2.3449731516509758,-2.3140525672755614,37
4.6948675878853905,2.3709616837864527,-2.349478103242879,38
4.837504440401662,2.3974425736405998,-2.3836773190362806,39
4.980141292917932,2.423923463494745,-2.417876534829682,40
5.12294209437517,2.4504875063657248,-2.4520198434427183,41
5.270333466179515,2.4793798337080486,-2.484597751005525,42
5.417724837983858,2.508272161050372,-2.517175658568332,43
5.5651162097882025,2.537164488392696,-2.5497535661311375,44
5.715688962762028,2.5683883726537244,-2.5816736474044113,45
5.868205893117206,2.6010370972539625,-2.61319172372297,46
6.020722823472383,2.6336858218542005,-2.644709800041529,47
6.174377971043596,2.6673539832146385,-2.676116509251912,48
6.332396284609615,2.7049299854891755,-2.7070963112142885,49
6.490414598175633,2.7425059877637126,-2.7380761131766653,50
6.648432911741651,2.7800819900382496,-2.7690559151390417,51
6.811116254451328,2.8223563995872207,-2.7999907976522063,52
6.975016561285438,2.8658564805990876,-2.830913962048185,53
7.138916868119546,2.909356561610953,-2.861837126444163,54
7.305194460331194,2.9554157738268585,-2.892906355335872,55
7.475362155887896,3.005662655285733,-2.924214598856956,56
7.6455298514446,3.055909536744609,-2.9555228423780395,57
7.815697547001306,3.106156418203484,-2.986831085899124,58
7.992293240767713,3.1635437271966116,-3.018899071493075,59
8.169118505898759,3.22118605145882,-3.050994190732486,60
8.3459437710298,3.2788283757210275,-3.0830893099718963,61
8.526660090408198,3.340812772152232,-3.1158182235358685,62
8.710537891362575,3.406325102220744,-3.149062094988547,63
8.894415692316953,3.471837432289257,-3.1823059664412257,64
9.07932139499127,3.5384767264206567,-3.215752694253894,65
9.27065148341522,3.612159545945093,-3.250467274316499,66
9.461981571839168,3.6858423654695303,-3.285181854379104,67
9.653311660263117,3.7595251849939673,-3.319896434441709,68
9.850331173334457,3.8392160999941263,-3.355880243575845,69
10.049518086271464,3.921195813270751,-3.392347568546755,70
10.248704999208474,4.003175526547376,-3.4288148935176648,71
10.45045726809666,4.0877153421776535,-3.465901313315321,72
10.65791032798746,4.17794427414938,-3.5043634993946315,73
10.865363387878263,4.268173206121107,-3.542825685473943,74
11.072816447769064,4.358402138092833,-3.5812878715532537,75
11.288051805059387,4.455828107009428,-3.6217198330624134,76
11.504185119741964,4.554084503265816,-3.662379076351941,77
11.72031843442454,4.652340899522203,-3.703038319641468,78
11.94084444125808,4.754281531202458,-3.744836551379013,79
12.166076903967657,4.8601695579797095,-3.7878551278822905,80
12.391309366677234,4.966057584756964,-3.830873704385569,81
12.617198576049155,5.0724326265274655,-3.874063431861447,82
12.851953865362766,5.185382370706848,-3.919563697467439,83
13.08670915467638,5.29833211488623,-3.965063963073432,84
13.321464443989989,5.4112818590656095,-4.010564228679423,85
13.566130886798515,5.551702227614695,-4.055434149234941,86
13.816013726183307,5.706580819516254,-4.099972309237578,87
14.065896565568105,5.861459411417814,-4.144510469240215,88
14.317943372353168,6.017133750931458,-4.189981030632818,89
14.576791219539087,6.17530901151166,-4.238381996393887,90
14.835639066725006,6.3334842720918605,-4.286782962154956,91
15.09448691391092,6.49165953267206,-4.335183927916024,92
15.36089988558708,6.653185594298087,-4.384895197512657,93
15.628888924865372,6.815409739475327,-4.434879447075033,94
15.896877964143664,6.977633884652568,-4.484863696637409,95
16.168921372152,7.140162017793477,-4.535328070983959,96
16.446708469194554,7.303120800549581,-4.586472622108088,97
16.72449556623712,7.466079583305686,-4.637617173232218,98
17.00228266327968,7.62903836606179,-4.688761724356349,99
