F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
-0.0871544397942056,-0.030308328165625304,0.1710222991463691,1
-0.1743088795884112,-0.06061665633125061,0.3420445982927382,2
-0.26146331938261685,-0.09092498449687592,0.5130668974391073,3
-0.349178824531488,-0.12073374582472592,0.6836108321987023,4
-0.45035989819233174,-0.13855290304596907,0.84267402167572,5
-0.5515409718531756,-0.15637206026721223,1.0017372111527378,6
-0.6527220455140197,-0.17419121748845542,1.1608004006297556,7
-0.7549798666186782,-0.19109240813267447,1.3189576374266023,8
-0.8696202833272062,-0.1974369831411165,1.4666964184014843,9
-0.9842607000357344,-0.20378155814955853,1.6144351993763664,10
-1.0989011167442624,-0.21012613315800055,1.7621739803512488,11
-1.2150882642560763,-0.2152116275256264,1.9086274644863328,12
-1.3426181043253207,-0.2110638638605999,2.045655438462901,13
-1.4701479443945655,-0.20691610019557344,2.1826834124394696,14
-1.59767778446381,-0.20276833653054696,2.3197113864160377,15
-1.7271783245019738,-0.19709378241329897,2.455120431567344,16
-1.867025039376964,-0.183403578421888,2.5820301003860235,17
-2.0068717542519527,-0.16971337443047707,2.708939769204703,18
-2.1467184691269434,-0.1560231704390661,2.835849438023383,19
-2.288913523478485,-0.1406079890133454,2.960849726245891,20
-2.4405019357362367,-0.11829289785038556,3.0782124920837135,21
-2.5920903479939894,-0.09597780668742573,3.195575257921537,22
-2.7436787602517407,-0.07366271552446597,3.31293802375936,23
-2.897946506371518,-0.04949010135135526,3.4281416054850498,24
-3.0606988097210417,-0.019435330979433507,3.5365077708556525,25
-3.2234511130705648,0.010619439392488132,3.6448739362262543,26
-3.386203416420088,0.040674209764409885,3.7532401015968566,27
-3.551919087430788,0.07265728873914619,3.859235395634705,28
-3.725254846713084,0.10959887554969112,3.959134163388327,29
-3.898590605995381,0.1465404623602362,4.0590329311419495,30
-4.071926365277678,0.1834820491707812,4.158931698895572,31
-4.248462249969819,0.22236485161669697,4.256283492431552,32
-4.431798401157879,0.2653727372877755,4.348222965755042,33
-4.61513455234594,0.308380622958854,4.440162439078533,34
-4.798470703533999,0.3513885086299322,4.532101912402022,35
-4.9851961463659284,0.3962965198318997,4.621351360999107,36
-5.177946996564739,0.4445825319776698,4.705818543415915,37
-5.370697846763548,0.49286854412344,4.790285725832723,38
-5.563448696962356,0.54115455626921,4.874752908249531,39
-5.759730098060254,0.5912494881274194,4.956417535847688,40
-5.961307325506787,0.6440577995542884,5.033878331217871,41
-6.16288455295332,0.6968661109811574,5.111339126588054,42
-6.364461780399853,0.7496744224080263,5.188799921958236,43
-6.569662595557729,0.8041542134379873,5.263373620874435,44
-6.779475249620951,0.8607613421446108,5.334272833394655,45
-6.989287903684173,0.9173684708512337,5.405172045914874,46
-7.199100557747396,0.9739755995578574,5.476071258435093,47
-7.41258129842709,1.0320744148903969,5.544024289363297,48
-7.6300357996079615,1.0917892240676788,5.60878562356682,49
