1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	15748.197756	0.000000	0.000119	6249.986149	203.3
1	14484.800844	0.000000	0.000119	2584.175480	5.3
2	14081.676204	1.000000	0.000113	1987.203690	4.9
3	13934.931002	2.000000	0.000108	1371.078634	3.4
4	13261.456313	3.000000	0.000104	723.887475	6.1
5	13327.926681	4.000000	0.000100	497.553153	3.6
6	13539.988674	3.986715	0.000100	532.502560	3.7
7	12891.893218	3.973431	0.000100	823.396836	3.5
8	13703.262351	3.960147	0.000100	1412.448644	3.1
9	13678.305982	4.960147	0.000096	522.215415	2.9
10	14058.800260	4.946862	0.000096	970.976464	3.0
11	12748.207304	4.933605	0.000096	578.610743	4.2
12	12918.020023	4.921056	0.000096	533.528148	3.4
13	13078.066067	4.907772	0.000096	566.914316	4.5
14	13480.749806	4.894487	0.000096	685.282696	3.6
15	13580.234238	4.881203	0.000096	954.520405	4.2
16	13097.777969	5.881202	0.000093	815.457161	5.0
17	12687.240651	6.881202	0.000089	575.471005	4.9
18	13361.365414	7.078314	0.000089	1000.440663	4.3
19	13560.063361	7.065030	0.000089	468.551112	4.5
20	13635.186523	7.051746	0.000089	1261.008395	4.4
21	13436.287887	7.038461	0.000089	703.534822	3.5
22	13061.129348	8.038461	0.000086	930.311914	3.6
23	13084.780287	8.025177	0.000086	1023.771410	3.4
24	12826.701175	9.025177	0.000083	1028.085738	3.1
25	12484.514424	9.011892	0.000083	708.670124	3.1
26	13853.426391	10.011892	0.000080	532.033240	3.1
27	12964.296903	9.998608	0.000080	1152.120826	4.8
28	13501.168408	9.985323	0.000081	539.119822	4.7
29	13356.192256	10.956930	0.000078	681.656506	4.6
30	12969.002115	10.943646	0.000078	466.622501	4.8
31	13531.488177	10.930363	0.000078	613.951625	4.2
32	13460.790972	10.917079	0.000078	477.030236	2.8
33	12670.156352	10.903794	0.000078	634.920407	6.5
34	12468.275754	10.890510	0.000078	513.822231	4.2
35	13254.992705	10.877226	0.000078	641.669015	3.9
36	12751.177386	10.864108	0.000078	596.184365	4.3
37	12844.436198	10.850823	0.000078	575.675131	4.8
38	12812.630212	10.837539	0.000078	460.617071	4.0
39	12966.665555	10.824254	0.000078	555.136674	4.2
40	12390.576854	10.810971	0.000078	481.073636	4.0
41	13132.840283	10.797686	0.000078	986.152519	6.6
42	12836.541540	11.586571	0.000077	664.383522	3.1
43	12787.288999	12.586571	0.000074	756.648641	2.8
44	11783.299300	12.573286	0.000074	764.153125	4.4
45	13003.530353	13.573286	0.000072	561.875364	2.5
46	13016.644286	14.203842	0.000071	482.510230	2.5
47	12759.401465	14.190586	0.000071	621.390183	2.6
48	12867.251757	14.177301	0.000071	691.650354	4.2
49	12908.514628	15.007682	0.000069	450.392140	4.6
50	12629.085360	14.994398	0.000069	618.546320	4.6
51	12784.345379	14.981113	0.000069	427.387071	5.5
52	12663.948234	14.967830	0.000069	566.752192	4.5
53	12292.584056	14.954545	0.000069	424.431791	4.6
54	12657.676266	14.941261	0.000069	418.159321	3.8
55	13703.586364	14.927977	0.000069	611.863016	3.2
56	12432.513028	14.914692	0.000069	582.951960	3.2
57	13132.610225	14.901408	0.000069	449.093018	3.1
58	12359.798775	14.888123	0.000070	501.811242	2.9
59	12346.680133	14.874839	0.000070	888.590004	2.9
60	13179.009321	14.866872	0.000070	639.749666	3.0
61	12632.813972	15.866180	0.000068	510.615094	3.5
62	13011.058684	15.852895	0.000068	553.597851	2.9
63	12620.921359	15.839611	0.000068	849.062490	4.7
64	12772.757066	16.792805	0.000066	728.213062	2.4
65	12216.069172	17.792803	0.000064	896.964863	5.6
66	11902.486161	18.792803	0.000063	706.140872	2.6
67	12606.856817	18.779518	0.000063	1496.882443	4.4
68	12083.026289	19.779518	0.000061	1059.673690	4.9
69	13028.894739	20.779518	0.000060	733.534303	4.1
70	11939.462370	21.779518	0.000058	522.792994	4.1
71	12216.507554	21.766615	0.000058	538.064094	3.9
