1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	56528.310785	0.000000	0.001029	1898.378118	240.5
1	52805.446581	0.000000	0.001029	2404.744289	1.5
2	49039.522136	0.000000	0.001029	2760.844565	1.6
3	37730.299325	0.000000	0.001029	2905.890708	1.5
4	29357.461020	0.000000	0.001029	2406.493383	1.5
5	26208.236432	0.000000	0.001029	1751.783111	1.9
6	25967.098905	0.000000	0.001029	893.232695	1.8
7	23139.061321	0.000000	0.001029	694.932286	1.8
8	22504.285812	0.000000	0.001029	514.741632	4.0
9	22862.257409	0.000000	0.001029	479.765430	2.3
10	21853.120785	0.000000	0.001029	321.267809	2.3
11	24660.202240	0.000000	0.001029	329.107072	2.4
12	22599.809321	0.000000	0.001029	237.197376	2.4
13	21642.035621	0.000000	0.001029	326.966980	2.4
14	22372.811562	0.000000	0.001029	219.345738	2.2
15	23003.817526	0.000000	0.001029	278.056896	2.0
16	23054.560438	0.181773	0.001021	185.283164	2.0
17	22642.522274	0.166835	0.001021	230.103284	2.0
18	22488.624643	0.151896	0.001022	172.566826	2.0
19	21782.061532	1.151896	0.000976	133.833407	2.4
20	20596.438895	2.142703	0.000934	230.908637	3.6
21	22325.577859	3.124238	0.000896	90.294172	3.7
22	22711.296203	4.120607	0.000860	94.516255	4.2
23	22028.850716	4.105819	0.000861	99.322658	4.4
24	22032.748671	4.097631	0.000861	286.896044	4.5
25	21310.954594	4.082694	0.000862	168.432507	3.1
26	22076.640404	5.082148	0.000829	286.104650	3.0
27	20917.579435	5.067209	0.000829	191.960681	3.4
28	24053.842275	5.052270	0.000830	494.384717	3.3
29	21788.666587	6.052270	0.000799	345.811601	3.3
30	23004.003549	7.052270	0.000771	184.841260	2.9
31	23569.695908	8.052270	0.000744	153.878455	2.2
32	21364.947590	8.037332	0.000744	187.965402	2.2
33	21496.034703	9.037329	0.000720	249.866030	2.2
34	21706.033590	9.022390	0.000720	101.660316	2.4
35	22655.621305	9.035939	0.000720	180.854159	2.5
36	22146.889552	9.024974	0.000720	391.636245	2.5
37	21541.558774	10.024974	0.000697	215.877375	2.6
38	21211.483439	11.024974	0.000675	186.428367	2.6
39	21722.088562	12.024973	0.000655	117.631130	2.8
40	20341.968593	12.305950	0.000649	123.668430	2.7
41	23225.329087	12.291014	0.000649	172.382758	2.7
42	23824.768624	12.276077	0.000650	191.422373	4.2
43	19719.889285	12.274558	0.000650	92.314059	4.4
44	20931.459723	12.283311	0.000649	222.570776	4.0
45	23297.900978	12.268389	0.000650	99.202327	3.7
46	23985.610038	12.253451	0.000650	124.283305	3.7
47	22013.299172	12.242415	0.000650	89.814073	3.7
48	23971.403619	12.311948	0.000649	346.251657	3.8
49	21724.038699	12.297009	0.000649	383.510870	3.8
50	20265.790377	13.297009	0.000630	117.103439	3.4
51	21481.312308	13.282071	0.000631	64.157543	3.4
52	23152.021006	13.269991	0.000631	210.054756	3.3
53	23745.019148	14.209127	0.000614	156.142300	3.1
54	22031.684641	15.209127	0.000597	123.743199	3.1
55	20454.418266	15.196213	0.000597	243.615682	3.2
56	20138.096545	15.181275	0.000597	306.253700	3.2
57	23361.406834	15.171569	0.000598	192.459062	3.2
58	20527.729129	16.171569	0.000582	238.616053	3.1
59	22556.597956	17.171540	0.000566	396.549898	3.1
60	22729.792010	18.171540	0.000552	170.036172	5.5
61	22848.769272	19.171540	0.000538	340.779628	4.6
62	19311.465967	19.156601	0.000538	149.535403	4.7
63	21710.543217	19.141663	0.000538	76.854357	4.1
64	20111.779594	19.815996	0.000530	68.270354	3.7
65	20150.115220	19.811139	0.000530	186.056238	6.1
66	21762.417340	19.803101	0.000530	216.328858	5.1
67	22125.964903	20.803065	0.000517	276.762041	4.9
68	23412.860587	21.803065	0.000505	173.759833	4.8
69	21263.176505	22.803065	0.000493	149.535279	2.9
70	21747.579486	23.663279	0.000484	210.339125	3.3
71	21831.930486	24.663279	0.000473	167.108345	3.3
72	22548.266301	24.648341	0.000474	209.450736	5.3
73	22430.882938	24.643227	0.000474	264.390546	5.2
74	21750.206399	24.628289	0.000474	130.668147	5.2
75	21905.962315	24.613350	0.000474	311.893056	4.8
76	22610.090482	25.613350	0.000464	146.080670	4.5
77	19580.467596	26.613350	0.000454	81.999946	3.7
78	19903.980847	26.598607	0.000454	103.535033	4.0
79	20878.288222	26.936477	0.000451	140.275738	3.6
80	21953.615046	27.877879	0.000442	155.702940	3.7
81	21005.631733	27.864227	0.000442	58.787696	3.6
82	22164.609177	27.849308	0.000443	196.683878	3.6
83	22802.708166	27.834372	0.000443	188.308703	4.8
84	22048.558100	28.834372	0.000434	213.461460	4.7
85	21896.109113	28.819433	0.000434	254.285947	4.8
86	20685.517319	28.804495	0.000434	338.080433	4.0
87	23213.217937	29.804495	0.000425	266.284274	3.8
88	21909.775674	30.804495	0.000417	297.427445	3.8
89	22603.520310	31.804495	0.000409	282.146550	3.1
90	21859.381821	31.789556	0.000409	233.311994	3.1
91	24166.700589	32.789556	0.000402	100.426506	3.1
92	21248.274307	33.768515	0.000395	205.488964	4.8
93	22496.052108	33.754920	0.000395	101.546359	4.9
94	21660.175998	33.739983	0.000395	72.783169	4.4
95	22314.105827	33.725072	0.000395	146.736156	3.9
96	22791.063403	33.710816	0.000395	201.616416	3.5
97	21378.140815	34.710771	0.000388	198.316528	4.0
98	23163.903950	35.706393	0.000381	53.038252	4.1
99	20904.425962	35.691990	0.000381	159.605230	3.9
100	21158.628257	35.764490	0.000381	85.394166	3.8
101	18839.195349	35.758703	0.000381	136.537493	3.7
102	21273.364107	35.806463	0.000381	101.056137	3.3
103	21626.252891	35.792287	0.000381	101.863264	3.3
104	22878.188311	35.777380	0.000381	186.240266	3.4
105	23284.648833	36.538408	0.000376	62.682617	4.3
106	18932.601389	36.523475	0.000376	296.247520	3.7
107	23236.010624	37.523130	0.000369	152.645800	3.1
108	21259.364740	37.508191	0.000369	128.685284	7.8
109	22260.189384	38.508043	0.000363	83.910677	4.6
110	23073.156773	38.639879	0.000362	77.542437	2.8
111	22140.502710	38.633235	0.000362	228.385293	2.8
112	23325.272542	39.602088	0.000357	148.586538	3.1
113	23408.954015	40.602088	0.000351	257.700846	3.1
114	22689.454874	41.602088	0.000345	132.441039	4.6
115	23793.095138	41.587149	0.000345	145.975366	5.2
116	22320.844728	41.826581	0.000344	172.063661	5.0
117	21824.114212	42.825110	0.000339	244.512455	5.1
118	23345.830613	43.825110	0.000333	163.467844	4.7
119	21165.267484	44.825105	0.000328	128.528239	5.0
120	22199.325170	44.810166	0.000328	223.806710	4.3
121	23284.414031	45.810166	0.000324	252.502601	4.7
122	20459.233439	45.795228	0.000324	131.295811	4.6
123	20870.357685	46.781749	0.000319	215.680824	3.4
124	21695.835666	46.766819	0.000319	203.347174	3.5
125	21981.680410	47.765752	0.000314	235.189552	3.5
