1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	909.491900	0.000000	0.000201	408.197532	348.1
1	920.184277	0.000000	0.000201	532.994969	1.9
2	836.832916	0.000000	0.000201	532.141303	4.0
3	845.237862	1.000000	0.000192	173.527810	2.0
4	907.428721	2.000000	0.000183	442.675954	2.0
5	852.947274	1.982469	0.000184	502.312126	4.0
6	844.379975	2.982469	0.000176	346.653997	4.0
7	840.658346	3.982469	0.000169	407.425507	2.6
8	927.232251	4.982469	0.000162	184.709665	9.1
9	883.496111	5.982469	0.000156	48.447622	2.3
10	879.573522	5.989236	0.000156	126.387843	2.6
11	901.927769	5.987818	0.000156	166.855874	3.1
12	906.256319	6.689017	0.000152	38.036148	3.3
13	863.261111	6.695786	0.000152	80.327567	3.5
14	871.960645	6.701752	0.000152	112.391548	3.4
15	882.241028	6.956448	0.000151	94.721426	3.5
16	894.605043	7.369137	0.000149	317.537116	6.4
17	894.217931	7.479675	0.000148	379.560970	7.2
18	845.801661	8.479675	0.000143	211.878688	5.1
19	833.307456	9.479675	0.000138	52.947812	4.8
20	846.587360	9.844604	0.000137	94.860090	4.8
21	899.998742	9.836974	0.000137	291.217954	3.9
22	874.147911	10.322034	0.000135	259.168159	3.6
23	837.454271	11.322034	0.000131	100.048539	5.0
24	848.852423	12.136751	0.000127	186.852850	3.3
25	865.411006	12.119388	0.000127	172.782335	5.6
26	886.235629	12.631794	0.000125	202.261276	4.1
27	933.692805	12.614403	0.000126	186.001788	4.2
28	893.765607	13.607125	0.000122	19.697358	7.6
29	851.887857	13.616991	0.000122	80.221966	4.9
30	894.686668	13.616514	0.000122	70.670522	2.7
31	919.967821	13.607646	0.000122	97.461393	4.9
32	889.156352	13.618028	0.000122	43.281710	4.8
33	905.450015	13.618499	0.000122	169.828806	3.2
34	953.326858	13.604794	0.000122	222.663417	7.3
35	876.359204	14.604546	0.000119	319.359864	2.4
36	896.375429	15.603478	0.000115	307.780985	2.5
37	811.761130	16.603478	0.000112	47.535702	3.2
38	883.047258	16.597095	0.000112	232.215183	4.1
39	927.902865	16.582451	0.000112	231.592640	3.2
40	925.681130	17.544207	0.000109	108.084063	3.0
41	863.388169	17.526969	0.000110	145.561665	5.2
42	895.037605	18.191417	0.000108	135.674352	4.2
43	878.114081	18.695152	0.000106	344.441283	2.6
44	876.675246	19.694384	0.000104	153.841956	5.5
45	951.630267	20.693984	0.000101	289.549494	2.9
46	916.021202	20.676453	0.000101	98.490011	2.9
47	870.101404	21.628675	0.000099	207.032062	3.0
48	940.412829	21.611219	0.000099	86.727025	2.9
49	840.323956	21.726201	0.000099	105.599613	2.6
50	838.941417	21.709941	0.000099	145.840844	4.7
51	905.406741	21.769659	0.000099	109.024678	5.0
52	884.586806	22.485282	0.000097	129.757810	3.8
53	886.168748	22.480505	0.000097	136.216817	2.8
54	956.538827	22.634362	0.000097	201.120656	3.4
55	921.770714	23.585927	0.000095	98.373940	3.4
56	844.491194	23.597696	0.000095	71.526803	3.2
57	988.687051	23.629249	0.000095	235.474912	3.1
58	890.108956	23.694735	0.000094	115.925346	3.3
59	839.047436	23.678752	0.000094	104.528118	3.3
60	824.834771	23.812938	0.000094	237.058440	2.8
61	880.575392	24.530567	0.000093	264.155830	6.0
62	838.661298	25.530567	0.000091	78.173611	4.7
63	862.743875	25.514078	0.000091	136.706493	4.8
64	888.877870	25.591457	0.000091	137.109845	5.0
65	908.416570	25.573957	0.000091	129.473589	4.9
66	838.005265	25.556680	0.000091	98.718284	4.4
67	785.940803	25.891855	0.000090	160.174704	3.0
68	897.240565	25.874844	0.000090	97.657368	2.9
69	933.426952	26.685567	0.000088	123.119121	4.9
70	909.693561	26.670054	0.000089	179.277558	5.5
71	843.639096	26.783119	0.000088	65.125034	4.0
72	919.163969	26.815562	0.000088	152.716665	6.3
73	905.434662	26.807740	0.000088	103.104733	4.1
74	946.754669	26.791766	0.000088	175.845603	5.6
75	903.317724	27.612985	0.000087	23.506672	4.8
76	837.949120	27.605659	0.000087	143.065522	3.1
77	900.387526	27.618694	0.000087	347.549970	5.4
78	911.311486	28.618682	0.000085	196.772912	5.1
79	937.887563	29.617813	0.000083	348.568315	4.9
80	976.343726	29.601339	0.000083	75.932639	4.4
81	872.890466	29.585609	0.000083	93.488448	4.5
82	918.683430	29.665321	0.000083	120.078614	3.5
83	831.150290	29.659475	0.000083	170.067759	3.4
84	915.192207	29.967279	0.000083	240.575475	3.3
85	845.557662	29.949755	0.000083	122.454583	3.1
86	919.470052	29.932228	0.000083	49.360222	4.0
87	853.098418	30.015483	0.000083	158.263626	3.5
88	947.475041	30.002124	0.000083	48.100320	6.2
89	933.219918	29.986719	0.000083	70.676119	3.4
90	948.273585	29.979481	0.000083	132.292763	4.2
91	917.543881	29.963175	0.000083	123.920444	2.9
92	873.504566	29.956928	0.000083	61.479075	3.3
93	879.031905	30.108338	0.000083	148.950173	3.1
94	896.546362	30.091509	0.000083	99.094006	3.1
95	917.323217	30.832538	0.000081	146.550504	3.3
96	867.060535	30.867113	0.000081	134.506689	3.1
97	842.472188	31.344135	0.000081	121.024506	3.1
98	867.681322	31.328907	0.000081	122.799293	3.1
99	932.576944	31.480311	0.000080	179.993507	2.5
100	891.481991	32.452061	0.000079	226.463204	2.6
101	949.118049	33.442156	0.000078	116.861635	2.5
102	874.149409	33.436327	0.000078	103.726694	2.8
103	849.722171	33.429350	0.000078	180.116585	2.9
104	827.202110	33.412656	0.000078	305.059567	2.9
105	791.336911	34.251678	0.000076	121.739897	2.9
106	876.024192	34.257363	0.000076	79.774844	3.2
107	989.353489	34.266874	0.000076	212.782403	3.2
108	942.665848	34.250938	0.000076	179.853657	3.2
109	850.569218	35.247613	0.000075	132.440541	3.1
110	830.710901	35.627369	0.000075	246.706354	3.0
111	957.812652	36.625659	0.000073	88.516174	3.0
112	897.096332	36.611663	0.000073	252.925794	3.1
113	866.665748	36.623941	0.000073	42.631633	3.2
114	878.638145	36.856215	0.000073	97.111537	3.3
115	886.920002	36.855973	0.000073	166.240275	4.9
116	881.786105	36.844398	0.000073	261.901992	5.0
117	897.331725	37.824897	0.000072	269.049586	5.0
118	882.455751	38.824896	0.000071	138.743866	3.9
119	856.305008	39.821843	0.000069	77.055056	3.9
120	888.410183	39.810772	0.000069	142.367197	4.1
121	807.954392	39.819257	0.000069	185.553371	4.2
122	845.152578	39.801860	0.000069	105.608756	3.8
123	901.651999	39.797642	0.000069	199.982685	3.8
124	877.543718	39.838320	0.000069	161.289008	3.8
125	887.435318	39.821650	0.000069	274.634286	3.5
126	885.426794	40.821511	0.000068	101.461802	3.4
127	786.607602	40.803982	0.000068	72.071070	3.4
128	880.661218	40.819028	0.000068	175.138906	3.0
129	907.325646	40.970849	0.000068	140.252772	3.7
130	893.288003	41.791104	0.000067	134.873633	3.3
131	894.409644	41.982466	0.000067	68.081653	3.1
132	946.837986	41.965760	0.000067	235.000828	3.0
133	990.198111	42.325125	0.000067	144.980262	6.3
134	818.399827	42.308728	0.000067	216.097936	7.0
135	893.495420	43.306266	0.000066	234.825557	3.4
136	900.682843	44.306198	0.000065	398.720915	3.8
137	914.994086	44.288667	0.000065	199.402595	3.8
138	828.441354	45.288667	0.000064	178.731003	3.6
139	838.821846	45.271139	0.000064	113.491658	3.2
140	830.639378	45.253651	0.000064	85.691660	3.3
141	906.238154	45.271133	0.000064	16.642765	3.1
142	884.310233	45.276096	0.000064	111.980402	3.1
143	853.725678	45.285971	0.000064	70.747160	3.2
144	918.088816	45.278989	0.000064	33.396081	4.6
145	822.772063	45.274007	0.000064	89.168286	3.9
146	879.721583	45.290913	0.000064	130.276906	3.9
147	885.833529	45.760344	0.000063	101.943649	4.1
148	851.578955	45.779080	0.000063	134.553280	3.7
149	918.342390	45.932697	0.000063	117.142631	3.1
150	894.754162	45.916144	0.000063	225.601251	3.1
151	890.552931	46.798350	0.000062	106.009397	3.1
152	823.442229	47.312458	0.000062	122.909193	3.0
153	994.739471	47.423005	0.000062	62.097393	3.0
154	889.141126	47.410148	0.000062	206.254804	3.0
155	923.129380	47.402584	0.000062	295.364759	3.1
156	832.064153	48.402583	0.000061	170.638678	3.0
157	886.792480	49.402557	0.000060	235.313778	3.0
158	935.304460	50.401699	0.000059	206.044066	3.0
159	932.499672	51.401680	0.000058	83.399606	3.1
160	829.010213	51.866593	0.000058	66.818013	3.1
161	873.136203	51.852618	0.000058	172.525950	3.1
162	837.383551	51.835484	0.000058	123.948229	3.0
163	836.310520	51.820045	0.000058	227.303929	2.9
164	831.989973	52.781391	0.000057	150.131480	2.9
165	893.067265	52.763860	0.000057	67.113163	2.9
166	913.039853	52.752224	0.000057	85.778978	2.8
167	933.796157	52.780501	0.000057	216.643856	2.9
168	835.746141	52.763018	0.000057	126.460865	2.9
169	882.868951	52.745489	0.000057	208.058315	2.9
170	813.809458	53.734445	0.000056	163.120248	2.9
171	942.638333	54.724830	0.000056	224.943199	2.9
172	957.128507	54.707299	0.000056	103.437756	3.1
173	922.201408	55.609299	0.000055	66.205000	3.1
174	836.093338	55.664122	0.000055	62.917561	3.1
175	901.799319	55.653766	0.000055	168.760112	3.0
176	876.341810	55.705680	0.000055	148.106658	3.0
177	845.710897	55.688153	0.000055	132.019280	3.0
178	977.302380	56.445114	0.000054	87.734675	3.0
179	981.076333	56.430406	0.000054	204.289220	3.3
180	921.541892	56.426495	0.000054	71.743335	5.0
181	891.266925	56.461299	0.000054	68.365367	4.8
182	906.347449	56.450755	0.000054	90.637657	5.0
183	831.352651	56.441147	0.000054	101.201176	5.4
184	839.790627	56.452377	0.000054	195.810228	5.9
185	900.848845	57.395222	0.000054	118.285326	4.6
186	810.704819	58.376485	0.000053	77.507396	5.3
187	844.595256	58.596183	0.000053	130.723944	5.0
188	848.130522	58.663994	0.000053	141.327107	5.1
189	919.413709	58.648406	0.000053	55.082005	5.5
190	903.496082	58.646078	0.000053	203.499249	5.2
191	985.804764	58.873860	0.000053	248.410509	5.1
192	885.020934	58.856329	0.000053	169.007607	4.7
193	956.217417	59.856295	0.000052	202.524283	4.1
194	917.022113	59.838764	0.000052	136.335303	4.7
195	911.684149	60.797632	0.000052	173.193122	3.9
196	916.259342	61.747217	0.000051	84.693064	3.7
197	934.854558	62.168175	0.000051	91.912497	5.1
198	876.051304	62.226477	0.000051	19.400456	5.1
199	833.969270	62.232983	0.000051	93.848823	5.1
200	893.355508	62.235571	0.000051	106.243831	5.3
201	968.910663	62.219937	0.000051	194.373259	5.1
202	836.380201	62.202420	0.000051	122.813722	5.2
203	918.083097	62.788465	0.000050	158.535729	5.3
204	876.537518	62.773100	0.000050	173.776793	5.0
205	932.906484	63.045616	0.000050	66.788610	4.3
206	878.357258	63.207242	0.000050	253.945393	4.0
207	880.909439	63.483874	0.000050	174.418244	3.9
208	911.986871	64.483859	0.000049	27.048194	3.5
209	861.461353	64.482032	0.000049	130.786982	3.5
210	862.238897	64.498345	0.000049	104.093681	3.5
211	854.110004	64.534854	0.000049	89.926309	3.3
212	876.212566	64.538822	0.000049	71.785094	3.3
213	874.169391	64.528320	0.000049	186.791597	3.4
214	858.606976	64.587022	0.000049	69.077822	3.5
215	927.463995	64.569830	0.000049	53.824213	3.5
216	896.423119	64.567358	0.000049	137.750843	3.4
217	956.565505	64.691715	0.000049	216.696786	3.3
218	936.995898	64.675333	0.000049	173.602553	3.3
219	906.466174	65.262868	0.000049	134.996971	3.6
220	858.824230	65.461505	0.000049	120.232700	3.9
221	827.031660	65.444335	0.000049	88.127612	3.7
222	915.076926	65.456887	0.000049	247.164994	3.1
223	897.126476	66.082732	0.000048	160.945646	3.0
224	847.826136	66.065202	0.000048	113.732903	3.0
225	921.610083	66.134565	0.000048	191.536228	3.1
226	835.341956	66.152094	0.000048	68.682961	4.0
227	939.169208	66.135309	0.000048	180.278327	3.7
228	898.821805	66.637317	0.000048	149.334227	3.2
229	861.696744	66.619913	0.000048	234.833800	3.1
230	875.387571	66.639247	0.000048	138.545553	3.2
231	850.937426	67.365048	0.000048	140.648446	3.1
232	905.602527	67.361132	0.000048	49.245413	3.1
233	919.552037	67.351872	0.000048	136.010971	4.2
234	884.613467	67.457862	0.000048	142.598154	5.0
235	825.430845	67.943067	0.000047	111.822773	3.0
236	906.293244	67.935482	0.000047	170.084056	3.0
237	898.190661	68.764961	0.000047	117.112482	2.9
238	843.480015	69.595966	0.000047	123.572469	3.2
239	820.802286	69.590375	0.000047	173.295793	4.7
240	870.157870	69.605756	0.000047	69.901607	2.9
241	963.933793	69.594550	0.000047	155.072698	3.9
242	910.146160	69.589256	0.000047	176.142423	3.3
243	879.392373	70.421080	0.000046	120.705216	3.4
244	894.647979	70.403594	0.000046	200.093711	3.7
245	906.203236	71.385641	0.000046	115.856289	6.2
246	877.073859	72.347030	0.000045	254.500097	5.9
247	925.176917	73.303547	0.000045	133.606734	4.9
248	853.108715	73.286017	0.000045	85.544385	8.2
249	882.891156	73.604910	0.000045	185.856883	4.1
250	918.344955	73.587566	0.000045	226.054007	5.3
251	820.007087	74.587550	0.000044	174.528463	5.0
252	986.578569	74.570019	0.000044	105.660033	5.6
253	821.834953	74.552791	0.000044	56.357682	5.6
254	857.009266	74.541541	0.000044	167.381429	4.6
255	811.222227	74.526218	0.000044	103.953966	4.6
256	849.144601	74.508863	0.000044	89.003712	3.6
257	927.944032	74.496913	0.000044	194.635305	3.9
258	854.088851	74.482994	0.000044	33.695887	3.8
259	892.992433	74.479647	0.000044	108.283221	3.6
260	879.461352	74.482509	0.000044	120.798692	3.7
261	845.278597	74.465331	0.000044	175.633851	3.4
262	903.544057	75.384815	0.000044	100.653787	3.3
263	832.282814	75.399392	0.000044	139.796109	3.3
264	891.052269	75.383037	0.000044	133.872086	3.3
265	942.919295	75.681603	0.000044	138.483870	3.3
266	894.213054	75.664532	0.000044	138.327602	3.3
267	962.272154	76.387171	0.000043	44.394248	3.4
268	832.330908	76.386420	0.000043	143.463822	5.0
269	815.967743	76.371694	0.000043	52.668926	5.0
270	875.462573	76.356031	0.000043	204.199058	5.0
271	899.785173	76.615310	0.000043	63.438911	4.6
272	854.758540	76.719883	0.000043	176.058528	4.9
273	867.731380	76.710469	0.000043	216.687193	4.5
274	778.918929	76.692938	0.000043	166.193249	4.8
275	865.547738	76.675445	0.000043	96.228146	4.6
276	933.665442	76.666037	0.000043	190.345652	3.6
277	917.468341	76.676648	0.000043	55.747348	3.6
278	958.141116	76.785878	0.000043	136.045562	3.5
279	961.050405	76.829498	0.000043	113.734925	3.4
280	842.231920	77.479478	0.000043	135.772577	3.3
281	885.158154	77.462026	0.000043	146.561331	3.0
282	853.123919	77.444650	0.000043	200.955718	3.0
283	1025.781497	77.453424	0.000043	143.342346	3.6
284	874.924577	77.697249	0.000043	90.517695	4.7
285	825.899881	77.689115	0.000043	113.040716	4.7
286	901.970457	77.674367	0.000043	120.539647	4.8
287	836.008651	77.664529	0.000043	77.919492	3.3
288	892.253131	77.667761	0.000043	211.828702	4.8
289	947.518868	77.780431	0.000043	147.644764	5.0
290	903.300753	78.779043	0.000042	154.982928	4.3
291	893.259945	78.761717	0.000042	324.032090	4.7
292	827.101716	79.608563	0.000042	92.434111	5.0
293	907.780678	79.596851	0.000042	169.213689	5.0
294	919.281617	79.584680	0.000042	131.168831	3.6
295	878.245377	80.552979	0.000042	153.936734	3.7
296	930.025037	81.243006	0.000041	222.183705	5.2
297	849.184398	81.412304	0.000041	71.977526	5.3
298	904.146201	82.215052	0.000041	74.386472	5.6
299	867.241302	82.237296	0.000041	116.264750	4.9
300	991.834407	82.221871	0.000041	123.729282	4.6
301	899.698687	82.913314	0.000041	81.980331	4.6
302	883.613172	82.905867	0.000041	47.293029	4.8
303	895.762812	82.942246	0.000041	74.286955	4.6
304	880.177740	82.975549	0.000041	104.467753	3.7
305	885.009936	83.024285	0.000041	75.128696	3.6
306	854.743598	83.009104	0.000041	78.673134	3.7
307	949.731898	83.022608	0.000041	224.911413	3.8
308	902.425328	83.005999	0.000041	101.870168	3.8
309	920.694805	83.002328	0.000041	103.745931	4.1
310	911.234834	83.136655	0.000041	286.403706	4.0
311	903.346853	83.960930	0.000040	141.727292	3.9
312	934.273056	83.943441	0.000040	144.732147	3.2
313	935.874330	84.391344	0.000040	127.802329	3.3
314	916.147843	84.374269	0.000040	135.473741	3.2
315	942.304952	85.192589	0.000040	81.656619	3.1
316	920.969223	85.663103	0.000040	63.679686	3.1
317	871.459230	85.649451	0.000040	130.048852	3.1
318	978.152091	85.721005	0.000040	59.897944	3.1
319	840.946104	85.714741	0.000040	85.206366	5.1
320	882.705008	85.772976	0.000040	24.437041	5.1
321	892.850084	85.779382	0.000040	221.585147	5.2
322	835.691762	85.802190	0.000040	140.061386	5.1
323	954.331987	85.784661	0.000040	123.857351	5.2
324	820.068237	85.767787	0.000040	99.500388	4.0
325	861.833687	85.790086	0.000040	141.380219	4.0
326	891.174636	86.281981	0.000039	262.176578	3.8
327	813.369702	86.264467	0.000039	123.665921	3.3
328	848.349529	86.248426	0.000039	188.536659	4.6
329	874.504270	86.232421	0.000039	88.620072	4.9
330	887.876977	86.215609	0.000039	321.511695	5.5
331	781.919307	87.211142	0.000039	183.740290	5.3
332	908.946969	88.204348	0.000039	210.949108	5.0
333	887.804233	88.186832	0.000039	139.350469	4.8
334	856.838207	89.156703	0.000038	111.347222	4.8
335	869.891242	89.139560	0.000038	91.349310	4.0
336	909.561600	89.291573	0.000038	125.534348	4.1
337	911.012562	89.278243	0.000038	57.536510	4.3
338	843.276581	89.338302	0.000038	140.759162	3.7
339	883.483729	89.371264	0.000038	94.282364	3.7
