1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	294.585214	0.000000	0.000130	223.653014	268.1
1	293.720336	0.000000	0.000130	199.872589	2.0
2	275.986476	1.000000	0.000125	72.789309	1.9
3	284.613664	1.836914	0.000120	112.386102	2.0
4	290.993651	1.825292	0.000120	32.208977	1.9
5	282.926816	1.858414	0.000120	38.482134	2.1
6	277.632844	1.853741	0.000120	36.776062	3.3
7	271.513227	1.861691	0.000120	59.320171	3.3
8	285.056174	1.854875	0.000120	134.143814	8.0
9	293.112724	2.298091	0.000118	156.123876	2.6
10	287.818045	3.297364	0.000113	56.475532	2.5
11	281.989710	3.290929	0.000113	80.956221	3.9
12	286.184825	3.444382	0.000112	26.348000	2.7
13	274.192583	3.444636	0.000112	47.892108	2.9
14	294.062344	3.440566	0.000112	92.326724	3.1
15	278.813281	3.431056	0.000112	123.544390	3.6
16	282.076267	4.385222	0.000108	112.179784	3.6
17	285.264991	4.504848	0.000107	161.924988	3.5
18	272.884684	5.495615	0.000103	44.306923	2.8
19	284.082011	5.673567	0.000103	130.165798	4.6
20	276.233471	5.686036	0.000103	185.985064	3.3
21	267.531614	6.686026	0.000099	81.682517	4.9
22	279.301937	7.678156	0.000096	25.131347	4.9
23	281.287157	7.679368	0.000096	129.759597	5.3
24	274.827052	7.694679	0.000096	70.904403	4.9
25	272.399240	8.007126	0.000094	138.355029	4.8
26	296.380361	7.995370	0.000095	73.399922	4.8
27	289.928366	8.859126	0.000092	116.395219	5.5
28	296.802775	8.847342	0.000092	140.146680	2.8
29	301.511222	9.835758	0.000089	111.644939	5.1
30	295.141232	10.833034	0.000086	53.216276	4.0
31	272.148969	10.951621	0.000086	69.954182	4.1
32	274.032345	11.030727	0.000086	78.880866	4.9
33	277.271439	11.108026	0.000085	111.216002	4.9
34	271.516361	11.423553	0.000085	129.495318	4.4
35	269.883379	12.407584	0.000082	54.040238	3.6
36	281.451593	12.677364	0.000081	125.803096	3.0
37	283.205904	12.667445	0.000081	193.329399	4.0
38	257.901431	13.667335	0.000079	27.729538	4.0
39	271.177320	13.772194	0.000079	135.773388	3.9
40	280.853545	13.761517	0.000079	111.754570	2.8
41	286.506596	14.757107	0.000077	114.367044	4.3
42	285.151450	15.592121	0.000075	61.663461	3.0
43	272.008181	15.715475	0.000075	79.947525	3.0
44	269.186077	15.721098	0.000075	39.467365	3.2
45	277.089538	15.729123	0.000075	93.935161	3.4
46	276.349488	15.728558	0.000075	51.957400	6.7
47	281.836220	15.737704	0.000075	67.845583	3.2
48	290.397463	15.794992	0.000074	81.162105	3.2
