1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	15691.047849	0.000000	0.000164	1127.078505	263.2
1	15609.573292	0.000000	0.000164	824.239603	3.6
2	15981.406666	0.000000	0.000164	964.931342	2.9
3	17181.265786	0.170660	0.000163	812.530454	2.7
4	15223.949970	0.089825	0.000164	770.689429	2.7
5	16753.837880	1.068130	0.000156	978.133899	2.8
6	15396.309889	2.067347	0.000150	781.791935	4.0
7	16229.002689	3.067347	0.000143	771.491370	4.8
8	15736.221373	4.065935	0.000138	893.327022	2.6
9	15646.451724	5.065935	0.000132	164.411583	2.9
10	16546.097004	4.989028	0.000133	1174.027467	4.4
11	16186.936208	5.609943	0.000130	1352.745461	4.6
12	16319.388260	6.609943	0.000125	754.639815	5.3
13	17223.493743	7.609943	0.000121	667.993852	4.3
14	15807.129622	7.901731	0.000119	1288.705640	4.3
15	16649.389510	8.901731	0.000115	626.319072	3.7
16	14533.772653	9.901731	0.000112	192.220000	3.9
17	16512.851170	10.069876	0.000111	712.028483	3.9
18	17247.385754	10.133522	0.000111	860.644293	4.4
19	15464.099444	11.131273	0.000107	402.553355	4.0
20	15662.012662	12.129356	0.000104	923.190591	5.5
21	15998.587955	13.104236	0.000101	952.970048	4.4
22	16248.413509	13.025666	0.000101	486.703211	4.7
23	16373.026354	14.025566	0.000099	376.386528	5.0
24	14544.908158	14.011114	0.000099	1003.122605	4.3
25	16078.532833	14.106313	0.000098	1033.131975	4.0
26	15544.695064	15.106313	0.000096	213.083590	4.9
27	15686.161258	15.840336	0.000094	497.156002	4.9
28	16695.698082	15.942912	0.000093	313.689866	6.0
29	15055.641421	16.728403	0.000091	592.226158	4.6
30	15813.194316	17.577852	0.000089	275.045971	4.9
31	16865.444393	17.546450	0.000090	494.588372	5.4
32	16498.682187	17.466669	0.000090	459.291606	5.3
33	17100.792400	17.509269	0.000090	386.289558	4.8
34	14878.676828	17.656001	0.000089	587.478786	4.9
35	15875.835623	17.582688	0.000089	437.978358	4.6
36	15943.321345	17.501901	0.000090	624.413975	5.8
37	15197.528216	18.419489	0.000088	702.003769	5.4
38	15601.197024	19.401787	0.000085	567.847886	3.2
39	14870.871546	20.401660	0.000083	368.640794	3.9
40	16190.835640	21.372219	0.000081	700.427891	4.1
41	16689.295923	21.307447	0.000082	1138.637202	3.3
42	14933.739602	22.307447	0.000080	746.241709	6.0
43	15921.194377	23.307446	0.000078	1396.624317	3.0
44	15996.647480	24.307446	0.000076	486.304085	3.6
45	16387.319553	25.307444	0.000075	433.089010	4.5
46	16286.421333	25.432647	0.000074	848.830223	3.6
47	15808.680548	25.351812	0.000074	595.862025	3.2
48	16747.733225	25.270977	0.000075	686.946326	4.2
49	15843.381445	25.243068	0.000075	775.462776	3.0
50	16105.760050	26.242487	0.000073	1375.259239	2.8
51	17195.988924	27.239872	0.000072	798.901489	4.3
52	16561.517447	28.239836	0.000070	624.871420	5.8
53	17267.023752	29.234701	0.000069	1397.301748	3.0
54	15406.441746	30.234700	0.000067	506.250302	4.0
55	15584.367481	30.153865	0.000067	1055.176089	4.5
56	16981.386761	30.918935	0.000066	727.219024	3.4
57	15614.983038	31.918933	0.000065	684.393870	3.3
58	16024.152278	32.200384	0.000065	523.480921	3.4
59	17713.239209	33.171399	0.000064	484.908151	4.1
60	15413.180727	33.997266	0.000063	274.700502	3.0
61	16703.017031	34.099635	0.000063	363.271840	4.9
62	16385.846743	34.354146	0.000062	392.591974	5.0
63	16646.262711	34.319577	0.000062	1038.189798	4.8
64	15561.044041	34.550293	0.000062	529.189860	5.7
65	17268.050609	35.150242	0.000061	553.220021	3.7
66	15252.353141	35.472025	0.000061	561.003251	5.4
67	16253.064716	35.391566	0.000061	767.504215	5.1
68	16787.199452	36.390255	0.000060	586.401917	5.1
69	16928.800164	37.390212	0.000059	869.639452	4.7
70	16623.861735	37.309410	0.000059	262.787179	5.0
71	16152.363707	37.229696	0.000059	333.719992	4.8
72	15224.530058	37.164945	0.000059	361.188434	3.8
73	15984.980574	37.257738	0.000059	808.101324	5.2
74	17080.935190	38.225645	0.000058	814.315815	2.9
75	16711.506123	38.144823	0.000058	460.397769	3.0
76	16399.534105	39.142277	0.000057	323.214486	2.9
77	14951.682669	39.795252	0.000057	436.306926	2.8
78	15776.128043	39.734650	0.000057	675.461429	5.7
79	16305.448567	39.683011	0.000057	771.167310	2.5
80	15724.709075	40.678641	0.000056	422.145624	3.1
81	15890.604074	40.634646	0.000056	532.117815	4.1
82	15755.091079	41.618637	0.000055	633.602375	2.7
83	15822.635652	41.538557	0.000055	639.089529	2.4
84	15786.155025	42.537403	0.000054	433.802859	5.1
85	16862.694494	42.503523	0.000054	639.292817	2.3
86	15603.729176	43.285531	0.000054	568.844513	2.4
87	16063.022819	44.256236	0.000053	1083.741240	5.7
88	15943.902161	45.242097	0.000052	740.177921	4.7
89	15351.982914	46.242096	0.000051	429.816060	4.9
90	15072.181234	46.161360	0.000051	689.835982	4.6
91	14814.813945	46.081114	0.000051	540.815904	3.4
92	16616.181674	46.007088	0.000052	593.838514	3.4
93	15931.361483	46.694936	0.000051	340.894589	3.1
94	15652.211981	47.323715	0.000051	842.949543	3.2
95	16362.403554	47.258815	0.000051	575.041278	4.4
96	16892.720068	47.350151	0.000051	337.574799	4.4
97	15833.601191	47.792032	0.000050	515.569413	3.2
98	16263.609760	47.721205	0.000050	884.087902	3.0
99	17529.817935	47.640464	0.000050	1107.073723	2.4
100	16542.700131	48.167017	0.000050	355.324262	4.6
101	15361.048404	49.084070	0.000049	394.844467	2.5
102	15865.655476	49.204589	0.000049	588.754292	3.3
103	16611.245674	50.190094	0.000048	311.890736	3.1
104	16253.133010	51.115487	0.000048	747.649018	2.9
105	16176.492989	51.034953	0.000048	670.081177	2.8
106	17094.395738	50.954118	0.000048	443.344726	2.4
107	16653.346447	50.873676	0.000048	430.713014	2.5
108	16690.813804	50.795210	0.000048	429.157384	2.4
109	15246.834735	51.129504	0.000048	441.428741	4.3
110	16036.598921	52.057494	0.000047	546.281551	4.8
111	16618.831230	51.976703	0.000047	478.734653	5.4
112	16195.396330	51.938285	0.000047	469.025097	4.9
113	16141.335623	52.558091	0.000047	801.083612	3.8
114	15706.771508	53.396168	0.000046	742.742017	3.2
115	15731.997978	53.316927	0.000046	586.207787	3.2
116	16132.285634	54.314332	0.000046	356.829515	3.1
117	16157.462683	54.234639	0.000046	724.646190	2.4
118	16024.399821	54.348861	0.000046	430.366440	6.0
119	16813.829537	54.309148	0.000046	619.699755	3.2
120	16233.792286	54.948430	0.000045	1299.955945	3.8
121	15484.357769	55.948430	0.000045	660.863782	5.5
122	16776.024403	56.948430	0.000044	801.261795	3.0
123	15217.413938	56.867599	0.000044	301.618447	3.0
124	15455.443561	57.374983	0.000044	538.758523	5.2
125	16669.337470	57.739565	0.000044	515.907974	3.1
126	14509.704621	58.731739	0.000043	803.917465	2.9
127	16572.187920	59.729524	0.000043	800.364726	5.2
128	16699.711046	59.648688	0.000043	251.196884	3.1
129	15744.935351	59.569129	0.000043	122.472020	3.1
130	17447.092856	59.536498	0.000043	392.749193	3.7
131	15318.545818	59.502819	0.000043	685.196995	5.4
132	16344.930573	60.499807	0.000042	865.418172	4.5
133	16618.848451	60.418971	0.000042	760.448368	4.4
134	16334.720210	61.418958	0.000042	479.220042	4.2
135	16782.151983	62.418730	0.000041	658.398500	4.0
136	16833.501308	62.338593	0.000041	683.653076	3.9
137	16640.945852	62.257759	0.000041	539.092496	4.3
138	16607.186617	63.256794	0.000041	846.882667	4.9
139	16174.872878	63.596622	0.000041	602.246198	4.7
140	16750.707466	63.536575	0.000041	1334.402657	3.2
141	15649.411381	64.536575	0.000040	260.116678	3.3
142	16075.169766	65.524358	0.000040	1140.196196	3.5
143	15380.738652	65.445162	0.000040	719.671172	3.4
144	16312.423800	66.444154	0.000039	470.553481	3.2
145	16356.935646	66.363320	0.000040	653.555169	2.6
146	16647.908907	66.282719	0.000040	869.104188	2.6
147	15665.002264	67.282718	0.000039	1076.886930	2.6
148	16287.488708	67.202045	0.000039	712.441573	2.4
149	15745.358894	68.201991	0.000039	374.740646	2.2
150	16047.473670	68.154880	0.000039	524.409144	2.7
151	16364.280603	68.074628	0.000039	432.555384	2.3
152	15719.727230	68.176158	0.000039	604.446748	2.1
153	15470.522027	68.143359	0.000039	453.087382	2.0
154	16695.644622	68.395167	0.000039	788.419075	2.0
155	15915.059683	68.491902	0.000039	414.088626	5.2
156	15777.728346	68.411076	0.000039	466.051531	2.3
157	16424.630364	68.331253	0.000039	1439.924552	2.3
158	17793.623857	68.250417	0.000039	1097.547328	2.2
159	15858.353953	69.250417	0.000038	430.378567	2.2
160	16188.235264	70.250408	0.000038	266.064396	2.2
161	16705.511504	70.593714	0.000038	493.550396	2.2
162	15447.832200	70.580415	0.000038	352.597897	2.2
163	16084.805945	70.500182	0.000038	447.140956	2.2
164	15827.361616	71.033536	0.000038	362.047685	2.1
165	15313.626030	70.955205	0.000038	242.944011	2.3
166	16741.541146	70.922717	0.000038	168.417558	2.3
167	16277.195971	70.896537	0.000038	1079.060603	2.3
168	15357.554515	71.155361	0.000037	193.806601	2.3
169	16339.817585	71.078277	0.000037	701.069226	1.9
170	15238.349235	71.154462	0.000037	270.571814	1.9
171	16678.575656	71.245447	0.000037	609.556003	1.8
172	16093.066425	71.177042	0.000037	831.417297	1.8
173	15197.067910	72.176769	0.000037	887.313659	3.1
174	15894.455796	72.095934	0.000037	631.502891	3.0
175	15436.904239	73.094959	0.000037	479.020386	2.0
176	16396.556004	73.014131	0.000037	491.430800	1.9
177	15837.286289	72.933353	0.000037	163.343082	1.9
178	16442.678517	72.878621	0.000037	729.827601	1.8
179	16134.264645	72.809069	0.000037	440.033209	2.0
180	15849.171746	72.728795	0.000037	509.867289	1.9
181	17046.228075	72.648001	0.000037	984.953851	1.9
182	15956.291652	72.567166	0.000037	751.335695	2.1
183	15494.671774	73.567149	0.000037	351.039510	1.9
184	16108.113663	73.494320	0.000037	467.751899	1.9
185	16428.728979	73.554828	0.000037	696.091478	2.0
186	15964.614228	74.554232	0.000036	881.970828	2.1
187	17430.770527	74.473396	0.000036	229.732659	4.1
188	15430.344223	74.393013	0.000036	792.026759	1.9
189	16213.865216	74.312708	0.000036	633.674193	1.9
190	16075.149648	74.266389	0.000036	254.577026	1.9
191	16497.049211	74.193969	0.000036	264.948654	5.3
192	16370.829871	74.208453	0.000036	515.119722	1.9
193	16138.834375	74.136798	0.000036	497.200272	1.9
194	15596.794368	75.134043	0.000036	615.388603	1.8
195	15477.575500	76.133389	0.000036	1207.998073	4.3
196	15070.191011	76.053227	0.000036	483.274586	2.0
197	17230.444509	75.972395	0.000036	785.121237	6.8
198	16771.316134	75.891562	0.000036	829.294999	4.7
199	16282.364804	76.890388	0.000035	343.447815	4.5
200	15888.254479	76.833208	0.000035	815.497043	3.4
201	16399.685591	76.752460	0.000035	664.131514	5.0
202	15266.906291	76.671631	0.000035	423.314410	2.7
203	16317.462118	77.668873	0.000035	289.667678	4.5
204	17312.179837	77.599586	0.000035	1015.448543	2.0
205	15912.249131	77.581078	0.000035	651.175861	3.9
206	17452.351710	77.500253	0.000035	1102.944557	2.1
207	16093.820270	77.419418	0.000035	326.599096	2.9
208	16371.587494	77.338595	0.000035	836.372781	3.9
209	16751.022584	78.291329	0.000035	607.739197	2.4
210	16577.976040	78.210494	0.000035	459.995540	2.3
211	16509.936999	78.248584	0.000035	558.455733	2.3
212	16416.736052	78.167779	0.000035	745.798528	2.3
213	16112.068282	79.167622	0.000034	273.833826	2.3
214	16370.356177	79.284664	0.000034	1114.711815	5.1
215	16263.946987	79.225026	0.000034	902.542463	2.4
216	16169.544897	80.225026	0.000034	820.357315	2.7
217	15123.452523	80.144190	0.000034	281.583122	2.6
218	16502.914217	80.807082	0.000034	809.426891	3.5
219	16826.465346	81.274558	0.000034	388.575616	2.7
220	15924.338807	81.193985	0.000034	437.678552	4.2
221	16274.516056	82.081716	0.000033	481.340539	3.8
222	16381.507028	82.001176	0.000034	566.482641	3.4
223	16147.719005	82.365812	0.000033	701.201958	4.9
224	15749.725793	82.284977	0.000033	564.077786	2.8
225	16980.462502	82.204156	0.000033	708.614296	2.5
226	16598.045449	83.204049	0.000033	469.150366	2.0
227	16701.941274	84.110596	0.000033	322.795549	2.1
228	16343.213234	84.030444	0.000033	587.007098	2.1
229	16124.713723	84.943389	0.000033	1027.355672	2.0
230	16529.372780	85.743672	0.000032	470.410585	2.0
231	16305.333574	85.662866	0.000032	503.595591	2.0
232	15596.705527	85.742044	0.000032	953.403182	2.0
233	16339.002484	85.661208	0.000032	596.791521	2.0
234	16387.490698	85.580435	0.000032	437.798366	2.0
235	15891.420916	85.500036	0.000032	480.387290	2.1
236	15829.360532	86.478003	0.000032	961.967938	2.1
237	16400.257187	86.402961	0.000032	278.317875	2.1
238	15647.515691	87.206199	0.000032	502.736560	2.1
