1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	10385.341121	0.000000	0.000321	1949.810762	258.7
1	9309.102343	0.000000	0.000321	686.069035	3.9
2	9345.648142	0.000000	0.000321	523.886261	2.9
3	9438.906294	0.000000	0.000321	294.352671	2.7
4	9105.833395	1.000000	0.000307	523.666994	1.9
5	8693.037813	0.981191	0.000307	357.339551	4.5
6	9239.078895	0.962383	0.000307	243.214459	3.8
7	8619.778301	1.880936	0.000295	300.866026	3.8
8	8096.709877	1.862130	0.000295	330.050511	3.5
9	8890.682346	1.843321	0.000295	327.660544	4.6
10	8833.358628	1.824515	0.000296	226.692673	3.7
11	8605.316552	1.806028	0.000296	411.807556	3.1
12	8456.536888	2.806012	0.000284	447.504409	3.0
13	8623.748914	3.806012	0.000272	110.830412	3.0
14	9006.872731	3.787280	0.000272	214.437385	3.2
15	8968.695472	3.769275	0.000273	191.530711	4.0
16	8481.371305	3.770631	0.000272	172.057085	2.9
17	9459.873349	3.755562	0.000273	227.131546	2.9
18	8582.549281	4.200756	0.000268	245.693138	4.5
19	8788.822257	4.815960	0.000261	217.808070	3.8
20	8959.928345	4.797735	0.000262	233.472485	3.8
21	9038.001790	4.778926	0.000262	398.672884	3.6
22	8978.041252	5.778245	0.000252	452.457786	3.5
23	8817.966217	5.759436	0.000252	559.379887	3.4
24	8759.373199	6.759436	0.000243	323.213037	4.8
25	8403.390063	6.740627	0.000243	424.956856	2.6
26	8928.755768	7.740524	0.000235	158.776433	2.4
27	8003.388131	8.714160	0.000227	136.506872	3.0
28	9462.570907	8.695457	0.000227	433.088008	3.9
29	9129.690706	8.676677	0.000227	331.137342	3.0
30	9120.512683	8.657868	0.000228	491.564136	3.2
31	8192.374410	9.657868	0.000220	178.444886	3.4
32	8590.934218	9.639060	0.000220	301.005416	4.7
33	8633.670292	9.620252	0.000220	539.740079	4.4
34	9041.242140	10.620252	0.000213	333.735553	3.2
35	8291.720376	10.601443	0.000214	418.517097	3.0
36	8763.386397	11.601380	0.000207	669.236594	3.8
37	8824.330050	12.601380	0.000201	518.737256	3.4
38	9136.116155	13.601380	0.000195	249.116655	3.3
39	8517.536571	14.601378	0.000190	441.207290	2.9
40	8212.861028	15.601179	0.000184	346.315622	5.9
41	7489.589896	15.582370	0.000185	325.143751	4.7
42	8222.896562	15.563561	0.000185	257.315890	4.6
43	8823.048562	16.563398	0.000180	456.088417	4.4
44	8277.148402	17.563398	0.000175	184.056128	4.0
45	8534.523344	18.196671	0.000172	356.795869	3.6
46	9106.570820	18.177918	0.000172	298.488403	4.8
47	8616.765351	19.177905	0.000168	210.606629	4.9
48	9121.626142	19.159222	0.000168	225.049344	4.6
49	8441.618842	19.141701	0.000168	250.417947	4.6
50	8859.515607	19.122908	0.000168	320.816841	3.1
51	8570.120440	19.104100	0.000168	258.933312	3.5
52	8392.901422	19.085291	0.000168	136.006581	3.4
53	8320.042027	19.066633	0.000168	170.449248	2.7
54	8716.476890	19.055198	0.000169	259.013680	2.7
55	8220.655549	19.199579	0.000168	248.156529	5.6
56	8816.872276	19.912572	0.000165	216.449406	3.7
57	9258.255864	19.934656	0.000165	279.877276	4.1
58	8645.565087	19.915847	0.000165	148.755362	3.8
59	9324.428201	19.897099	0.000165	150.390639	4.0
60	8943.346928	19.878563	0.000165	213.388933	4.1
61	9647.101709	19.923564	0.000165	140.953564	4.9
62	9489.583559	19.905063	0.000165	273.649205	4.7
63	9241.617511	19.886260	0.000165	175.016730	4.1
64	9084.458574	19.867530	0.000165	379.185066	5.4
65	8209.446703	19.849829	0.000165	238.567618	4.7
66	9331.875460	20.848764	0.000161	235.438206	4.1
67	9704.460384	21.698033	0.000158	314.452601	3.2
68	9645.406594	21.679224	0.000158	152.643427	2.8
69	9093.514804	21.660741	0.000158	143.862538	2.7
70	8812.500702	21.642378	0.000158	311.837304	3.1
