1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	15948.382599	0.000000	0.000082	1023.105773	209.3
1	15512.665844	0.000000	0.000082	1142.691625	1.5
2	16084.505005	0.995740	0.000078	653.946971	1.5
3	15969.263867	0.938396	0.000078	920.377685	1.4
4	15854.830107	0.827151	0.000079	854.349640	1.3
5	15876.561463	1.826640	0.000075	759.304755	1.4
6	15378.786550	2.458537	0.000073	1629.253634	1.3
7	15692.405318	3.458537	0.000070	526.324417	1.4
8	15841.520068	4.458530	0.000067	1166.846114	1.4
9	15940.926827	4.346844	0.000068	1319.592186	1.4
10	16640.612805	5.346834	0.000065	1036.470463	1.4
11	15383.683742	6.346834	0.000063	1070.144857	1.4
12	15822.162636	6.235122	0.000063	1134.481223	1.3
13	15693.711884	7.235122	0.000061	1006.872806	1.3
14	16198.700294	7.734689	0.000060	1254.868761	1.4
15	16226.821466	8.734689	0.000058	885.281660	1.4
16	16505.153174	9.719766	0.000056	593.211219	1.4
17	15262.089269	10.025969	0.000055	890.255648	1.4
18	16025.556248	9.921736	0.000056	1892.701067	1.4
19	15239.994523	10.230059	0.000055	674.113089	1.5
20	15738.803486	10.122315	0.000055	1155.239778	1.5
21	16203.098804	10.010603	0.000055	859.050806	1.6
22	16431.343385	11.010603	0.000054	676.005413	1.6
23	16249.071093	11.818719	0.000052	1598.170576	1.5
24	14932.051070	12.818686	0.000051	914.045593	1.5
25	16075.319586	13.818686	0.000049	1076.736279	1.6
26	16444.466541	13.725376	0.000049	1164.120543	1.6
27	15938.716214	14.724579	0.000048	1262.572299	1.6
28	15236.764584	14.612867	0.000048	807.752883	1.7
29	16086.709577	14.730151	0.000048	1564.865742	1.7
30	15176.704696	15.728763	0.000047	373.097985	1.7
31	15517.999544	15.635967	0.000047	464.035844	1.7
32	16405.660693	15.610418	0.000047	359.450254	1.7
33	16149.576062	16.006838	0.000046	1268.826438	1.7
34	16006.491597	15.959788	0.000046	362.368511	4.7
35	16166.196026	15.856980	0.000047	994.013347	2.3
36	16172.234817	15.753454	0.000047	1399.895435	2.3
37	16447.367442	16.753454	0.000046	1053.452170	2.2
38	15857.977106	17.751426	0.000044	520.576939	2.3
39	15179.119787	18.739924	0.000043	479.400463	2.2
40	15771.184208	18.631746	0.000043	645.080450	1.8
41	16347.204962	18.554858	0.000043	997.687065	1.8
42	16351.108413	19.521234	0.000042	699.008003	1.8
43	15607.168878	19.448816	0.000042	528.726949	1.8
44	15737.724615	19.337815	0.000043	559.695249	1.8
45	16918.995583	19.419914	0.000043	303.325208	1.7
46	15766.555013	19.313346	0.000043	474.505665	1.9
47	15045.002072	19.269667	0.000043	658.593036	1.8
48	15367.947735	19.654954	0.000042	1105.018859	1.8
49	15953.623234	20.654948	0.000041	644.892429	1.8
50	14790.674600	20.543237	0.000041	562.291280	1.7
51	15162.389978	21.361906	0.000041	855.658039	1.8
52	15553.686426	22.326135	0.000040	685.767108	1.8
53	15575.250795	23.325959	0.000039	1166.521684	1.8
