1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	7050.756873	0.000000	0.000298	2095.734747	198.5
1	6099.785344	0.000000	0.000298	555.722748	1.4
2	5886.795393	0.000000	0.000298	557.179625	1.3
3	5997.183475	0.999972	0.000285	193.505881	1.3
4	5960.684653	0.982733	0.000285	386.408228	1.3
5	6123.623387	0.965250	0.000285	207.950868	1.3
6	6212.651739	1.960031	0.000273	146.972975	1.3
7	6150.375127	1.942601	0.000273	313.282974	1.3
8	5983.314234	2.913467	0.000262	236.575324	1.3
9	6183.158042	3.912304	0.000251	146.765388	1.3
10	5982.566709	4.741663	0.000243	179.795485	1.3
11	5957.187199	4.724422	0.000243	214.509250	1.3
12	5811.035092	5.474674	0.000236	286.650601	1.3
13	5609.442392	5.535910	0.000236	316.074269	1.4
14	6194.162329	6.535907	0.000227	197.361957	1.4
15	6154.969652	7.535722	0.000219	364.206958	1.4
16	5868.402426	8.507985	0.000212	130.752817	1.4
17	5916.120853	9.468415	0.000205	212.566825	1.4
18	5854.881724	9.452874	0.000206	91.876701	1.5
19	5951.565611	9.466556	0.000205	145.614941	1.5
20	6094.528347	9.551302	0.000205	328.296078	1.5
21	5820.200142	9.556706	0.000205	158.762447	1.4
22	6297.244470	9.539172	0.000205	298.560408	1.5
23	6348.469306	10.532167	0.000199	200.965623	1.5
24	6303.620548	11.531282	0.000192	84.930112	1.4
25	5717.363771	11.542150	0.000192	266.500867	1.6
26	5927.604237	11.527282	0.000192	232.435815	1.9
27	5884.351071	12.517414	0.000187	129.868684	2.0
28	5639.401649	12.584138	0.000186	186.299521	1.9
29	6098.663277	13.181557	0.000183	114.361373	2.0
30	6390.458498	13.167897	0.000183	390.265653	2.3
31	6074.142956	13.770275	0.000180	302.714275	2.0
32	5562.327545	13.754256	0.000180	224.272064	2.0
33	5466.498176	14.578247	0.000176	278.066625	1.8
34	5968.895620	14.560733	0.000176	151.476628	1.7
35	5960.953999	14.550304	0.000176	151.450084	1.8
36	6284.429714	14.690910	0.000175	711.542036	1.8
37	6051.946020	15.552473	0.000171	170.575061	2.3
38	6085.979735	15.535070	0.000171	307.831899	1.9
39	5950.205963	15.520576	0.000171	149.115463	1.8
40	5974.430587	16.462413	0.000167	147.207234	1.8
41	5960.098281	16.448302	0.000167	169.949339	1.8
