F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
0.9263629998417806,0.05030104106426776,1.9725764496289313,38
1.117693310764956,0.0714845026940911,2.006609488723521,39
1.3178171616932834,0.0931156120856672,2.0379869427671777,40
1.53113132262934,0.1154181931198725,2.0653810192344335,41
1.7444454835653964,0.1377207741540778,2.09277509570169,42
1.959814757690573,0.16009373898690948,2.1194526658085606,43
2.1936800505178287,0.18310015800737853,2.139681678671957,44
2.4275453433450846,0.2061065770278476,2.1599106915353534,45
2.661410636172341,0.22911299604831664,2.18013970439875,46
2.910620042613024,0.2523790760390225,2.1942812016350257,47
3.163665477457063,0.2757100712722875,2.206900819964521,48
3.4167109123011024,0.29904106650555246,2.219520438294017,49
3.678691787339957,0.3223627287808073,2.228154078914785,50
3.9496081025736274,0.345675058098052,2.232801741826825,51
4.2205244178072965,0.36898738741529663,2.237449404738866,52
4.494765402442918,0.392234539052504,2.240446518400001,53
4.78230506468633,0.4152209799695616,2.2368414350575154,54
5.069844726929745,0.4382074208866192,2.2332363517150298,55
5.357384389173161,0.46119386180367694,2.229631268372544,56
5.658817839105987,0.48364292060500214,2.2184195946894567,57
5.961795043226523,0.5060322702823568,2.2063627443018587,58
6.264772247347059,0.5284216199597114,2.194305893914261,59
6.5763375304626575,0.5503116049763264,2.1771076328531356,60
6.8936281995749615,0.5718686802191145,2.156481764676326,61
7.210918868687264,0.5934257554619025,2.1358558964995167,62
7.532184872705667,0.6146733993092559,2.112648678776659,63
7.862726658171646,0.6351990365672627,2.0834183121130216,64
8.193268443637628,0.6557246738252694,2.054187945449384,65
8.523810229103601,0.676250311083276,2.024957578785747,66
8.866602510532422,0.6955813664509377,1.9871690029841529,67
9.20939479196125,0.7149124218185995,1.9493804271825577,68
9.552187073390076,0.7342434771862613,1.9115918513809629,69
9.902897477492397,0.7526493382480426,1.8679021707595465,70
10.257001362740503,0.7706586874644464,1.8216834452153496,71
10.611105247988617,0.7886680366808506,1.775464719671152,72
10.969382909205923,0.8061122615902468,1.7259578660066495,73
11.333921234377016,0.8227088000391318,1.6715188201616893,74
11.698459559548112,0.8393053384880168,1.6170797743167291,75
12.063959785146608,0.8557550873629887,1.5618478563905245,76
12.43811711459166,0.8708837300727422,1.4994800897331266,77
12.812274444036712,0.8860123727824953,1.4371123230757292,78
13.18643177348176,0.9011410154922487,1.3747445564183318,79
13.567681340408926,0.915080089339426,1.3063325087478763,80
13.95070396670662,0.9287217709709593,1.236409390824157,81
14.333726593004307,0.9423634526024927,1.166486272900438,82
14.72916167533517,0.9532660975363507,1.0909546396462027,83
15.13700921369921,0.9614297057725337,1.0098144910614495,84
15.54485675206325,0.9695933140087168,0.9286743424766967,85
15.953336562407443,0.9768227476674916,0.8457499248649452,86
16.36434546067228,0.9803154830166344,0.7556884311451956,87
16.77535435893712,0.9838082183657768,0.665626937425445,88
17.186363257201958,0.9873009537149192,0.5755654437056945,89
17.599461425667222,0.9890470675992487,0.4798748611206876,90
18.01279173526587,0.9905991124319321,0.38355882421731863,91
18.426122044864524,0.9921511572646157,0.2872427873139487,92
18.840563988038273,0.9938463528154184,0.18865241016768247,93
19.255747020262085,0.9956369821783007,0.08854580619281983,94
19.670930052485893,0.9974276115411828,-0.011560797782042775,95
20.08665964881651,0.999798713969948,-0.11213253830086616,96
20.503664561396327,1.00352425355244,-0.21378959742226208,97
20.920669473976147,1.0072497931349316,-0.3154466565436569,98
21.337674386555964,1.0109753327174236,-0.41710371566505167,99
