F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
-0.6370775481569367,-0.13581910334999664,1.5410482625939483,38
-0.5518897570569553,-0.12483800981159196,1.577697051072514,39
-0.466701965956974,-0.11385691627318727,1.6143458395510795,40
-0.371741637774436,-0.10192942617501435,1.6493189469094012,41
-0.2670087725093431,-0.08905553951707344,1.6826163731474788,42
-0.16227590724425012,-0.07618165285913249,1.7159137993855562,43
-0.05754304197915716,-0.06330776620119155,1.7492112256236338,44
0.04718982328593674,-0.050433879543250515,1.7825086518617115,45
0.1702813006162578,-0.036050982690624185,1.8118890143742483,46
0.2933727779465789,-0.021668085837997852,1.8412693768867852,47
0.4164642552769009,-0.007285188985371414,1.8706497393993224,48
0.539555732607222,0.007097707867254915,1.9000301019118595,49
0.6712559186108802,0.022056425557836636,1.9271990641694776,50
0.8115648132878753,0.03759096408637375,1.9521566261721768,51
0.9518737079648717,0.05312550261491097,1.9771141881748768,52
1.0921826026418668,0.06866004114344806,2.002071750177576,53
1.2324914973188619,0.08419457967198518,2.027029312180275,54
1.388921882005303,0.1005498057637357,2.0471183015895966,55
1.5453522666917454,0.11690503185548635,2.067207290998918,56
1.7017826513781866,0.1332602579472369,2.087296280408239,57
1.858213036064628,0.1496154840389874,2.1073852698175606,58
2.022178835777843,0.1662287840590347,2.1248470692388,59
2.1936800505178304,0.18310015800737864,2.139681678671957,60
2.3651812652578177,0.19997153195572256,2.1545162881051145,61
2.536682479997805,0.2168429059040665,2.169350897538272,62
2.708183694737793,0.23371427985241053,2.184185506971429,63
2.893750346956755,0.25082367635680486,2.1934398937463926,64
3.0793169991757168,0.2679330728611992,2.202694280521356,65
3.26488365139468,0.28504246936559363,2.2119486672963196,66
3.450450303613642,0.302151865869988,2.221203054071283,67
3.642569611975468,0.3192544182051748,2.227534390526513,68
3.8412415764801606,0.3363501263711543,2.230942676662009,69
4.039913540984852,0.3534458345371337,2.234350962797506,70
4.238585505489543,0.37054154270311296,2.2377592489330023,71
4.4372574699942335,0.3876372508690924,2.2411675350684988,72
4.6481198889727375,0.404493974208268,2.238523807284009,73
4.8589823079512415,0.4213506975474437,2.2358800794995193,74
5.069844726929749,0.4382074208866195,2.2332363517150298,75
5.280707145908252,0.4550641442257951,2.23059262393054,76
5.497229996908367,0.47170193411041295,2.2248499148961756,77
5.719413279930095,0.48812079054047314,2.2160082246119366,78
5.941596562951822,0.5045396469705332,2.2071665343276985,79
6.163779845973549,0.5209585034005934,2.19832484404346,80
6.385963128995276,0.5373773598306535,2.189483153759221,81
6.618642953010968,0.553185881675365,2.174357517096228,82
6.851322777026657,0.5689944035200761,2.1592318804332336,83
7.084002601042345,0.5848029253647874,2.14410624377024,84
7.316682425058033,0.6006114472094986,2.1289806071072466,85
7.554220991736736,0.6160417751264566,2.110699987665749,86
7.7966183010784516,0.6310939091156614,2.0892643854457487,87
8.039015610420169,0.6461460431048665,2.067828783225748,88
8.281412919761886,0.6611981770940715,2.0463931810057474,89
8.523810229103603,0.6762503110832763,2.0249575787857466,90
8.775191235484742,0.6904264183528949,1.997245956531244,91
9.02657224186588,0.7046025256225135,1.9695343342767409,92
9.277953248247018,0.7187786328921321,1.9418227120222384,93
9.529334254628152,0.7329547401617506,1.914111089767736,94
9.78486284907636,0.7466462218425746,1.883308412607612,95
10.044539031591643,0.7598530779346043,1.8494146805418672,96
10.304215214106923,0.7730599340266338,1.8155209484761228,97
10.563891396622203,0.7862667901186634,1.7816272164103784,98
10.82356757913748,0.7994736462106928,1.747733484344634,99
