F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
-0.1952468567607311,-0.03460445254113477,0.058743276299825786,1
-0.3904937135214622,-0.06920890508226954,0.11748655259965156,2
-0.5731952261809339,-0.10139400415821616,0.17759332025421548,3
-0.7182607065366271,-0.12632104283859827,0.24179056197299367,4
-0.8633261868923203,-0.15124808151898042,0.3059878036917719,5
-0.9845680163504522,-0.17182331177455093,0.37205668522730995,6
-1.0819861949110228,-0.18804673360530977,0.4399972065796076,7
-1.179404373471593,-0.20427015543606863,0.5079377279319053,8
-1.2429320762207194,-0.2146637947077732,0.5774762877121034,9
-1.2951629536993643,-0.22311417312645965,0.6475475269682681,10
-1.3473938311780091,-0.23156455154514607,0.7176187662244333,11
-1.356823334391208,-0.23312923641572925,0.7883062857105971,12
-1.3662528376044067,-0.2346939212863124,0.8589938051967609,13
-1.3655599604811843,-0.23474821434246687,0.9294813163359024,14
-1.3344999423486985,-0.2302713319553354,0.9993688024339776,15
-1.3034399242162125,-0.2257944495682039,1.069256288532053,16
-1.2532540349224055,-0.21869723491061888,1.1380846631549313,17
-1.1839422744672783,-0.2089796879825803,1.205853926302613,18
-1.114630514012151,-0.1992621410545417,1.2736231894502943,19
-1.0182527256597864,-0.18618235507824316,1.338888736255288,20
-0.9128529280083432,-0.1719818227525246,1.403319710946053,21
-0.8074531303568994,-0.15778129042680603,1.4677506856368174,22
-0.668054926738748,-0.13981222827305287,1.5277214304199247,23
-0.5286567231205965,-0.12184316611929973,1.587692175203032,24
-0.38126280734399026,-0.10309977950755447,1.6462919081604848,25
-0.20988175509201948,-0.08203341952183289,1.7007786056409755,26
-0.03850070284004875,-0.06096705953611132,1.7552653031214662,27
0.1479010320107453,-0.0386660548456471,1.80654713028106,28
0.34932344946036253,-0.01513040545044028,1.8546240871197568,29
0.5507458669099797,0.008405243944766543,1.902701043958454,30
0.7732987511032419,0.033354271760409275,1.9453500183532593,31
1.0028951242110524,0.05877442571619729,1.9861896652667677,32
1.2324914973188628,0.08419457967198529,2.027029312180275,33
1.4884684904421304,0.11095767691303164,2.059902203940983,34
1.744445483565398,0.137720774154078,2.09277509570169,35
2.006587816256026,0.16469502279100345,2.12349846838124,36
2.287226167648733,0.19230272561556636,2.147773283817316,37
2.5678645190414406,0.21991042844012923,2.172048099253392,38
2.8600109556442184,0.24771287699236968,2.191757277969127,39
3.1636654774570654,0.2757100712722877,2.2069008199645217,40
3.467319999269913,0.30370726555220584,2.222044361959916,41
3.787058313433428,0.3316876605077055,2.2300131440796007,42
4.112157891713832,0.3596624556883991,2.2355903395740495,43
4.437257469994238,0.38763725086909273,2.2411675350684988,44
4.782305064686336,0.4152209799695619,2.2368414350575154,45
5.127352659378433,0.4428047090700312,2.2325153350465325,46
5.477031516633668,0.4702093107985895,2.225653704922016,47
5.840604161578312,0.4970765304114152,2.2111854844568977,48
6.2041768065229554,0.5239437500242408,2.19671726399178,49
6.57633753046266,0.5503116049763265,2.1771076328531356,50
6.9570863333974255,0.5761800952676723,2.152356591040964,51
7.337835136332192,0.6020485855590181,2.127605549228792,52
7.730509943985261,0.6269887816640605,2.095110458778476,53
8.127160086544434,0.6516195463736684,2.060034018782112,54
8.523810229103603,0.6762503110832763,2.0249575787857466,55
8.935160966818195,0.6994475775244704,1.9796112878238328,56
9.346511704532784,0.7226448439656645,1.9342649968619197,57
9.761255923393156,0.7454455985614814,1.8863896609772248,58
10.186180585690888,0.767056817621166,1.830927190324188,59
10.61110524798862,0.7886680366808507,1.7754647196711515,60
11.042290574240146,0.8094315692800241,1.7150700568376567,61
11.479736564445464,0.8293474154186861,1.649743201823704,62
11.91718255465078,0.8492632615573482,1.5844163468097514,63
12.363285648702655,0.8678580015307917,1.5119536430646052,64
12.812274444036717,0.8860123727824957,1.437112323075728,65
