F/E-axis,ADD/ABD-axis,INT/EXT-axis,Motion %
-0.15839915390918533,-0.02150082669889376,0.235413570186495,1
-0.31679830781837065,-0.043001653397787526,0.47082714037299,2
-0.47519746172755606,-0.06450248009668129,0.7062407105594851,3
-0.6335966156367413,-0.08600330679557505,0.94165428074598,4
-0.7975909683591488,-0.10095275586647852,1.1682850930638429,5
-0.9671805198947789,-0.10935082730939172,1.386133147513074,6
-1.1367700714304083,-0.11774889875230492,1.6039812019623048,7
-1.3063596229660384,-0.12614697019521812,1.821829256411536,8
-1.475949174501668,-0.1345450416381313,2.039677310860766,9
-1.655184875317594,-0.13114823064150785,2.2410098603764985,10
-1.83442057613352,-0.12775141964488443,2.4423424098922304,11
-2.0136562769494466,-0.12435460864826096,2.643674959407963,12
-2.1928919777653726,-0.12095779765163751,2.845007508923695,13
-2.3762197435142136,-0.1122916143533406,3.0385891400192464,14
-2.56363957419597,-0.09835605875337021,3.224419852694618,15
-2.751059404877726,-0.08442050315339981,3.410250565369989,16
-2.938479235559482,-0.07048494755342938,3.596081278045361,17
-3.1258990662412387,-0.056549391953458976,3.781911990720732,18
-3.3201232363060407,-0.03327949460607717,3.9532181919382543,19
-3.514347406370843,-0.010009597258695435,4.124524393155776,20
-3.7085715764356455,0.01326030008868638,4.295830594373298,21
-3.902795746500448,0.03653019743606811,4.467136795590818,22
-4.099773305481221,0.0638909317193148,4.63165123241536,23
-4.299504253377965,0.09534250293842632,4.789373904846915,24
-4.4992352012747086,0.1267940741575377,4.947096577278472,25
-4.6989661491714525,0.15824564537664923,5.104819249710028,26
-4.8986970970681964,0.18969721659576064,5.262541922141584,27
-5.102719490177464,0.22822952879117483,5.407585705748431,28
-5.306741883286731,0.26676184098658884,5.5526294893552794,29
-5.510764276395997,0.30529415318200304,5.697673272962126,30
-5.714786669505263,0.343826465377417,5.842717056568973,31
-5.92038823337692,0.3853745491033959,5.9818555443887815,32
-6.127568968010968,0.4299384043599395,6.115088736421551,33
-6.334749702645016,0.47450225961648296,6.24832192845432,34
-6.541930437279065,0.5190661148730266,6.381555120487089,35
-6.749111171913113,0.56362997012957,6.514788312519859,36
-6.958399373315888,0.6132279055123238,6.637042867518552,37
-7.167687574718665,0.6628258408950779,6.759297422517247,38
-7.37697577612144,0.7124237762778316,6.88155197751594,39
-7.586263977524212,0.7620217116605854,7.003806532514632,40
-7.7961215893991636,0.8136638231291123,7.120969574910978,41
-8.006548611746288,0.8673501106834115,7.233041104704971,42
-8.21697563409341,0.9210363982377104,7.345112634498963,43
-8.427402656440535,0.9747226857920096,7.457184164292957,44
-8.637829678787659,1.028408973346309,7.569255694086951,45
-8.848509105186439,1.085289620097743,7.671903467794993,46
-9.05918853158522,1.142170266849177,7.774551241503037,47
-9.269867957984,1.1990509136006116,7.877199015211079,48
-9.480547384382781,1.2559315603520456,7.979846788919121,49
-9.690950918826882,1.3139882577049684,8.078144147788251,50
-9.901078561316307,1.3732210056593803,8.172091091818464,51
-10.111206203805736,1.4324537536137931,8.266038035848677,52
-10.32133384629516,1.491686501568205,8.35998497987889,53
-10.531461488784586,1.5509192495226172,8.453931923909105,54
-10.740315388335327,1.6117135756661052,8.53986462195898,55
-10.949169287886068,1.6725079018095936,8.625797320008862,56
-11.158023187436807,1.7333022279530816,8.711730018058743,57
-11.36687708698755,1.7940965540965697,8.797662716108622,58
-11.574774250020123,1.855302275317772,8.87991341166177,59
-11.781714676534532,1.9169193916166876,8.958482104718179,60
-11.988655103048936,1.9785365079156028,9.037050797774592,61
-12.195595529563343,2.0401536242145184,9.115619490831007,62
-12.402535956077754,2.1017707405134343,9.194188183887421,63
-12.60700540838986,2.163523593914382,9.266006770226609,64
-12.81147486070197,2.225276447315331,9.337825356565792,65
-13.01594431301408,2.2870293007162803,9.40964394290498,66
-13.220413765326189,2.3487821541172287,9.481462529244167,67
-13.423410094420005,2.410285217032624,9.55019484000755,68
-13.624933300295533,2.471538489462467,9.615840875195124,69
-13.826456506171056,2.532791761892309,9.681486910382697,70
-14.02797971204658,2.594045034322151,9.747132945570272,71
-14.229502917922105,2.655298306751993,9.812778980757848,72
-14.427686834058443,2.7154684151178428,9.872793677648797,73
-14.62587075019478,2.775638523483692,9.932808374539745,74
-14.824054666331124,2.8358086318495426,9.992823071430696,75
-15.022238582467462,2.895978740215392,10.052837768321645,76
-15.218597446548747,2.95534134249293,10.11028923113646,77
-15.41313125857498,3.013896438682156,10.165177459875144,78
-15.607665070601216,3.0724515348713815,10.220065688613827,79
-15.802198882627447,3.131006631060608,10.274953917352512,80
-15.99673269465368,3.189561727249834,10.329842146091195,81
-16.18738781713057,3.246021698130059,10.380072434111346,82
-16.378042939607457,3.3024816690102825,10.430302722131495,83
-16.568698062084344,3.3589416398905065,10.480533010151646,84
-16.75935318456123,3.4154016107707306,10.530763298171795,85
-16.94799578400967,3.470599829920392,10.578880708194232,86
-17.134625860429654,3.5245362973394903,10.624885240218951,87
-17.32125593684964,3.578472764758589,10.670889772243676,88
-17.507886013269626,3.6324092321776895,10.716894304268395,89
-17.694516089689614,3.686345699596788,10.762898836293118,90
-17.87705699247682,3.737382020382893,10.805073454334892,91
-18.059597895264034,3.7884183411689967,10.847248072376663,92
-18.24213879805124,3.8394546619551018,10.889422690418437,93
-18.42467970083844,3.8904909827412064,10.93159730846021,94
-18.605185067487167,3.9399147761150055,10.972036719161432,95
-18.78365489799741,3.9877260420765017,11.010740922522109,96
-18.962124728507646,4.035537308037997,11.04944512588278,97
-19.140594559017885,4.083348573999492,11.088149329243455,98
-19.31906438952812,4.131159839960987,11.12685353260413,99
