1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	414.990019	0.000000	0.001037	316.715007	215.9
1	362.907792	0.000000	0.001037	118.676195	1.4
2	361.770883	0.000000	0.001037	80.201576	1.5
3	337.721678	0.043903	0.001035	35.821079	1.5
4	364.113702	0.033528	0.001035	35.493134	1.7
5	351.764059	0.022612	0.001036	36.628052	1.7
6	341.380234	0.012065	0.001036	50.761930	1.5
7	354.711542	0.004535	0.001037	51.330503	1.4
8	333.638838	0.055475	0.001034	32.698265	1.4
9	341.557675	0.045368	0.001035	37.686994	1.5
10	340.802005	0.034477	0.001035	65.306022	1.6
11	341.737193	0.031596	0.001035	44.008256	1.5
12	349.941572	0.133821	0.001030	33.740396	1.5
13	349.263136	0.124815	0.001031	70.665584	1.5
14	351.689100	0.115924	0.001031	56.261556	1.5
15	359.190460	0.883570	0.000995	51.912007	1.5
16	347.787760	0.902099	0.000994	64.865910	1.6
17	354.079212	1.066117	0.000987	56.502489	1.7
18	353.657868	1.507704	0.000968	62.463830	1.7
19	353.015162	1.965015	0.000948	71.874178	1.6
20	346.837482	2.928873	0.000910	65.712304	1.7
21	350.710824	3.896425	0.000875	42.040371	1.6
22	340.688881	4.007458	0.000871	48.292864	1.8
23	334.335277	3.998112	0.000871	34.351443	1.8
24	335.123197	3.987660	0.000871	38.718176	3.8
25	354.681754	3.982622	0.000872	43.139415	3.8
26	339.591765	3.971268	0.000872	49.405031	4.4
27	332.956182	3.967746	0.000872	34.352177	4.3
28	329.164041	3.956316	0.000873	33.534321	3.8
29	335.512374	3.946569	0.000873	33.311285	3.1
30	337.291444	3.935572	0.000873	34.046215	3.2
31	327.991380	3.929228	0.000874	26.537428	3.0
32	339.019142	3.920944	0.000874	27.017444	2.7
33	333.763432	3.911334	0.000874	26.310941	2.7
34	337.124766	3.902790	0.000874	39.632150	2.8
35	353.086539	3.893839	0.000875	27.701713	2.6
36	342.883049	3.884530	0.000875	35.440106	2.1
37	322.315897	3.873808	0.000875	39.343675	2.1
38	318.765665	3.865453	0.000876	51.765171	2.1
39	332.705881	3.991898	0.000871	38.012750	2.0
40	337.248726	3.990660	0.000871	37.557747	2.0
41	342.396167	3.987390	0.000871	56.574346	4.7
42	329.211247	3.991223	0.000871	28.109769	2.0
43	328.034771	3.997428	0.000871	25.339414	2.2
44	346.849278	3.989460	0.000871	47.900369	2.4
45	335.594908	3.981768	0.000872	43.008830	2.4
46	342.506313	3.988574	0.000871	35.230713	2.4
47	347.565529	3.978366	0.000872	37.954861	2.3
48	330.302889	3.977729	0.000872	43.993841	1.9
49	329.228769	3.968815	0.000872	29.308464	2.0
50	327.549429	3.973228	0.000872	40.159614	1.9
51	320.763329	3.962157	0.000872	57.901808	2.0
52	322.778978	4.412143	0.000857	46.194481	2.0
53	328.218341	4.889596	0.000841	22.029884	1.9
54	334.293733	4.880698	0.000841	43.857345	2.0
55	312.979954	4.873596	0.000842	19.592939	2.0
56	317.415459	4.867240	0.000842	35.026101	1.9
57	320.999176	4.858936	0.000842	35.015841	1.9
58	325.601021	4.862933	0.000842	57.796149	1.9
59	319.881482	5.079652	0.000835	50.932631	1.9
60	333.926524	5.620130	0.000818	47.317669	1.9
61	306.470432	5.781623	0.000813	38.386989	1.9
62	322.140734	6.064605	0.000805	38.693014	1.9
63	323.880450	6.107013	0.000803	50.001974	1.9
64	322.835737	6.293807	0.000798	59.431531	1.9
65	312.474206	7.052288	0.000776	54.048009	1.9
66	318.082451	7.984827	0.000751	30.379049	1.9
67	322.934769	8.119849	0.000748	31.408727	1.9
68	324.212014	8.115540	0.000748	24.205996	1.9
69	315.122549	8.107189	0.000748	53.939919	1.8
70	320.287099	8.112335	0.000748	29.553516	1.9
71	317.643335	8.160402	0.000747	38.105551	1.9
72	319.933257	8.149756	0.000747	48.157079	1.9
73	317.438363	8.302617	0.000743	58.645519	1.9
74	333.651115	9.200842	0.000721	48.993674	2.1
75	324.395150	9.659362	0.000710	48.248070	2.1
76	303.990525	9.647789	0.000711	81.428932	2.1
77	325.065654	10.640457	0.000688	20.770115	2.1
78	318.064668	10.631196	0.000688	16.913804	1.9
79	310.674940	10.626339	0.000689	30.084026	1.9
80	331.067436	10.623422	0.000689	26.597570	1.9
81	327.300137	10.615240	0.000689	31.386993	1.9
82	325.959553	10.628019	0.000689	41.434214	1.9
83	322.844529	10.617668	0.000689	40.204759	1.9
84	304.625942	10.737299	0.000686	48.994890	1.9
85	308.671096	10.905176	0.000683	44.886961	1.9
86	318.065324	11.341806	0.000673	27.736655	1.9
87	332.141112	11.374506	0.000673	80.681641	2.4
88	318.428551	11.609085	0.000668	62.442706	2.0
89	318.395844	12.608857	0.000648	27.026137	2.1
90	317.827649	12.597519	0.000648	24.215822	4.5
91	319.639000	12.603711	0.000648	25.889146	4.5
92	314.878210	12.594061	0.000648	23.537286	4.4
93	329.406226	12.594735	0.000648	24.619834	4.4
94	330.143803	12.585995	0.000648	48.248277	4.0
95	312.125531	12.637959	0.000647	23.761796	4.0
96	318.857100	12.681404	0.000647	26.151282	3.3
97	315.010447	12.675793	0.000647	21.168551	3.0
98	313.407744	12.673624	0.000647	29.245001	3.1
99	310.096495	12.673246	0.000647	35.035998	3.0
100	312.159643	12.704902	0.000646	52.896954	2.7
101	332.522287	12.961331	0.000641	25.149389	2.8
102	311.999461	12.951756	0.000641	48.420328	2.7
103	315.734311	12.945374	0.000642	29.116947	2.4
104	321.890370	12.935926	0.000642	41.003136	2.3
105	313.862795	12.944921	0.000642	15.218484	2.3
106	316.200250	12.940055	0.000642	25.673194	2.3
107	315.350006	12.933911	0.000642	19.355570	2.2
108	312.340433	12.925849	0.000642	41.610397	2.0
109	314.881743	12.939142	0.000642	18.394353	2.0
110	313.581207	12.938723	0.000642	19.629287	2.0
111	317.924719	12.931888	0.000642	24.181798	2.1
