1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	2485.402896	0.000000	0.000100	777.379492	251.5
1	2461.742389	0.000000	0.000100	331.905862	1.6
2	2462.724955	0.999977	0.000095	135.015923	1.6
3	2454.740752	0.972040	0.000095	317.552776	1.6
4	2484.453114	1.855600	0.000092	279.980935	1.5
5	2338.843300	2.614066	0.000089	352.711501	1.5
6	2578.805188	3.613646	0.000085	509.810541	1.6
7	2365.300316	3.591347	0.000085	464.455667	1.6
8	2427.479731	4.591347	0.000082	366.331897	1.5
9	2454.885349	5.583769	0.000079	156.548661	1.9
10	2466.287857	6.416798	0.000076	366.671819	1.8
11	2396.188110	6.388646	0.000076	294.353117	1.9
12	2518.437575	7.374048	0.000074	309.313486	1.8
13	2433.424738	8.300644	0.000071	192.080400	1.8
14	2462.154837	8.272723	0.000071	139.274423	2.1
15	2518.412962	8.696363	0.000070	230.294974	2.1
16	2509.748764	8.842032	0.000070	365.885475	2.2
17	2487.031804	9.617701	0.000068	754.651400	2.2
18	2450.261082	10.617701	0.000066	126.587222	2.4
19	2483.953665	11.616157	0.000064	431.227418	2.9
20	2674.888320	11.588214	0.000064	194.296171	2.9
21	2406.265912	11.560117	0.000064	358.859098	2.9
22	2384.771146	11.572157	0.000064	144.204749	2.8
23	2503.116566	11.544058	0.000064	266.589137	2.6
24	2440.887359	11.553325	0.000064	299.093794	2.9
25	2449.631829	11.525166	0.000064	294.827786	4.5
26	2451.902828	12.522661	0.000062	229.216893	4.2
27	2491.152910	13.518662	0.000061	635.631930	4.2
28	2566.651367	14.518639	0.000059	559.559845	3.9
29	2556.835013	15.518639	0.000057	333.537044	3.9
30	2496.183777	15.490477	0.000057	270.787344	3.9
31	2391.116963	15.901710	0.000057	138.429327	3.8
32	2456.090625	16.396669	0.000056	629.453880	4.0
33	2378.213179	17.306029	0.000055	504.220783	3.0
34	2571.895381	18.305890	0.000053	408.648435	3.2
35	2340.734680	19.305890	0.000052	490.143188	4.9
36	2434.932410	19.277728	0.000052	474.686456	5.0
37	2357.092673	20.277727	0.000051	415.691514	3.8
38	2481.304623	21.244447	0.000050	214.253689	5.0
39	2499.679990	21.238569	0.000050	470.772836	4.9
40	2570.577696	21.695612	0.000049	658.219297	5.0
41	2298.904825	22.695585	0.000048	210.037028	5.1
42	2733.940369	22.667423	0.000048	413.743474	5.3
43	2300.548732	23.534487	0.000047	497.193736	5.1
44	2383.059369	24.534487	0.000046	192.051217	3.9
45	2443.298182	24.529463	0.000046	355.465689	4.1
46	2448.003682	25.399547	0.000045	321.484401	5.1
47	2534.059840	26.399524	0.000044	197.506483	5.3
48	2374.275032	27.395310	0.000043	331.561195	4.2
49	2537.485237	27.430559	0.000043	350.760608	4.0
50	2556.027093	27.521703	0.000043	513.132548	4.8
51	2448.098018	28.521703	0.000042	182.737625	4.7
