1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	17710.491625	0.000000	0.000115	2253.513161	244.0
1	17685.745674	0.000000	0.000115	966.498308	1.6
2	19220.394743	0.000000	0.000115	1624.592798	1.6
3	18703.560625	0.999935	0.000110	1414.846511	1.7
4	18440.293256	1.999935	0.000105	1069.189251	1.6
5	18566.585714	2.999935	0.000100	787.267875	1.7
6	18097.644899	3.999920	0.000096	898.878390	1.6
7	18745.256401	4.911062	0.000093	752.824838	1.6
8	18589.364421	4.862311	0.000093	1464.080987	1.7
9	18275.090599	5.862310	0.000090	373.328122	1.7
10	18012.643659	5.808801	0.000090	1407.623669	1.7
11	17925.786186	6.719453	0.000087	408.859206	1.7
12	17999.004260	7.713235	0.000084	636.269600	1.7
13	18546.094252	8.335231	0.000082	1109.062164	1.7
14	17440.736438	9.065072	0.000080	664.711550	1.8
15	16988.396067	9.637448	0.000079	1159.358367	1.9
16	18037.665539	10.636655	0.000076	662.264756	1.9
17	17448.491093	11.620930	0.000074	901.602270	1.9
18	17281.030591	12.418217	0.000072	411.127425	1.9
19	19763.978557	13.376718	0.000070	628.714151	1.9
20	17964.772971	13.323789	0.000070	1000.329286	2.1
21	17989.052029	14.323532	0.000068	732.522189	2.1
22	17729.273334	15.319729	0.000066	741.274428	2.2
23	18125.691204	16.318078	0.000065	696.289083	2.2
24	18176.385142	16.516627	0.000064	1318.340300	2.3
25	17001.723170	17.516603	0.000063	907.498178	2.5
26	17699.117958	18.516603	0.000061	1160.901450	2.4
27	18196.108692	19.516600	0.000059	1238.313169	2.5
28	18846.982491	20.516600	0.000058	1312.271731	2.5
29	18680.230165	20.478270	0.000058	785.068254	2.8
30	18733.742389	20.425806	0.000058	930.600633	2.7
31	18417.128632	21.421328	0.000057	387.134804	2.7
32	17996.891561	21.368889	0.000057	427.667968	2.8
33	18616.034622	21.396329	0.000057	538.998115	2.9
34	18075.111016	21.344042	0.000057	379.515568	2.8
35	18088.759352	22.142452	0.000056	797.255233	2.8
36	19090.454727	22.098274	0.000056	834.850410	3.2
37	16971.481164	22.051819	0.000056	606.767565	3.1
38	18349.667195	23.051335	0.000055	974.298647	3.1
39	19128.570981	23.813226	0.000054	379.585444	3.2
40	18459.119913	24.644545	0.000053	626.857030	3.2
41	16676.294517	24.592100	0.000053	235.856861	3.3
42	19149.175495	24.900276	0.000053	636.210465	3.2
43	18041.032594	24.934826	0.000052	561.559860	3.1
44	17970.460094	24.887147	0.000053	978.720892	3.2
45	17712.589827	25.870073	0.000051	89.822406	3.2
46	18630.439382	25.872476	0.000051	490.786195	3.3
47	17904.713352	25.863952	0.000051	508.364360	4.1
48	17624.921621	25.868818	0.000051	1100.070102	4.0
49	16939.387470	26.192065	0.000051	725.069311	3.8
50	18790.560826	26.138555	0.000051	238.309539	3.8
51	19146.954911	26.210446	0.000051	1232.698960	4.0
52	17623.079335	26.159527	0.000051	1307.306779	5.1
53	18104.924928	26.106060	0.000051	1016.939867	4.5
54	18553.879095	27.100126	0.000050	844.003796	4.8
55	18008.270286	27.046839	0.000050	608.165491	5.6
56	17876.582797	28.008529	0.000049	414.013782	5.5
57	17887.798029	28.055448	0.000049	341.221461	4.3
58	18672.392210	28.101685	0.000049	892.531463	3.1
59	18365.293578	28.618498	0.000049	888.992018	3.1
60	18760.956425	29.616635	0.000048	486.104820	5.5
61	18787.720031	30.580870	0.000047	518.499351	5.4
62	18775.845823	30.527768	0.000047	395.609811	5.0
63	18991.115876	30.605292	0.000047	579.708392	5.2
64	17602.476129	30.645780	0.000047	1092.574229	5.1
65	17906.926527	31.631485	0.000046	701.750335	4.5
66	18231.895841	32.631236	0.000045	492.338679	3.9
67	18636.566738	32.967540	0.000045	1131.186322	3.8
68	17923.201177	33.929558	0.000044	412.319935	3.0
69	17730.576043	33.889417	0.000044	1317.042593	3.0
70	19153.382149	34.889105	0.000043	764.916229	2.9
71	17837.439791	35.322630	0.000043	1544.989645	3.1
72	17432.430871	36.322630	0.000042	1578.974188	3.2
73	19603.924875	36.269206	0.000042	1205.420678	3.3
74	18651.836699	37.269206	0.000041	1170.546988	3.6
75	17489.234129	37.218209	0.000041	575.607314	2.8
76	17406.400864	38.058192	0.000041	748.907610	2.7
77	18381.568787	38.758669	0.000040	1034.375730	2.8
78	18686.226118	38.705164	0.000040	773.066312	2.8
79	18176.931429	39.705128	0.000040	228.509429	3.0
80	18682.732765	39.721557	0.000040	1178.125349	5.2
81	17789.674511	40.505437	0.000039	1009.371577	5.3
82	17615.224047	41.505437	0.000039	721.752528	5.0
83	18357.345173	41.460107	0.000039	839.087433	4.0
84	18027.303361	41.408987	0.000039	862.325594	3.9
85	17652.459417	42.407171	0.000038	1364.715038	3.8
86	17643.539430	42.361785	0.000038	587.954726	3.8
87	18636.250447	43.360662	0.000037	780.210515	3.8
88	17469.977476	43.307161	0.000037	514.827420	3.4
89	18719.732968	44.289378	0.000037	676.682908	3.4
90	18379.050759	44.245299	0.000037	454.151393	3.6
91	18331.317359	44.931111	0.000037	636.440654	3.3
92	17367.763412	44.904617	0.000037	414.072575	3.3
93	18471.092342	45.249375	0.000036	493.786659	3.3
94	17947.196925	45.785587	0.000036	634.411468	4.2
95	18095.927878	45.963819	0.000036	1256.049104	5.3
96	17822.389032	45.910310	0.000036	1398.246068	5.1
97	18820.319579	46.910310	0.000035	367.104582	5.1
98	17954.631696	47.906192	0.000035	502.901104	4.0
99	20549.005483	47.890341	0.000035	1027.887363	4.3
100	16760.245922	48.816545	0.000035	1355.570239	5.8
101	18539.546694	49.816545	0.000034	1045.373910	5.9
102	18925.661142	50.816544	0.000034	236.527674	5.2
103	18265.508544	51.277532	0.000033	646.312101	5.3
104	18897.518503	51.243438	0.000033	257.590422	4.2
105	18198.237611	51.373054	0.000033	378.874073	4.2
106	17693.330322	51.435769	0.000033	813.973587	4.0
107	17615.675470	51.382385	0.000033	406.310791	3.0
108	19370.791619	51.329008	0.000033	440.180324	2.9
109	17872.975290	51.277173	0.000033	287.191245	2.9
