1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	518638.597140	0.000000	0.000053	34585.134305	261.5
1	492012.198728	0.000000	0.000053	35422.764378	2.3
2	406481.522492	0.000000	0.000053	33335.173559	3.6
3	363255.732943	0.000000	0.000053	34116.764151	2.1
4	295938.243342	0.000000	0.000053	29982.022898	3.9
5	259588.307587	0.000000	0.000053	28526.345237	2.2
6	212459.460547	0.000000	0.000053	26882.318273	2.4
7	176704.312904	0.000000	0.000053	24551.040433	3.4
8	148963.215833	0.000000	0.000053	23266.199507	4.0
9	121578.849117	0.000000	0.000053	19895.053163	2.3
10	105347.819485	0.000000	0.000053	18586.422353	2.3
11	88358.493285	0.000000	0.000053	15812.238598	2.6
12	75961.824478	0.000000	0.000053	14281.067802	4.6
13	62762.200141	0.000000	0.000053	11968.878943	2.7
14	56967.340166	0.000000	0.000053	11257.628491	3.1
15	50045.967612	0.000000	0.000053	10057.850286	4.6
16	46417.764131	0.000000	0.000053	9335.103794	3.2
17	39805.357689	0.000000	0.000053	7589.530587	6.2
18	38157.778839	0.000000	0.000053	7581.969165	4.0
19	34440.446589	0.000000	0.000053	6587.044654	3.0
20	32453.248034	0.000000	0.000053	6056.668264	3.1
21	30922.759401	0.000000	0.000053	5771.213369	3.0
22	29344.875932	0.000000	0.000053	5100.239018	3.1
23	28052.776285	0.000000	0.000053	4581.522971	5.8
24	26241.395511	0.000000	0.000053	4406.133013	4.9
25	25916.787101	0.000000	0.000053	4192.243736	4.6
26	24991.601359	0.000000	0.000053	3628.809337	6.7
27	23853.739928	0.000000	0.000053	3287.830302	4.3
28	24165.736761	0.000000	0.000053	3342.468075	4.4
29	23115.078143	0.000000	0.000053	2975.042756	4.3
30	22369.171732	0.000000	0.000053	2723.963875	4.6
31	22537.561926	0.000000	0.000053	2520.737122	5.0
32	21748.310256	0.000000	0.000053	2461.540182	5.2
33	21244.185002	0.000000	0.000053	2361.032931	5.1
34	20937.620993	0.000000	0.000053	2332.683514	5.2
35	20859.207756	0.000000	0.000053	2077.726009	4.9
36	20393.479948	0.000000	0.000053	2041.795759	4.7
37	20482.021436	0.000000	0.000053	1987.225158	2.9
38	19841.485714	0.000000	0.000053	1831.724109	3.3
39	19982.368077	0.000000	0.000053	1645.218678	3.1
40	19885.896935	0.000000	0.000053	1609.956209	4.2
41	19524.280025	0.000000	0.000053	1528.106825	3.5
42	19496.275328	0.000000	0.000053	1585.970870	4.5
43	19061.568562	0.000000	0.000053	1344.118789	3.4
44	19513.388497	0.000000	0.000053	1446.702013	4.3
45	19494.204353	0.000000	0.000053	1302.153735	2.7
46	19349.454634	0.000000	0.000053	1240.350003	3.1
47	19465.767579	0.000000	0.000053	1444.234900	6.2
48	18973.800192	0.000000	0.000053	1231.834600	3.9
49	18750.892662	0.000000	0.000053	1107.977483	3.3
50	18827.134800	0.000000	0.000053	1095.973786	3.1
51	18785.111299	0.000000	0.000053	1074.472091	5.6
52	18983.257458	0.000000	0.000053	1070.661482	3.0
53	18793.662286	0.000000	0.000053	917.825796	3.6
54	18988.357438	0.000000	0.000053	972.762649	3.7
55	18925.985768	0.000000	0.000053	989.949766	3.7
56	18398.798586	0.000000	0.000053	1030.561414	4.9
57	17747.055865	0.000000	0.000053	1049.136199	3.8
58	18558.133323	0.000000	0.000053	867.861844	5.1
59	18783.718821	0.000000	0.000053	741.298722	7.7
60	18216.185878	0.000000	0.000053	771.179878	2.6
61	18251.514122	0.000000	0.000053	925.359126	2.4
62	18279.631553	0.000000	0.000053	854.654802	2.9
63	18231.400970	0.000000	0.000053	773.848080	4.1
64	18691.066163	0.000000	0.000053	587.943398	4.0
65	18244.224876	0.000000	0.000053	789.881299	4.0
66	18337.830358	0.000000	0.000053	665.104204	3.5
67	18111.424889	0.000000	0.000053	736.115476	4.8
68	18544.917917	0.000000	0.000053	686.547481	4.7
69	18474.147352	0.000000	0.000053	778.028827	4.4
70	18500.173428	0.000000	0.000053	576.518872	3.7
71	19041.235732	0.000000	0.000053	595.320558	6.7
72	18227.386072	0.000000	0.000053	574.662434	4.9
73	18082.255974	0.000000	0.000053	721.790602	5.6
74	18059.169528	0.000000	0.000053	641.620408	4.7
75	17916.174434	0.000000	0.000053	559.717154	4.9
76	18381.904895	0.000000	0.000053	652.680765	4.8
77	18515.771262	0.000000	0.000053	548.907110	4.8
78	18182.028436	0.000000	0.000053	509.772366	3.4
79	18057.684020	0.000000	0.000053	509.307837	3.8
80	18113.461866	0.000000	0.000053	507.415113	3.6
81	17760.979006	0.000000	0.000053	511.497680	4.6
82	18212.396924	0.000000	0.000053	444.084601	2.9
83	17918.325059	0.000000	0.000053	427.593994	3.0
84	18173.642322	0.000000	0.000053	532.775911	6.2
85	17672.440310	0.000000	0.000053	498.305580	5.3
86	18621.721338	0.000000	0.000053	535.534908	4.8
87	18209.475667	0.000000	0.000053	612.969501	7.8
88	17901.366638	0.000000	0.000053	464.930768	2.7
89	17541.533225	0.000000	0.000053	373.343296	5.3
90	17483.918060	0.000000	0.000053	535.211313	5.1
91	18077.318920	0.000000	0.000053	419.341152	3.6
92	18485.327617	0.000000	0.000053	478.282507	7.1
93	18042.815593	0.000000	0.000053	435.748117	5.7
94	17832.169071	0.000000	0.000053	440.283908	4.2
95	17788.853083	0.000000	0.000053	448.829405	4.4
96	18233.604177	0.000000	0.000053	414.224152	5.4
97	18090.297234	0.000000	0.000053	459.571232	5.2
98	17400.440662	0.000000	0.000053	374.786651	5.3
99	18125.099930	0.000000	0.000053	405.010693	5.3
100	18691.484281	0.000000	0.000053	423.126578	4.9
101	17604.761479	0.000000	0.000053	369.927251	3.8
102	17412.445798	0.000000	0.000053	394.414197	7.2
103	17908.573010	0.000000	0.000053	438.926141	3.6
104	17783.500636	0.000000	0.000053	358.941358	3.6
105	18152.610553	0.000000	0.000053	353.354283	4.4
106	17819.733410	0.000000	0.000053	351.196441	4.8
107	17763.461088	0.000000	0.000053	347.780363	4.8
108	17557.371300	0.000000	0.000053	416.105079	4.9
109	18116.271235	0.000000	0.000053	563.732041	2.8
110	17980.810475	0.000000	0.000053	429.254429	2.9
111	18004.234479	0.000000	0.000053	412.396715	4.0
112	17908.164339	0.000000	0.000053	333.667348	6.3
113	17337.502440	0.000000	0.000053	323.867887	4.7
114	17738.082935	0.000000	0.000053	384.411415	5.4
115	17680.483741	0.000000	0.000053	390.349351	4.7
116	18197.998223	0.000000	0.000053	397.226186	4.1
117	17757.489835	0.000000	0.000053	378.593718	4.2
118	17464.091116	0.000000	0.000053	341.385772	3.5
119	18192.370699	0.000000	0.000053	376.016028	4.4
120	17043.111121	0.000000	0.000053	290.202763	5.3
121	17985.669516	0.000000	0.000053	369.770189	7.7
122	17750.400998	0.000000	0.000053	317.650964	4.2
123	17674.991073	0.000000	0.000053	317.683424	4.3
124	18263.425875	0.000000	0.000053	319.868456	4.4
125	17922.376066	0.000000	0.000053	371.250272	4.1
126	18030.264702	0.000000	0.000053	318.457285	4.0
127	17449.758561	0.000000	0.000053	359.100345	3.6
128	17314.507982	0.000000	0.000053	377.262473	5.3
129	18220.588930	0.000000	0.000053	345.058267	3.3
130	17999.422205	0.000000	0.000053	511.975176	4.0
