1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	82265.539743	0.000000	0.000045	5246.031640	190.5
1	81374.926041	0.000000	0.000045	2596.053958	3.2
2	81317.157056	0.000000	0.000045	1815.388386	3.2
3	82358.847894	0.000000	0.000045	3004.388703	3.2
4	85480.386955	1.000000	0.000043	3723.006900	3.4
5	85217.238986	2.000000	0.000041	2573.261223	3.8
6	83500.042190	3.000000	0.000040	773.730267	3.7
7	80229.314193	3.995533	0.000038	1523.115639	4.7
8	82154.850168	3.971394	0.000038	3173.493428	3.0
9	86580.073542	4.971299	0.000037	3428.869264	3.0
10	83873.147419	5.971299	0.000035	1762.511842	3.3
11	79883.810080	5.942644	0.000035	1004.617406	3.4
12	84498.544994	6.940959	0.000034	499.515624	3.3
13	81920.092339	6.914544	0.000034	1334.888476	3.2
14	85650.846301	6.933929	0.000034	1137.061990	3.2
15	81397.809697	6.905393	0.000034	1485.123975	3.2
16	80901.182844	7.904630	0.000033	914.826920	3.5
17	82788.993881	8.587689	0.000032	1203.790126	5.6
18	86481.939659	8.705242	0.000032	1644.766920	5.3
19	83137.137307	9.704581	0.000031	1201.637920	4.2
20	83381.334526	10.703386	0.000030	2158.551624	5.0
21	84461.402837	10.674732	0.000030	1647.413219	5.3
22	82085.670898	10.646077	0.000030	1929.382219	5.4
23	82196.936330	11.646077	0.000029	1769.615386	5.5
24	85508.752079	11.617421	0.000029	2514.973005	5.5
25	81083.069310	12.617421	0.000028	2181.138256	5.6
26	82370.342726	13.617421	0.000027	1083.633190	5.4
27	80069.651073	14.617417	0.000027	1908.164322	5.3
28	80177.524205	15.617376	0.000026	2269.037460	5.4
29	85386.674271	16.617376	0.000025	2958.377304	5.3
30	88360.025701	17.617376	0.000025	2195.843379	5.4
31	83205.357019	18.617376	0.000024	1148.573168	4.4
32	81424.609834	18.588721	0.000024	708.974889	4.0
33	81821.045192	18.560239	0.000024	2838.990772	4.1
34	85292.912820	19.529693	0.000023	1741.867470	3.5
35	83410.057126	20.529693	0.000023	1049.072365	3.4
36	80397.145849	21.506370	0.000022	1782.822727	3.7
37	82065.302403	22.471921	0.000022	1644.554130	5.7
38	81831.025280	23.471796	0.000021	1329.074835	5.5
39	82823.880276	23.443163	0.000021	2276.595396	5.5
