1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	126.539054	0.000000	0.000192	435.853507	171.7
1	107.081855	0.000000	0.000192	304.870812	2.2
2	109.727749	0.743595	0.000185	341.675617	2.3
3	106.718488	1.743595	0.000177	296.478255	2.2
4	101.120204	2.743595	0.000170	153.947594	2.2
5	100.557818	3.743564	0.000163	58.054211	2.2
6	105.093706	3.842217	0.000162	27.012582	2.1
7	102.551393	3.843972	0.000162	26.058376	2.4
8	103.159986	3.843065	0.000162	46.674597	2.6
9	103.510777	3.842400	0.000162	40.226910	2.4
10	101.376293	3.847063	0.000162	46.476875	2.4
11	101.987006	3.852165	0.000162	23.861840	5.3
12	106.328545	3.853031	0.000162	61.168796	3.1
13	101.015943	3.849634	0.000162	71.891428	3.1
14	96.437018	3.873906	0.000162	94.406190	3.1
15	99.665208	3.943088	0.000162	92.909524	3.2
16	99.916243	4.081868	0.000161	61.787710	3.2
17	96.399230	4.128482	0.000160	29.902276	3.4
18	99.330403	4.132723	0.000160	40.333807	4.7
19	95.758426	4.129380	0.000160	33.346529	3.5
20	101.337740	4.130784	0.000160	21.882942	4.0
21	100.104018	4.128946	0.000160	32.588967	4.3
22	99.154124	4.127266	0.000160	76.952777	5.8
23	101.072188	4.135107	0.000160	94.625325	6.0
24	96.723264	4.219615	0.000160	65.453760	4.8
25	100.159677	4.275844	0.000159	26.653711	6.5
26	98.682145	4.277003	0.000159	47.856833	5.8
27	104.385462	4.274558	0.000159	46.555322	5.5
28	98.790157	4.280488	0.000159	35.642827	3.4
29	101.175405	4.278412	0.000159	65.236089	3.4
30	101.635473	4.281548	0.000159	53.994436	3.9
31	103.278043	4.288380	0.000159	31.990210	4.0
32	98.559216	4.284108	0.000159	46.383874	5.4
33	97.670676	4.284792	0.000159	46.259992	5.8
34	100.863586	4.291279	0.000159	35.630891	3.9
35	102.675245	4.292817	0.000159	24.822861	3.9
36	98.269831	4.292241	0.000159	59.928650	3.9
37	99.022077	4.294052	0.000159	51.051827	3.7
38	102.499052	4.302194	0.000159	28.340353	3.8
39	95.401555	4.302460	0.000159	80.100045	3.7
40	98.330072	4.299992	0.000159	96.911008	3.8
41	102.767214	4.382201	0.000159	39.503477	3.8
42	98.560392	4.399844	0.000159	40.610703	3.7
43	99.084121	4.403125	0.000159	42.370123	3.5
44	103.081650	4.407662	0.000159	57.926709	3.6
45	102.116009	4.415232	0.000159	94.463700	3.8
46	104.758593	4.452062	0.000158	138.684027	3.7
47	100.139313	4.886709	0.000156	95.473926	3.7
48	96.927566	5.295280	0.000153	21.682351	3.8
49	96.306853	5.295894	0.000153	32.962822	3.8
50	99.398645	5.295100	0.000153	30.450077	3.2
51	100.785166	5.296091	0.000153	40.541515	3.2
52	101.331441	5.297961	0.000153	44.796810	3.2
53	100.183539	5.300944	0.000153	22.658674	3.5
54	99.629833	5.301090	0.000153	25.778237	3.5
55	95.136675	5.300533	0.000153	33.125620	3.5
56	99.115864	5.301092	0.000153	26.293457	3.7
57	98.742459	5.301902	0.000153	21.341225	3.7
58	99.846222	5.301322	0.000153	30.832030	3.8
59	99.036919	5.300142	0.000153	19.853282	3.8
60	100.471296	5.299159	0.000153	33.319518	3.9
61	98.422909	5.297863	0.000153	40.983032	4.2
62	99.005001	5.295196	0.000153	89.417466	5.0
63	101.356109	5.308989	0.000153	53.564178	4.1
64	96.875082	5.339803	0.000153	25.101358	5.9
65	101.482427	5.340778	0.000153	32.206039	5.8
66	97.832225	5.338571	0.000153	61.857282	5.9
67	98.784300	5.343430	0.000153	44.677713	5.7
68	94.418495	5.341189	0.000153	45.287910	5.5
69	95.160998	5.343298	0.000153	44.963171	5.1
70	102.704943	5.348299	0.000153	47.765953	5.3
71	98.667128	5.354581	0.000153	55.359933	4.9
72	97.789122	5.363633	0.000153	45.146865	4.9
73	98.920362	5.373207	0.000153	41.619431	4.7
