1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	331.877302	0.000000	0.000074	522.301608	230.6
1	322.126353	0.000000	0.000074	385.009757	5.7
2	322.082603	0.999955	0.000071	270.912443	5.6
3	316.152673	1.993529	0.000068	114.662936	5.3
4	317.170713	2.139892	0.000067	131.357859	5.3
5	327.479770	2.132448	0.000067	93.716420	4.9
6	309.842462	2.144502	0.000067	40.368304	6.1
7	318.291556	2.146383	0.000067	54.991596	5.1
8	329.912909	2.147985	0.000067	102.049642	5.7
9	314.955001	2.154688	0.000067	30.752590	6.2
10	319.740847	2.157552	0.000067	96.248730	3.5
11	323.928911	2.155111	0.000067	170.446991	4.3
12	317.785928	2.187928	0.000067	208.946409	5.6
13	317.669714	2.396297	0.000067	165.275698	4.8
14	324.031436	2.600168	0.000066	160.407042	5.0
15	313.704145	2.695550	0.000066	155.239377	4.5
16	316.577382	2.780281	0.000066	155.107741	4.0
17	333.169000	2.857250	0.000065	53.008270	5.6
18	322.658061	2.868421	0.000065	55.073974	3.7
19	333.917621	2.868344	0.000065	86.358690	6.8
20	318.272753	2.868460	0.000065	44.737625	5.8
21	327.787703	2.871202	0.000065	37.719623	5.7
22	316.533907	2.869725	0.000065	72.429620	5.6
23	321.092832	2.869610	0.000065	150.981086	4.4
24	311.769423	2.882590	0.000065	156.751026	4.8
25	336.767797	2.964126	0.000065	203.325638	6.5
26	321.462187	3.118921	0.000065	178.971531	5.9
27	328.956469	3.350600	0.000064	142.981422	6.0
28	316.246902	3.437758	0.000064	121.258800	5.8
29	323.549640	3.470244	0.000064	73.271271	6.3
30	315.410451	3.483196	0.000064	87.789562	6.2
31	324.374927	3.488917	0.000064	68.917462	6.9
32	330.426682	3.495856	0.000064	43.118954	6.2
33	322.975629	3.497616	0.000064	35.697225	6.1
34	316.459754	3.498479	0.000064	67.787264	5.9
35	317.481877	3.498016	0.000064	122.138344	5.5
36	335.098485	3.506955	0.000064	31.839756	5.2
37	320.240497	3.506928	0.000064	86.276868	5.9
38	325.359164	3.506960	0.000064	26.583288	5.5
39	311.932325	3.507954	0.000064	25.617858	3.3
40	325.032548	3.507627	0.000064	36.664328	4.8
41	329.193979	3.507760	0.000064	46.661805	3.1
42	313.980444	3.506197	0.000064	112.563598	4.9
43	313.551203	3.508151	0.000064	77.200814	5.1
44	313.799467	3.519785	0.000064	27.706404	5.4
45	312.273770	3.519921	0.000064	31.651850	5.0
46	330.801479	3.519931	0.000064	66.782020	3.5
47	310.985501	3.520489	0.000064	97.307641	3.8
48	318.122876	3.524881	0.000064	65.378190	4.0
49	313.686689	3.525848	0.000064	109.373372	4.9
50	316.588803	3.523295	0.000064	80.325175	5.4
51	318.380647	3.535378	0.000064	54.502268	4.9
52	317.910337	3.535511	0.000064	51.779651	4.3
53	318.970108	3.532966	0.000064	87.341079	5.6
54	328.410910	3.532448	0.000064	64.654552	4.6
55	325.651783	3.538317	0.000064	70.103842	5.8
56	324.194348	3.536985	0.000064	153.639844	5.4
57	332.059428	3.533431	0.000064	179.557811	4.7
58	325.020092	3.634482	0.000063	189.504003	4.5
59	325.558913	3.798116	0.000063	243.789570	6.2
60	318.546676	4.186301	0.000062	202.124485	5.5
61	325.366231	4.672704	0.000061	93.445189	5.9
62	335.696520	4.718095	0.000061	55.256972	5.4
63	320.763779	4.722154	0.000061	76.600885	7.4
64	308.389571	4.726679	0.000061	67.171240	6.2
65	318.833998	4.723539	0.000061	36.371562	6.2
66	320.883259	4.724681	0.000061	107.249915	5.4
67	327.451532	4.724717	0.000061	62.627782	5.2
68	322.312121	4.721040	0.000061	195.242115	4.1
69	309.884354	4.742756	0.000061	122.701858	5.9
70	321.540002	4.814719	0.000060	68.839499	5.8
71	327.830896	4.821275	0.000060	70.523616	3.7
72	321.495709	4.824651	0.000060	65.164625	5.9
73	335.867944	4.827713	0.000060	60.444923	5.1
74	325.076729	4.824484	0.000060	224.899296	4.5
75	316.101195	4.850092	0.000060	160.261468	6.3
76	326.200520	5.074493	0.000060	138.977286	5.9
77	318.717714	5.065398	0.000060	290.117487	5.8
78	327.026503	5.324516	0.000059	144.497963	5.9
79	335.569205	5.666854	0.000059	38.727277	5.3
80	317.505544	5.663523	0.000059	28.551282	4.6
81	326.720346	5.662549	0.000059	143.783641	4.6
82	323.439156	5.665135	0.000059	32.204535	5.6
83	326.133877	5.668976	0.000059	107.754461	5.2
84	322.477229	5.668300	0.000059	19.980129	5.9
85	315.935581	5.670058	0.000059	101.126045	6.3
86	316.423172	5.668344	0.000059	142.385618	5.8
87	323.682772	5.678276	0.000059	248.665400	5.5
88	325.987910	5.901539	0.000058	120.131378	4.4
89	323.296560	6.041506	0.000058	80.924706	3.9
90	321.013354	6.052847	0.000058	133.407776	5.6
91	326.356080	6.069847	0.000058	123.974102	3.8
92	320.864813	6.101549	0.000058	80.266818	4.7
93	322.577400	6.111497	0.000058	151.648251	3.2
