1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	141.715284	0.000000	0.000097	521.510780	210.2
1	133.534330	0.000000	0.000097	360.755151	3.5
2	118.099935	0.000000	0.000097	264.874772	2.8
3	124.362070	0.000000	0.000097	157.018530	5.1
4	113.201107	0.000000	0.000097	123.528566	3.1
5	111.593275	0.000000	0.000097	81.567466	3.3
6	111.664009	0.000000	0.000097	124.817613	3.3
7	113.424046	0.006772	0.000096	113.559287	4.4
8	113.419506	0.064541	0.000096	44.474085	2.8
9	112.866876	0.073938	0.000096	46.612437	5.2
10	116.857331	0.072063	0.000096	96.024890	3.0
11	112.449887	0.068817	0.000096	110.979427	4.2
12	111.447095	0.114634	0.000096	70.486195	3.2
13	111.117932	0.135376	0.000096	73.439854	3.4
14	113.927756	0.148593	0.000096	87.949348	3.3
15	112.715116	0.167431	0.000096	19.967874	3.3
16	109.874893	0.167655	0.000096	28.628884	7.4
17	110.591186	0.167401	0.000096	25.531048	4.2
18	110.795614	0.166300	0.000096	39.793835	4.3
19	108.842503	0.166882	0.000096	96.659635	4.2
20	110.240479	0.172821	0.000096	149.717795	5.6
21	110.895959	0.270201	0.000095	143.548574	3.5
22	111.610853	0.519367	0.000094	88.709807	5.0
23	110.513305	0.593806	0.000094	110.269762	5.2
24	113.721215	0.633184	0.000094	38.360295	4.0
25	115.671852	0.640920	0.000094	104.674876	5.1
26	114.848497	0.636869	0.000094	83.440394	4.8
27	113.467847	0.665264	0.000094	66.221698	4.9
28	118.917713	0.680417	0.000093	31.816908	5.0
29	105.217645	0.681975	0.000093	36.260488	6.8
30	115.683588	0.683514	0.000093	44.793222	3.3
31	107.445769	0.685313	0.000093	47.565760	3.2
32	106.831222	0.687277	0.000093	19.234991	3.4
33	102.813371	0.688149	0.000093	56.277680	3.7
34	111.360378	0.688044	0.000093	63.941921	6.7
35	115.516044	0.694773	0.000093	26.506549	5.6
36	111.403911	0.697449	0.000093	22.329687	5.0
37	113.073759	0.696669	0.000093	81.647257	3.9
38	116.612054	0.698108	0.000093	117.914139	3.7
39	115.084723	0.736407	0.000093	55.166152	3.6
40	113.209333	0.749237	0.000093	57.397811	3.7
41	106.936043	0.746091	0.000093	84.544466	4.2
42	107.035811	0.750026	0.000093	126.083265	4.3
43	116.206097	0.798433	0.000093	60.512289	6.1
44	106.305477	0.825079	0.000093	49.333902	4.4
45	109.951596	0.821323	0.000093	44.914852	4.1
46	113.544259	0.822934	0.000093	84.192836	3.8
47	108.897924	0.818101	0.000093	97.476583	4.8
48	108.000000	0.844216	0.000093	52.205246	2.8
49	112.286907	0.856201	0.000093	34.929294	2.9
50	113.622262	0.853960	0.000093	52.784562	5.0
51	115.579798	0.857086	0.000093	35.418808	3.9
52	111.796493	0.855558	0.000093	49.353702	2.8
53	114.364657	0.854392	0.000093	145.070664	4.7
54	105.340189	0.873563	0.000093	172.575883	3.0
55	110.869152	1.313806	0.000091	141.581961	2.9
56	102.557359	1.728115	0.000089	169.800192	6.5
57	113.547644	2.103319	0.000088	170.826584	3.0
58	115.024837	2.622766	0.000086	120.658788	2.9
59	108.194353	2.864087	0.000085	24.745819	3.6
60	111.115149	2.868287	0.000085	102.394002	3.6
61	107.257123	2.865385	0.000085	125.562436	3.6
62	112.491800	2.930276	0.000085	114.842439	2.7
63	112.137838	3.028676	0.000084	82.268602	2.8
64	111.917176	3.067924	0.000084	29.963651	5.7
65	115.660424	3.066013	0.000084	38.526540	2.9
66	107.618810	3.065231	0.000084	94.982565	2.9
67	112.212095	3.069186	0.000084	151.452310	6.3
68	112.439971	3.172134	0.000084	206.631207	5.2
69	115.341747	3.868326	0.000082	155.219652	5.2
70	113.086507	4.582903	0.000079	137.437119	4.3
71	109.333683	4.870961	0.000078	52.665502	4.0
72	107.233076	4.895455	0.000078	127.475023	4.5
73	114.012047	4.888234	0.000078	114.611471	4.4
74	106.235948	4.988109	0.000078	61.224115	3.9
75	119.108569	5.010857	0.000078	137.613376	3.3
76	109.475876	5.040643	0.000078	128.024224	4.7
77	112.977707	5.213188	0.000077	90.787788	4.0
78	108.463516	5.274073	0.000077	65.296620	4.1
79	107.841868	5.291149	0.000077	36.584600	3.1
80	115.795006	5.294856	0.000077	34.629334	3.1
81	106.933341	5.296545	0.000077	57.367492	3.2
82	112.115960	5.299846	0.000077	47.152772	3.3
83	113.713710	5.303940	0.000077	19.569876	4.9
84	106.113537	5.302685	0.000077	47.100463	4.6
85	108.369745	5.303442	0.000077	83.077254	4.7
86	109.919698	5.309227	0.000077	28.096496	4.7
87	104.467620	5.313034	0.000077	43.236673	5.8
88	110.458661	5.314191	0.000077	31.613517	3.5
