1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	3007.546043	0.000000	0.000174	5180.789118	186.8
1	987.562692	0.000000	0.000174	1561.703754	3.0
2	753.237877	1.000000	0.000166	629.878155	3.4
3	713.971640	0.989560	0.000166	288.202887	4.7
4	691.680875	0.979121	0.000166	210.425347	3.4
5	664.661734	0.968681	0.000167	133.612157	3.4
6	733.925307	0.958271	0.000167	115.710383	3.4
7	637.504287	0.948449	0.000167	117.140301	3.5
8	754.308441	0.938501	0.000167	84.542276	3.5
9	768.575178	0.937631	0.000167	57.911932	4.7
10	729.492955	0.937591	0.000167	35.786141	5.3
11	773.966272	0.938978	0.000167	39.421877	4.5
12	830.975355	0.937536	0.000167	142.873888	4.1
13	877.155773	0.935020	0.000167	63.700014	4.5
14	784.994787	0.992384	0.000166	127.292137	5.0
15	810.770092	0.983470	0.000166	51.533159	4.9
16	788.198080	1.011635	0.000166	76.725465	5.2
17	778.887383	1.005004	0.000166	55.924012	5.3
18	831.541846	1.011589	0.000166	78.274681	5.1
19	828.407711	1.006512	0.000166	68.130215	4.1
20	794.879097	1.017833	0.000166	64.518191	4.2
21	790.084023	1.010747	0.000166	134.006453	3.7
22	834.724576	1.042931	0.000166	126.607439	3.8
23	771.524433	1.604430	0.000162	108.882378	3.6
24	826.850180	1.594193	0.000162	163.182931	3.1
25	798.627258	2.159191	0.000158	102.472549	3.1
26	846.241250	2.504197	0.000156	45.476070	3.7
27	833.773387	2.496658	0.000156	107.486772	3.6
28	829.608021	2.508380	0.000156	28.657989	3.1
29	776.900052	2.508325	0.000156	50.015504	3.1
30	824.228591	2.505304	0.000156	49.845238	2.9
31	827.829765	2.504061	0.000156	176.806911	2.9
32	821.951548	2.516198	0.000156	151.909382	2.9
33	739.913062	3.436765	0.000150	171.659033	3.0
34	720.654143	3.426412	0.000150	90.033359	3.0
35	843.316714	3.481054	0.000149	121.021813	3.0
36	817.302501	3.471670	0.000150	68.487762	3.2
37	841.400151	3.545529	0.000149	47.438824	3.2
38	774.564592	3.543187	0.000149	67.290885	3.1
39	767.614178	3.541638	0.000149	50.686927	3.2
40	870.765477	3.544897	0.000149	97.383261	3.3
41	910.461938	3.537982	0.000149	119.064964	4.2
42	780.054995	3.554203	0.000149	94.436217	4.9
43	780.747170	3.651315	0.000148	79.632259	4.8
44	817.070260	3.700241	0.000148	48.383346	3.9
45	840.152260	3.713324	0.000148	26.381019	3.9
46	831.221129	3.710709	0.000148	53.882810	3.8
47	825.483953	3.710393	0.000148	61.556983	3.8
48	764.206522	3.704809	0.000148	26.818344	3.8
49	860.822707	3.703100	0.000148	74.225850	3.3
50	782.759888	3.699328	0.000148	54.408509	3.1
51	767.005970	3.708157	0.000148	48.825900	3.0
52	778.488172	3.704609	0.000148	81.613658	3.0
53	811.810751	3.713716	0.000148	38.049880	3.0
54	878.322566	3.717385	0.000148	37.428582	2.9
55	849.684411	3.717845	0.000148	71.230179	3.0
56	856.415606	3.712611	0.000148	66.679855	3.1
57	755.670775	3.731216	0.000148	26.125708	4.2
58	786.898779	3.727633	0.000148	54.837483	3.2
59	832.463592	3.724911	0.000148	102.846782	3.3
60	771.515210	3.718318	0.000148	191.865462	3.4
61	767.267132	4.328791	0.000144	56.572415	3.3
62	780.346460	4.461214	0.000144	60.130057	3.1
63	772.680126	4.464575	0.000144	92.829944	3.1
64	829.217861	4.470937	0.000144	99.507761	3.1
65	725.485453	4.564908	0.000143	40.702373	3.1
66	821.050558	4.572697	0.000143	66.708566	3.1
67	745.030091	4.571607	0.000143	48.628984	3.1
68	805.521484	4.579545	0.000143	80.094206	3.1
69	756.238343	4.573270	0.000143	74.156125	3.1
70	789.018704	4.565320	0.000143	83.044780	3.1
71	792.983251	4.594634	0.000143	59.303835	3.2
72	877.308066	4.600950	0.000143	67.592547	5.2
73	787.511337	4.593942	0.000143	89.141978	5.1
74	787.847238	4.609299	0.000143	99.493335	5.4
75	785.064018	4.601826	0.000143	77.114545	5.0
76	784.666116	4.653634	0.000143	82.963241	4.4
77	909.203325	4.646319	0.000143	62.371516	4.3
78	746.264707	4.638260	0.000143	144.053312	3.9
79	803.215543	4.701350	0.000142	101.543645	4.3
80	821.946186	4.968989	0.000141	28.425070	5.2
81	767.705082	4.968447	0.000141	136.858025	5.1
82	706.833151	4.964126	0.000141	59.638618	5.0
83	757.852585	4.955672	0.000141	75.558712	4.4
84	776.701351	4.970400	0.000141	85.701030	4.7
85	766.121297	4.961765	0.000141	87.839737	4.9
86	832.267769	4.967724	0.000141	52.979786	4.2
87	832.900031	4.984846	0.000141	76.333234	3.9
88	849.040344	4.979646	0.000141	49.315076	3.8
89	740.996381	4.973777	0.000141	30.520365	3.7
90	814.876442	4.974221	0.000141	127.149117	3.7
91	778.090017	4.970412	0.000141	83.706466	3.6
92	807.472433	5.114594	0.000140	74.677191	3.6
93	779.446196	5.105809	0.000140	55.960723	3.6
94	786.125542	5.117372	0.000140	53.797615	3.5
95	735.952135	5.111699	0.000140	88.300037	3.4
96	683.635140	5.127325	0.000140	52.438178	3.5
97	730.697425	5.144414	0.000140	100.310019	3.3
98	769.549491	5.164147	0.000140	93.465426	3.3
99	740.814018	5.249049	0.000139	129.741850	3.3
100	739.284540	5.467748	0.000138	34.494363	3.2
101	735.629300	5.475852	0.000138	40.686976	3.4
102	730.916077	5.474550	0.000138	54.239825	3.4
103	797.942570	5.472853	0.000138	52.538453	3.5
104	746.821182	5.467558	0.000138	42.726473	3.5
105	748.796576	5.468223	0.000138	49.566192	3.7
106	764.320747	5.464958	0.000138	111.309426	5.0
107	791.079724	5.490048	0.000138	161.812746	5.1
108	707.564747	6.130379	0.000135	43.015015	5.1
109	746.547284	6.164125	0.000135	62.772516	5.2
110	739.098499	6.159736	0.000135	106.790852	5.3
111	756.281416	6.186453	0.000135	39.547637	5.3
112	710.589160	6.179457	0.000135	45.143497	3.3
113	760.844344	6.176292	0.000135	174.127420	3.2
114	874.831719	6.184803	0.000135	40.593136	3.3
